melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073
0.6792724657	-0.3604772889	-0.5721229852	1.774929158	-0.04221053871	-0.4813754302	-0.7859484306	0.1998900899	-0.3216585717	-0.6207807199	-0.8212578958	0.5551242225	0.06032809373	1.390136878	0.4055859203	-0.1973309076	-0.2733050347	0.5223862007	0.6161203173	-1.274244552	-0.9318806831	0.9191391646	0.2757423786	-0.1726078605	0.3573340615	1.811278164	1.760356361	0.2825940321	-1.470163763	1.451542666	-0.8281735178	-0.4249289216	-0.07743633493	-0.4789246798	0.4515004091	-0.03170852913	2.568828749	-0.9801075395	-0.6526924549	-1.008539881	-0.4321067824	-1.07461112	-0.2804171162	0.2331431049	-1.653044743	1.940113222	-0.1579189998	-0.7386494276	0.3747312602	-0.3046161585	-0.04706463143	-0.2682045509	1.164474447	0.8180359848	0.4797619237	-0.7585587765	-0.9258052395	-0.1324566531	-1.054647701	1.241296035	1.091021129	-0.2789902786	-0.3987127782	0.8501364724	0.3496438367	0.2224062916	-0.1437366539	0.3572702639	-0.9762254643	0.3247852633	0.4694573387	0.4123971932	0.4704188139	-0.3589521723
-0.0303113595	-0.3744060706	-0.716474445	0.255950079	2.040768582	1.74463446	-0.4980616833	0.1987770451	0.4256943251	-1.014111346	-2.143419294	1.19412275	-0.05585516898	1.270821274	-0.1361642878	-2.004522463	-0.191919382	0.9540044377	-0.3291876115	0.9096914834	-0.7367991588	0.6554858894	0.5290652004	1.148632889	-0.02637868879	0.410120151	1.471006091	-0.09426209794	-1.902439464	0.7748575342	-0.2527259544	-0.6767373924	0.9449566538	-0.3141379325	-2.563954696	-0.1863767498	0.6460997215	-0.1684124115	-0.3462216987	-0.7460519026	-0.6036833242	-1.026338136	-1.079232576	0.4066424019	-0.3641226169	0.9853474773	0.606566998	-0.9403127505	0.2745040707	1.21511406	0.1452608895	-1.230349705	0.4299154631	-0.8320103907	0.5332140622	-1.030566781	-0.8976232643	-0.6212961251	-1.531811634	1.696363887	0.9474119757	-0.6876260168	-0.5405332998	-0.268670697	0.01876415722	-0.328937595	0.5352148366	-0.9511011016	0.3072564914	0.2862077215	0.2496251535	0.1110957133	0.9487211674	-0.1083134192
-0.9821509742	-1.42798767	-0.9549059589	-0.6664717877	0.7202685956	1.878387232	1.154923647	0.2638514286	0.7651549993	-0.2532024194	-2.179677066	1.139090803	-0.7400358241	-0.1994745982	-0.1991851442	-0.9485194703	0.4113165913	1.347044051	0.1410194754	0.4610297201	0.1963585072	-0.3595272128	-0.3838703167	-0.4139120626	0.4872739953	-2.035723083	0.7447467354	-1.013057274	-1.06960631	1.28933603	-0.4171909214	-0.4024482565	-0.1260800675	-0.4091341702	-0.8965659329	0.1032434082	-0.03772501552	-0.7181273533	-1.065086544	-0.4552848267	0.9846081297	-1.260167126	-0.7090417795	0.5011436626	0.06175042369	0.6399674341	-0.3682295705	-1.123720163	0.6643220975	0.7345317234	0.09228496149	-1.016560574	1.288744445	0.8588486436	0.9110376336	-0.2949548116	-2.027679457	-0.3199508851	-1.16567943	0.41104187	0.8672472373	-1.813609536	-0.4301853071	-0.1327492505	-0.3314337969	-0.5764933793	-1.118733329	-1.418994792	0.4067781828	0.6176354236	0.3612600366	-0.219492565	-0.4118238098	-0.2088029768
-0.9751283962	-1.435311736	-0.4510342127	-0.402135132	-0.02774535332	1.015866647	1.696572874	0.1588707145	1.185439856	-0.3871880997	-2.110929697	-0.1684328976	-1.33592747	-2.404619639	0.1974847496	0.5138251178	0.4983190258	0.9215006103	-0.01173017561	0.6396640418	0.1571575269	-1.332418187	-1.170424574	0.5681766702	0.1097213373	-0.5496855962	0.5788806447	-1.191727801	-0.2509099923	0.08221791532	-1.237527506	-0.4009797729	-0.5253275252	-0.1628395841	0.2625575941	0.4518421434	1.740419098	0.01808594639	-1.478567979	-0.4488077385	1.180157872	-1.35355621	-0.5734118293	-0.1154252659	-0.6847928061	1.006015484	-0.1537067171	-0.55646824	1.32374731	0.4174942596	-0.06594837815	-0.6955153837	1.524899103	-0.536933846	0.9402461434	-0.261257074	-1.616322151	-0.3311678075	-1.235289998	0.9029392985	0.2419146947	-1.111505497	-0.08086562003	-0.702461058	-0.2633932355	0.1153196229	-0.5101676587	-0.2905673745	1.008711177	0.5148815718	0.9204856775	-1.385417501	-1.246503627	-0.5637605902
-0.9423346587	0.2865680048	1.834128365	-0.8022479289	-0.7389795619	-0.8764490711	0.1357478153	0.4410895909	1.287756861	-0.6681334362	-1.591396773	-1.414013133	-1.119940823	-1.109946014	0.5311290088	1.76060447	1.161933042	-0.9954232003	-0.4410597704	1.877871267	0.09231459832	-0.9559321631	-0.989519399	-1.440545055	0.4350591799	-0.4950507314	0.8594902812	-1.147731229	-0.54682796	-0.9301297632	-0.2137728488	-0.8446595732	-0.5711039295	-0.6330419921	-0.4703435297	0.6412207456	1.359536987	-0.6786631065	-1.232327206	-0.1436169485	0.2627776483	0.541538704	0.3161015927	-0.3837836366	0.0415690076	-0.1405010249	0.7976573294	-0.2041322471	1.146538814	1.3425918	-0.1787685287	-0.8977541423	2.567299968	-1.613607958	1.005232071	-0.15352923	-0.2178875631	-0.24328974	-1.123127725	1.3354816	0.6285069159	-1.645978294	-0.01227652054	-0.615053164	-0.2096013855	0.2962715777	-0.475956545	-1.054767443	1.31667735	0.7441658959	0.8004262571	-0.1931500507	-0.5654042285	-0.647474315
-0.8877259103	0.5033429363	1.606415759	-1.124532529	-0.9818408736	-0.4958251416	-0.5605525702	0.3761132564	-0.2410159711	-0.1589106491	-1.017121018	-0.3607959235	-0.9968697792	-0.1747352274	1.470971776	1.475338997	1.18987114	-0.3180825461	-0.1885410846	-0.4198548367	0.2249465481	-0.4325685913	-0.8221792557	-1.72034492	0.5420778334	-0.756178689	1.009432552	-0.7585552022	0.002856712871	0.7525303177	-1.071732125	-0.7385211645	0.2460261847	-0.1287839793	-0.06195004096	0.6284323865	1.484211918	-0.6692208406	-1.240925286	0.3019439977	-0.649027223	-0.6567472419	0.2052087174	0.8698919027	1.095861392	0.6896307196	0.4775001849	-0.2395722352	1.838988589	1.751886858	-0.2143267791	0.1364751219	2.453742789	0.4062411662	0.4920356287	0.2040990812	-1.227167315	0.07160610103	-0.7499603685	1.155355159	0.2411501941	-0.6598869929	0.5015433173	-0.01511785008	0.08909959573	2.24273862	-0.5564705417	-1.244704539	0.9619184636	0.5840041712	-0.0618981518	-0.8933737235	-1.014915274	-0.7092052083
1.459025407	1.815654532	0.2704998525	-0.4168327984	-0.8242843426	-0.5308207941	-0.7052050124	0.2389518269	-0.1495428135	-0.4030991521	0.1985024763	-0.3169015266	-0.4775182558	-1.203577387	1.889958129	-0.242300581	0.7525893652	-1.271803555	-0.07296362033	-0.6922797417	-0.6630559051	-0.4939465833	-0.3238942355	-0.4758818485	0.3605270032	-0.8569312297	-0.2924719375	-0.542383641	-0.346194185	-0.2368246982	-2.314616637	-1.204475213	1.043945951	-0.4432300863	0.4716785015	0.1500956429	2.09856062	-1.140735007	-1.114960464	1.177240177	0.1963522435	0.1633318359	-0.1827059268	0.8771443219	1.056718056	0.6095787647	0.1631849473	-0.4609341602	1.459621325	-0.6969328802	-0.6231558368	0.03847230529	0.5930117545	0.4381391027	0.4833891429	0.7118090025	-1.143969762	0.3893259655	-0.8629241979	1.677996859	0.3790730037	0.314356297	-0.08194607667	0.002983514512	-0.3584808753	1.099451405	-0.5907362842	-0.7057606884	0.3155403048	0.4575583023	0.09962439071	-1.713823747	-0.04053027607	1.110933026
1.752021917	0.5569899739	-0.664501285	0.03051782987	-1.075299162	-0.8773209057	-0.6911078573	0.5041485858	-0.9793339732	0.1686647514	0.6703066682	-0.3984621614	0.09670932195	-0.8334559273	2.025612921	-0.2768204206	-0.1764898392	-1.96414976	-0.07639838548	-0.6333287808	-0.2664840787	0.6952235088	0.6800540805	-1.287521168	1.037788548	0.3303126996	0.1721292798	-0.244552608	0.4098533213	1.226453748	-1.004809447	-0.2624726549	0.9002781426	-0.7592905549	1.348217552	-0.3152891382	2.76623667	-0.8163104768	-1.665677583	1.505706616	-0.2527038937	-0.1676496335	0.2932052786	1.523543214	0.7694136584	1.644023127	-2.017548845	-0.8925515474	2.082812446	-0.1837942516	-1.15361897	0.06965340939	0.09664202438	0.9254975683	0.5208912119	0.5921822607	-1.063887271	0.8874222381	-0.970400278	0.6108189673	1.809466784	1.125359059	0.7106393411	1.402475581	-1.393273244	-0.6418801457	0.6678758229	-0.5353681353	-0.9435787691	0.9648231655	-0.1638202416	0.1399676999	0.1174132782	0.2235744822
1.51737806	0.08846601139	-0.3464416442	1.798507318	-0.3964420587	-0.9033324878	-1.191552505	0.4421940715	-0.9782052601	-0.4962723644	1.083636239	0.3058078716	0.2959667224	0.5790866957	1.907512793	-1.317388354	-0.2059979011	-0.714058398	-0.05430364286	-0.8360808978	-1.468305081	1.067172025	0.6291864384	-0.4187875269	0.9327479718	0.5378309133	0.735037845	0.1058232845	-0.2885911713	0.02262248602	-1.145791123	-0.8597103996	0.5384550172	-0.5581256628	1.314810161	-0.9576237149	0.3493612952	-0.5076193244	-0.9255195569	1.609649791	0.09007684514	1.046527656	0.04536764264	0.9478645044	-0.2623641331	0.5901031762	-0.6021775777	-0.3936310574	2.453597851	0.4729470515	-0.962170819	-0.2073935998	-0.533855718	-0.08642312062	0.1910882389	0.2663321944	-0.1306013179	0.9367650238	-1.419093568	1.206159463	1.436093887	1.000595888	0.1729453303	0.497745525	-1.662380026	-0.1342261848	-1.157604899	-0.8665222266	-0.3785761715	0.6963833377	-1.035066389	0.144564982	0.7013302904	0.8932647837
-0.08913789488	-0.8486168217	-1.421003653	1.403510401	0.6575282892	-1.155327303	-1.073867274	0.709051874	-1.541362437	-0.155177757	0.7296091201	0.9293631416	0.6544810344	-0.1046875406	1.762469409	-1.099922703	0.2462953636	-1.377448358	-0.07392552719	-1.109021021	-0.2352220662	0.8993119427	1.090582029	-1.820180732	0.5782172011	0.8058191904	1.416284135	0.0346019444	-0.03638314724	1.973799444	-0.9699019547	-0.3755614945	1.353120057	-0.3135166994	0.4019743721	-0.8408028803	0.5958919263	-1.468438223	-0.5872265973	1.537197345	1.096836975	1.35252872	0.3860544671	2.07292122	-2.705549475	0.6275488079	-0.6512252328	-0.5697487993	1.396121769	-0.2532244228	-1.309461994	0.3695872818	-0.4405372416	0.961356159	0.5101741878	0.08239210402	-1.345415888	0.7756225223	-0.7225358118	2.387158586	2.124834517	0.9046033824	0.09870219286	-0.3805576613	-1.804312766	1.441626801	-0.6934072319	0.2280456944	-1.352951193	0.4699803162	0.4671069741	0.06706059561	0.4626571654	-1.329133712
0.150453236	-0.3907200982	-1.249687811	1.571317038	1.623628179	-0.7193975957	-1.001832742	0.5470991403	-1.202179435	-0.05913970634	0.01253352547	0.7905505809	0.2045057267	0.3468065712	1.857694972	-1.764615551	0.7886058837	0.2144667546	-0.649758403	-0.3580837901	-0.2212155754	0.2599121933	0.296203731	-0.5609650712	1.430316806	0.8492490371	1.331540161	0.004188935505	-0.1546621946	0.4591573765	-0.2442942594	-0.7932048093	1.718193421	-0.3025023961	0.7248651111	-0.4990173698	0.5980759759	-1.420285522	-1.033218332	0.982909227	-0.3723625818	1.070290053	0.4726054916	1.845745277	-2.18398586	1.904727455	0.1292565628	-0.5276164744	0.4265980266	-0.03903108278	-0.5279251128	0.3587144295	0.1896575637	0.191793317	0.6574887978	0.2471937051	-1.875850049	1.033604161	-1.63767763	2.654710244	1.427019125	0.1253374363	0.5101829334	0.6438223982	-1.7101805	1.481033606	0.5557971897	-0.6966547203	-1.58229361	0.5083852987	-0.8624578405	-0.7072011052	0.308956271	-0.346368126
-0.1374408547	-0.6012321551	-1.563578332	1.145443464	1.285381654	-0.2908174135	-0.46173881	-0.7918970196	-0.9313644685	0.1750711916	-0.2820799643	0.6621218214	0.4773195208	2.022014562	1.75855545	-0.9302141914	1.149587428	0.9208531395	-0.2769622201	-0.08576335675	0.06232060703	-0.1781934884	0.1454827667	0.3901787083	1.144707888	2.277239156	1.802228338	0.3397139237	0.3217733675	1.886353209	-0.1445626838	-0.08410334135	2.266285014	0.3093512966	-0.2918288297	-0.3247180372	1.397171245	0.3998458798	-0.4465684039	1.198306806	1.579582015	1.855753585	0.3740999057	1.90407767	0.3695828689	1.414315564	0.02925590452	-1.185449705	1.113466888	-0.7523875586	-0.2635573099	0.4299201212	0.717957641	-0.4739985103	1.268253274	-0.5723069632	-0.4051734973	-0.004837350595	0.2186711322	-0.05297109523	0.8583530137	0.4562776394	0.9713504457	-0.977684673	0.02371177891	2.143081702	1.57596143	-3.050375049	-1.083925913	1.088459688	-1.337003773	-2.058656559	0.5814349069	-1.885692321
-0.3941686708	-0.3535633324	0.6827345118	0.5961603611	0.1603441072	0.9099653323	0.7418838952	-1.286758747	1.969044295	-2.574321714	-0.7775051543	-0.4378295112	-0.07781826741	-0.1367226679	0.9534273476	1.403764936	1.030818058	-1.658380599	-2.248284111	2.010176604	-2.085928488	-0.2444133512	-0.5167495138	-0.3350796867	0.8314158479	0.3011748201	2.05970836	1.60603888	0.007038606539	-0.3660536938	0.9502598371	-2.039735473	2.059810546	-0.4636313863	0.8008004987	-0.6489728715	0.5012970631	-0.2511141804	2.149009459	0.6638191966	2.332843121	4.255507377	0.7254209076	2.285983464	3.286005932	-0.6709436492	0.8507777862	-0.1009636999	0.6705568178	0.6990036026	-0.6703872988	0.2349891195	1.149262337	0.3607452725	0.4429563106	-3.16593575	1.527613822	0.3001175554	2.133638866	-0.8208807201	-0.07681063574	2.310057876	3.160524311	-1.747653217	0.9137172251	2.188387961	3.587530715	-3.786028048	0.5929964664	-0.258794933	0.4702724466	-0.8037310544	0.2329821258	-0.6956744482
-0.5854697817	1.513662582	1.651857987	-1.04751417	-0.8889394754	-0.02283484121	-0.05783698338	-0.3265952096	0.5305537587	0.04054232267	-1.047236	0.6675146745	0.5604747459	-0.1054854901	1.415812057	1.369871583	1.714867505	0.6160974408	-2.497961366	0.4480152775	0.7261860097	0.1912440668	0.4257022178	-0.9168142606	2.507720633	-0.2814035646	2.635272497	1.475806007	0.2702926654	-0.2288610864	1.913504628	-0.5936859839	1.152945266	0.6279646692	0.4026738691	-0.2683021279	-1.152146752	0.9426946219	1.528402174	-1.104280237	-0.6635044175	-0.3507319875	2.204599096	2.637187203	1.084635946	1.314330129	0.8756287735	1.821352637	-0.2052674727	2.420596049	0.8540544263	1.31380966	1.178497381	2.336772921	0.1453670794	1.130110399	-1.279053944	1.847770391	1.787775424	2.101098409	0.6474122888	2.118722402	2.121264763	0.6821295031	-0.722546653	0.9254477839	2.930741416	0.6606402757	-0.3343929835	0.1626889648	0.5107903855	0.8489043203	-0.6893158951	0.8081545222
-0.8406610309	0.6441795871	0.9918821094	-1.357368602	-1.229211208	-0.6480647351	-0.4231242534	-0.008189038429	-0.2998497243	-0.8893775786	0.1337300837	2.340521432	0.4236515814	0.5058361877	0.5892609154	0.4733180796	0.6743343089	0.1196384889	-0.9103283728	-0.9634186206	-0.6104678307	-0.4422484339	0.07953705313	-0.8120483373	0.9854547882	0.1720382445	1.969722868	1.310293064	0.3723375377	2.054269481	0.9345879679	-0.5044266507	1.106475943	0.5098969343	1.673915277	-0.3059691279	0.4354695146	1.016965377	1.890383338	-0.7378896495	0.5835064522	0.2685717748	1.767633932	1.158391019	1.566263828	-0.5946547172	0.8194335736	0.6085721526	1.112448645	0.7244341096	1.215377101	0.5324244738	-0.5579543397	-0.9555473668	-0.06209311097	0.795727596	-0.9153247256	1.014368156	1.649272989	0.1948650985	1.919370011	-0.04000241474	1.302942015	-0.2913092715	0.3838797276	2.242973293	-0.9895697373	-1.262957678	0.4280278342	-0.232364214	0.1137560032	-0.5540125214	-1.644338491	0.2919978294
1.533061967	1.597239471	0.029987494	-0.544686864	-0.6516324521	-0.2567917974	0.5034930814	0.3528181185	-0.6323832164	-0.8322564709	-0.163427062	0.8366560405	0.4933242455	-0.3277018362	-0.1035346583	0.41286041	0.4601016282	-0.4806159472	-1.09563416	-0.4212464891	-1.143802445	-0.2918203732	-0.3543529679	-0.0905128957	1.144318718	0.1106291101	2.019065845	1.613090782	0.6822820859	0.05027636036	0.1216295632	-0.04091608449	0.8890874789	0.6860475915	0.9598323193	-0.416872145	2.024322295	-0.463468425	1.431139315	-0.7993858255	-0.5380254092	-1.09869547	1.332305505	1.134079973	0.4938435869	0.0172560874	-0.1401887432	0.8418361464	1.24364728	-1.045778105	1.186699898	0.8804848695	-0.4329450146	1.066684314	0.241181413	0.6093171789	-0.702052035	1.321698644	0.5315468686	0.4219361291	0.3305132376	0.9065692979	1.048265712	-0.08001764429	0.1254108711	1.322180161	0.479663041	-0.1832034322	-1.016398209	-1.520791613	-0.145892486	1.426662637	-1.261432735	-0.3051555974
1.056639263	-0.43379061	-0.4098407696	0.9947319718	-0.8280834077	-0.8263755738	-1.09462699	0.4138694335	-1.269127719	-1.171344331	0.4676229049	0.9768575272	0.7682491701	0.305885749	0.4086887549	-1.160808436	0.07681761367	-0.9025880934	-0.007538819986	-1.284683208	-1.070031129	-0.05106898088	1.606103089	-1.323457863	0.3707481088	1.142071373	2.758864493	1.374571407	-0.1791567678	1.334505762	0.8439828044	-0.3115742578	1.59545255	0.2003702758	0.8179323512	-0.5109611807	0.2496447622	-0.06625890333	1.853587471	-0.4741868724	1.396634173	0.4141970714	0.7509404296	2.176530501	-0.654988267	-1.15502223	-1.147419966	0.4089941094	2.132635755	-1.23297163	1.475152121	-0.04305611154	-0.5736585096	-0.5246110253	0.3420753579	1.159677734	-0.5414466064	0.3080450114	1.02848391	0.08734454479	0.8905059484	0.02968930552	0.002154415067	-1.804892666	0.1198696327	0.2502070546	-0.4674942538	0.4330759669	-1.693468843	-0.5397038775	0.529395434	1.615301697	-1.011474704	-1.968763394
0.9473416776	-0.03423165926	-0.7352349089	1.542073018	0.1745708012	-0.3362508043	-1.399148495	0.1820363251	-1.388943537	-1.259616802	0.1589510746	0.5170056529	0.2379465888	1.668227709	0.6739320757	-0.5169346355	-0.5228068802	0.1339215592	0.01526479208	-0.8993714998	-1.839971962	-0.06356278827	1.065439386	0.01841046236	0.1684420397	1.427092023	1.980230859	0.922806971	-0.585187515	0.1806685544	-0.348274334	-0.6539702653	0.5283312491	0.1324821907	1.432659847	-0.8067445204	-0.2982545933	0.1829940148	0.9837252284	-1.253905168	-0.3955885458	-0.5280794064	0.3636200346	1.100387643	-2.107563862	0.4468554609	-0.833909277	0.4795367608	1.744280147	-0.349923565	0.4556209536	-0.2311772511	-1.007363806	0.0516373767	0.3320512479	0.5233759039	0.01443343596	-0.3109248344	-0.3802526332	0.120585354	-1.272170671	0.5959505581	0.229445164	-0.4703713759	0.6312979405	0.6478382661	-0.6864581932	0.1630583093	-1.100262875	-1.415484998	-0.4869755694	0.4368573605	-0.893828803	-2.395011647
-0.2643379201	-0.5248765046	-1.042150825	0.8421179079	1.755214382	1.117340502	0.1699387739	0.2429222946	-0.5478462194	-1.395828413	0.4999982131	-0.4589288842	0.0126120926	1.607312294	-0.01051759037	-0.7190020041	-0.2336441607	0.1187515426	0.1527038058	-0.07749683795	-1.189525496	-0.6412635419	0.6706431974	0.7577499853	0.06584123107	-1.131939372	0.7537695162	1.099967598	-1.006600223	-0.3974140153	-0.52625471	-1.146260447	0.7533222057	0.672320209	-1.415614559	0.1599716445	0.4446400425	-0.4552712557	1.243194712	-0.168874666	-0.05052144879	1.261882691	-0.3485418029	1.358063586	-0.9538534704	-0.4205257646	-0.07387818399	1.152776247	1.605994762	-0.8505599836	0.9564056862	-0.4532183201	-0.07962650785	-1.67585387	-0.04798168945	0.5097736054	0.329015779	-1.068354854	0.2652144134	0.6589841466	-1.178213992	0.4121255624	0.680591472	-1.547869398	1.429689577	0.2799904109	0.47555645	-0.1600825568	0.5094187817	-1.168126361	0.2615666936	-1.169539967	-0.2048068183	-1.227021166
-1.16063142	-1.609947053	-0.3724400517	-0.9457725406	-0.2781065911	1.401899933	2.416740749	0.409452943	0.7931289741	-1.121686075	0.503316791	-0.2632814205	0.1656462094	-1.845560075	1.036763183	0.7169615255	0.3556820804	-1.167070346	0.600338741	0.2653378193	-0.2468718896	-0.09330730934	0.897293305	-0.05368977815	0.4136202563	0.2692217343	1.118254806	0.1213501593	0.2441494427	0.3065919997	1.020317528	-1.017546295	0.8869801929	0.3974106808	-0.6540574115	0.7067694152	1.729096834	-1.181708782	-0.2294806832	0.4279586593	2.441912652	0.5804544411	0.1234962481	2.504812889	-0.1616416192	-0.1776103353	-0.2473486493	0.9983505532	1.97878369	0.9048497943	0.7655645239	-0.3215823944	-0.03781652348	0.3570661846	-0.357696939	0.475864443	-0.2752977655	0.7042910987	0.9656885686	0.3851408202	0.7733505073	-0.4377538617	0.8332139704	-0.1280794546	1.489451408	1.207474786	0.1578197044	0.7116284705	1.734369853	-0.3819777108	1.478245876	-0.5065837705	0.2454598037	-1.270498723
-0.9553608077	-0.8600524797	1.115294449	-0.8204757546	-0.4502245807	-0.7089468909	1.535084366	0.3440683837	2.754823403	-1.066798987	0.05617915461	0.675324529	-0.2484664255	0.4735784067	1.546593053	1.157012978	1.419219221	-0.1751108608	1.074095042	1.868112529	-0.9710550891	-0.08114825382	-0.08787417949	1.740341171	0.3526433745	1.205979939	0.5825731612	-0.3814191473	0.5024825653	-1.088395992	0.5895716803	-1.521390023	1.291650054	0.6265990997	0.7496216033	0.9407698262	1.120034052	0.6105209631	-0.7730358623	0.8134435197	0.9870014959	0.778456899	0.1892705271	0.5668297162	1.4122691	0.6108635532	1.607793821	0.3135597897	1.851022622	1.285291961	1.110091029	0.02776981091	-0.04078382873	-2.375007427	-0.2492307735	0.5609983953	1.451359079	0.984011682	0.6993428841	0.3126333606	0.4135539166	-0.9956215585	0.5406300352	0.8844382576	1.770912111	2.063965895	0.2857866154	-0.6153755595	0.6506713024	-0.0006920861606	0.3645013107	0.4140627043	0.773516727	0.5086283872
-0.7685038137	-0.8997654105	0.7385706564	-0.558178381	-0.04606722765	0.2830161219	2.319532089	-0.008222151594	2.588837636	-1.370096786	-0.6343991002	2.026754112	-0.5898960417	-0.8343331978	0.9799473756	1.489816908	1.616726206	-0.03052349813	0.4959462726	1.086343163	-0.1726875046	-0.828176073	-0.2004556091	1.570137535	-0.1104426194	0.05994250526	-0.9632659548	-0.3480165523	0.4569084574	-0.7571560175	0.2140327908	-1.964073024	0.440275412	0.9432706372	-0.1085229627	-0.1092132966	0.7682052716	0.1874041373	-0.9319866698	0.2124329867	1.439106227	0.960356086	-0.2394023581	-0.3704871911	0.5376591323	-1.104198473	0.9212498849	-0.1820608913	1.954356349	1.028017789	0.4439001959	-0.6660683339	0.2141318612	-1.922955058	-0.204318379	1.484234861	1.197810171	-0.0183963919	1.614383079	0.2607692041	0.6927880621	0.177041159	0.7723948779	-0.1031192249	0.8453977458	1.451013774	-0.6523912613	0.6245127815	-0.3498318267	-0.4866263683	1.118021116	0.4081179436	-0.3136102815	1.18569287
-0.9203006788	-1.07459023	0.381931172	-0.739163123	0.05773685605	0.8657346743	1.938502663	-0.03262690445	2.071113202	-1.453308082	-0.5629166599	0.7614541589	-0.8104335576	-0.4684287034	0.3768479053	2.279565941	-0.009649557919	0.4059629059	0.0446954262	1.168192831	0.1959425237	-0.08467192623	-0.1663486799	1.624942035	0.3476289026	1.01262455	-1.287608424	-0.4959531406	0.6621207114	-0.7653524309	-0.1050063848	-1.635209825	-0.5887346913	1.111611808	-0.23752586	-0.8432706264	1.95517052	-0.1357776807	-1.865159648	-0.6253935987	0.6084749864	-1.057779271	-0.1656022634	-0.9089013278	-1.407645351	-0.3774859081	-0.1207122523	-0.4384786615	2.05965267	1.693488941	-0.5094058728	-0.2333836701	-0.5736584103	-0.3677380968	-0.2996174519	0.9920473144	-0.1074492338	-0.3931095614	0.2103438974	-0.6333730702	-0.04823649287	0.9914532096	0.9145610948	0.7676466666	-0.6678786222	1.410471733	-0.4324336279	0.6156451213	-0.3504149834	-2.610717996	-0.4401438803	-0.02377094573	-0.6207214986	0.281684527
-0.2575325294	1.204297015	1.586702794	-0.9200737285	-0.5654143872	-0.5824251127	-0.5847943407	0.0942779101	0.3877065424	-1.623372386	0.9424691279	-0.8803300533	-1.01005878	-0.6575708804	0.5950810133	0.5581975562	-0.05699069287	0.1004725577	0.3644373571	-0.774282816	-0.9711433222	0.7467901463	0.2282586386	-1.103902974	-0.2232179163	-0.9140238091	-0.9479651954	-0.07241507246	-0.3169781748	-0.3977881829	-0.3442644242	-1.223650034	-0.5821833984	0.06554394837	-0.6835797695	-0.105510239	0.8465164318	-0.2728171257	-1.632203806	-0.1982052774	-0.1879245609	-0.5124947515	-0.4137968435	-0.8125048817	0.5870530408	-0.9451155794	2.408746016	1.005215104	1.32567907	2.110195636	-0.592013172	0.1219764491	0.3158057134	-0.5092067798	-0.3441978131	0.5554338939	0.5787950349	-0.6579778073	0.5329886059	1.278307902	-0.4511361476	0.3798592881	0.4542870725	-0.6935884383	-0.5707155297	1.225361152	-0.7927236191	-0.1122564495	-0.2272499183	-1.506131943	-0.6737789412	-0.4007054431	0.1298371647	-0.69539987
1.48137368	-0.104937936	-0.4801446275	-0.2716785666	-0.8110811486	-1.103112013	-1.139294621	0.4393709383	-0.9189097656	-0.9350282679	2.046070963	-0.007828591269	-0.4722366737	-0.4375061665	1.535677653	-0.631335839	0.8228751426	-1.26194815	0.6659544118	-1.266777964	-0.04130276737	2.336978109	1.21465412	-1.587195724	0.1245569855	0.7460931431	-0.3149742115	0.1822279869	-0.679089909	1.30461436	-0.1826812104	-0.8585270338	-0.09375291848	-0.09624624737	1.041294827	0.4217098497	-0.3371126312	-1.379195641	-1.463573928	0.6816610753	-0.2827105991	-0.1662466447	0.2207825368	-0.3115186983	-0.03846452318	-1.08235129	0.1923872548	0.6842786963	1.727305891	-1.154577459	-0.572916033	0.1393130204	0.2773211084	0.6657688139	-0.2847992911	0.7509287863	-1.160294392	-1.053275301	0.8683205589	-0.2095376789	0.9770419645	0.7497561571	-0.27290205	-1.124808996	-0.1511290602	-0.1138053337	-0.1440952943	1.406913607	-1.730108628	-0.8813868563	-0.3082370543	0.006013311511	-0.4747627993	-0.6867544573
