melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146
1.592941003	-0.3381585554	-0.9813009796	-0.07161695101	-0.1852949128	-0.3192502622	-0.2763857763	-0.210042405	0.4867795303	-0.3975874474	-0.0763790926	-0.6762792567	1.065119612	-1.207522319	-1.131417378	0.185023943	0.581690647	-0.5665088655	0.8721117412	0.5710530566	-0.2067314055	0.6894412048	-1.070887681	-0.3873784512	-0.5968188134	0.3019962944	0.4852749581	1.946566866	0.8156398688	0.5389258866	-0.6498353199	0.7603773961	0.02435177344	-0.1775491609	-0.007099517686	-0.04996776774	0.990766035	-0.4860396129	-0.805987701	0.2829532972	0.1356555844	0.5099893595	-1.76054607	0.4278833777	0.2353229596	1.281973891	0.2085757897	0.1242140797	0.8556390325	0.6104076054	0.7086761004	-0.1607041695	-1.454278236	0.3448786291	-0.8950085948	-2.126666073	0.1251873516	-0.1861062718	-0.3601010609	-0.3601520207	-0.9561622006	0.09254574574	0.2456220122	0.1327344897	0.2663876312	-0.3591308467	-0.001313495789	-0.3563725778	0.9744576292	-0.2985505901	-0.7612728679	-0.8683376198	0.9757712867	0.3959987887	0.3283183183	-0.2449988397	-1.03433937	0.280741537	0.3659465452	0.5513972135	0.4096473496	0.7989328035	0.4029416839	-1.279446044	0.1296266051	-0.5217813047	0.821796897	0.4602109126	1.159388891	-0.5730349973	-0.995980855	1.043476804	-0.8120223335	-0.3512246178	0.2054450194	0.4493998454	0.5227059771	-0.2161154769	1.082855724	-0.4013561396	0.3822607826	1.115086404	0.3341807945	-0.6200282064	0.1665495813	0.3620310445	1.115681326	1.139825145	0.1691190541	-0.118599547	-0.4565249592	0.7646495406	-0.5756955553	-1.82526392	0.1366625774	0.9083788725	2.186806663	1.722496233	2.593036557	0.07013383651	-0.7984181411	1.407652988	0.1907359723	0.1053510462	0.6339881536	-0.07383388689	-0.6950556829	-0.0962197128	-0.5659907684	-0.9904385457	0.4530143183	-1.423217086	-0.5621553231	-0.6040207057	-0.3779093296	-0.5540949679	0.3652309866	-0.1127062192	1.258353112	0.9532253172	-0.1772770427	-0.4528650285	-0.7833798157	0.6955480419	-0.6738977788	-0.1290935695	0.9126460582
-0.4210808887	0.3403074966	1.866449441	-0.8669627577	-0.1699099046	0.1012224845	0.03105245795	-0.1999277669	-0.07171302757	0.7469119335	0.3212569199	-0.1612184634	-0.4854309636	1.143295238	0.176034282	-0.1936416646	-0.008130500871	-0.898491993	-1.103806754	0.7854117451	-0.4917288171	0.3073871451	-0.2781981069	0.100679732	0.003727282627	-0.6239805339	-0.3326559851	0.1674396663	0.1199461838	0.4194971933	-0.7969079795	0.6063784693	-0.8386636065	0.4144044994	-0.08005539566	-0.09834966016	1.647127945	-0.2760051033	-0.7683729646	0.1351601102	0.6887140316	0.2382967892	-2.126126438	0.507694998	-0.5267524479	-0.941307033	-0.1384661156	-0.009814481234	0.08365298295	-0.327340208	-0.8169530542	-0.7877004974	-1.29503512	0.08640113425	2.137783932	-0.5684198945	0.7800210372	-0.4608430446	-0.3605314366	-0.3365490574	-0.2443541478	0.7043142295	0.2816709391	0.2457648085	0.05942332703	0.5024491014	0.3095247893	-0.8851374745	1.027849511	-0.5214109575	-0.6536131246	-1.931165012	0.9552984382	0.7177850392	-0.4658443537	-1.47221435	-0.1626520953	-0.3104660727	0.08224121701	0.8488906116	2.579682144	0.05451894364	-0.2000757159	0.4300144282	0.3970819909	0.02953297551	-1.906135485	-0.07967840928	1.168699553	-0.4680992376	0.3858162641	0.5965959828	0.9289659359	0.3982962188	-1.033919944	-1.40322007	1.36028614	1.076498767	0.8531081467	0.1318715558	0.1835573647	1.108920985	0.8041717173	0.3159510508	-0.338043901	-0.1812602742	-0.1569896814	0.6652900093	0.745853424	-0.4983025993	-0.728998755	0.5284939646	-1.319316426	-1.006213247	-0.7916697306	0.5097881241	-1.248182667	1.093171719	-0.7936289056	0.4221996142	-0.4127714861	0.6978423027	-0.4748844667	0.4342075559	0.8193573945	-0.9809106268	-0.1023358978	-0.255188262	-1.766069111	-1.057155757	0.5098216925	-1.449161331	0.8844635628	0.08170220446	-1.09570762	-0.581279355	0.09458499426	0.2253151877	-0.9081377882	0.3522564005	-1.016740014	-0.2846999196	-0.7446123625	1.382621025	0.2666088626	-0.2391012834	1.511755571
1.758459402	-0.6027651695	-0.6078777794	0.002283087898	-0.5798951157	0.3452949327	-0.2517680686	-0.1655079833	0.3509849872	-0.007883706695	0.1929497527	-0.1025682596	0.2304897221	-0.4286104756	-0.5288634632	0.1074464209	-1.259915732	-0.5769447849	0.4513658729	0.4050228134	0.05950987213	0.5337067585	-0.3236585164	-0.5195400043	0.8940957452	0.08373998087	-0.02777837656	0.60439261	-0.6590942352	0.8280180461	-0.715236845	0.9996065869	-0.4328303475	-0.2245658118	0.5012055105	-0.06666153661	0.8961102999	-0.6261629323	-0.5231132339	0.4751881606	1.542632989	0.7404462948	-1.068962654	0.525803116	1.535735934	-0.696002502	-1.046448152	-0.3741276467	-0.2679173984	-0.8082324309	-1.587024897	-1.1417264	-0.7735842983	-0.1190454933	-0.763446063	0.6330643641	0.6440659613	0.2863940777	0.06658296744	-0.4478573044	-0.2911427188	0.3496393431	2.068722407	0.419112525	-0.5010907902	0.1603978901	0.3520108536	-0.000541773412	1.341817164	0.2048016563	-0.09847226026	-0.5773382162	0.5627231449	0.3636933108	0.1768942792	-1.31434278	-0.3884886984	-0.8616165483	0.7060367566	-0.06877022183	2.918210593	-0.5150755794	0.3446822969	-1.071656099	-0.5134803943	0.6240296835	-0.4653376875	0.08091699577	0.17462952	-1.256407407	-0.4365153775	0.1666867518	0.9865607472	-0.5561327398	-0.4268713747	-1.391566983	0.8512615819	-0.7785804716	0.5253434389	-0.7651296535	0.2437764838	0.02745314472	-0.7303070518	0.9204573961	0.1073675873	0.04320705299	-0.03032699979	0.6519644579	-0.1808915831	0.08344048417	-0.598897682	0.7311029047	-0.1042031383	-0.1808305492	0.364832768	-0.09036874617	0.9451626287	1.128000807	-2.254612393	0.4316971171	-1.314858398	1.435591751	-0.6622483206	-0.1343404912	0.05912773061	-1.127836816	1.048718685	0.5164948928	-1.095509566	-1.406930306	0.518338257	-1.143780503	0.7468693889	-0.04255368347	0.7384973135	-0.3996929873	-0.3321867516	-0.1609750311	-0.5774463684	0.5770409267	-0.02657759358	-0.04572176418	0.1533818086	1.473423645	1.286985245	-0.6708778904	0.8518412617
-0.527991054	0.6052679343	1.7317484	-0.6552782857	0.1017281973	-0.02762328632	0.384078039	-0.2638719481	0.9028327896	0.793374605	0.8116116099	-0.2780195914	-0.3809393517	0.3521774411	-0.391503689	-0.02277874849	-1.542921456	-0.5256582694	0.3369932106	0.5848209076	-0.671873471	-0.01598179684	-0.05628961568	0.248912554	0.1975790939	-0.159410693	-0.6959451567	0.1741968335	0.4694824632	1.162932021	-0.5650135015	0.8379088122	-0.6571015852	0.07708378244	-1.29882815	0.2659443886	-0.6141332288	-0.7320321669	-0.3738943925	0.4919759898	1.600606722	0.4081542111	0.9301699417	0.4716024176	-0.3449956678	-0.9852284759	0.03329130211	-0.2952877638	-0.3572336108	1.918383903	-0.5985531427	-1.192926461	0.02000266023	-0.426938143	0.08377498384	-0.2349816991	1.058014122	1.040922056	-0.6569448765	0.2925892864	0.5121370196	0.3844262564	-0.1179716399	0.1049047283	-0.2455289069	0.634227328	0.1649556486	0.162617607	1.348367891	-0.1789974512	0.6445047573	-0.8175639744	-0.5955342482	0.3027822022	-0.0718875518	-0.7753298454	-0.053335354	-0.2053959908	0.260505375	0.5322481142	3.753492099	0.1877849728	0.2140868529	-0.635036652	0.3847723555	0.8616854182	-1.603131575	0.6162921858	0.3453507282	0.2854914276	1.497603157	-0.08311139277	0.06995401316	0.1649512979	0.5192923852	-1.447183146	0.1792552363	1.156088981	-0.8033850366	-1.543205248	0.6305107068	-0.1368892523	-0.9874127165	0.3621360896	-0.2031525219	-0.2276715272	0.3919124586	-0.09537318271	0.04216266503	-0.1033322469	0.01481572209	1.101277207	-0.2330337398	-1.728880239	-0.2738389963	-0.1261481349	-1.165286367	0.5710697432	-0.1502600277	-0.6062568125	-1.09295643	2.004165969	0.4813253083	0.3005918948	1.099155985	0.1638939181	0.9194389758	-0.1681431833	-1.317252732	-1.411222091	-0.7725802484	0.3273725485	0.1287316867	-0.05061643063	-1.549963802	-0.9126300868	-0.8173054959	-0.8995541838	-0.04333080354	0.1441126515	-0.2213234753	0.1683623048	1.876446972	1.082956277	1.244519733	0.06612574422	1.081471999
1.539314448	-0.5724721776	-0.6214915064	-0.1121083432	-0.4144752783	-0.05948519524	-0.1682556945	-0.1276497135	0.736542006	-0.4099033278	0.3074301123	-0.0501000287	-0.7832101586	-0.4144619367	-0.861167528	0.2740502038	-1.412978961	0.765832796	1.171164583	0.5284112477	0.3992139538	0.3426164172	0.08918686931	-0.3552495349	1.889386722	0.775082099	-0.9336801975	0.7227816354	-0.4648357782	0.02961680799	-0.4379682625	0.9617274589	-0.2230276767	0.1319381176	-0.2479264621	0.2237721829	-0.3157088402	-0.3394410269	-0.4081996292	-0.08955078051	0.4691182958	0.8054869273	0.5896890028	-0.1833759166	1.680961848	-0.6686869858	-0.3734274659	-0.8843963526	-0.175067888	0.345399103	-2.022293817	-1.049544455	0.7957698386	-1.286459582	-0.5371578935	0.9267608872	-0.2453347596	1.075924837	-0.4881985783	0.2422609807	0.9826803413	0.813109871	2.620783304	-0.05262975145	0.1678695303	0.9863508706	-0.4149680735	0.8580934491	0.7236791205	0.6014933345	0.7134280143	0.05203592022	0.5624083943	0.798001124	0.32607878	-0.1565347168	-0.3894569642	-0.6310946531	-0.09408503955	-0.07391035193	1.432522872	-1.012693443	-0.01674694582	-0.804227586	0.3271216336	1.086151889	-0.5410270839	0.2809540348	-0.2793714858	0.05192538059	0.1047386642	-0.4088391332	0.6567408095	-1.044683333	0.9506289042	-0.676676384	-0.6234382156	1.442023911	-1.437526802	-0.410949753	0.4908845634	-1.191753161	-1.130451068	-0.3892331762	-0.4504917132	-0.740099221	0.5160312443	-0.6864998559	-0.2944767687	0.5508492122	-0.1562576175	1.28023249	1.132181097	-0.5349695259	0.5965141763	-0.3558109696	0.3681273903	0.5347173552	-0.5432543287	0.4875617283	-1.06292039	1.703812463	0.4575473795	0.5322149031	0.9573492351	0.1155036972	0.3735059295	-0.6707391174	-0.18319408	-1.684964357	-0.4433967252	0.3570493514	0.4090822809	-1.405422898	-0.3987065504	-0.05791624513	-0.8457922928	0.8642526906	0.735711867	-0.00030897521	0.2293605793	0.4894870881	-0.8172186847	1.105455055	1.186372498	0.98831391	0.3308866111
-0.5033346161	-0.1202952959	1.495936873	-0.5937429656	0.2969367629	-0.05365682827	0.02285179598	-0.2224642667	1.054346746	0.2178118069	0.423259099	-0.6569758967	0.3225389669	0.08550362974	-0.009437896402	0.3881742947	-0.2160963828	-0.879425091	-0.2594530772	0.526286575	0.4428202993	0.540594534	-0.6254028344	0.6906026227	-0.6949185612	-0.1515046092	-0.4263941188	0.4491158938	1.751876569	0.1140541163	-0.418070099	1.011882636	-0.7587972176	0.3128300472	-0.01562705419	0.2112552653	1.177151499	-0.4971497028	0.6582569192	-0.012409627	-0.3240916957	-0.1391278244	2.088267225	0.8941334445	-0.3557272263	0.1374648436	-0.6132126446	-0.2297000445	0.1785079479	-2.194203465	0.8800210313	0.2386083427	0.5708576148	0.1669257507	1.610972702	-1.178510021	0.7707968801	0.6732719856	-0.1208819339	0.08827711178	1.201419849	0.5903866261	-0.5478299632	-0.09530096275	-0.2013633335	0.7008091432	-0.7089149782	0.988974491	1.863905379	-0.04702414336	0.6251248654	0.9339138549	-0.309897054	0.1772243254	-1.107440754	0.396726561	-0.04794820389	-0.1010971303	-0.6887803738	1.638434473	0.2147716739	0.1591328999	0.5967463794	-1.098248389	0.1941171488	-0.2707752609	-1.116339747	-0.4009735145	1.143349963	0.5827978216	0.2072580011	0.2052908941	0.1199414833	0.3969440096	-1.168557991	-0.3718783207	0.3124332723	1.850903375	-0.2982028236	0.3689625601	-0.9005199149	0.3844466275	0.6144383584	-0.3932832808	-0.1325523242	-0.7552493907	0.3452896256	-1.009495972	1.428337929	0.008224792769	-0.05311268214	2.193829242	0.2919250948	-2.179022513	-0.1298101851	-0.01775595397	0.1618192083	1.048560844	0.9962004543	1.391298284	-0.6081411138	0.7316355475	1.548307348	0.01993400199	0.8059884906	-0.4674782287	-0.2723587041	-0.2521985286	-0.2058556507	-1.151673658	0.4856596701	-0.2449706216	0.8802624574	-1.460340743	0.1211246565	-1.22164546	-1.020976675	-0.4429207101	0.5399339606	0.4753023021	-0.314626651	0.788090877	-1.072873659	2.01364649	0.07610139559	0.3166467841	0.1174315774
1.396617481	-0.5628161925	-0.893946652	-0.3599114994	-0.5356115821	0.3880343971	0.3392779276	-0.3657696955	0.1036220335	0.403015637	0.5637344197	-0.1078820854	0.3791743739	1.341952957	-0.2742537465	0.4895399508	-0.4937081307	-0.3268833673	-0.413598834	0.6026109986	1.281607848	0.3871129766	-0.209593823	-0.0002822397181	1.04690649	0.4212934534	-0.3488917664	1.026914572	-0.9902800538	1.302371746	-0.659618122	0.8268945384	0.6379486481	-0.3190899239	0.1936985545	-0.3678555222	1.402321714	-0.9149668478	0.3732374687	0.3928436451	-0.8426109472	-0.06382765393	2.745227601	1.352299138	1.941649036	-0.4735829023	-2.367087212	-0.8830393617	0.2816375757	-0.9089392858	-1.033890483	1.441829738	-0.7342607143	-0.6057732378	-0.645968408	2.189963211	-0.2716896142	-0.5420983843	-0.1089473329	0.1118863989	0.8042488028	-0.3525016929	2.733400783	0.2155417382	-0.01571542502	0.1544795828	-0.7775123634	0.7607579368	0.8975452137	0.09625932656	0.5027550344	0.4668846445	0.8867795148	1.079926445	-0.4639142986	-0.9439488174	-0.2487065152	-0.7521149496	-0.9539661952	0.9584173743	-0.3672078143	-1.032201944	0.5072690119	-0.9040811455	-1.026154823	0.9793782335	-0.1703639805	0.3827623085	1.190768174	0.2327171471	0.7275462388	0.1236888726	0.2599239448	-0.4550528374	-1.349430359	-0.1462227147	0.5757500514	0.631192089	-0.3180649111	1.155995093	-1.720990841	-0.3958575058	-1.203293743	0.4534309151	-0.123556763	0.08204921101	-0.3854146606	0.03477994929	0.4357999018	-0.8952894384	0.0399596448	0.3957489497	-0.2761567132	-0.5904293088	0.00869216204	0.1971592589	-0.2828669757	0.2396191177	-0.8144188763	1.069595346	-0.4241975556	1.033055403	0.301387949	0.07275504139	0.7034999335	0.4325423136	0.3219439231	-1.170117004	-0.06596399867	-1.617625471	-0.1048580394	-0.1375434133	0.1829935024	-1.51623134	0.3034530514	-1.027799717	-0.1509197543	-0.3580401958	-0.5699102964	0.2944190591	-0.3306026984	0.6013018795	-0.1215273404	-0.3877425143	0.6639088184	-0.4404582998	1.135282146
-0.2608251396	0.1395621257	1.882972606	0.5317830093	-0.3380276307	0.005925877393	0.2753570386	-0.2402248001	0.4761684115	0.1521833974	0.05532578421	0.1414585745	-0.3916135737	-0.4996550658	-1.610216287	0.6119376416	-1.103350918	-0.9670767381	0.6682843576	-0.2722426569	-0.3853184363	0.4934072038	-0.6080884819	0.2775417111	-0.6884051412	0.3175517506	0.02046227615	-0.2089873597	-0.70681523	0.5225188636	-0.5354119891	0.7284814612	-0.1726433702	-0.2173397454	0.2283627955	-0.3685367578	0.4124802408	-0.3588757037	0.1701156609	0.02538647005	-0.6698705162	0.1056198337	3.881535729	0.263345189	0.512846223	0.01405753527	-2.119743729	-0.3155387215	0.05895940215	-2.242097268	-0.5968749277	1.592398367	-1.361926702	-0.8776542499	1.310342439	0.148972856	-0.8895809078	-1.019858909	0.3478822032	0.3412614036	0.7304480095	-1.547359605	-0.04116511889	0.04316177602	-0.5799111295	0.06128680906	-1.270555439	0.7779045751	1.190183705	0.1612286687	0.659204421	-0.5862828052	0.0394011159	0.5156498871	0.02304607548	-1.608916598	0.4068112272	1.069929537	-0.8151847943	0.5697305586	-0.09788029222	-0.07253255022	0.1041384824	0.4318035753	-1.103730003	0.3782567789	0.09240078807	0.9517199122	1.691853683	0.2699505301	-0.6173853537	0.9019776762	1.222983485	-0.4956858692	-0.3463189354	0.5390236703	-0.09996074372	1.569271831	0.01343343323	0.884182349	-0.8454813876	0.0253054185	-0.4165752838	0.07364580236	0.2302462268	0.3339272705	0.2479743552	-0.671727881	0.1938948855	-0.8072328216	-0.2162396858	0.2661763036	-0.1707081869	-0.8009454422	0.8275625565	0.6086329346	0.3169496051	-0.677594208	0.2285033303	0.6776456597	-1.07685423	1.032622344	-0.1703219527	-0.2607738929	0.8091110275	0.2455373333	-0.05414143942	-0.1923259684	0.7110140777	-0.4471831172	-0.3765899214	0.5517906866	1.738378821	-2.481039012	0.888861529	0.2352487334	0.9713255374	0.7375513393	-0.03453966096	0.044988368	-0.1377817199	0.4925138851	-1.509549718	0.3238485506	0.2425924511	-1.177322711	0.7855076533
1.122560643	-0.5047963494	-0.8714900667	-0.1998024019	0.1234917342	0.2899237933	0.40028862	-0.2417544154	1.351327546	0.4989324253	0.7903428811	-0.1518426217	1.029334323	0.5360158236	0.3791617134	0.9948795372	-1.001113122	-0.8744468825	-0.2869998478	0.5792448199	1.420461927	0.7971886172	-0.8180158552	0.7795816745	1.549829495	-0.2032179102	-0.6708078311	1.705633844	0.8923702098	-1.42391412	-0.432989534	1.254850467	-0.4639516718	0.2757495511	-1.632151149	-0.03048426349	-0.3306609895	-0.1499130768	0.9388673179	-1.452782064	-0.9227968122	-0.6034851934	3.968700596	0.5308902953	0.134283904	0.8950253109	-0.9025565736	0.2684703875	0.04339254141	-0.6045223897	-0.6204285456	2.480140719	-1.125312193	-0.8217593836	-0.2585433338	-1.450137351	-0.7971866652	0.1963887923	0.1059171326	-0.5110695422	0.7119990278	-0.8558517481	0.7222944745	0.02922481351	0.8482499821	-0.2644791149	-1.156253031	0.06202285185	1.237647589	0.137323173	0.4614348755	-0.4965801064	2.206383896	0.05098000308	-0.5186158539	-1.805955473	0.01014677115	0.7836035201	0.2161346988	0.9211959044	1.14980176	0.05373336275	0.510164343	-0.8547367205	-0.4412651082	-0.4517236966	-1.114084606	0.9056780521	1.689572894	0.7819647469	-0.9024361575	-0.01287415999	-0.7101697847	0.1271805636	-1.440513036	0.3310396936	1.326641284	0.3685255927	-0.9969440826	2.394006074	-0.3291222546	1.796949718	-0.696111647	0.1319544773	0.1511489376	0.6156420936	-0.1942352308	0.6679651035	0.1311556042	-0.6639187635	-0.07444496048	0.03007312179	0.006465252764	0.4588146095	-0.238294061	-1.040644626	0.4109337196	0.5436785863	0.4610431918	-0.2974706137	-1.253899333	0.2110516645	0.07758460085	0.3722146238	-0.4961852606	0.8010547106	-0.06518831922	-0.04232022993	0.2892590605	-0.6230458049	0.8850253505	-0.01040374565	0.4152260824	-2.05234456	0.1450057705	1.078779369	0.9636777776	-1.532482744	0.08889023488	-0.05866215652	-0.01974566546	0.6524176386	1.05394032	0.609885423	0.9047830194	-0.06985426593	1.625650933
-0.4866612302	-0.1232691611	1.133511032	0.04680826908	-0.3110048584	-0.06325699342	0.4710871941	-0.178219636	0.5511127271	0.3561100232	0.2096652897	2.698076161	-0.8274043944	0.01503489227	-0.7032075677	1.056651947	-0.6458988477	-0.3637953777	0.1454156227	0.2674277293	-0.623270324	0.627780279	1.146208047	1.086646168	-0.9990958358	0.1983021633	-0.07743311979	-1.195600827	-0.5436336139	-0.7985635951	-0.5211033255	-0.07028565732	-0.3202841699	0.4147417133	-0.268920751	0.007849730401	-0.826398156	-0.3035960027	0.8075928938	-2.491352311	-0.4668740589	0.2120073203	3.597716485	0.4953558375	-0.6083758782	-0.3318923806	-0.392081375	-0.279025888	0.01437380871	-0.06155183169	-0.6067328283	2.761074349	-1.294017488	0.2464754209	1.123976831	-0.5264814069	-0.3406209514	0.4604815442	0.3325817554	-1.018473183	1.439040445	-0.2498708513	-0.6017040794	-0.06605715404	1.113826873	0.4521441193	-1.30724432	0.2549730548	0.7538619986	-0.2536810834	0.8662597851	-0.2601761064	-0.1431370731	1.298367016	0.1976348177	-2.025126309	1.173149858	0.6929840227	0.2341309638	0.6690063194	2.884519464	0.6640804131	-0.111047272	0.437656266	0.02083888692	-0.4882410614	-2.300182776	1.536538221	2.113482527	1.156089839	-0.3885924962	1.733312225	0.32281588	0.2582680243	-0.6297046848	-0.0557171722	0.3005418211	-0.5469445798	0.1753369343	0.633804813	0.9852445684	0.809936835	-0.4174469995	1.24505974	-0.458993316	-0.08503743652	-1.612923128	-0.2908080231	-0.3188401502	-0.6657854797	-0.5005502733	-0.7608285471	-0.1973421996	1.642936619	0.5604458508	-0.2280963176	-0.4746031927	0.2508016354	1.222622201	0.03715375129	-0.4666213073	0.537110599	-0.8403946706	0.7611097499	1.075258776	0.2164992361	0.772196515	0.1253043881	0.7540984218	-0.06722582865	1.296727205	-1.471710491	1.083523845	-0.9145612322	0.2241971624	1.27648868	0.8882431472	-0.7810025195	-0.8067452638	0.9161845365	-0.206874092	-0.02407444657	0.5073294212	0.4408063295	0.2571742228	0.149095967	1.273833123
-0.9412967204	-1.105439973	-0.3029217664	0.2329395043	-0.05847538496	-0.4115824167	-0.4153704682	-0.03278917861	1.36153833	-0.0513772913	-0.2238850614	-0.488378149	0.5950838202	-1.105109634	-1.07415141	0.6931538324	-0.6206369166	1.439134678	0.3358765774	0.1279778627	0.7643237627	0.5992664937	1.506172532	1.305173912	0.4781567729	0.1395007684	0.3237176889	-1.020145143	0.8845235836	0.6795519843	-0.4498444728	-0.6536985416	1.449012672	-0.1491122939	0.3834727544	-0.4057218889	-1.216595989	-0.8427269936	-0.4395220488	-2.426683227	-0.3492772862	-0.6456940173	1.78290992	1.720913925	0.2430164012	1.162155777	0.05529435509	0.70503221	-0.2867870483	0.01169266394	-1.288249162	2.534811467	-0.9061919425	-0.3563232414	-1.023238187	-0.2128591183	0.7116403549	0.9357177728	0.3329488041	-1.341444395	0.4604905727	0.2529665612	-1.09392069	0.01951492583	0.07853981221	-1.838320452	-1.549828535	-0.07166995575	0.6871482924	-0.7444353753	-0.2409431832	-0.3274495462	-0.4861600093	0.5945065304	-0.7812661684	-0.7199508206	0.5081356837	1.148621858	1.008415595	0.359173908	3.468956009	-0.242320589	1.418962516	-1.013243818	-0.05300429247	-1.508753605	-0.3100307468	-1.235064835	1.723648611	0.1132490814	-0.7542267778	0.6513423751	0.798278917	0.6762567564	-1.2379997	0.2013039846	-0.6763861002	0.4353156461	-0.3662864546	-0.1119727902	1.691671357	-1.045184795	-0.5507130163	1.008403425	0.8387102901	-1.069734656	-0.6878554786	-0.4903226267	0.9045878124	-0.9977885092	-0.4508801712	-0.7286935439	0.718311577	0.22293666	1.266427497	-0.0221608136	0.7766988252	1.411201538	0.6853760437	0.2887297841	1.287904322	-0.1846872892	-0.4979252056	0.8056084695	-1.365437827	-2.155170551	0.0624881374	-0.9441506746	0.2249911223	0.08969237379	0.6874176536	-0.9566967629	-0.5368837945	0.1574707201	0.4762823995	0.6714010714	1.644458001	-1.852597941	0.2366571181	-0.129838672	-0.0701170948	-0.1902375579	-0.04072893885	1.184464883	-0.406138786	-0.7814457817	0.5959310484
1.485055977	0.8093691825	-1.08890543	0.2375934229	-1.041555897	-0.4311691975	-0.2751800746	-0.09412903438	-0.4220467348	0.3720136552	-0.6921022924	-0.7508643474	1.485717382	0.1318915916	-0.01116653127	0.5333859958	-0.909088633	-0.4707031382	-0.4215630533	0.1742534435	-0.4675972523	0.4647616858	-0.2768189527	0.8993256781	0.3730626603	-0.3335258474	0.4468580368	-0.03676601583	-1.116215676	-0.8246964962	-0.3027066889	-0.8193833127	1.000771128	0.02867340349	0.3557649116	-0.3137856078	-0.2762111944	-0.6548392199	-1.234311083	-1.444883012	-0.4875665807	-0.04764075448	-1.526526866	0.7874765188	0.02031949641	0.2024602995	1.094530444	0.7539362879	-0.09192608507	0.6349923795	0.3655124836	0.6188672066	0.01769921398	-0.005624900585	-1.085727505	-0.2665933521	1.525120073	1.618487207	-0.1343882502	-0.9636478719	-0.4738264094	0.1279057782	-2.177338323	-0.05554832039	1.788477301	0.0001087670962	-1.384894025	-0.3855181934	-0.4696782616	-0.7200706	-1.723217872	-1.421997779	-0.1137468403	0.1643590629	-0.3247082575	-1.469733051	-0.6815984797	0.8970555448	1.331758573	-0.001273055902	3.902557778	0.8078289733	-0.1916002945	1.205461392	0.8880337318	0.4880194803	-0.0356378423	-0.5187305034	0.3700212886	0.008411406266	1.587341309	-0.5766290202	0.5487662193	-0.669313073	-0.829577165	0.09750256825	-0.401102941	0.2996773279	0.6006256791	-0.7743389563	1.645682367	-1.581232789	-1.060094647	-0.02043311647	-0.1550424771	-0.6066359517	-0.5416539638	0.5525875094	-0.1588324585	-1.488154502	-0.7579305012	-0.9471100671	0.3623341837	0.7308079174	1.179301918	0.2655761174	0.00553332583	0.8597915741	1.067504775	-0.6757515556	1.237201152	-0.2135310283	-0.1395104309	0.8971909083	-0.3550483457	0.2368994802	0.4171554276	-0.9491559939	-1.255349516	-1.056451104	-0.04549079738	0.05414368626	-1.308135286	-0.780786646	0.9487841347	-0.4179495841	0.1250101192	-0.9047183488	0.3256591795	-1.017501688	0.2352457626	1.317913271	-0.4945362881	-1.28769294	0.5837693098	-2.228866978	1.599067154
