melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150
0.5835722373	-0.9748255646	-0.2750910681	1.314015175	-0.01686145413	0.6396217751	0.03720899575	-0.4426737064	-0.1601384079	-1.310824938	2.389141778	-0.9078242558	-0.6294765067	0.5425747188	2.175724137	-0.6356422933	-1.223930031	-1.28769412	0.1716905541	-0.5521029084	-0.7302389416	0.6452225411	0.4754508739	-0.7152101261	-0.1712567996	0.9215981948	0.387162815	1.672867241	-0.8436628351	1.028693502	-1.480427112	-0.5981463736	0.2265949635	-1.142873264	0.9792091017	-0.921318699	-1.344539306	2.212193177	0.8552462313	0.5389334884	1.042782799	1.50095337	0.6091217808	-0.3051875121	-0.5010844319	-2.037053356	-0.3026236406	1.337329031	0.542131347	0.3133811806	-0.6848906693	1.001641599	-0.2375947784	-0.02511677744	1.279351391	-0.8042504034	-0.1138428784	0.7209764127	0.1335210339	-0.173355871	-0.4306686501	0.8474282999	-0.6272785171	0.4520265243	-0.6620058984	-0.6760382816	0.4936415649	-1.233179746	1.382739527	-0.07432314411	0.6359033909	0.1997562932	0.3008398969	-0.7718440887	-0.3481088526	0.6147980421	-0.7688083604	1.009782249	0.9535970232	-1.087439662	0.5604057127	-1.276931468	-0.1820846424	-0.9596542315	0.9041357775	0.7427807403	-0.7692323996	-0.8951136716	1.989380682	-0.1403231009	-1.748035693	-0.8060625882	-0.8041347738	0.5646748331	0.4244752215	-0.2760569105	0.2651841565	0.2075993524	-1.303750253	1.285546502	-1.275954772	-0.0855364826	-0.3428373041	-0.3661716204	0.5584989532	-0.7077971879	-1.244576972	-1.27829766	-0.6325076326	0.003368563803	-0.1674384453	-0.644267034	-0.8831293439	1.111677034	1.849440953	-0.2062172966	-0.4972561068	0.3119718468	-0.8537080986	0.3538610525	1.901634101	-1.098624029	0.003205178042	1.124313342	0.8879463878	-0.930489938	-0.639043556	0.5292482673	-0.5009776495	-0.5823500783	-0.9204985681	0.934513866	-0.2044591157	1.134420901	-1.379391152	0.4424814837	0.4192013148	-0.07024028438	0.7870467055	0.6754408129	-0.8914870616	-0.06054063784	1.634478198	-0.9636106797	0.4839933019	1.070934731	-0.1819511205	-1.489218006	1.718226948	0.1536404657	-2.141602356
0.8453098737	-1.186587289	-0.3899345486	1.534015913	-0.4319447483	0.4456328263	0.05406398431	-0.3361362134	0.387292085	-0.9569371633	-0.05695288246	1.328768329	1.866261036	-0.1381893092	2.327377106	-0.7285174129	-1.463220802	-1.071648526	0.6298485271	-0.5435434844	0.6157583239	1.744013456	0.07345777729	-0.41826233	-0.5289057943	1.380022629	-1.235773651	-0.02362812707	-1.841794559	0.2309607355	-0.8820537491	0.1690595311	-0.256362973	-0.2835875966	0.2554344811	-0.1027738866	0.8955741196	-1.0366732	0.8623452319	0.981133401	-1.287890552	-1.526952889	0.6544330607	-0.2396162948	-1.21387847	-0.3126101161	-0.3802565319	-0.3334772032	0.4776829252	0.5582346828	-0.4773824122	0.4641812066	-0.2944025899	0.4975218658	0.430384724	-0.656976329	-0.8833436134	1.489872685	0.2088009606	-0.1963261661	-0.3536394208	-0.2333867171	-0.4279292281	0.2829325354	-1.4268593	-0.6503054633	0.9019095868	-1.604656374	0.3818856851	0.2565179463	1.334804801	0.5484105547	-2.119411308	-0.643531306	0.08062853188	0.3247968475	-0.4371902227	0.7293459858	0.7796696989	-0.4868142355	-0.1301687041	-0.5892448293	0.006876032365	0.5611934728	-1.112466175	0.2866795394	-1.031108674	-0.3484553494	1.736624379	-0.4135639982	-1.238127847	1.061821811	-0.56934967	1.574099935	0.5002526671	0.1106232389	-1.194572369	-0.3651510368	-1.277113721	0.6075568816	-2.429337032	0.7701288629	0.158195195	0.1060875773	0.980963305	0.8584580343	-1.026754895	-1.404841596	0.8058324131	-0.3240564618	0.41020255	0.9703571039	0.3990916597	-0.2425016361	1.366214641	-1.484916318	-1.90939355	1.984697541	-0.7411023129	1.213624066	-0.8692467834	-0.2155170854	-0.7758739524	0.2704042671	-1.103557691	-0.149575773	-0.1136898091	-0.6372602138	0.09599685176	-0.3625640796	0.2920928211	1.063292825	-0.3131390719	-0.4361400568	-1.720228299	-0.486374199	-1.638728268	1.137840566	-0.487003787	0.8380071421	-0.3355010341	0.3211003335	2.381498162	-1.255138817	1.478366097	1.265395403	-0.4008917443	-0.1666601219	1.036986908	0.5734364001	-0.4649184515
0.8137596631	-1.128738685	-0.01553210752	1.201893261	-0.3267618681	0.6057670865	-0.8709979827	-0.100522351	0.6120196623	-1.384575443	-0.6515834629	-0.8982012424	-0.2499916015	0.5865578217	2.218436319	-1.367472066	-2.031491965	0.7008940691	-0.2545880203	0.4945770573	-0.2523885562	0.3468164643	-0.1631238402	1.831792695	-0.3838112393	-0.09118318035	0.9967085092	1.164579619	0.6872482924	1.83094224	-0.4815936785	-0.03612510871	-0.2126975078	1.179513334	-0.2611039245	-0.2075494132	0.8535458967	-1.136304807	0.7647041776	2.085624628	-0.1890459339	-0.3645691224	-0.8553577542	-0.1994806447	-1.023411899	1.026260875	-0.2632463664	-0.4507167272	-0.160646133	0.5914931686	0.02935307383	1.842557416	-0.08409605623	1.127566839	1.003237671	-0.6066508515	-1.947414185	1.588511374	-0.3187723812	-0.01399661425	0.3540603579	0.5257677122	-0.2892623435	0.6342652862	-1.218732581	0.4705253813	0.5759182371	-0.6464261391	-0.2664577093	-0.1077175838	1.0235428	-0.07361877097	-0.06715938027	-0.3705778939	0.5243806673	0.2807312935	-0.386308414	1.741798685	1.411792587	0.436962201	-1.074997419	0.005082392494	-1.159090018	-1.104565646	-0.5109807786	0.6452778488	1.134488775	-0.1397236426	0.6348710747	-1.825940426	-1.6454399	1.215101805	0.1922144929	1.089026207	-0.0294567566	-0.4104814465	-1.184437852	-0.3227695767	-0.4208864541	0.5936565967	-0.4377641967	0.6478302298	-1.293355833	-0.4868283554	0.9101658926	0.9572115937	-0.1741979527	-1.315309891	-0.4353083914	-3.028985128	-0.3350948174	-0.10146948	1.320720485	1.043146786	2.024041521	-1.509529148	-0.7984328608	-0.150323405	-0.02067463992	0.09688500272	1.172684156	0.0252421977	-0.02408937983	-1.149727915	1.379821722	-0.5551624392	-0.7139512753	-0.4070091781	0.8286082025	0.7756132668	0.0486395752	-0.2914074857	0.4145391576	-0.8935092279	-0.3761526216	0.4048018774	0.1356106806	1.475257176	-1.310665195	-0.4534192986	-0.5769480129	0.5769965463	1.183829586	-0.8831281744	0.8044522217	0.7190472021	0.6030305317	-0.2116408315	0.558244605	0.1161280053	0.3229787623
0.7740661064	-1.410568391	-0.3962666554	1.326821119	-0.7295971135	-0.2253824305	1.843886548	-0.4847612497	0.6787887594	-0.6874500992	-0.3316936672	1.127396687	-0.3178310126	0.3688557819	2.135094887	-1.091802385	-1.88734241	-0.2879993615	0.7603110577	-0.8658425602	-1.01025238	1.565942818	-0.3608452953	-0.6285024311	-0.5969864849	0.5656164628	1.068005105	-0.2177779659	-0.3938800209	0.6306881514	0.7494035279	-0.5088178988	-0.7657734671	-0.1959887069	-0.2298709746	-0.2256472807	0.5506733215	-0.6976012389	0.991933637	-0.1999354589	0.8930145008	-1.186643016	-0.09728018446	0.1391073341	-0.002678851165	-0.0218495395	0.04648600477	-0.6880456175	0.09486521394	0.2949094642	-0.8286361951	-0.1580694773	-0.1550074278	0.5494066082	0.1041225434	-0.08005901302	-0.1103709356	1.128781597	-2.965608681	0.1156879353	-1.105080264	0.5714882545	-0.9677380261	-0.421617333	-0.7288872947	0.1628602119	1.42917586	-0.0936779109	-0.1417276135	-0.2805398972	-0.7559706375	0.01852366994	-0.3251396718	0.6828546578	-0.4900644619	0.2031020124	-0.621223663	1.395239402	1.41634869	0.570607555	-2.038342932	0.5070168378	0.516957234	-0.2577993424	1.745277986	0.1239762373	0.06258882189	0.5979627632	1.017976037	-0.4592812428	-1.779179537	0.6568261944	-0.4267485379	1.278087021	-0.8426002374	-0.003488587981	-2.797618567	-0.3946243372	0.02800403148	0.7812143509	0.6281202692	1.209699509	-0.5990482149	0.4237167704	1.715736526	0.8278411746	0.2835678165	-2.825226543	0.50593871	-0.9132868704	0.8971197958	-1.054979638	0.7535640941	0.9777061762	2.117376807	-1.279266072	3.083181074	0.004858540913	-1.627222614	-0.7817813918	1.512262126	-0.4767185411	-0.4499873957	-0.6142847106	0.6320257431	0.2831792479	-0.1574826047	0.05270281113	1.832285863	0.355117205	-1.006452673	-0.434334179	-0.03474186279	-0.6998594415	0.2178634121	0.06164751623	0.299067424	1.177680418	-0.2911853612	0.906546615	-0.2214669889	0.4294796722	1.090084108	-0.6841059216	0.1674905812	1.29529062	-0.9022579094	-0.216283248	1.420586537	-0.05854580342	-0.4231010797
0.8446490588	-1.493662333	-0.1506843403	1.523244938	-0.3758855093	0.4097227465	-1.240601951	-0.1320256788	1.220308698	0.002271410204	-0.4223052573	-0.699410882	-0.4685283157	0.3414531071	2.687880517	-0.8513335698	-1.780344541	1.191840365	1.127973015	-0.3775457702	-0.4996931665	1.679033559	0.1815185934	-0.3667800083	-0.6089335682	0.2876092988	-0.7760546107	-1.136454129	0.292859717	0.8827914883	1.336959448	-0.5349534852	-0.5811127098	-0.3486838632	-2.528618597	0.2456266938	0.6596481033	-0.147847235	0.9020888318	0.8739360356	-1.488371541	-1.730784115	0.119703281	0.2970564007	0.3455430435	0.5715259234	0.5356229139	0.09720829779	0.6506698632	1.065502896	-0.07517120669	-0.2307358506	0.1609362059	0.5294053606	-0.5311776835	0.7360086476	-1.214403748	0.4487485813	-1.750689353	0.1113290447	-0.6042620585	0.1851241586	-1.085788964	0.2123229281	0.4900918946	0.966660015	1.505958443	0.2152992266	-0.8487138958	0.3747349769	-1.684893002	0.8667574662	-1.462361626	0.5644376314	-0.4059576518	-0.8636256737	1.126823459	2.063871184	2.069748801	1.125024014	-0.7810497805	-0.5638634257	-0.4299589446	-0.8859056473	0.7231753868	1.008106117	1.056025607	0.4758151644	1.428589427	-0.2419460293	-1.558774144	0.1790449373	0.3741125701	1.051265855	-0.2467169913	-0.8402557296	-0.3176336374	0.4079310023	0.6183681284	-0.3408132074	-0.6684269968	1.858670747	-0.1514667398	1.380893475	0.05896954277	0.1317204619	0.9602760509	-1.733454997	0.4123154415	0.2367579772	1.336761614	1.2034251	1.680085297	0.8818867986	1.328056938	1.183618427	1.079818137	1.231916438	-0.5430238906	-0.2657590617	-1.197757521	0.1057092323	-0.4811141258	-1.145669033	1.071984377	1.493068727	-0.6126361493	1.342864852	1.5169977	0.741190841	-0.9583673317	0.5646082718	0.4976450665	-0.6860394092	-0.4605240892	1.222897016	1.980383984	0.6113077342	0.8152901444	-0.7736469377	1.011135172	0.6095459869	1.025676561	0.574366356	0.7497592214	1.314972519	-0.3356583407	-0.05391526686	0.800875131	-0.5034952313	-0.4608937395
0.7111144259	-1.217171661	-0.2788063515	1.448483942	-0.3669299049	-0.04834344025	0.239115785	-0.132648676	1.371057367	-0.3959559403	-0.4882510668	2.038937427	1.296588009	-0.06921471955	2.872444443	-0.9689101201	-1.706446973	-0.1825244136	1.201751627	-1.000196072	-0.5748044197	2.171367475	0.5529266803	-0.7709431125	-0.390623187	0.3986081456	0.1429671982	-0.6050407804	-0.2484312598	0.1167383177	1.659017364	-0.34432476	-2.11165044	-0.7013697003	-0.2833449105	0.9054622236	1.208428507	0.7686290717	0.1688384051	0.4502827295	-0.403019439	-0.2120141478	1.212122174	0.07937949736	0.4918145969	-1.02366043	0.3876026288	-1.111385056	1.513702289	0.2525007788	-0.5097738048	0.02943280934	0.4468884012	1.353864694	-0.7323894358	0.9032754662	1.278223309	0.1372471988	-1.065362729	-0.563385926	1.280101518	0.3333741521	-0.443640969	0.472371207	0.2481563647	0.7683951118	1.783207484	0.8749685108	-0.2618858333	1.78348024	-1.571362274	2.485779014	-1.02861399	0.6571334323	0.01918977632	-0.364875163	2.11023546	2.070615609	1.443058608	1.812758773	0.7251613364	0.3091633023	-0.2997645749	0.7939069742	0.5728559892	1.359444722	1.61831879	1.512144205	1.900383113	0.7853007947	-1.829322273	0.02977405438	1.104065009	1.052563821	-0.02007962719	-0.4480964022	-1.27627969	0.1934999077	1.148770078	0.3788211906	-1.652939056	1.265533756	0.9597007632	2.731701282	0.7063841459	0.9798456426	0.8193246155	-2.145238954	1.084621828	0.6094330039	0.5255294068	-1.532413564	0.4118779863	-0.2519299957	0.7761246439	1.220138807	0.7225388536	1.26741602	-0.765205109	0.5430421319	0.505914037	0.270001477	-1.667282615	-0.08126802976	0.06029405773	0.4244062537	0.5241516931	0.5484281341	1.443076289	1.600621368	-0.2009153182	1.894117191	-0.009272765097	-1.072415399	0.3239838088	0.9046907051	0.7705168254	0.5177434499	0.4029026532	0.5077388301	0.3849689898	0.3415061174	0.7649655515	0.08945385469	-0.7737877553	0.9877652048	0.5634177348	-0.2413376438	1.296042582	-0.2118315559	-1.776439257
0.7530888934	-1.420058909	-0.2497358412	1.242010103	-0.4389942762	-0.01538860816	-0.8781774842	0.1459545408	0.9064707731	-0.4947410866	-1.125334835	-0.7763875491	0.008083212953	0.07618586911	2.040742215	-0.5080031054	-1.989201879	1.40043952	0.8415253578	-0.4147823887	0.9106941023	0.9010650857	0.2663509389	-1.892639796	-0.6642113833	1.226190794	1.422075893	-0.7998605612	0.05493701243	-0.5660654943	1.662331339	0.2793254143	0.2252042175	-0.8580948748	1.680670915	1.3189434	0.6774844043	0.704777729	-0.7934088321	1.696378338	0.2526202149	-0.3972513312	-2.254137513	-0.0930992431	1.311951139	-0.5923580066	1.304260595	-0.7420442749	0.6873503934	1.53186202	-0.5775141552	0.6800678106	-0.1729671013	-0.0336014109	-1.330630136	0.08686633832	0.2655791178	0.08416066862	-1.623572472	0.1538199232	0.373425683	0.7500258122	0.119722644	1.901097567	0.5956865031	1.355665405	1.67548097	0.6527766231	-0.3998903184	1.290564613	-2.165262253	1.947564679	-0.8907955471	0.5427823897	-0.5388318477	0.2124677815	-0.6684823442	2.723208508	0.422025593	0.5542732532	0.5077765063	0.05333542033	-0.5631314299	0.8095423575	0.7871400303	0.9982999787	1.88593818	1.041802521	1.602826822	0.6148562238	-2.306159997	0.7912691568	0.0879367269	1.513307543	-0.07960537982	-0.03901056343	-0.2374022333	-0.2887500262	0.4207402781	-0.1901857809	-0.2264516068	-0.1678951584	0.3923134511	2.3000577	0.06851785581	0.4912808449	1.671142219	-1.271351512	-0.1716915927	-0.5610386026	-0.5041631687	0.1053444682	0.481198237	-0.482201885	0.6597830999	1.413518002	-0.6253174399	-0.146892176	-0.7506244133	0.05837459489	-0.6145872603	0.4056863482	-1.991124818	-1.602167933	0.3769909332	0.9506867729	-0.6394324998	0.6006408954	0.9631503977	1.027983912	0.7057933388	1.342960815	0.381352512	0.6361175618	0.1910090876	1.677685758	0.07053454092	0.4947918587	-0.9200893808	-0.6518571742	-0.2144391837	1.331188153	-0.1764557737	0.385143366	-0.7117201419	0.4743095275	1.486759964	0.353706603	0.6490236851	0.7759837399	-0.4579294737
0.5494976925	-1.258191091	-0.3443951295	1.209146084	-0.5323741386	-0.1762082948	1.394880069	-0.2825014118	0.6864013055	-0.6461133342	1.218311599	-0.4461136976	-0.8359973845	-0.1283929257	2.677661765	-0.5230634167	-2.056620259	-0.987285839	0.5364013655	-0.608436112	-0.5342255189	1.510107943	0.1985511174	-0.9098749565	-0.7705983429	0.8920239034	-0.08494181965	0.0217995682	-0.3055816476	-1.578520505	1.171400189	-0.3629795688	-0.4023172486	-0.3218243626	0.589426768	1.384060875	-0.6229415515	2.254016852	-1.054860867	0.2487715257	1.070989558	-0.08944066383	-0.6046610565	-0.09160688505	-0.2060730022	1.457440102	0.7258336767	-0.2439337554	-0.4652287243	0.7564050023	-1.125281703	0.4939472025	-1.000234084	0.02627476347	-1.225148902	0.01315583077	0.5926464624	-0.6079650471	0.008675957644	-0.6800978714	1.948099299	0.6287309538	0.5974686168	1.603569829	0.6814647132	1.244133201	1.077399255	1.163088296	-0.2653191107	0.696458806	-2.140482454	2.367530579	1.076682799	1.491891242	-1.103650603	0.1492506631	0.415451125	1.700797936	0.6692283846	1.216343626	-1.239790628	0.514243219	0.0215305965	-0.3411466581	0.674100435	0.2562477041	1.608382563	-0.3759579603	-0.6619891789	0.4719537922	-2.527979477	-0.1527412653	-0.4413525762	0.06219822207	-0.05721937349	-0.02842762793	-0.9892497567	-0.5466322518	-0.06675166399	0.3998972985	-0.5534171304	0.2784003939	0.8727976078	2.142306031	0.392341304	0.1873971616	1.202979641	-1.511436545	-0.1794231891	-1.767242026	0.630084203	-1.992179161	-1.019840759	0.9089746071	1.882054823	-0.748526677	1.285506513	-1.004781813	-0.8606803544	-0.6352331192	-0.6054853196	0.09966499216	-2.787701759	0.05520159776	0.3887516296	0.5534125549	-0.7428489235	-0.8536969563	0.1165500857	0.01037212801	0.8119265016	0.02177349037	-0.5678246243	1.29414345	0.3711574405	0.4032777251	0.581876798	0.5803493907	-0.7703497133	2.017494752	-0.4011884948	1.43784978	0.01081073696	-0.3985226167	-1.404758342	-0.3570344408	0.7840095762	1.268643765	0.458351932	0.1418463585	-0.4836549459
0.4809457109	-0.9141435456	-0.1696273271	1.242925157	0.01761609217	0.8468032134	-0.5175019586	-0.1696076677	0.5410780579	-0.5467420765	-0.932727636	0.2470009033	1.968334494	-0.4696332238	2.83440808	-0.7665942276	-1.881955804	-0.1887456912	0.6068157041	-0.3227436684	0.6170431589	0.6060601591	0.4411221944	-0.3744311535	-0.3459045116	-0.3795048649	-0.2490176852	0.02221234854	-1.333002829	-1.187122232	1.356774017	-0.2010583049	-0.705522893	-0.7820954232	0.1804322972	1.625390866	-0.9184765545	0.7868144326	-1.129799345	0.1086268493	-0.9500044235	-0.1014793267	1.428461227	0.281006889	0.3102289116	-0.214898164	0.9625709429	-1.058268948	-0.3994299341	1.272390454	-0.2337611026	0.05373841924	-1.141161813	0.6451319177	-0.8583576234	0.2497107678	0.8207887195	-0.2261397838	-0.1635981437	-0.4326403051	0.4847269643	-2.392703007	1.587537498	1.950960243	1.66060032	1.267318427	1.666884802	1.118936628	-0.8015614957	0.09362720578	-1.611855399	2.125454028	-0.03723678951	1.137965728	-0.7917653693	-0.1225483492	0.3997108187	1.430721395	0.1315292835	0.7046730448	-1.752554662	0.5311661127	-0.387075161	1.034266092	-0.4604753816	0.8147171326	1.14120682	-0.4036467578	-1.11359053	0.4600534546	-2.037754148	0.5775452719	-0.158459332	0.2368527638	-0.4069707402	-0.1975254632	0.7520260204	-0.5904857368	-0.4527816978	0.05653521857	-0.3222901926	-0.002579561681	1.294242629	2.551195419	0.2472976163	0.7784289608	0.6232527936	-0.7197609127	-1.023482007	-0.4785354109	0.8261923709	-0.6009411383	0.2481030845	-0.01839789924	0.8055906825	0.9323124954	0.03570133692	0.7783292056	0.043044654	0.2908985309	-1.458572649	0.2275985533	-1.481502265	-0.2238912929	-0.6077896026	2.445986273	-1.401060263	-0.7980162042	-0.04175015267	0.19244733	0.8100963363	0.05195863386	-0.3022151171	1.693576926	0.503507425	0.4544964316	-0.06660701291	0.3792765333	-0.7978849093	1.21045259	-0.2262282803	0.7024916782	0.5641821202	-0.3965829082	0.0003128467686	0.243264787	0.4632512167	0.3639737284	0.4262503508	1.313850654	-0.4262958796
0.3824362718	-1.042143763	-0.4231645383	1.205497917	-0.4236632482	-0.06783454987	1.587969193	-0.6239213993	0.6114513824	-0.1432783645	1.208337039	-0.7341734444	-0.3864505076	-1.078414465	3.227356811	-1.259752454	-1.397354325	-0.2219879928	0.5052325472	-0.6965675264	-0.411111474	2.162195166	0.08827351889	0.8984395032	-0.3532931827	0.5197443417	-0.2973372512	-0.5692796372	-0.3384043407	-1.778694276	1.540963599	-0.2014163329	-0.2033491496	0.4456651908	0.8852402977	1.532688651	-2.276277201	1.364067694	-1.462370726	0.7770810451	0.09055174598	1.711246385	0.715209106	0.7141258577	0.03320767034	1.336962552	1.395080745	-0.9467803504	-1.060705908	0.4135618119	-0.9204048951	0.8546419828	-1.019800125	1.010019027	-1.033864821	0.7189906809	0.7398381249	-0.2967954965	-0.149280894	-0.128592343	1.405358362	-0.3826850752	2.106334162	0.9781086472	1.134816738	0.7899092817	1.320203957	1.401683051	-0.5337129584	-0.09820897626	-0.7932523649	1.15606457	0.6450894087	1.138993089	0.05849208614	0.03439138192	0.04233859677	1.09013239	0.002542552496	1.54939306	-2.251914051	1.672326711	0.2775068644	-0.6947743086	0.8120937618	-0.3530719443	-0.02040273186	-0.4555882121	-0.2632708756	0.5446867061	-1.896444292	-0.1380826054	0.5110302279	0.5119259763	-0.2213912594	-0.6870610339	-0.6398303015	-0.4449407015	-1.515227752	0.5274343061	-0.8430540785	0.06813929921	0.9605558449	2.76195402	0.7986517014	-0.06041299755	0.7722206621	-1.64552153	-0.04123975952	-0.2322559142	0.3649322582	-2.251892572	-0.8945192049	1.426517203	1.612954332	0.4693331196	1.527371586	0.2778896941	-0.4886451013	0.4971647909	0.04652680823	1.049307344	-3.45316538	0.117908484	-0.2422239648	0.3095233477	-0.4731142569	-1.43158463	0.7023488545	1.051081078	-0.04872385477	0.7766294741	0.1511091826	1.141408777	0.6376958064	0.5479965464	-0.1323631218	-0.7961961956	1.247225124	1.585495708	0.2236785151	0.1316748219	-1.329279619	-0.5258254786	-1.01353896	0.08724011608	0.8742516347	0.3303502644	1.322823962	2.498336038	-0.6728466578
0.476265668	-0.743495465	-0.1627044946	1.309643983	0.1621932428	0.6782241439	0.04067999921	0.1060665373	0.9618972417	-0.508291169	-0.595634206	1.53369198	1.288568935	-0.4038505084	3.147830354	-0.9493044886	-1.310744256	-1.011611501	0.3914631129	0.4702218795	0.7191432638	-0.5205435475	0.746892386	0.121210109	-0.5363245978	-0.3221268296	-0.7791477284	0.3666661336	-0.4751996117	-0.1766410359	1.807427225	-0.1630778267	-1.082493873	-0.1675528429	0.4649333882	1.784595244	0.6584687809	-0.8015747561	-0.9571544712	1.110675027	-1.047102401	-0.7025764107	1.411504715	0.8503132069	0.7215212973	-0.3106519999	1.019416322	-0.6092726808	-0.2958341895	0.4931813092	0.5172526002	0.9377767106	0.2917920561	1.520433136	0.06506876092	1.413447811	1.035770897	0.7820493258	-0.09263660002	-0.3194150983	1.041600127	0.6785175128	2.285938318	0.6325681047	0.7849623472	1.012607929	1.496567258	1.39270546	-1.34419797	-0.5796894914	-0.1919426462	1.25313975	0.1691254023	1.080404204	0.5583589184	-0.2423473773	0.553917946	0.8956909228	0.3332983959	0.154970264	-1.13773725	0.7880386304	-0.09297318579	1.659799379	-0.9333279084	1.314335248	0.4410343606	1.163799916	-0.5601685706	0.7795618251	-1.405402305	0.953369309	0.2619447657	0.8587168123	0.1511309909	-0.6113201863	0.9117017443	-0.005658254648	-0.8461146759	-0.2011565939	-0.9387903713	-0.3851965617	1.230828881	3.05663658	0.9578420215	1.164145771	0.9491720491	-0.2314164884	-0.3142175015	-0.6639557434	-0.5533122334	-0.5919077997	0.6696583847	-0.2419575244	0.0893090852	0.891077536	-1.281800283	1.708004015	0.02869053064	1.338674763	-1.981030954	1.224844531	-1.87017959	-0.2074693965	0.4207646564	-0.3487543814	-0.636583025	-0.7018076845	0.2264500256	1.515792401	0.1361857094	1.193688793	0.04187171437	0.4074416968	1.220194121	-0.1361161585	0.0361318854	-0.989666082	0.1111180905	0.6278706737	-0.1791164169	0.7533680069	0.1607962704	0.297680215	0.138508328	-0.2475684763	-0.0916913927	0.6351445386	1.541287781	1.949862565	-1.245763261
0.4653339983	-1.203694949	-0.4437722204	1.206404849	-0.5833763391	-0.487240238	-0.767262567	-0.23165348	0.7597650029	-0.3507603149	0.4084066252	-0.833680775	-0.318574132	-0.7046080946	2.778969653	-0.6371418463	-1.362353238	-0.1173494289	1.266756282	-0.716012158	0.4831739156	2.162006464	0.5241435202	1.235551119	-0.9566712051	0.4320589736	1.415392596	-0.5501651139	1.033421903	1.510294447	1.265073775	0.1783982265	-0.2832082949	1.823215155	-1.593581493	1.673278719	1.557693102	0.01481695982	-0.4576600131	1.781322221	0.4191782398	-0.05352481582	1.079116968	0.2919398292	-1.758611443	1.876366447	0.9786285633	-0.5104554844	-0.1036075972	0.7225975019	-0.6726502162	1.451999952	0.2769799743	1.406156574	-0.8803796232	1.687690044	-0.6487915376	0.7210305429	-0.8153089607	-0.7819793093	0.3160605964	0.9856718765	0.8826126142	-0.9425137721	-0.8194802668	1.557239896	1.009092449	0.6857694783	-0.04293873471	-0.6947444986	-0.9486419494	1.287541503	1.017012481	1.970367835	-0.4480350353	-0.06973100759	0.3146681564	0.9668706803	1.67258698	0.5708184878	-1.083734112	0.4677604218	0.8118845829	-0.5554763282	-0.7641712241	-0.0763567921	0.3437196065	-0.2426569823	1.10965141	0.3003401832	-1.188830839	1.582174314	0.6495456603	-0.3267834058	0.5638350789	-1.851471838	-0.62404577	-0.7416187409	-0.5892190424	-0.4073413972	-0.4084819603	-0.5422172937	-0.3951832202	2.466762355	0.8196660769	0.8438582132	1.114805364	-0.9749286568	0.4169207715	-2.369296175	1.122073862	-1.208666857	1.762001847	1.475356907	1.947655057	-0.3744736779	-1.173715004	0.2657532129	-0.6366295563	-0.565507302	0.3747060564	1.095863159	-2.212444221	-0.849312456	1.007768529	-1.790202317	1.022334241	-0.6155007987	0.6138771896	1.690414217	-0.2733146803	0.2593017077	-0.1983908106	-0.4840338924	0.5773441625	0.4332126178	-0.839598915	-0.2075469507	1.240533769	-1.480944781	0.4914861219	0.8708620377	-0.2482421599	-1.294397668	-0.4313090492	0.9856476397	-1.870586253	0.5346437732	1.682222051	2.010767283	-0.2974443254
