melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088
-0.8266050813	-0.8838209854	-0.6954590767	-0.0270040867	1.492835249	-0.151097998	0.03454138039	1.22590354	-0.09455907773	1.04294436	-1.098480191	-0.3186150736	-0.5714086285	0.2294582367	0.4947896433	-0.3755729934	-0.4375723853	-0.2397778026	-0.05556030077	1.242229521	0.7653449935	-0.4898225181	-0.1767007874	0.1577201644	-1.078990944	1.198505969	0.1041884458	-0.274395154	-0.5853375587	0.7354586754	-0.7896580733	-0.9845311912	0.1520008035	0.9843444526	0.6426665601	-0.1676254355	1.082185095	0.9292797699	1.64657681	-0.7159756323	-1.011908518	0.3183070872	0.1567618381	-0.3816730103	0.5146163661	0.03581391198	-0.04589664352	-0.4663105934	-0.4791623148	-0.4024472836	0.1062312271	-0.8680599487	-0.6488176453	-0.1081089177	-1.915544121	-0.2753861442	-0.2888053267	0.6968274015	-2.477786404	-1.189936079	-0.3621696995	-0.6752584182	0.409981897	0.6433658926	-0.3433392992	-0.3789110452	0.3754470965	0.2699997643	0.2047243179	0.2634535128	0.3335873616	-0.4823756542	-1.360977041	-0.8230435771	-0.6429614443	0.158547136	-0.6998191095	-0.7982990008	-0.2468664908	-1.107979601	-0.08246966975	-2.559086233	0.3552654937	-0.6520971836	0.03145569803	-0.1914753592	0.3649929693	-0.2931454819	0.562739186
-1.090605701	-1.158254564	-1.581988756	-1.032360011	1.434286083	0.9391522144	1.427583455	-0.07446934955	-1.117375978	1.178405386	-0.1321025195	-0.1000167659	0.7516611396	-0.5798199585	-0.7624614242	-0.1179025723	-0.6293660968	-0.9663355424	-0.1334929417	1.459082421	0.8362745465	-0.2487114956	0.4089832495	0.01385689183	0.2632526119	1.508465371	0.7002951826	-1.388306293	0.2424954777	1.082491143	-0.4747246736	-1.069922546	0.7595024804	0.6650068605	1.175862275	0.2657013156	0.6786014423	-0.987121282	1.802291706	-0.753706975	-2.2100929	-0.1451815641	0.8816019823	-1.026591947	0.7068745401	-0.1519635998	0.1954846933	0.2229687874	0.07755635184	-0.7900152407	-0.2616265927	-0.6926259177	-0.6628222051	0.1268940199	-0.19269668	0.6656676585	0.04264648287	0.7354465038	-1.71974333	-1.098118121	-0.5518147861	-0.9664164344	0.7925595464	0.4564735673	-0.08994778143	-0.09525000219	-0.1718445473	0.1467021343	1.465993468	0.8809921506	0.2243859958	-0.4341997275	-0.5717706719	1.424417017	-1.889947674	0.2464123378	-1.251345167	-1.075915206	-0.2706516694	0.2738455664	-0.2255321928	1.149273841	0.3573090558	0.5002652308	-0.3055250212	-0.8577584399	0.3192198596	0.1695037709	-1.43200126
1.823432651	0.5201262242	-1.0398877	-0.7979764805	-0.7152862988	0.3400492742	0.8552456448	-0.2791613844	-0.314329273	1.183639671	1.257891432	-0.4469163232	0.2203243903	-0.05938847796	-1.732239283	-0.3894675812	0.3916778409	-0.2212425263	-0.6913437258	1.112985393	-0.6613838794	-0.1669545221	-0.3735313494	0.3578790313	-0.6112402027	-1.003468829	-0.5326329673	-1.231715997	0.04875642795	0.156257119	-1.384677179	-0.3674596882	0.7248294948	0.8012073964	0.8038719188	0.7427673806	1.560851845	-0.4553900739	1.613882286	-1.061408022	-1.406585807	0.3308170798	0.1361841757	-1.544982717	0.2187716568	-0.7452731461	0.6178853354	0.132563117	0.4065912486	-0.3325823058	1.772419101	-0.3086674314	-0.311426684	0.7723482493	-0.72230068	-0.15277101	0.363799581	0.7515690554	-0.7445177653	-1.090519497	-0.6339261257	0.2524930289	0.1331328855	1.425423449	0.2888452542	-0.02573283223	-0.08209793898	-1.237728944	0.7233377789	2.110766888	-0.8700161085	0.187635547	-1.120623385	-0.1267476067	-1.319444984	0.1599046815	-0.1204472173	-1.328015986	-0.9106074212	0.1161643655	0.278528871	-0.7679665681	-0.3876726713	0.4032870119	-0.7250565106	0.4329372308	1.174642292	0.1740114851	-1.270674907
0.5008805896	1.578780003	0.4617063638	-0.9286646481	-1.563190128	-1.116577383	-1.123933324	-1.4210259	-0.621850768	1.539240123	0.08341501095	-0.211350263	-0.6703012327	-0.3229400275	0.05292165899	-0.002409388717	1.588434159	-0.07494253202	-0.4230969015	0.6271555883	-0.3120767016	0.2601929207	-1.427928763	-0.1591790021	0.8157343998	-0.251256075	0.6998435375	-0.1655164372	0.3018649769	-0.1120403502	-0.7733505454	0.03681916593	2.147451203	0.2976309199	1.895577369	-0.02342736349	1.645587997	-0.7394498911	1.824087842	-1.65915	-0.5190961172	0.6337599532	1.333812112	-0.8861477599	0.4667522827	-0.8179368092	0.8519055074	0.1219007989	-0.09182744964	0.220341457	-0.1060809345	-0.8342912649	0.8440174308	-0.0593890734	-0.9006706327	-0.2542346168	0.1627536986	1.002434525	0.4360685014	-0.6154730117	-1.109675789	0.5219251036	0.2913779516	1.052686234	-0.3619739696	-0.4982405965	0.07886402603	0.2923979474	-0.1501043614	-1.441246925	0.03526648138	-1.365902595	-0.1764368256	-0.6951427998	0.570390852	0.9912778923	1.149637391	-0.9498684431	-0.835123834	0.1226065751	0.2340993383	-1.272648494	-0.9341099755	1.039264885	0.9490297303	0.5179837845	0.2125556785	0.3929244692	0.9819943333
0.0129686989	0.8986989362	1.537808935	0.04708752887	-0.8267484919	-0.3277356695	-0.6409821067	-0.9275882083	2.317182261	0.9291035348	-0.709627115	-1.782601157	-0.2700618135	0.1402605397	0.7731682396	-0.2772832784	2.465392318	0.4648589415	0.08754532731	-0.432131304	0.4683380622	-0.2037592491	-2.112004242	0.04971484551	0.4061021149	0.4079929991	0.3418551042	0.4236176445	-0.1019485499	0.5145938268	-1.036752352	-0.5466613755	1.128773765	-0.08433626971	-0.7099468503	-0.02121061069	1.787677812	1.166459362	0.3549089829	-0.3348187891	-0.1761477586	1.292890487	1.284070567	0.1940683019	0.5335491036	-1.273168051	0.4106539306	-1.063856683	0.3717062515	-0.3407877529	0.7355643284	-0.8355781721	0.7834522286	-1.159199439	0.8172129772	-0.8119429541	-0.3131792149	1.160141284	-0.2290139117	-1.165534581	0.2799862708	1.798736869	-1.034217252	-1.492067349	0.507863403	-0.8877904054	0.4803061082	0.1257914536	2.064474843	-0.5709879548	-1.153366187	-2.300718769	-2.062777088	-0.1173598024	-0.2364563094	0.2162555959	0.8240452813	-1.743529988	0.4074347308	-0.4516380056	0.3937840761	-0.3177379375	0.2397030205	-0.052140428	1.116614773	-0.03577880419	0.3352579731	0.3116541601	1.699086556
-0.03700406867	1.012166255	1.418329569	-0.2762015798	-1.211826586	-0.6450077655	-0.4467928533	-0.881891994	0.8623965892	0.5296289073	0.1703566601	-1.287374078	-0.1040258978	-0.04156505155	-0.004470950543	-0.7223300791	1.184534696	-0.2895751825	-0.5396286301	-0.4948363124	0.07483603907	-0.0720578115	-1.397858889	-0.04650816609	0.9280766526	0.4023525536	0.935447037	-0.3789684096	0.4150435086	-0.2849700923	-0.9351891782	0.2534896507	0.1503450067	-0.7651936812	0.06515620106	0.06593269993	-0.09731937904	0.6530433446	0.4992478532	-0.7773768339	-0.6440033975	0.8093591615	0.8188356997	-0.5031546405	0.4798342136	-0.6573948447	-0.4393283954	-1.041423935	0.4789494464	-0.7976650665	0.6940226926	-0.7628994573	0.2855383324	-0.8047057886	-0.03597232879	-0.7279680625	-0.13414279	1.081615404	0.4125139009	-1.704421255	-0.3004620832	1.52377024	-0.7400652719	-1.499952275	-0.5308895687	-0.4273675263	0.3338532108	-0.9074540175	1.140627451	-1.306691417	-0.3858934297	-2.328361443	-1.829289044	1.44259196	-0.6101563487	-0.01515899345	-0.2287066572	-1.460663217	1.460515794	-0.4063986749	0.3414046978	0.9500579791	-1.08499228	-0.8199007154	0.9883728858	0.5987175677	0.8038426571	0.6055838527	2.025588756
-0.5857816376	-0.3857810084	0.2285885393	2.214413683	-1.062476996	-1.145550004	-0.7327386133	-0.2164547488	1.516788398	0.7245693917	-0.6096307544	-0.6783343639	-1.066735899	0.007849252709	-0.5885666761	-0.7014350361	0.1807655787	-0.5707796937	-0.4570476698	-0.5892014289	-0.5915806755	0.5418939362	-0.5788670718	-0.7044479268	0.4242983171	0.01270947826	0.1512124947	-0.6367984531	0.2788788177	-0.03753649666	-0.5917013817	0.2271895682	-0.2141572325	-0.9829376362	-0.8635130741	0.1700625124	-0.4929939519	0.8736652495	1.087378992	-0.2456153571	-0.7392677052	0.462859624	0.272706223	-0.3491047016	0.5995741873	0.05210952947	0.1414174822	-0.3063672165	0.1720057287	-0.2482156539	-0.4438163052	-0.3336560062	-0.3246300671	-0.7429371718	0.2756428069	-1.149045799	-0.2018122906	0.9982940808	-0.6440112396	-0.5322438787	-0.3488979567	1.337871908	-1.226426767	-0.7428885943	-0.4629544327	-0.5705928639	-1.921094086	-0.1023161698	1.493584981	-0.8273329177	-0.6965193302	-0.9751913187	-1.345286198	1.430566493	-0.1964505058	0.04335893175	-0.9918744433	-1.689075181	0.9514783577	-0.06004055702	0.1667865601	1.008683634	-0.8092811107	-1.326549643	1.231252857	0.6369503797	0.6648482344	0.5329656055	1.822300551
-1.013190388	-0.7439592202	0.1066444573	1.873362938	-0.9004100701	-1.834248635	-1.363349857	1.563256949	-0.09313982784	1.020825951	-1.448605415	0.6280461811	-0.7870757627	0.1709512571	-0.02220206071	-0.6865192544	-0.5442497397	-0.0647650195	-0.5898922405	0.09672728626	-0.6624895587	0.6565485015	0.0823851776	-0.70099419	-0.198679245	-0.3614727492	0.7858597518	0.4660872209	-0.05093818208	-0.6563495542	-0.2590012716	0.1941799332	-0.2406243038	-0.632860927	0.76028621	0.1907168173	-1.173090281	-0.08767945535	1.973958424	-0.572761196	-0.3570496752	0.4790797991	-0.003980244387	0.265423982	0.6508744616	0.3984763794	0.800193855	0.1166522633	0.2603221273	-0.7210883278	-0.4886994268	-0.9581634258	-0.1572128723	-0.1779946804	0.5343782526	-1.178285643	-0.5610221175	1.017365855	-1.025935823	-0.9334942346	-1.245708183	1.000312095	-1.229916775	0.6924711608	-0.2329589968	-0.4412241915	-3.061224184	0.7144728704	-0.01637389322	-1.052353503	-0.08966915499	0.2486093407	0.5364433347	0.4797046927	0.3226392113	0.6164513646	-0.5810947602	-1.199458324	1.587641878	-0.8666010841	0.8291746164	0.3835038555	-0.9565814686	-0.7875631153	1.131441783	0.3335040472	-0.1907058946	1.200702852	0.7028417871
-1.368444072	-0.9029814245	-0.8868635628	0.5776687853	1.270024408	-0.8390536232	-0.1787997456	1.831572862	-0.07558377662	1.400446526	-1.013465284	0.7075762923	-1.441721774	0.02924120498	-0.3375804193	-0.3582524529	-0.4877132147	-0.08582037646	-0.0238714084	-0.1367486291	-0.03829573828	0.8797388788	0.4866746259	-0.6778290963	-0.03846548533	0.9105791153	-0.3349663288	0.7327992074	0.6912704932	-0.01714576937	-0.6407517528	0.331988564	-0.2491139027	-0.0909626961	-0.5187622676	0.870594832	-0.4063500358	0.6325360066	2.156245154	0.03487411202	-0.2221714131	1.105994281	0.7097615536	-0.110457195	1.274179246	0.4412273842	0.9481991007	0.6244434285	0.09462874762	-0.05504532635	-0.478600407	-0.3541243966	0.2996360011	-0.2546690177	-1.981570387	-0.8383785441	-0.7653658532	1.250204902	-1.816595446	-1.207761604	-0.1330243731	1.048201438	-0.3776370394	0.8018651751	-0.8441232257	-0.5893865452	-0.840309162	0.3249480043	-0.6022473621	-0.500947923	0.9451376117	-0.07099323269	-0.4479933489	-1.240177636	-0.5701837406	0.3007793589	-0.5637382207	-0.9745376872	-0.4274702618	0.4218823326	0.5271163881	0.05914145962	-0.08416604209	-0.8542542807	0.6860269595	-0.9686334994	1.796460042	0.9861083169	-1.050204768
0.99036765	-0.7111070352	-0.7053613178	-0.7539093071	0.4429522112	1.478842378	1.501817608	-0.8273153098	-0.161517586	1.036008357	1.351562068	0.253357748	0.9830060921	0.8862005259	-0.7869280109	0.1501795045	0.7584217539	-0.2317266925	-0.1499794158	0.6886050995	1.19401714	1.157515077	-0.8494046464	0.1457506867	0.06008111439	-0.4078064904	0.9045829444	0.415151486	0.5276570042	-1.087690615	-0.4497327965	0.007624504384	0.2517479199	1.388224689	-0.0119080907	2.127778366	0.7508414349	0.4683132466	1.500861422	0.980955488	0.9787710074	1.56560331	1.15526411	0.1804584713	1.069727955	0.1220090514	0.7400495402	0.9539312249	1.112502899	0.126390446	-0.4894473911	-0.5088740687	0.3170452444	-0.1062555227	-0.9859224342	-0.1416874809	0.07047408354	1.164652492	-1.33504436	-1.116161047	-1.018427327	1.442746714	-0.6348731296	-0.02698235887	-0.9129358651	-0.1611087618	-0.1088011801	-0.49461883	-0.9354105983	1.474492224	1.166998804	0.9435860508	-0.04333891784	0.3273715719	-2.221462916	1.662946858	0.05384033274	0.0145866196	-1.10115698	1.048222577	0.7260079281	1.001453331	0.707533923	0.3298811935	0.1713296929	-0.7557378332	-1.662567026	1.781000219	-0.875941553
-0.06946108428	1.868478726	1.63419224	-0.3418405535	-0.4255721006	-0.5247535561	-0.5473686464	-0.313202016	0.7501912359	1.572480895	0.5830224344	-0.661878106	-1.572476355	1.000318528	-0.1689688385	0.03225918464	2.218217534	-0.6247418331	0.03906002469	-0.07167178309	-0.8701283404	0.9690520419	0.9273861777	0.0671824132	-0.4169758954	-1.02944389	0.1340773338	0.9127799983	0.8646679937	-1.359935133	0.01223603666	0.05394943781	1.542720877	1.347700199	2.019229298	0.8121417848	0.4541193575	-0.6849478263	1.91878371	1.104181291	1.185465638	0.7752574456	0.6506692317	0.1228835242	0.7280248807	1.317170899	0.6911637829	-0.3039900316	1.208908726	0.565094077	0.8275816677	0.02227603579	1.122066437	-0.3966533552	-0.2568708923	-0.3935906512	-0.1495128154	1.296287967	0.4333541909	0.1740657442	-0.6776685344	0.437603384	-0.9963718003	-0.6114643931	-0.3706878554	-0.1072724181	0.5047007631	-0.9471039048	0.3112121928	-0.6892356296	-1.366769139	0.5294816952	0.2547738731	1.002190337	-0.2446486008	2.396409787	0.8111134836	-2.151500775	0.6650772785	0.6595823503	0.03859366915	0.6002819368	-0.4776551854	-0.2385262292	0.9532581905	0.9585539378	-0.03856496162	0.9344162188	1.019608592
-0.9833029299	-0.7677006476	0.6068975349	1.091949224	-0.6353441943	-0.4504043831	-0.7557639606	0.7598448482	-0.799814819	1.084270791	0.234149251	-0.2446735035	1.922557602	1.044754818	1.377737422	1.154142296	2.200005919	-0.4635639386	1.061430081	0.2267008401	-0.7333537104	-0.1674438079	-0.788209548	0.07902425188	1.997447441	1.02797625	3.172126632	0.7069175028	-0.09483044637	1.831186904	-0.1217407572	-1.228999693	0.9764064449	1.955945342	-2.116357979	0.6728434013	1.751901772	2.984135425	0.9754297589	1.361854949	1.365279996	-0.5633813357	1.434799478	1.529846125	1.196568466	1.192745865	0.4617337476	0.7265296115	2.083079093	1.60409047	-1.861617259	-0.3668741746	1.054534871	-0.2486207077	0.2109229146	0.6941284729	-1.023330149	0.5733224174	-0.6305673717	-0.7053221027	2.989372189	1.275959025	-1.479406482	-1.689560559	-0.8285066819	-0.8846047265	2.272122099	1.125046439	1.339689832	0.07802188374	0.4648337435	0.9510395994	0.9045283539	-1.661076521	-0.9661685679	1.480663228	-0.1753097748	-0.1600518569	0.5795650691	0.5111659731	-0.3143158894	2.683680815	3.221923962	0.9003978736	0.2220942492	-0.1095707221	-1.299624227	2.567940032	0.07408813047
-0.002321018486	2.4688972	2.189773189	0.2662210548	0.8781625248	-0.8862570015	1.622210046	0.4659975413	1.742586576	-0.3658176184	3.322972777	-1.021853129	-0.6273554071	2.319631058	-0.7280087698	-1.192643623	-0.3474225081	-0.534072478	0.9425441732	-0.1589374057	0.912903334	-1.786711892	-1.62109515	2.357825013	-0.1908701801	0.3271249779	-1.091212804	1.788042307	-2.14752441	-0.1770776878	-0.2953036283	-0.008483486254	0.5054970235	1.51654275	-4.131083476	-0.5767706479	2.160039566	0.7704935052	-0.3158695861	1.340026408	0.414425356	0.3171993509	-0.9752885506	1.860677352	0.6958960147	1.754629118	0.2551047673	0.9705334125	2.424746289	2.380036543	2.593315916	0.7693874165	0.971931882	0.5223265034	1.103458346	-0.05373233629	-0.6137463756	-0.5333238341	0.2190972988	0.6069306587	2.688470297	1.432334235	-2.061465442	-0.4137270859	0.5594091154	-0.3932758163	1.966733747	-0.343183561	1.565993207	-0.7121258999	-0.7528393467	2.224776299	-0.4205796286	-0.493406852	-0.5096297002	0.635064375	0.4391282172	-0.9908394126	1.833293905	-2.264681671	1.544251544	1.148044754	0.7556581568	-0.7994855688	-1.097644836	2.095992856	0.366218471	2.273795888	0.1139115801
1.636164855	0.9261952783	-0.4138269134	-0.1148444283	0.4290508362	-0.467643284	0.2796869336	0.09246963321	-0.1916988895	0.9605227982	0.6354757609	0.5063773805	-0.304318294	0.8989830124	-0.8720176037	-1.296245635	-2.133283516	-0.8698796469	0.3382956096	0.01981910895	-2.015936449	-1.76885075	2.197195711	1.882231319	-3.431417095	-1.202259366	-0.3645050601	1.153896488	0.05516110835	-1.487451635	0.2733104118	0.7552595272	0.01691381554	0.4850837555	1.57095238	-2.168504916	-0.4428823781	-1.895560271	-0.193878956	-0.0767707871	0.06241569837	0.1703685264	-1.117275959	0.4091367759	0.7853083244	1.411725788	0.02726796867	-0.8237614955	1.254943902	2.12387467	0.9625411077	1.070674137	0.5169523063	1.791846721	-1.800049407	0.2122199035	-0.2330677433	-0.1433426077	1.801824694	1.346483232	-0.5446862344	-0.898707765	-0.4099037728	-0.01283113663	1.421533436	-0.3709162577	0.6814903112	-0.8306646083	-0.422739703	0.05768937136	0.9708631991	0.1082864093	1.434976246	1.606983193	0.9205041178	0.4546442658	1.285482567	-0.6349643393	0.01731034818	-0.5197743679	1.230014279	0.1086634437	-2.242716226	-0.9821687298	-2.349226017	-0.3614323189	0.8892000192	1.288831702	-0.8153639981
-0.2921804623	1.17447557	1.601605834	-0.3321312335	-1.120548515	-0.7262762179	-1.60203153	-0.6638311585	0.3189316165	1.042908186	-1.746674441	2.915188459	-0.3117064295	-0.006822688305	0.1597011368	-0.6471253977	-1.136395496	-0.7993899556	1.067744297	0.6389733706	-0.6501730808	0.06553888275	-1.486838201	-0.2331029839	-0.9741082299	-1.616182581	0.7530181045	0.2540193297	2.505910334	-2.360110845	1.986772937	0.448780669	0.1619471853	0.5706404644	-0.002539654819	-1.341315594	-0.247524426	-1.878900799	0.01488466726	-0.5953190123	0.9870464461	-0.8913039029	-0.1641554786	1.497652021	-0.8392582659	0.401932452	-0.6346026228	0.1590490267	1.365319428	2.265370751	0.09788499717	1.205195888	0.07342566371	0.6981643914	-1.843348637	-1.124951396	0.2675599418	0.4726313405	1.204010512	0.8615792367	-0.01825996863	-0.8384048361	0.2972646715	-1.386740841	-0.2542033524	0.185378647	-0.00654511209	1.925252129	-0.01513655058	-0.8146307708	1.670159111	-1.033259383	1.479128993	-1.08297605	0.01026848884	-0.1766134287	1.126474153	1.251728978	-0.08506507139	-0.459979993	-1.578672923	-1.265062434	1.983950354	-0.4467764835	-1.129219651	1.697204434	0.5812861708	1.278307187	1.205380842
-1.027219949	-0.8118329794	-0.4739701669	0.5192954044	0.389007412	0.3937378528	-0.006241803886	2.060692428	-0.2250210704	1.769475426	-0.4131767869	1.267919004	0.1881025956	-0.9681432924	1.297832076	-0.6235768533	-0.5585016591	0.3744872862	1.316711107	0.1689841425	1.288310432	0.4662152087	-1.430209742	0.7746589709	-0.2928146892	0.5408168742	0.8226675089	-0.4781278964	0.7837237372	1.628739573	0.9151321432	0.4375329886	0.1075312825	1.008524669	-0.1525148415	-0.632379488	1.463044327	-0.825636791	0.6780347439	0.653114853	0.3902338711	0.6205858745	0.1587773363	2.161719169	-0.6781785207	-0.1193267722	0.1606894185	1.048574805	1.349990265	-0.528481147	-0.799712827	1.256438966	0.6608002701	-0.3294855528	-0.7111264969	-1.419469792	-0.7419263354	1.672954337	0.4631417237	0.2037016841	2.565865049	-0.07362914386	-0.7162092965	-0.772383105	-0.1887940391	1.36485464	0.218256796	1.360228818	1.375997087	-0.10299979	-0.7699950971	-0.2795943319	0.7026168194	-0.8683666631	-1.089966342	0.540180385	-0.0009595079977	-1.26076535	1.022957257	0.7630923232	-2.269427859	0.5322915018	1.862216094	-0.3703180149	-0.2176782504	0.7537958749	0.8915250934	-0.3888210194	0.5905193523
0.5290714444	-0.872734771	-0.9010375932	-1.000732806	0.47933235	1.304314552	1.657843658	-0.6842001729	-1.216012535	1.911763841	0.5500696142	-1.217391306	1.854794482	-0.4941942185	1.073188441	-1.668320705	-1.125424119	-0.6255687834	-1.047392619	-0.1218349714	1.390103814	-0.3655517837	-0.6199264799	2.955703244	-0.8728496022	0.7665098455	0.5917129096	0.09260709158	1.51368418	-1.069972942	-1.467514534	0.4512053989	-0.291479916	-0.2244070784	0.9936196831	-0.338657386	1.12024963	-0.6131528985	-0.5854777573	0.4827753887	0.2988756513	0.8537488513	-0.8538514707	-0.0384522087	-1.125114666	-0.1491187233	0.2340836317	0.2886949371	-0.1497087823	-2.026553375	-0.4290886395	0.8442352913	-0.6627959581	0.4720442056	-0.2371648474	-1.315147138	-0.9580094081	2.087412355	0.9658369585	-2.627436629	4.325009567	-0.3581453699	-1.183318063	-0.07034461939	0.281857911	0.2263454517	-0.8244811025	0.3965850206	-1.162707375	-0.5397496633	-2.77075766	0.7427384511	0.2003990186	0.08929851612	-1.396963716	-0.06935407433	-0.5225094676	-1.149276437	1.044721462	0.5888346612	-2.446677958	1.600039383	-0.06862477328	2.015147711	-1.001428752	0.3586839727	0.02264494233	-1.252281271	-1.467207495
1.659251998	0.195811261	-0.8469051441	-1.025572161	0.09559956194	-0.01922529199	-0.5172113252	-0.9934997321	-1.001531491	1.762854337	1.131036077	-2.879841215	1.576332577	-0.1763848523	-0.01823961679	-2.127200408	-1.609818003	-1.982403471	-2.668085533	-0.7917865517	-0.9497723929	-1.785486764	-0.7025037923	1.815963268	-1.173098038	-0.9384045781	0.2424524292	-0.7705035013	1.830322042	-0.05789888714	-2.850888666	-1.228437716	-0.8271774401	-1.53397249	-0.04940940713	-0.07562742448	0.5967153285	-0.8726515619	-2.639851592	-0.006474284863	-0.05459439089	0.3689415638	-1.855131285	-1.184156388	-1.598692796	-1.460620049	-0.6983953078	0.006795488987	-0.8635288248	-1.829560115	1.168012059	-0.6785871852	-2.228405589	0.5942075192	-0.9161820134	-2.183345511	-1.184912213	1.512830682	0.4014375393	-3.819697415	0.8606305515	-1.372769632	-2.767222601	-0.2860243811	0.3930966448	-0.2749955081	-0.1508846716	0.05887074757	-2.062691171	-0.6512169693	-2.472870838	-1.174930452	-1.670229705	-1.369582541	-0.5253409521	-0.902269996	-1.826462589	-0.8814966688	-0.05395592519	0.09315398869	-3.25387451	1.052853909	-0.2098461591	1.836978849	-1.253369013	0.4556160493	-0.1817240462	-2.429186429	-0.04446134692
0.3683635166	1.65490288	0.3575469444	-0.6867314982	-0.368479606	-1.579755919	-1.244163803	-1.125764643	-0.3503419558	1.401542032	-0.1771119225	-2.25975795	-0.5102756657	-1.258946912	-1.103144608	-1.766846762	-1.405571278	-2.701958406	-2.990672062	-0.02987530779	0.4529071964	-2.015647628	-0.756292252	-1.511385207	1.147903576	-0.6147737873	0.9755832894	-1.484807912	1.784299159	-0.446811351	-2.445276098	-2.824500542	-0.7107211827	-1.869767284	-1.366066455	0.3759983233	0.3234056085	-1.621977539	-2.241856353	-0.1093051319	-0.7443807119	-0.358778431	-1.590477285	-0.8591124796	-1.016953294	-3.056636096	-1.200099303	0.3724746092	-0.9567623144	0.07810855995	-0.7223269611	-1.716717906	-1.877236609	0.3077289726	-1.41465492	-2.274039335	-1.591069794	1.433708153	0.1324538249	-3.598340434	-1.061946224	-1.32335931	-2.901950301	-0.432409693	0.5122674982	-0.4185912136	-0.02033182055	0.6179393741	-0.6630839595	-0.7215821581	-1.255492562	-3.124971991	-2.600665487	-1.267466094	0.6164419971	-1.835425566	-1.516094537	-0.4271713006	0.3924691747	-0.6167704496	-3.212844034	0.2557886892	-0.6890430262	-0.4746822761	0.06019510077	0.6596811944	-0.8174939303	-2.396587816	2.016469458
-0.01259176498	-0.1002869551	0.07589803565	1.262558224	-1.087212661	-0.07617375343	-0.2937646004	0.03566917446	0.892419832	0.9550619842	0.07068687041	-1.807730389	-0.7370886334	-1.191884413	-2.416272709	-2.156926258	-1.274019902	-2.875217044	-2.323259731	1.069591306	1.130676767	-1.990479367	-0.7346295211	-3.161569805	-1.70762297	1.829742928	0.1556631047	-0.884552066	-1.15383076	1.222307399	-1.855690677	-2.597902918	-1.7183367	-1.25570286	-1.940502652	1.238989757	-0.1458144567	0.1970807325	-1.724318265	0.322049971	-0.7304235719	-0.6741702831	-1.278100232	-0.6589454124	-0.08174464668	-2.797388252	-1.226884817	0.09354568378	-1.583109409	2.084307722	0.4490612758	-1.628002262	-1.78915238	-0.1648209877	-2.01276175	-2.607217584	-1.230323102	0.8795550905	-2.055190542	-2.131379412	-0.7800267138	0.275389298	-2.689446047	0.6466413978	0.8763547869	0.02251355193	0.6952150129	-0.1361137475	0.463897399	0.2288557492	-0.1401986304	-1.378138006	-1.524077904	-0.6114944804	-1.109008377	-2.698685183	-1.640379189	1.796922825	1.00752682	-1.657862229	-0.8359670038	-0.5609920609	-1.572004666	-2.279288871	0.1157976897	0.0995685395	-0.5422937847	-1.973288661	0.7693259931
1.129041283	-0.6673611123	-1.807478767	-1.478841812	0.1034879018	0.367319459	1.552006123	-0.1608780221	-0.6346399345	1.555571271	1.398514786	-0.1904143474	0.3989232732	-0.6461530316	-3.156321333	-1.566188598	-1.048848828	-2.068938657	-2.18859428	1.224471085	-1.946552526	-0.5673126895	1.34250723	-0.8377586023	-0.7435484966	-0.9587269614	0.6413721928	-0.339783675	0.8133523291	1.064022183	0.1605915518	-0.5855824967	-0.4160217089	-0.5673811274	-1.465626102	1.152550271	-0.4022441193	0.01827897754	0.1787770696	1.375327012	0.1583988866	-0.5415607619	-0.7793501777	-0.7480615111	0.0001407744625	-1.710924553	-0.1775595145	1.115047396	-0.9681834274	2.008944326	-0.1054919257	0.5658419842	-0.3871019872	0.6608700502	-1.528476139	-1.150342436	-0.6536352419	1.463859183	-0.6348075616	-0.01186393956	-1.590947094	0.5332108782	-1.065453576	0.8577900096	-1.288144196	0.6022411219	0.2658103108	-2.329645438	-0.04924995379	1.4525364	0.180935528	-0.7076072619	0.1981201679	1.150702234	-0.6782968181	-0.3382762065	-0.2331447716	0.631770119	0.703772277	0.8189674622	-1.400918002	1.770392828	-1.746951369	-0.8308106977	-0.6672151062	0.06221729533	1.659304876	0.3385928067	-0.6024310858
