melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138
1.936046552	0.6509814061	-0.90222288	0.2191233593	0.1537034767	0.2380470683	0.5410630964	-0.008075290971	-1.025769218	0.03076721903	-0.07486350819	-0.02936366289	-0.4345696956	-0.1354185161	-0.3479074128	0.1724445442	0.5558437401	-0.1735043574	0.4865846923	0.2855013181	-1.407191691	0.09879541321	0.05411916019	-0.9110043245	1.315725312	-0.03789020154	0.5967214875	0.1351149283	-0.5986377767	-1.822437238	-0.9831789436	-0.3096498118	-0.6321569708	-0.7477514936	0.4639556548	-1.658433529	0.1552034069	0.708837488	1.210355	0.5429460586	0.09501865179	-0.8749747972	-0.1957614624	0.02523412679	0.2509527212	0.4126449451	1.553190076	0.3389270825	-0.2318048262	0.7772048262	-0.6750342576	0.3589088275	-0.4760498471	-1.576029472	-1.125251946	-0.1444995791	-0.1785307179	0.7093855895	0.1042853451	0.6147116782	-0.1868417397	-0.3911628021	0.5320389937	-0.05731103199	0.7554993474	1.214448964	-0.1726693617	-1.233948243	-0.09039624844	1.100557231	-0.4480708298	0.01521390242	-0.3891054311	-1.570886553	0.6598128339	1.698149092	-0.7703885474	-1.165861381	0.3981897039	-0.7545120134	-0.6357953474	-1.394841009	0.6007363014	-0.1617452273	-1.417598667	0.2969585875	-1.627896785	0.0321476137	-0.9124940278	-1.76484863	-1.182882826	-0.950966326	-1.233239604	1.304737905	-1.042168352	-0.5737570149	0.2857187817	-0.2587776317	0.3850851179	-0.9286181829	1.275976855	0.7675243991	1.495469458	0.8289566929	2.460547634	0.3226389379	-0.1620008838	-0.9166318527	-0.6172399849	0.5765349272	1.279590551	0.9571462964	-0.6048591969	1.0500691	1.217914181	0.4137094295	-0.3565576891	-0.5770587596	-0.25029943	-0.7069335106	-1.228096023	-1.693191522	-0.3071821282	0.3115782032	-0.4742574637	-0.3410901554	-0.7264238508	0.3825010803	-1.389775518	0.6709389691	-0.1199313488	-0.686631168	-0.3005138584	1.318438017	0.6647225149	0.174650423	-2.370369953	-1.621935881	-0.05608849119
-0.1883024235	1.782827216	0.3543544136	0.6124003579	-0.03699194547	-0.1260681568	0.6376762001	-1.167471395	-0.5911978578	0.1860075692	0.5239364551	0.6203535362	-0.04138542458	0.2168172508	-0.00425579593	-0.8314677657	0.1403212364	-0.8037835913	1.069289826	-1.347849145	-0.5362918639	-0.02914150706	0.9223794947	-0.3552993773	-0.4556123209	1.054128051	0.775381632	0.5451749757	0.08515890854	-1.142349185	-0.6640894106	-1.030527685	-0.3033838638	-0.7613415803	0.6667169004	-1.268604316	0.2787034247	0.990661093	1.315044862	-1.66985933	-0.001170550744	-0.2013515295	-1.821270863	0.1781979069	-0.7104998178	0.1069203346	-1.020596721	0.2454652404	1.197216634	-1.350617013	-0.3834583192	1.014917636	-0.2115006314	-1.311729227	-1.881498527	0.1219926438	-1.362544422	1.036257183	-0.1615481385	-0.6561293804	-0.2007221752	-1.302730312	1.031821775	-0.3319373336	0.5054170959	-0.06740481502	0.2207651496	0.2337754203	0.7815254854	0.2082553447	0.9577001513	0.2527982942	-0.5566485993	-1.744518983	0.1673804959	1.433668681	-0.887906171	-1.273423644	-0.006055440996	-1.204864587	-0.5218789564	-0.7165890141	0.372599906	-0.7720853573	-1.681677119	-0.6410447871	-1.596450835	0.9029824741	-0.3913256811	-0.3804824149	-1.660160499	-1.411013436	-0.6968053557	0.8958538755	0.6266696647	-1.432997238	-1.356595781	0.08630501454	0.1430567095	1.359038562	0.02337125362	-1.004305838	1.274343398	0.07863700996	0.1736642581	-0.3825592818	0.4205732219	0.9360667932	-0.1079990847	0.2761457246	1.829650332	0.03994571897	-0.3488311986	0.3594975371	1.787973461	1.623544923	-0.2420252916	-0.8073691316	-0.525552399	-0.580854275	0.8511114737	-0.5885430867	0.3586825326	1.387563864	-0.3617543197	-1.010635801	-0.3028825322	-0.1787875505	0.2580996459	0.4613716506	1.003793053	0.02387405662	-0.447267969	1.881965452	0.2593278643	0.3876607747	-2.676553827	0.6283255366	0.02389479691
-0.8058309035	0.5388098872	1.839091321	0.3331753924	0.759408908	0.7322564074	-0.6944484092	-0.2711808841	2.039589197	-0.01925906869	-0.9553240809	0.4843977399	-0.2576366234	0.2412879888	-0.2081453518	-0.2849081485	1.359380084	-0.2274196068	0.5920234216	-0.7532753742	-0.180035604	-0.02304494284	-0.2263996036	-0.3166323401	0.6039528782	0.7015684874	-1.754610349	0.1420877589	0.338475349	-0.9918779726	-0.5720357353	-0.2547018669	-0.02840842374	-0.4434107685	0.4140234911	-0.3515070283	0.4678244085	-0.6119926804	0.07912949227	-0.5458115901	0.4797285091	0.3550488153	-0.2624265718	-0.06944117627	2.168474817	-1.199615849	0.6976960617	-1.373575892	-0.2929804511	-0.5734305817	-0.3190389084	1.653923962	0.3448508762	-0.6315004702	-1.881310589	-0.2540058495	-0.3977094471	0.836932344	-1.454332455	-1.115267228	-0.6377141379	-0.5846956522	0.1645653162	0.0399477673	0.1626464585	-0.3148928453	-0.5154030083	-0.3984394496	1.169440013	0.5443269605	0.4741177724	0.0354627015	-0.7600075059	-1.061995304	-1.334523368	-1.165857763	-0.745285864	-0.5729707909	0.0618464733	-0.9947699983	-0.8275150354	-0.3624750677	-0.7413156691	-1.135151918	-1.358566648	-1.502864567	-0.5285310664	0.7573964084	-0.2759508621	0.7280826795	0.3386295438	-1.189846864	-0.8020561092	0.3695118742	-0.6141806227	-0.3952862653	-0.7953205447	0.3947550916	-0.5177434507	-0.0600020408	1.692514179	0.6674335025	-0.3720595884	1.006791747	0.1024564803	0.8715430559	-0.9618530857	-0.4867297458	0.5100947565	-0.8404402027	0.3370095798	0.2315603654	0.975413964	1.161938816	0.9651555163	0.03582766577	-0.1416370837	-0.5436190108	1.161356497	0.2476794249	0.9833493269	-1.172600458	2.013089954	0.9759177814	-0.653528923	-0.7984801915	-0.7125187159	-1.496906195	0.1385599704	-1.195513531	3.141454579	0.09660840115	0.075466441	1.264262586	0.9537237552	1.149594486	-2.456171535	-0.280175486	-0.4812987379
-1.052549325	-0.1179921863	0.2055834352	0.1174805967	-0.2168764269	0.3636623339	-0.06031459094	2.507482273	1.236804719	0.6967914013	-0.3415054514	0.4716074861	-0.4620187093	-0.164173262	-0.06236388516	1.812642383	0.2597152047	1.425349968	0.6575442003	0.3057924006	0.7025267272	-0.1416200241	-0.04513131223	-1.137154821	0.1888708041	0.3664686878	0.5447320709	-0.6074500242	-0.1548573549	-0.8820491159	-0.8029763758	1.961120724	-0.09488267644	-1.066124733	0.05431866241	0.3989842253	0.6890480857	-0.8467785968	0.6203646704	0.5452423509	0.7078900238	-0.258976928	-0.05113479284	0.6448494912	-0.0825088792	-1.132657645	0.333020244	-2.133001423	0.05825478502	-0.5404248711	-0.9239296246	-0.3271310656	0.1479676169	0.02072258011	-1.818162658	-0.2187970847	-0.9978048691	1.911016082	-1.339105568	-1.103802653	0.6186675551	-0.3313948693	1.134482332	-0.4177953449	0.3787212146	-0.2654397784	-0.8240272722	0.5148347023	-1.850754474	0.3081877545	0.7212601554	-0.258691395	-1.15659521	0.05044194851	-2.739455276	-0.2911320059	-0.7961462859	-0.4900593181	-0.03977561272	-0.6330957231	-1.140124367	-0.778598372	-1.003015269	-1.233113809	0.1776212413	-0.3947494989	-1.470382491	-0.3790330985	0.6067947154	0.3881371884	-0.2561989767	-0.8248482296	-1.103373922	-0.07223491142	-0.7857892701	-0.115403429	-0.03303490072	-2.305095464	-1.926441522	0.2715776664	0.07914506583	-1.579960831	-0.3447156871	-0.7579316452	-0.05689691092	-0.108226548	-1.486285908	-0.8426220345	0.3101618886	-1.286564513	-1.531946429	-0.03930841984	1.906970345	0.5018251724	0.9639214284	-0.05689149383	0.2623303598	-0.8413169815	0.5570931133	0.05494296495	0.03655167136	-1.64028973	0.9678003466	0.3340418824	0.5611778297	0.1377614186	-0.4518377674	-1.276337799	-0.5348535508	-1.605779336	0.3796116361	-0.2500085398	-0.7443295489	0.5224870739	0.2325216485	-0.5345911593	-1.218680353	-0.311364378	0.05941862395
-1.594521699	-1.386133402	-1.384172901	1.462497468	-0.3723028348	-0.1519809191	-0.8708616696	0.7950556223	-0.8132076052	0.6176435643	0.2912163719	0.01681223961	0.08365208702	-0.4823239359	-0.07724792101	1.942340151	-0.03275187934	-0.8761640963	0.1886468633	2.230892991	0.2555683353	0.6773121736	0.5393822399	-0.867698835	-0.370293158	0.9742603518	0.2219506878	0.3094215344	0.3239723326	-0.3667180962	-1.217797389	-0.2095125374	0.2817366871	-0.9023037974	0.2436211053	-0.2544707414	-0.9647604756	-1.013144592	0.6550351805	-0.2101442042	0.8180219781	-0.09978000208	0.6529892931	1.097518299	-0.06307902683	0.2563963478	-0.3735799891	-1.696747405	-0.7199389779	-0.2797353879	0.05032533675	-0.03183089577	-2.009198255	0.8421510086	-2.035157907	-0.1257185489	-0.7993459667	-0.07142293513	-2.113010663	2.141300904	0.2595782301	0.7721860112	-0.6998697049	-0.3031562393	0.4562644825	-0.6123092526	-0.3325614951	0.7042964392	-0.3756958418	0.6377322569	0.5926377113	0.8273953499	-0.3583710915	1.010791349	-1.656392885	0.7242242965	-0.8804902768	-0.2264171497	0.1228089216	-0.6891679312	-0.2379382688	-0.4541920157	-0.6974344218	-0.7015079785	0.006846427894	0.008598507545	0.03118527835	0.9067267497	0.3278052452	0.03836668391	0.2771880412	-0.6626085855	-1.715400754	-0.6896223344	-2.076193747	-0.4480450317	-0.09821227668	-0.7984157281	0.9397002406	0.533314312	-0.7041700303	-1.651849061	-0.05939447095	-0.3505859219	-1.189640385	-1.267915108	-0.5986861333	-0.4890860397	-0.1748622354	-1.801933886	-0.03264505298	0.2963643381	1.40227686	-1.290880508	-0.8009932224	0.7005638364	-0.9900645745	-0.187867374	0.2769769722	-0.4105532772	1.163206697	-1.695835077	1.273320118	1.429886841	0.2056182694	1.428547309	-0.5551272915	-2.555329967	-0.5848650239	-1.191799771	-0.6596510271	-1.155897259	0.4945006566	-0.3903474775	-0.2583625315	-0.4374745954	-0.07386014359	-0.649466133	-0.2366998452
0.830377514	-0.8497474064	-1.23880267	0.9203517053	0.1169366742	-0.1622823198	0.8199841289	0.1318840077	-1.028713466	0.3440716003	1.736228847	0.9008821849	0.03261729493	-0.2866237867	-0.136606253	-0.4735036566	0.3889330675	-0.1533427856	-0.04199422965	1.150444657	-1.217361588	0.247978528	0.6876269832	-1.437627508	0.6340051096	0.5095344688	-1.049241636	0.1530153466	-1.450808972	-0.9069266838	-0.8797060193	0.3367329312	0.3591954067	-0.1948222256	0.1142059444	-0.4011961241	-1.275018004	-0.5848138224	0.8972897582	-0.1503450462	0.9471348131	0.8629361941	0.960743587	-1.543657193	-0.196607461	1.584520442	0.7745474673	-1.168772943	0.9597453508	0.7410263687	-0.4417282232	0.4097676607	-1.900452836	0.9782741321	-1.547388573	-0.6160885457	-2.246742071	1.088233362	-1.272101825	0.426624479	0.1947454008	0.5181861882	-0.111551634	-0.7442776542	0.1428082964	-0.06959567819	-0.9202117284	0.1627248971	1.084900649	1.366140958	-0.4466395111	0.6934465577	-0.4056067018	-0.02832134292	-0.8421884539	1.975270864	-0.3786850947	-0.3571433747	0.2259489312	-0.2612933155	-1.938720241	-0.08865089728	-1.192071235	-1.639214522	-1.340985865	-0.105123343	0.4747107957	0.2696814463	0.7028662129	1.853782849	0.4549197264	0.4182631989	-1.616848139	1.617122054	-0.8537870314	-0.2556384939	-0.05711655838	0.7982099337	-0.5349524803	0.7520174853	0.4288439578	0.4873991449	-0.8256155737	0.228297472	0.5453450084	-0.152262625	-0.8594429409	-1.689879111	-0.145616706	-1.060115981	-0.0522184558	-0.1329128618	1.783967055	-1.526917243	-0.5758244824	0.7823611534	-1.3870296	0.4307504572	0.7352420726	0.6597871733	1.001315561	-0.7620842593	1.345078722	1.382330579	-1.088587882	1.075156351	-0.3771962077	-2.512981744	-0.2795732938	0.06281932497	-0.6576313284	-1.093771827	-0.1426830228	-0.3733165579	0.7280966039	-0.5116839037	-0.4733667006	-1.211831669	-0.1747633256
1.931347968	0.3802693434	-1.174599564	1.030811826	-0.4473655395	-0.6419043823	-0.05874420372	-0.607327326	-1.283575319	0.7993943404	0.3719058868	0.7899837251	-0.1122643081	-0.240783999	-0.2299637956	-0.6682221447	0.04730112563	-0.8567009012	0.4352259905	-0.6507617286	-0.874222993	0.1092850659	0.9852929224	-1.537460347	-0.6246178102	0.4438984942	0.09451262417	-0.3945615202	-0.1100477127	-0.09323833689	-0.4811438949	-0.5511823343	0.3604531349	-0.1967864805	0.04575622899	-1.01554733	-0.7281638566	0.1984345627	0.3986283353	-0.1970034278	0.9573834541	-0.4142819984	0.2950619285	-0.1028394869	-0.464031716	-0.6727888487	-1.034051249	-0.938318473	0.246579447	1.078552138	-0.2064600209	0.4417718617	-0.131634855	0.5020338908	-0.7390124805	-0.3539483403	-0.6123662765	0.74160185	-0.1016607407	-0.1642375979	0.3066691575	0.2873088718	-0.2594634395	-0.722979806	-0.7655479496	-0.3185677235	-0.06155895221	-0.3673259036	-0.3282726635	0.3267298058	-0.0008444017714	1.290166227	0.2338359549	-0.7720043409	-0.4578676395	1.485283247	-0.7637542866	-0.2521714812	0.27852818	-0.9662211538	-1.500304551	-0.08126172744	-0.6203813218	-1.377420585	-1.773098249	1.066869851	0.2737483303	1.117816516	0.9209235085	-1.094973531	-0.05055448272	-0.2623880321	-0.6521709427	0.04405739928	-0.6113157816	-0.2662683657	0.5915819845	0.527299456	-0.9713817937	0.7517776286	0.9854656808	0.2481702456	-0.9285674285	1.275099778	0.2436651748	-0.635001495	-0.4242300936	-2.420664559	-1.716036017	-1.041244395	-0.490824165	-1.047069197	1.624398188	0.03544984206	0.07430501138	1.069845971	-0.0952022049	0.8141229257	-0.4131148894	0.2292680284	-0.3961759826	-0.6024359294	1.26020011	1.70302378	-0.1620373456	1.478053304	-0.7013962862	-1.616277641	-0.7214671113	-0.6202345829	-0.7318233315	-1.491586357	0.6725670396	-0.4391766304	0.6278500934	-1.176666838	-0.485548003	-1.522373753	0.5521116288
0.4974722199	1.653410882	-0.3612594082	0.5314573917	0.5457387726	0.04518437258	0.1793675083	-0.9602971564	-1.044079407	0.7801255375	-0.4794291949	0.8001563849	-0.2653315973	-0.1207802765	-0.0471243193	-0.6018463474	1.342540073	-1.084518555	0.839426676	-0.3295153195	-0.9600440461	-0.2072392666	-0.8491527665	-0.1042364305	-0.3839386614	0.5989607985	-1.618186728	-0.4958359461	0.2941694154	0.4932087439	-0.5111435562	-0.2792001576	-0.01167556517	-0.6549609267	-0.2642787057	-0.9000078247	-0.7994320382	1.28222808	-0.03144060405	-0.01529494151	0.5664911006	-0.6323940325	-1.314497932	0.5512310928	0.3984572217	-1.212595685	-0.3086452191	-1.413774763	-0.9862823918	0.3394351116	0.4072195537	0.3518338991	-0.8144048362	-0.4617475701	-1.084893328	-0.2295028947	2.392094734	-0.1428471089	0.1100567421	0.7896477792	-0.1902300534	-0.5022455908	0.1721762196	-0.004983012805	-0.3394177309	-1.176047083	0.602297731	-1.193299169	-0.6321684512	-0.3371845739	0.5756362822	0.1938104774	-0.7126006551	-0.4298523326	-0.4513103699	0.635657343	-1.154845095	-0.2273386169	-0.1325885207	-0.4036893438	-0.6728827511	0.2826515715	-1.208717545	-0.1839066563	-1.45470688	-0.2367337541	0.8302448168	1.434428066	0.8260971248	0.388439276	-0.4329706013	-0.01736700604	-0.1918496992	-0.01407234064	0.4809815541	0.1694743974	0.05332592758	0.02822572573	0.6517660029	-0.8428361263	1.962996293	-0.2063854077	-1.661941422	0.10209023	-1.185027837	-0.8992978285	0.003921926806	-2.349348823	-1.874431275	0.205079821	-0.5043872997	-0.4384196396	0.8121199691	0.1813052884	0.7443201001	-0.2214298696	-0.6482689008	0.4363741666	-0.3073569578	-0.3036338517	-0.2297934065	-1.283073074	0.6312315126	0.7143441356	-0.1865793035	-0.1980185612	-0.7436711979	-1.3241914	-0.07907623341	-1.199996471	0.2328192207	-1.59907513	-0.5829614572	-0.3180270453	0.482073676	1.217279065	-0.723087436	-0.539928467	1.083706398
0.04227093864	1.852248141	2.333205337	0.07205582469	-0.1709176703	0.04696044691	0.5572194961	-0.3984602278	-0.07420361033	0.501767665	-0.2304095288	0.8813308292	-0.4576196431	-0.1212291438	-0.1054181533	-0.991450701	0.12438209	-0.6192479826	0.5941223428	-0.6760755153	-0.4855297304	-0.3837621971	-0.07761897028	-0.08355779821	-0.6933292572	0.2366105413	-0.2201885657	-0.3938498482	-0.8891006859	0.245239925	-0.2899885433	0.1093227525	-0.6833541525	-1.15045542	-0.2417637822	-0.3019949553	-0.765586045	0.342085374	0.1778768108	0.1006679318	0.4185769572	-0.2347430872	-1.341679153	-0.3105548979	-1.019884142	0.006902875401	-0.6367642999	-2.008503272	-0.7247272823	-0.104615164	0.4889957334	0.9548698584	-0.8285750218	-0.7484539127	-0.8000275347	-0.2234761352	-1.334699609	0.1178157559	0.298784764	-0.1036283526	0.02431914849	-0.5614809651	0.3897588627	-0.1238590613	0.1184063543	-0.3671868963	0.5484348567	-0.1192408876	-0.4852483196	-0.5660944786	0.7872223265	-0.3954183607	-1.733141159	-0.02952159602	-0.6088518177	0.2133411138	-1.175102106	-0.2241826346	-0.09296726309	-0.1554726053	-0.6680702086	0.382789136	-1.266729255	-0.2148536024	-1.024790944	-0.5612541014	0.5161429927	0.7013222821	1.019761507	0.09135874286	-0.187556294	0.1056518514	-0.008257611773	-0.290528386	1.281688535	0.1412643696	-0.6569673777	0.2441639848	0.7549049389	-0.4302385954	0.6250696437	-0.9074045676	-1.918639914	0.6187655217	0.8573683962	0.6437825261	-0.2626687188	-0.8505244269	-1.085536193	1.243169645	-0.898028562	-0.08917738388	0.737443728	-1.349566333	0.4024678256	0.2320355111	-0.2731344889	-1.564685111	-0.3182772628	0.7249710007	0.2746660016	-1.276641716	0.6594332997	0.04633329705	-0.564585795	0.8278911655	-0.2211001938	-1.399459912	0.1329093899	0.4137711449	0.2036721226	-1.083296881	0.5482717548	-0.718016997	0.9893847922	-0.4235716743	-0.4009750227	0.1053727192	1.472823453
-1.037510933	-0.4959520562	0.7610266018	1.057190301	-0.3009455005	-0.2123626795	-1.168594888	0.1409963311	1.128776035	0.4538108728	-1.647923695	0.07078865688	0.07117000794	0.07154561328	0.05984486339	-0.3385239801	0.2334662835	-1.210698593	-0.1463834441	-0.3276519906	0.2495005931	0.5817357141	-0.2421099384	-0.7239415793	-0.4934327828	0.506711817	0.4993376609	-0.05858914881	-0.1731159431	1.090817475	0.05505415684	0.2842436324	-0.3936265412	-1.500086355	0.1921270783	-0.5090937959	-0.5459123129	-1.710972842	0.1499423246	-0.5538320143	0.4206197615	-1.621758837	-0.3254544344	-0.8919163173	-0.1976921456	-0.7239688484	-1.49314002	-1.442231808	-0.9519143577	-1.113155584	0.9929291432	-1.584808763	-0.09573691624	-0.5572146546	-0.3821923121	-0.6497602485	-0.3731409565	-0.1872914601	0.2599217563	-0.07688236644	-0.2817743606	0.6880816446	-1.305526316	0.00581884649	-0.4487434823	0.321613026	-0.6261668614	-0.03049582239	0.7755535611	-0.7844432721	1.539091753	0.7230325071	-0.6831322335	0.4150260136	-0.9982705316	-0.0942709764	-0.8841882514	0.005041269207	-0.1197641414	0.04119709193	0.03005818681	0.5066487346	-0.3851516853	0.997557431	0.6846541477	-1.786043719	1.734773028	0.6645318348	1.066930857	-1.111026762	0.8250468086	-0.7402171585	-0.4752358368	-2.531725167	-0.03886927956	1.327036118	-1.526524058	1.329345541	1.791953043	-1.56826679	-1.333364513	-0.7891403227	-1.00416774	1.493360156	-1.189508256	-0.6339566321	-0.3221322167	-0.1822004352	-1.112799081	0.02059938757	-0.246113065	1.230459367	0.4662817089	-0.950532987	-0.9060651446	0.692508871	-0.008294014525	-1.664892385	-0.2419847391	0.6912816509	0.4500344634	-1.25793601	2.335792659	0.8094124951	0.3290744911	-0.7198417078	-1.029934853	-0.4778910215	0.6738723519	-0.4629148929	0.6447786435	0.200343413	-0.1986097023	-0.04996335187	0.2546332697	-0.6986249004	0.1068433352	-0.05844276235	1.486042452
-0.6696498302	-1.161460397	-0.6534795063	0.8775945959	0.4357709506	0.3226305796	0.1428697158	1.755158172	-0.3834002759	0.1177136153	1.835825403	0.9761634908	0.3780680746	0.1397441309	0.1585833937	1.338085352	0.9902527125	0.1889460991	-0.01360177228	0.7271565363	-0.4811859127	0.6489264406	-0.6531075946	-0.7221516872	0.6944589403	0.5746955092	-1.477266068	0.06767706779	-2.272111176	0.7569974612	0.7924022185	0.1286693642	-0.04964167514	-0.8265295513	0.1867033609	-0.2313365453	-0.342651028	-0.7108193218	1.264969071	0.002122191115	0.8620651152	-0.2748856274	0.8569892285	0.8094943718	-0.152864703	0.2047229719	0.295049835	-1.170763315	-0.4261045486	-1.10651281	0.5199322973	-0.03266842038	-0.2837806695	0.3084455978	-0.6333355117	-0.7774476713	-0.5995379259	0.8006301677	0.8988066964	-1.169932649	1.177852205	0.990006057	2.010005884	0.275281634	-0.5653184078	1.332411055	-1.322660968	-0.253512188	0.5950608594	-0.5056969093	1.848553809	0.1272662942	-1.33651937	1.397949103	-0.9946913373	0.4217683137	-0.179821809	0.3083558459	-0.1593738915	0.948025951	-0.3777939171	0.7155431301	0.3596528531	1.860839376	1.596588459	-0.7150978182	1.564210228	-0.9496228293	1.44099966	0.794717418	-1.641094622	0.1096305344	0.04366292442	0.4491750893	-0.6255445537	0.4732123861	0.7120697377	2.430529019	0.4339172167	-0.9033642232	-1.00775976	0.4337414655	-0.3817160427	-0.01961322595	0.2181357867	-1.587405828	-1.164239866	0.4341291007	-0.6255131356	1.376236132	-0.183724649	1.631724213	1.713372797	-1.066273859	-1.386452836	-0.3562286711	-1.178235961	-1.635839128	0.2431407433	-0.05520044724	0.2641431761	-1.70914805	1.896175091	0.02793136597	1.133582345	-0.2865286645	-0.9601467983	-0.4489083241	-1.027775143	-1.826324656	0.1278261355	0.5269815544	-0.3287974055	0.8038528221	1.705978533	0.09876941068	-0.1248338212	0.5868047532	1.916417892
1.107090421	0.7671690175	-0.2838562642	0.2756206057	-0.282449802	-0.6053236172	0.3132392847	-0.2025114128	-0.4342053631	1.072826955	0.6386567752	0.2001194233	0.2793451231	-0.7343890746	-0.928792672	-0.9498796238	0.2273022424	-0.2120124554	1.027051585	-0.8934314282	-0.9842133919	0.6378964769	0.0537850979	3.30028774	-0.9553163217	1.266266827	-0.6783462208	0.3757758747	-0.03633117128	1.784641891	1.287115165	-0.2247279854	0.1473804595	0.3069308266	0.6846178988	0.06522582274	0.3788312494	0.1195337436	1.902648015	0.9523685875	1.581175661	-1.853603094	-0.05633056179	-1.032922124	1.011895267	-1.268155093	-0.9231769747	-0.9356578249	0.04361176439	0.2979168419	1.50800655	1.900597053	-0.8260949418	1.211219842	-1.926881009	-0.1847875779	-1.156312644	-0.9377544073	1.162735883	-1.488956147	3.302976543	-1.212874944	0.8481509969	0.3487947181	-0.1725280857	0.9928742617	2.023773835	-0.6314631842	0.5024523089	-0.44266737	3.422197669	-0.09876032522	-1.699688865	2.960582162	-0.4954345834	1.324360362	1.013214757	0.9458939153	0.8977613808	0.6400904614	0.951282019	0.4094817334	1.064709302	0.05544496152	1.182663113	1.444550659	-0.6963367769	-2.412215179	1.550505168	-0.797072604	-2.121740656	1.037065463	-0.5043742728	0.6250735725	0.05020192246	1.013195148	3.458378899	1.034469712	0.5476657927	0.2495854184	1.398716116	0.4787279357	-0.04857109277	-0.7115645763	-1.318527783	1.43820684	-0.0139248625	0.9102501038	-0.3425220505	1.19939717	1.072004893	0.8730630356	2.306245682	1.283821127	-2.94796217	-0.9167032623	-1.258989786	-0.0664460454	-0.7784420114	-0.2221588496	-0.3901847778	0.302737327	1.340660133	-2.119307953	2.450651954	-0.1470999931	-1.347370223	0.3129223324	-1.635991489	0.04068720028	-0.6094727532	-0.07784816694	-0.05768366874	-2.176896875	1.47913878	1.984991957	1.973985796	-0.3984779468	1.66407986
-1.140716451	-0.9794778695	-0.3016902556	-0.1849269226	-0.5234401091	-0.6976040327	-0.4705745709	0.4448624911	1.301779734	0.5601626048	0.2936327144	-0.880043084	-0.5688589782	-1.127794479	1.060734207	-0.8431784761	0.4455579985	1.30448188	-0.254823605	-1.416708704	-0.5810207843	0.6985221796	-1.418357109	1.28137397	0.04586805971	1.442413061	0.3864074339	-0.1630461412	-0.8471298477	1.5645546	1.428279287	-0.2012863139	1.13932633	1.125680226	1.238207584	-0.4127536799	0.5427623372	-0.5114668819	0.1293473655	1.179698421	1.49931711	-0.08962214342	0.6906313894	-0.5896752733	-0.8025643615	-0.4779085292	0.1656872314	-0.08587437192	0.1127401165	0.2271841848	1.924628871	-0.269993766	-0.2395390896	1.138235094	0.5730004231	1.091898486	0.3763962307	-2.694276041	1.624478732	2.709047849	0.4885094722	0.2673893293	-0.7215012586	0.7599448296	-0.01025346269	0.7868115763	-0.3409105646	-0.04861117444	-1.938189627	-3.464968963	2.424560758	0.5064968169	-0.5375340109	1.632832825	1.138178149	0.2880314167	2.790285742	-0.418852994	-0.4599882068	0.2208466575	1.152971172	0.8263816844	0.6010220779	0.2409048603	0.199725455	-0.2501080033	0.6078367535	-1.167683688	1.472536051	-0.4541553448	1.702947207	0.5551652621	-0.2202681341	0.899221261	0.856518748	1.031754407	0.9468589984	0.7686834338	1.963721349	0.5337281717	-0.8303841774	-0.3590758475	-0.09771649333	-0.9699559009	-1.121972332	-0.5951745037	0.6215577899	-1.764816009	0.2882815257	-0.1188129362	1.352998425	2.984392844	-0.1103044693	3.876045666	0.2021464271	0.8155011038	0.6047699797	0.6973544359	-0.7574543991	-0.1332200333	-0.2344606958	1.251942278	0.2443565524	-1.150696156	0.6245622508	-0.4570839842	-0.5532009548	-0.3166371635	0.2286734178	3.18870346	1.492032401	1.732885364	1.317138572	-2.079315562	0.1479771771	-0.3749577177	2.379534862	-2.082967115	0.3399744498
