melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147
-0.778602113	-0.4829732685	0.6807620412	0.6019248903	-0.3100276551	0.4936272732	-1.308494869	0.4631791128	1.739493691	1.465614546	0.8713674329	-2.693133377	-0.3097259358	0.2705977069	0.629692138	-0.8332521201	0.9745577515	-0.376288766	-0.4514058314	0.7345960611	0.01985858577	0.690311816	-0.9991505362	-0.3770306777	0.1503044322	-0.1932536529	0.7466514195	0.1157762859	0.6862660086	0.5583589961	0.3662604489	0.01514008382	0.8078256473	0.4543105827	-0.161642144	-0.1959015129	-1.399373587	1.472682324	-0.4330594891	0.3083309487	0.2790320137	1.040916426	-0.3890809041	0.8152965243	0.120645577	0.5429767591	-0.2772444163	0.9410106278	0.6500126166	0.2522288263	-0.2168735233	3.232252042	0.05702493617	-0.4855546256	-0.647784924	0.6821451426	0.5454295521	0.1519709514	0.3361355144	0.1632799254	-1.068732295	1.028883536	1.781281288	-0.8788720429	-0.02914911184	-0.4792114226	-0.09221898446	-0.278396709	0.3906212561	0.0794638518	1.634859697	-0.3867214011	-0.353950897	-0.7375603704	-0.8321840462	-1.808521455	0.105968496	-0.6119189238	1.433951589	1.412465796	0.1930849834	0.3484849724	0.7537713695	-0.1553843475	-0.04939273343	0.9894934704	0.8298353656	1.549996988	-0.5565935114	0.805910328	-0.0643360091	0.5188612804	-1.085588036	1.453701983	1.865321599	0.6526202593	2.116828574	0.4109459931	-1.99174634	1.283168545	-0.5442804327	-1.116467076	0.6312804368	0.06778513774	0.7821076495	-0.6960817577	0.6271932103	-1.00614244	-0.4255734054	-0.03283974986	-0.6954161811	-0.897454425	0.2302231223	-0.5080684207	-1.007819941	-0.7063759321	2.082632399	0.1191091908	-0.4868330778	-2.36261249	-0.008501912689	-2.776042477	0.4787847616	0.5166931961	0.3262902027	-0.3060300566	0.9276208392	-0.1112374638	-0.8314397973	0.8682558199	0.8779049667	0.04791223234	-0.02305723206	0.8035784035	-0.4613537522	-0.2984986188	-0.4025397669	1.148784343	-0.719118246	-1.278145383	-0.8465141896	1.07784021	1.587436755	0.6387621905	-0.4253370895	1.418297956	0.1921495252	0.4709485841
-1.152895868	-1.053453172	-0.5739243562	0.9144239574	-1.865078672	0.08523379333	-0.1662721426	1.056018063	0.8789938972	1.147295486	0.296096931	0.560466419	-0.3882907777	0.07356808831	-1.3977335	-1.15075151	0.4713428114	0.07140812878	6.003758316	0.1102892661	-0.07739471909	3.048233706	0.3557673422	3.882410095	-0.3039799799	0.4443167039	0.8308344607	-0.00129504586	1.207493287	-0.06828766073	-0.03542080566	0.943659524	-1.113394524	0.1882273524	-0.9786554003	0.6143365167	-1.716999049	-2.031825141	0.7372578071	1.381489459	0.02285584868	0.8206315555	1.032045708	1.126217035	0.5480170497	0.7547537103	0.07129773857	5.578772251	0.4674184324	0.1397756477	2.285364263	0.4908916578	1.680510488	-0.9431805783	-1.337084064	-0.2132800768	0.9680640753	0.7524104729	-0.3578614984	1.253595466	-0.9425955575	0.6414824267	0.518088708	-0.367838317	0.6751199738	-0.173375973	0.3591012492	0.6678174238	-0.07620372642	-0.1546975648	1.833446753	-0.9133272777	-0.5990446647	-0.009548081706	0.4312166748	-0.2543207038	2.562604906	-0.05379023491	0.8483473765	1.414883154	1.155286919	0.5093724534	0.989207028	-0.0267911353	-1.738422451	0.7016411671	1.041596224	0.3983010598	-0.6821061256	-0.5165049189	-0.6301816695	0.3793041298	-1.50896298	0.09924250583	1.677194904	1.012196602	0.01494519087	2.076425086	-0.8248042385	1.142905376	-0.3507263308	-0.824260971	0.1335561595	-1.572780246	1.475177233	5.403447489	1.454655219	0.1869283276	0.5833404141	-1.466822593	-0.2705112245	-0.02048879901	0.3207471794	1.137866065	-0.6220431654	0.1476863095	1.529450999	-0.7858326918	-0.03074554599	-1.386613764	1.060045614	-0.5492458238	0.2870195729	-0.1281450342	-1.86943577	0.8043603478	0.4553283561	-1.260227438	0.007164659224	1.556441867	0.2854500458	0.2799048698	0.3272980664	0.9957288045	0.6587403321	0.9381405682	1.318418954	-1.442581383	-0.8850789511	0.1272461542	0.2733914335	-0.3909956935	1.669197434	-0.3645848053	-1.904350889	0.4669630912	0.06869511287	0.2923598158
1.45057461	1.149848469	-0.7827432703	1.519979273	-2.085527774	-3.043449819	0.3292951658	-0.09527874961	0.1249595843	1.03133848	-0.9617339983	1.179163318	-1.049167574	0.4511668973	-1.693288983	0.1205055134	-0.6645875647	0.147803556	3.911723658	-2.130399778	0.2830445109	1.065825505	1.583802388	1.698646291	-0.4988073812	1.213227989	0.8717794176	0.04907721444	1.47621221	0.3205958311	0.3517704156	1.497004209	-1.650864551	1.240502494	-2.509522355	-0.9965126423	-0.2338260128	-1.666992611	2.171488179	1.026800658	0.1968497501	0.9624056666	1.045557904	1.299537654	2.071062075	1.332771644	1.466058467	-0.685803614	1.478396895	-0.8980690456	2.33930202	-0.5878017245	2.689783219	-1.478686566	-1.486123358	0.5989332403	1.294427878	-0.7014478941	-0.4371021351	-0.005115430754	-1.022753068	-1.19750909	1.393217082	0.9365897417	-0.4648687956	0.9661742872	1.368481079	0.1214109313	0.674973372	0.4425160628	0.4024016262	0.005953969238	-0.4334441065	-0.2854571218	1.007748129	-0.5790843166	-0.9296005699	0.04109834395	1.117423736	2.213581618	-0.5293728487	1.418561332	1.488016466	0.2622521069	0.3705803949	-0.2405555433	-0.4193701353	0.7260094474	0.9118828166	-0.01415444475	0.5561378094	1.667565042	-0.2956372477	-0.9553494517	0.251436997	0.767810057	-1.53529543	1.251320094	-0.8641568063	0.8677097536	-0.7935657487	-0.1002564015	-0.2651516273	0.5558839284	1.03721451	3.528963943	0.7040529884	0.5413018938	0.1401248565	-1.464570685	-1.139085278	0.2736716452	0.1879629631	1.094988717	1.192170233	0.6959118828	-0.1288395978	-1.575205215	1.696426396	-0.8911763285	0.1020848775	0.2735978545	0.4883646925	-0.6327841067	0.0009969309583	0.8140443865	1.969999242	0.3933030736	-0.4974331508	0.04484219942	0.9059245609	2.381080187	0.7884894882	-0.2502753185	0.148373681	1.028782674	1.754264398	0.2655660305	0.935691112	1.070374328	0.5249905549	-1.066014676	2.725817563	-2.694724957	-0.3794586201	0.8904957188	-0.4094642232	-0.437696631
0.202574795	1.12387227	0.8528193492	1.794951916	-2.542032747	-1.469088079	0.2037502661	-0.5991614784	-0.9598305511	1.400745398	-1.251858683	0.7907334909	-0.08523124657	0.9600398279	-2.105986363	-0.8987521684	-1.353339244	0.2281649908	1.323095948	-1.31115469	-0.7323420862	2.409215629	-0.5129109596	0.7438990125	-0.006599428527	0.9198842202	0.3217426741	0.1491372071	2.388094905	0.8323812371	-0.6009297313	1.842322808	0.530008812	2.489799699	-0.699150376	-0.7105726206	0.6212796138	0.1849377807	-1.072497559	1.801548473	1.202894716	1.294878004	-1.979491147	2.849724891	3.040685055	1.504950445	1.581907089	2.46691019	1.745025015	0.3882136357	1.574798744	1.613880837	1.599637595	-1.275307829	-0.6598245142	1.327021041	0.04165533994	-1.835146939	-0.07317654304	-1.530862034	-0.354995724	-1.633249639	1.959023165	1.820583693	-0.8478883998	0.01713920146	1.966074569	-0.3936900661	-0.02209904994	2.16981628	-1.377204662	1.220986255	-0.7419600711	0.2448292825	2.152180354	-0.7191856055	-0.5012463699	-0.5833374699	0.4413126702	1.100598921	-1.577229092	0.903409149	1.46491481	0.4910003182	0.1840803724	1.114949583	-0.3583868394	1.405546349	2.045027357	-0.2688781085	0.09790035024	0.9832441088	0.8731289129	-0.9737946528	0.442825796	0.5435394427	0.9375242166	1.152829089	0.01161174536	0.8262716359	0.8633036367	0.09947097654	1.169089796	-0.8401703553	-0.1191016116	-1.076724459	-1.175513495	-0.7855143468	-0.9832384359	-0.5347372206	-0.7568483122	0.534242191	0.6660458444	-0.2509914818	-0.05878653198	0.1688845425	0.6889799476	-3.22345543	2.598573014	-0.9064795046	0.924510048	-0.5656745369	1.622550443	-0.9683724515	0.97762837	0.8487016841	-0.5015592178	-0.5600079166	-0.1762250397	-0.4968942196	0.2194217056	1.657319495	-1.164613703	-0.7541694988	-1.178575861	0.4257836533	3.071103622	-0.550416105	2.810980541	-0.3041279374	2.398269286	-0.5632201484	2.021140445	-2.088373725	0.08064249742	1.637087162	-0.4020612395	-0.4177407186
0.5958767538	2.375645249	-0.1207351648	1.482997613	-1.915796978	-2.177769057	-0.08702121438	-0.9481361974	-1.383596926	1.180556497	-1.278059126	0.6988088071	-1.483198403	0.8373321685	-1.364068361	-0.7570964968	-1.434114476	-1.001286524	1.54855058	-1.108392904	1.202024889	1.482965321	-0.4683616166	2.318552783	0.1054929773	0.03166257335	-1.359800376	-0.7751512033	1.760811505	0.3466345399	-0.6032804372	1.361234364	0.758038893	0.986692711	-0.2948016633	-1.092291828	-0.3366916291	0.3416684416	-0.5729920617	1.365901773	-0.05657918999	0.106116203	-2.035231442	1.392690664	2.631731114	0.557894154	1.638243311	-0.5245483245	1.106410371	-0.446466382	1.39556729	1.481550764	1.815910022	-1.027863269	0.2284047529	0.9571144058	-0.7104661142	-1.123060978	0.1152762382	-1.433632929	-1.324634006	0.3795854373	1.819312348	1.042553683	2.736172403	-0.2352834485	0.008841711466	-0.492450517	-0.4227905379	1.352139079	0.5755367393	0.3791313665	-1.500324411	1.162768147	0.9354827779	0.6383003003	-0.6241070323	-0.1330555791	-0.4764620469	0.8120657738	0.02498844573	0.3276574845	-0.04669115587	-0.003413313269	-0.715090995	0.2738178183	1.147753489	-0.3658040572	0.1983512171	0.9034329922	0.2348446456	0.9299820431	0.756515785	-0.6845295945	0.3386943324	-0.1603842934	2.122901023	-0.5006232074	0.6568614783	-0.1613830991	-0.7999909124	1.917190233	0.5511223107	-1.303777654	0.04369666509	-0.8337315102	-0.9533109604	-0.9883448101	-0.415560661	0.4439905235	1.777987827	0.1688308461	1.117853854	-0.5385606247	-0.8933324995	0.1879917369	1.028520411	-0.760960679	1.268751684	-0.5503235445	0.8084841946	0.2473944117	0.1558292023	-1.399551867	-0.5703413777	-0.06348745718	-0.8246790654	-1.296378665	-1.780783375	1.578173028	-0.2168501394	0.01385572652	-1.22580466	-0.1396056783	-1.866962952	-0.3681659961	2.28547106	-0.6875896705	0.3594605922	-0.3385964315	-0.1521558897	1.210439972	0.9058805121	-1.778723907	1.702780656	1.457651058	-0.2847640133	-0.07096897124
0.4693033946	2.089014239	0.959057087	1.14223709	-1.220759267	-1.666051174	0.2684731228	-0.7415930401	-0.9918162803	1.632106702	-1.748192588	0.6046878488	-2.332884082	0.382472979	-2.136447434	-0.3593602816	-1.442661357	-1.205741905	0.4055907983	-1.706773209	-0.14468791	-0.5094379523	-0.2238511819	0.3825427904	0.05018705993	0.8038703699	-0.3069294895	-1.019313697	1.624066893	0.1719712528	-1.122979272	1.982849891	0.8131101191	-0.6792580653	-0.6671218267	-0.8821504211	0.4393409647	-0.05932915605	-0.2370551166	0.5066495554	-0.8927623587	0.7013640894	-0.9381892802	0.2948246798	0.4363464067	-0.0419299351	1.331193339	-0.4248661295	0.2100425584	-1.245946889	1.729594152	0.8480935468	0.5918057284	-1.836381781	-0.6613451337	0.9621806243	0.1373370277	-1.507395727	0.5471612233	-0.6379794904	-0.0004515747551	-0.4534043163	1.790774781	0.3288764965	0.7000427746	-0.8525166467	1.144952684	-0.2113360709	-0.3393009428	1.415613171	-0.5127401795	0.5642826287	-1.997971053	0.1341268627	-0.2371793737	1.201784423	-0.9059606396	0.3010611034	-0.8856836069	1.090102339	-0.3557492312	0.9907478261	-0.3374461931	0.1338581864	-0.657312032	0.7493430097	0.6136266039	-2.366909285	0.2154199312	0.7509913586	-0.03242763579	-0.1242036596	-0.03717209	-0.8834190129	-0.2087640687	0.4830022719	1.910203801	-0.7202798923	0.2013088273	-0.05883855081	0.3620264114	1.69373733	0.4086279794	-0.6214276924	0.5101531399	0.7998490027	0.364309583	0.06134860565	-1.049499646	0.9090516475	0.8862841202	0.5831277936	0.3718948506	-0.2193738513	-0.9264210233	0.4985958953	2.254040124	-0.01368557093	1.029410806	1.360917485	1.284861092	1.495311154	0.1201202578	-1.154526733	0.1073393336	0.3593991951	-0.9513015802	-0.3239858457	-0.3399339685	0.7268602914	0.4353499612	-0.2419571296	-0.8839541997	0.5426262653	-1.763024331	0.3648959747	1.969495686	-0.6032689478	0.5544444621	-0.3609420166	-0.3649480082	2.053834424	0.6787761101	-1.955196799	0.2296597503	1.009523302	0.2019976506	-0.03757717707
-0.002033694654	0.6316714495	1.225296367	1.034372996	-1.91823029	-1.408468491	-0.01746777985	-1.006682158	-1.286411156	0.8425305422	-0.3943099752	0.9088595714	0.6342705591	0.5605895012	-1.577899312	-0.7694551001	-1.253919633	-0.8537884662	2.41741295	-1.407598191	-0.5150913517	1.970653057	-0.2911877346	0.07308640235	-0.4942684281	0.9170154948	0.9960280098	-0.0196588611	1.524779189	-0.3271141618	-0.7339985165	0.925379588	0.1067459418	0.1894791338	-0.9444866326	-1.121383757	-0.0728423266	0.5543721008	-0.6452017175	-0.2796415032	-0.8054237889	1.237758844	-1.922805509	0.9915332627	0.002537315254	-0.6271796209	1.818722746	1.634671142	-0.2816757847	-0.6127865545	0.4367471817	1.342634472	1.541848002	-1.516194032	-1.07291677	-0.09653708498	-0.7496348597	-0.9328393607	0.2097573543	-0.6737282012	-1.169793824	-0.7591990837	1.715535719	0.4038024453	-1.543823962	-0.5088562814	1.218157912	-0.6629649043	0.5457218906	0.5633872012	-1.939719678	0.5477111867	-1.19244465	-0.6564815307	0.3805072286	-0.1564454788	-0.7304282323	0.4028919396	-0.2151133774	0.6274801468	-1.318822119	-0.03691470905	0.2476673364	1.233585375	-0.215214897	0.9584529411	-0.162078881	-1.21893809	1.051896381	-1.499489876	-0.03487204743	0.653211343	-0.1114140422	-0.9452875459	-0.6230233457	1.484564439	0.6804564798	0.6348802339	-0.1935138533	1.412758804	1.866907939	-0.2868485889	1.777370297	0.9490308588	0.2666377969	-1.020934391	-0.6041054304	0.05901341425	-1.152582546	0.04759209838	-0.6209226821	0.1566598192	-1.129562609	0.9906802494	-0.363940321	0.4759864576	0.07662308782	-0.4775643912	0.9963872541	-0.8463675595	-0.1267177896	1.425349199	0.5777712775	-0.1716423732	1.115517505	0.7861025449	-1.022091766	-0.8170817098	-0.953627238	-0.1681432554	0.7650858779	0.1917824514	-0.9482925134	-0.8162600228	-1.040283696	1.587771043	1.077216343	-2.0372374	0.9643039538	-0.4725179472	-0.04884529626	-0.5755467871	0.4090684926	-1.363477184	0.5549316108	0.9017221892	-0.200577466	0.581572664
-0.2633613897	0.135294707	1.144819075	1.297729758	-1.473032785	-2.089993411	-0.6767373984	-1.137389997	0.7823959574	0.793333702	-0.3357205454	0.8447375098	-0.9297531376	0.8504487282	-0.5551655862	-0.6069626333	1.68712249	-0.6933937978	1.552691085	-1.05385541	0.5122884555	0.9359239293	-0.6486299804	0.04997308845	-0.1233095636	0.06335442516	0.1201241932	-0.2091174685	1.302232561	-0.1588047042	0.2173898282	0.9526521632	0.1916643591	0.9886695828	-0.155905079	-1.512550403	0.1229551942	0.860189954	-0.7157716926	0.4339435766	-1.209123853	0.7398036505	-1.208420049	0.4489007913	-0.3517116915	-0.7499771814	2.050004122	-0.4814495443	-0.3019750979	-0.6176581779	-1.563187292	1.957464018	1.257264787	-0.2757071514	-0.4091523173	0.6864738785	0.05017665946	0.4930717614	0.7658931584	-0.9426026266	-0.1778632483	0.7806110042	1.582169165	0.4875691661	0.2454356038	0.3431474876	0.4496668937	-1.566466886	1.485312348	0.03111989829	0.02395559979	0.4320525936	0.08188255905	-1.243852915	0.5455011279	1.531785162	0.6059300072	0.1534914329	0.6766200667	0.8744785658	0.2592909076	-0.3556861369	1.085646536	1.405765457	0.8525102237	0.351133809	0.3573504484	-0.4806548291	0.6451962631	-0.04700825386	0.4056115325	1.231379784	-0.08919284384	-1.403375757	0.08462429718	1.017695094	0.08301605275	0.07009795396	-0.4425257025	0.5651359433	-1.083686125	0.4443459351	1.119745922	0.9774915814	-0.8119074882	-1.13410427	-1.618856433	0.08025838258	-1.139006721	-0.5530803488	0.0213235266	-0.1583781606	0.4942026755	-0.05190905484	-0.3189336302	0.4419610661	-0.4382869869	-0.1122382412	0.7731928819	-1.429200242	-0.4399931407	-0.5996853268	0.6815191409	-0.5282660431	-0.4455043295	0.5839274501	-0.3422516637	-0.8809221924	-0.9932615485	0.1933309803	1.074607181	-1.056572105	0.3645608196	-0.6073667132	-0.78771326	1.05507543	0.5701036301	-2.33389803	0.2907065244	-0.7429128066	-1.248983433	-0.9334930806	1.03012237	-0.4510111387	0.4491708107	1.001831134	-1.146213193	0.6249668161
-0.4560456628	0.199486839	0.9642294273	1.467768629	-1.298652726	-1.67278057	-0.7500638108	-0.6403038336	1.635480185	0.9100306266	-1.005906997	0.8242964742	-1.152217905	0.8207230531	-1.407063797	-0.2465853305	1.267283766	0.4333926222	-0.05901718954	-1.30508124	-1.445142599	0.6655136648	-0.3828180173	0.2289405889	-0.6670881591	-0.3012619973	1.025261337	-0.170441461	1.237213179	-0.03495890665	0.701313206	1.568730868	0.07808747343	1.309372975	0.437105478	-0.999660737	0.4192226512	0.2838851188	-0.3482479662	1.530449391	-0.375272099	1.669577547	-0.9771175976	0.3383005103	-0.6897878403	-0.5107559673	1.761461707	0.2368281486	-0.0598313085	0.06894014435	-1.46710439	2.32973456	0.08132335196	-0.2776309649	0.01267873851	0.8616010337	0.5143316977	-0.352680121	0.4995449573	-0.3115070574	-0.1098709264	0.9998205228	1.826422748	0.1627554928	-0.2184500971	0.3589361936	0.7694192268	-0.5934795276	0.5695827081	0.3631473457	0.6697947798	0.8955856712	0.4883262333	-0.07039702208	0.8282861565	-0.5235438575	-0.1985578116	0.3290444796	0.3816423624	0.8293096203	-0.1499407381	0.5298351558	1.581934862	1.518407531	0.6403288579	0.8318650627	0.1677575758	-0.7266170616	0.4433132832	-0.3037034776	0.1892416613	0.5870473255	-0.3298654877	-1.541825385	0.02558320756	1.290930538	-0.1019505437	0.4397469415	-0.5490365774	0.4688347648	-0.6251767837	-0.4988214711	1.352303001	1.730531956	-1.486306806	-0.638663757	-1.101123864	-0.7753461212	-0.9575719178	-0.2038690495	0.002123815239	-0.1877666802	-0.1150137697	-0.4164279569	0.07282840552	0.3100845296	0.06254518225	-0.4851556989	1.241651991	-1.353022523	-0.02255068614	0.07805970733	0.2907053238	0.4650327083	-0.5981682363	1.030100695	-0.2780092718	-0.7249598803	-0.1751354419	0.006360766123	0.7923771352	-0.5767270072	-0.2451233686	0.1818073998	-0.05222075864	0.1412192997	0.4013742391	-1.058702575	0.9661923979	-0.1812050325	-0.3638780699	-1.171831681	1.141919715	-0.1457568363	-0.6814238436	1.652030796	-0.1654975902	0.4347422654
-0.4400020138	0.1553525432	1.237857203	1.115293516	-1.284950341	-0.9848370754	-0.6412867715	-0.9557995712	-1.197897436	0.6120355252	-0.3003725627	1.193477578	0.7946033467	0.4438040061	-0.6789407327	-0.4124511598	1.388378365	1.262955401	2.341635735	-0.2193159196	-1.408079027	1.951880069	-0.6282432648	1.11325628	-1.023110489	-0.4035905581	-0.4014175897	0.1137058867	0.09040416029	-0.6860623423	1.179115691	0.9081122968	-0.1694649896	1.310200369	0.5492071543	-1.10033415	-0.7088832446	1.213981417	-0.7125543077	0.8175302523	1.204961594	0.7577465596	-1.767878053	1.314644833	-0.6842570169	-0.9101752535	1.145340599	0.9033743435	-0.2861132579	-0.520763234	-0.513639735	1.491265512	0.705929875	-0.5230404978	0.6400842298	-0.2420620598	-0.7531905949	-0.6572585957	-0.2271565354	-0.7092307818	-0.3204128387	0.462654852	1.811048321	0.1074551819	0.8209014319	0.1070129352	-1.063783034	-0.2465222108	-0.2027711879	-0.1100554809	-1.131252637	1.016921531	1.04271119	-1.34410564	1.340038476	-0.947479434	-0.4678816042	0.4590128665	0.6625760148	-0.5774129231	-1.14356868	-0.2201759524	2.504312312	1.496197308	-0.2994936972	0.8339191078	-0.9879836624	-0.3507976022	1.035805109	-1.144853788	-0.2289585436	1.19621186	-0.7329689954	-1.410473839	0.01982584187	1.32301155	0.9955605798	0.1348284078	-1.039767044	0.6791882171	0.2223495551	-0.5777217394	1.361176915	0.5710537492	-2.016858586	-0.72752341	-0.1877432598	0.4528167833	-0.8138684242	0.07812454163	0.8145328195	-1.123353467	0.2260046985	0.206234936	-0.3071492023	-0.08214433034	0.06752018226	-0.3412936944	0.3409864367	-1.275802035	-0.1780302303	0.3065572678	0.2830914926	0.4787286589	-1.075765686	1.351166337	-0.4439946456	-0.4890404857	-0.8890490458	-0.08064360603	0.3908656727	0.04016542781	-0.6532981493	-0.7985698845	-0.04245245245	0.7192275114	-0.9786745561	-1.491233033	-0.276288346	-0.1572893436	-0.457584636	-0.4720851527	0.6555498173	0.4977886067	-1.544022954	1.704304588	-0.08481980353	0.448342149
-0.2357427085	0.421227629	1.363158386	1.02717474	-1.241037876	-2.260824163	-0.3100966368	-0.9301839517	-1.199589634	0.6167433937	-0.7739420576	0.9623868531	-1.309236181	0.301148505	-0.8616160692	-0.3333258491	1.913805812	1.120500018	1.630462627	-0.4966108726	0.2514094148	0.7781761611	-0.6845400677	-0.4004746969	-0.8165343357	-0.7771487637	-0.2279790886	-0.2899111698	-0.02170641104	-0.9911334233	0.6305154195	1.498811687	-0.1845387479	0.3202320075	-0.05061636874	-1.40597609	-0.5646806161	0.9753489449	-0.596800841	0.3766080721	1.288237664	0.6398919703	-0.9111763915	1.23936325	-1.053138874	-0.8324840444	0.8088441473	0.4796143691	0.2037176271	-1.981102918	0.8053557857	0.7160610712	0.6114432746	-0.9580687557	0.3727138961	0.3563156391	0.1164709088	-0.8193557873	-0.9017677608	-0.8672667123	0.1419436271	1.152982263	1.765658673	-0.5173694029	1.721601364	-0.5818233749	-2.188835468	-0.548941739	-0.3637259476	0.2659884161	-1.301645591	0.3579046652	0.5057994541	-0.7906490402	-0.2073673859	0.2508973507	1.34993484	0.5501025186	1.010098803	-0.4963912083	-0.5729415329	-0.109384459	1.610839351	-0.0552524401	0.4307059952	0.539609392	-0.5086733279	0.125702906	0.1894495626	0.8547588622	0.2215229222	1.066073257	-0.4351184368	-1.54558786	-0.0964142188	1.691077501	0.5995990336	-0.04342575777	-0.4880422877	-0.3218112644	-0.6516390352	0.1776368197	-0.09407675569	0.1225359276	-0.7100384709	-1.007585862	-0.5058000953	-0.707751705	-1.000457385	-0.6991062944	0.4714571916	-0.8239007533	1.460541096	0.04022667319	0.06654219831	-0.3042972033	-0.2497051659	-0.6833391312	0.1996897936	-0.9036300545	0.00369750155	0.8182399844	0.1282287809	0.531739681	-0.1381518625	0.4178207981	-1.003928848	0.08090565751	-1.342797846	-0.3371482711	-0.2866917933	0.01024839416	-0.2665441996	-0.4305953204	0.3508752356	-0.5247157163	1.047363516	0.3574426814	-0.1293211915	0.003915267683	-1.839010636	-0.6064194183	-0.4584258708	-0.02547290889	-0.9595681435	0.8616922522	-0.9370903403	-0.1671600311
0.1136090014	0.444614566	1.083965685	0.9211389383	-1.307446236	-1.505478038	0.05999462428	-0.653273061	-1.026460158	0.8141776258	-1.392637378	0.9092583147	-1.107023647	0.2645030758	-1.707490276	-0.07895650583	1.199501201	0.4201758287	0.262107816	-0.9800829905	-1.599607295	0.08832568812	-0.5550719151	-0.9194772598	-1.139334879	-0.1325285722	0.7525416759	-0.3470645911	0.993142665	-0.08306635851	-0.9658072643	1.776751347	0.1221369726	-0.6012369242	0.3504266445	-1.011955828	-0.5583913911	0.8925400497	-0.5390747815	-0.5798687179	0.6518931331	1.494030058	-1.096526093	0.8598358201	-1.251677579	-1.241190564	0.4980443159	1.182189173	0.9720375712	-1.832910612	-0.8039305132	1.651119979	-0.2916314276	-1.104205917	0.1713436467	0.5785181129	0.3048282459	-0.2680182338	-0.5756689367	-0.5413343523	1.390741018	1.128894089	1.407263354	-0.4890532066	-0.01651573049	-1.480074502	-0.8637047193	-0.04084224645	-0.349666108	0.1151814117	0.3456516937	-0.2181417089	-0.7978921099	0.6526706506	-0.3695207124	1.03475246	1.649367382	0.1804404433	0.013714312	0.1060154869	0.3303017196	0.6224408265	0.5814432492	-1.116314431	0.1759019193	1.042895141	-0.3587207005	0.183812879	-0.7874638455	1.175605176	0.3093061827	-0.003923356997	-0.1854077088	-1.740698189	-0.6220544743	1.515735981	0.2860063882	0.4753523382	-0.6137390549	-1.043859593	-0.6161357798	-0.4109858314	-0.01729092565	0.5431904678	-0.2800008511	-1.186259509	-0.633518769	-1.402854275	-0.7111024057	-0.3575946994	1.130102825	-0.4731465611	0.2789370192	-0.3394358313	0.6105917439	-0.6103770438	1.006500774	-1.288043297	0.9059043172	-0.3762481949	-0.1571931109	0.3612416185	0.1558029484	-0.2376336588	-1.196295379	0.8458241784	-1.371020849	1.133998458	-0.4163531037	-0.1716339159	-0.3735499276	1.324108543	0.276984096	0.6103237011	-0.05205123405	-0.2526718715	1.62086168	0.8167096715	0.7911570278	0.09495982369	-0.9001941865	0.3350317484	0.5348107457	0.2904945588	-1.5158096	1.514807811	-1.046453115	-0.2556061559
