melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111
1.455007006	-0.8842349596	-0.8252972848	1.027345121	1.707187366	0.2305877511	1.359331915	-0.1868859466	-1.301749659	-0.07965525882	-1.663274286	0.9250058049	-0.5680127564	0.8132737274	-1.480048029	-0.2020998542	0.5632851987	2.264571509	0.3072368416	-1.106491865	-0.8949642982	0.7883360014	2.084451087	-1.245428486	0.9939101088	1.200675619	0.5106748683	3.346586521	-1.073277768	0.5969234462	0.2952893766	0.05090464134	-0.9480358537	-0.1806927878	-0.4901449494	0.4041632465	3.352010069	-0.4387047438	2.231379268	1.024004647	-0.1340042029	-0.7083591774	1.040088747	-0.1227132888	0.08520712267	2.061082721	0.1422476672	1.37737897	2.015902659	-0.8166103641	-0.05064667333	1.253811737	-2.300987437	-1.232637388	0.2066222296	1.232425792	-0.3920452761	0.4000598587	-0.8327145915	-0.7768397965	-1.145619618	0.8096098034	-0.812741522	-1.088260845	0.6726218315	2.671420134	-0.8600121276	1.510333627	-0.8956291355	0.186295776	1.273189109	0.4251802243	1.112144457	-0.4698936912	0.8348678401	1.347384137	1.848255804	-0.909613285	0.8782228793	1.009496809	0.5379424693	-0.3484112066	0.7288744698	0.387924197	0.7519090107	-1.301524434	-0.4225818733	0.3347055687	-0.1997408831	-0.5085790704	0.1074283336	-1.025573667	-0.5648629345	2.532367119	-0.3906685983	0.450257627	1.085890058	-0.2921804107	1.127563302	-0.2421359911	0.1540978767	0.3938346684	1.364053974	1.381373895	-0.5769716427	-0.9434343121	0.2070270424	-0.2218919711	-0.6219871788	0.5369856902	0.6986170316	-1.908211557
0.7395649113	-0.2754761793	0.04162381595	-0.1158563893	1.608402863	-0.6977525756	-0.158057986	2.055752983	0.07842882986	0.7626240007	-0.3186537637	0.3617295378	0.02512650702	1.00853745	-0.4281982973	-0.8445789684	-0.5310374057	0.625002454	0.3558572601	-0.2932466878	-0.5482038888	1.044763826	1.334127753	-0.9907146251	0.04362341502	1.100566679	0.5426781032	0.8700051679	-0.2643651875	1.053020973	1.817832709	-0.01682197166	0.00918002549	-0.2858023229	0.1715679007	1.187977495	2.21904445	0.3624292496	1.257139126	0.843859957	-0.3123867903	-0.8579770223	0.1326568651	1.390681462	-0.4344371571	1.055665767	-0.004125391595	-0.1853339185	1.366030405	-0.216977477	-0.2408877082	1.445496755	-1.418577344	-0.4652595353	0.7444620981	-0.08120040521	-0.7704234753	-0.826136444	0.6522865837	-1.319885927	-0.8595344766	-0.2330557811	-0.3671909699	-0.6755398719	-1.047802544	-0.9563522996	-1.298710689	1.523192336	-2.149288781	0.1998547358	-0.04902248904	-0.1854667684	0.9489759553	-0.7901082278	1.758053399	0.8100292063	1.434594454	-0.4861732096	1.878481459	0.4564810732	-0.9898360755	0.9307573325	0.0953596672	-0.4851949424	0.3907079414	-0.2931914748	0.3468208756	0.3843373908	-0.6632553162	0.1242480346	0.5204566712	0.452757311	0.8412428409	1.148593813	-0.7409836457	-0.48559507	0.09997766151	0.1270845233	-0.1816289051	0.0653743217	-0.726283533	-0.596738754	0.3196637685	1.32495469	0.3425019219	-0.943251066	0.655185761	-1.526562511	-0.08059680042	0.8711204781	-0.2912188392	-0.7413680536
1.205004784	0.7108003362	1.614681434	-0.4221241227	0.4554693998	0.3621213929	0.1704642103	1.316836611	-0.6225558511	2.159618756	-1.647463668	0.2657204409	-0.6441875771	0.8931661202	-1.433076828	0.3449269341	-0.5926024894	1.720693157	0.04678810252	0.2862908181	0.2564468377	0.535833399	1.234369599	-0.8488848706	1.100651432	0.07832842062	0.7910688207	0.2400224581	-0.639421074	1.558226272	0.8214514016	-0.1132149324	0.527295273	-0.5968257014	0.3766540855	0.177406032	1.196823655	0.7351897769	0.8967954904	0.192702382	-1.127304325	-1.322359364	0.6443860656	0.7953106821	-0.6239614566	-0.05691999288	-0.717994954	0.02965905555	-1.062520071	-0.3303034861	0.1942053821	0.8362606052	-0.6307329955	-0.6560765786	0.1419090343	0.5409961921	-0.9712537312	-0.8236334674	-1.695864508	-1.153453204	0.602050765	-0.3798026219	1.612376336	-0.09442860057	1.367584655	1.68726103	-0.5568516692	0.6696565881	-1.98750694	-1.42301021	-0.07831184084	-1.240577507	0.5421996502	0.5669204707	1.349728015	0.7261924891	1.021519409	-1.588069943	1.316646682	-0.2290447091	-0.7166641859	-0.4396542496	-1.336447584	-1.004155951	0.6642837136	-0.8844067058	-1.02855988	-0.2757843174	-1.550944978	-0.6531262721	-1.424916116	-1.411223246	-0.919705827	0.4083752184	-1.771745154	-0.4662175506	0.1430445218	-0.06166812686	-0.3151779177	-2.122358038	-0.1621225776	-0.2326375911	-0.8353628421	-0.7587750202	2.073384619	-1.193996369	0.9878512842	-1.456830924	-0.2306090752	0.9154532669	0.606452871	-0.7072352188
-0.2055713125	0.3469371707	0.547413734	-0.8104436533	0.03546445335	0.02533941443	-0.8179658485	0.6463628934	-0.4346294581	1.662941477	-0.1362840911	0.6976948655	0.2562372099	1.468521558	-0.5870954815	-0.7166829381	-0.6639624787	0.5861602124	-0.1177739957	0.6581073213	1.488663453	0.3319915015	0.246171408	-1.011734928	-0.576066805	0.3841740006	1.131215124	-1.116606947	-0.1029041301	-1.485789655	1.159044067	-0.8474712411	0.4825152057	-0.3749753523	0.9027997542	-0.2959637994	0.1829870179	-0.4420170221	0.9268974672	-0.9512675873	0.2894532754	-0.8930318272	0.2414503319	0.6496985423	-0.1547016215	-0.5158251613	-0.245020739	0.1396475609	-0.2227176417	-0.1160425366	0.1116135701	0.275865377	-0.4454924158	-0.6298838047	0.9278279839	-1.011732104	-0.384641275	-0.8142573939	0.2509857787	0.08618137566	0.1445269477	0.2778202994	-0.7616533474	0.2094919985	-0.1001217444	0.7898227421	-0.8587766833	1.876579707	-1.749386421	-0.7477236548	-0.3108410382	-0.7624577387	0.3133255278	1.938075729	1.018736231	0.4543759631	1.111301476	0.1125887076	-0.2852580916	-0.7290061737	-0.09815020176	0.6311497531	-1.716736682	-0.7503740385	-0.66673173	-0.4685807625	0.02761859099	0.8932341694	-1.050649986	-1.104016095	-0.388493163	-0.672863932	-0.7553157252	0.9225203476	-0.1260946989	-1.02580459	-0.1942301322	-0.3629117807	-0.9907912608	0.9524466285	0.3577212429	0.1956708896	-1.058823687	1.812271142	-0.7068250174	-1.25586297	2.315212622	-1.447577621	-1.274983297	0.8398827549	0.5157312543	-0.8472322205
-0.5173473465	1.741741148	1.937192354	-0.4037766783	0.2213119815	0.9539466904	0.08573521237	-0.2466275938	0.2452600943	0.4560152261	-2.02766595	0.9576528043	0.05829011247	1.022498946	-0.2983619195	0.2715016487	0.6612273693	0.5201506264	-0.2671427512	0.8796788226	1.435145444	-0.5868933218	0.8272147379	-0.6133447442	-0.2571892727	0.1470914059	1.160368369	-0.8629237704	-0.2470584095	-0.883662777	0.9135703556	0.07220385193	0.2866649338	-1.410287641	1.531183542	-0.06088817669	-0.07873922693	-0.3956663941	1.348292882	-1.440626326	0.2360836356	-0.9399623934	0.4235893763	1.43867125	0.1802262898	-0.139717091	0.04853834519	0.3804935274	-1.538470243	-0.6069395967	0.7675559718	0.4635062223	-0.734903482	-0.5377784983	0.4299571674	1.414789602	-0.3786207244	-0.1534716539	1.334867504	-0.6298674929	0.4179540561	-0.08637884388	-0.711560517	0.2127813749	-0.1664828036	0.7086499484	-0.01951134871	1.91665904	-1.73599087	-0.03704633817	-0.4189564098	-0.3738127284	0.3124046717	-0.2211153719	0.327709874	0.5435685694	0.9529870304	-0.997424521	0.4724090618	0.6830846423	0.20018615	-0.4089812848	-0.1647142636	-2.105181042	-0.212205766	-0.8343113944	-1.122756061	0.4921207585	-1.058756537	0.2930029623	0.05672494949	0.03120354144	0.1393764694	1.487937315	-0.3470525282	-1.536827018	0.008722771536	0.6092051086	-0.601749254	0.3747163859	0.01212192547	-0.714192899	0.6231708353	0.9751715072	-1.536096959	-0.9573851139	0.7363794105	-0.9708424931	-0.9033429459	1.175257247	0.389467732	-2.00869397
-1.382113747	1.673143513	-0.2686240696	-0.1177638611	0.2664729972	0.7594495377	-0.9303972849	-0.4287482841	-1.097585237	-0.7837206179	-1.006046468	0.9131836457	0.7947646564	1.085579675	-1.158101506	-1.404911423	0.4673633236	-0.4640039831	0.4298345495	0.5424203115	0.5957768325	-0.8193142688	0.02611835339	-1.058586016	-0.1064367454	0.1941751595	0.908611758	-0.1867600675	-0.259881029	-1.027892347	1.171991163	0.813443405	-1.272068539	1.160881939	0.2171294762	0.2180180931	-0.4321784406	0.2886128767	0.5841505416	0.2603305323	1.242869413	-0.4493430844	0.112717998	1.280203629	-0.06695234956	-0.2515911073	1.159980981	0.02069197069	-0.4103958799	-0.2358986472	0.4057754843	-0.3987942491	-0.3229709004	-0.1132923693	1.02661502	0.1178675364	-0.2742606745	-0.06166223618	1.564755563	-0.652146377	0.1644131765	-0.8707913341	-0.6369638472	-0.1665576179	-0.3424637016	1.449972228	-0.1001070517	1.844043276	-1.393196615	0.2914158784	-1.490382915	-1.43068173	-0.696106742	-0.1702955443	-0.6101308297	-0.8361784276	0.5418335151	0.9786370896	0.06343739506	0.9989912574	0.4764944913	0.954370019	0.8886504018	1.070208879	-1.710144273	-0.07705157757	0.3049621679	0.9580853166	0.1828552935	-0.2002334936	0.4809928511	-0.9770980062	1.194279555	-0.0436309132	1.232409463	-1.052707173	0.2685431475	-0.6282658876	0.1998612335	0.7684314037	1.143090035	2.19292435	-0.7550308482	1.149944026	0.6531491701	0.8706199282	1.741237983	-0.9979418347	0.2684380036	1.530106179	0.8725681313	-0.7450919201
-1.910918352	0.3483519213	-1.164863894	-0.4122760616	-1.234490569	0.3127951489	-1.410992118	-0.6496499739	0.4366443953	-0.9664069195	0.09576560572	0.8831533084	0.9212380512	1.684096314	-1.18823247	0.6678088809	-0.5730780435	-0.8787659571	1.445901339	-0.1841673733	-0.4105813929	-0.7352951539	-2.363647693	-0.8655552295	-0.9035464921	0.469219736	1.329897278	-0.61845112	-0.04264851065	-0.4033881204	1.321357469	1.129903374	-1.784100007	-0.08020328315	-0.4126761985	0.5039062166	-0.8621000567	1.860927248	-0.7519618408	0.7217590156	1.521838418	0.8031854472	-0.5619802386	-0.87945576	-0.3145728195	-0.4558900062	1.944039758	0.5367011848	0.6490131178	0.548866878	0.7692336994	0.3715792805	0.4241429299	0.4457004466	-0.07138353109	-0.9010375514	0.3000234139	-0.3461118485	1.898475675	-0.573226602	1.380193775	-0.4056664346	0.8660918054	1.135200375	0.8819626219	-0.2398037087	-0.8053432424	0.5449066788	-1.348510576	-1.065046103	-1.163042303	-1.087383315	-0.6509066526	-0.7639213365	1.189865662	-0.2108854577	-0.873109447	-1.414820174	0.1714633236	0.9058355046	0.6702969439	0.1855011434	-0.12806653	0.6903651221	-0.9761976143	0.3373800696	1.402275937	0.253612679	-0.5727011855	-0.3329266097	-0.4138712627	1.428547217	0.5942347238	-1.204635869	1.307861446	-0.5604011515	-0.5239226289	-0.585603242	0.7494683911	0.3191110924	0.949703418	1.93437996	-1.288578821	1.032684918	0.7875105044	-0.6329993007	-0.289395486	-0.03869141624	-1.143175056	1.00681321	-0.2745669731	0.0009569439656
-0.2835972324	0.5973926151	-0.939929576	2.167414626	-2.009445987	1.781658601	2.215410012	-0.5564081197	-0.2400348392	-1.094395458	-2.40151803	1.167136109	-0.1572308094	1.131341286	-1.408118687	1.53954626	0.7555360599	0.863938943	1.516381843	0.1061643548	-1.016734913	0.6126631113	0.2262757745	-0.7969871588	0.5106629625	0.254138018	1.564290299	-0.2710636651	-0.09515289857	-0.3344586542	0.6671773435	1.09018619	-2.262210136	-0.3387480953	-0.6396110917	-0.5498199224	-0.7943167565	-1.105963804	-0.7969158244	0.9991593076	1.922754492	1.468081808	0.1735006653	-0.6021297735	0.3726327022	-0.5357818915	1.646215439	0.851757733	0.670091412	-1.004362028	1.020745903	1.188925571	0.8270290103	-0.1091703912	0.3583533423	0.70343775	1.148296809	0.01313727139	-0.7232132586	-1.238187111	0.6198105194	0.5225156392	0.1863420996	0.01584607338	0.7145860649	-0.329596554	-0.425751315	0.5188066538	-1.214600064	-0.7093884682	-1.425062459	-1.992438273	0.01104988589	-1.143094648	1.040771196	0.5134109231	-0.7183704187	-0.8534969039	-1.038992303	0.02129979792	1.261393901	-1.631027669	0.6481878202	-1.473159326	0.1304172095	-1.511250704	0.5732132174	0.3684440561	-0.8777057547	-0.2659790653	0.08206037669	0.7993532723	-1.166430627	0.3044373329	1.743806753	-0.4919096551	-0.2676351651	-0.265172179	-0.7429943054	-0.6666802025	1.301433295	-0.2885112352	0.6234868611	0.1131697843	-1.378297944	-1.356854336	-0.9476220456	-1.192054912	-1.340933908	-0.3849071213	-1.361993704	-0.3746229878
0.6501441132	-0.6095391832	-1.136659647	1.712056624	-0.7816326223	-0.2235294908	0.5567581955	-1.366012062	-0.4857314218	-1.201738358	-1.08799151	1.097978541	0.3051974606	2.000346619	-1.655646974	0.09187145258	-0.07692235342	-1.11227364	0.6455229929	-0.1298074513	-0.4305691962	1.722996386	0.1418728731	-0.8711736708	-1.196329628	1.015292853	1.971779577	0.172841538	0.6889428812	0.1389346643	0.9612911456	0.3702868293	-1.868589811	0.4915191141	-1.319644024	-0.4520473951	-0.9461376	-0.3870135253	-0.6948089512	1.634530347	2.707295812	1.733792768	0.2578300057	0.2683687238	0.4370315355	0.5070266748	2.058904017	0.9674386797	1.866702351	1.957080374	2.043464118	2.254943312	1.474830739	0.3938939126	0.5155737808	0.2038884883	1.367164016	-0.5210346477	-0.2312542955	-0.5389539057	0.7117701717	0.4321950229	-1.534384814	-0.6155667492	-0.06953179879	0.6156940722	-0.8947308103	-0.1823258333	-0.6228191194	-0.675084755	-1.187962583	-1.478732563	1.092422245	-0.3858596155	0.9295235019	1.126775658	-0.5565949665	0.5675812668	-0.8511288347	-0.1604965936	0.06555611365	0.3475649788	0.8806385052	0.291680819	-1.882697011	-0.9245604229	1.237998104	0.8680139228	0.4723491992	-0.4524368193	1.295124648	1.076419825	-0.9002002	1.234353639	2.132421936	1.649889276	-1.183790363	-1.215595412	-0.2421050799	-0.6749978906	1.946184639	0.2969726458	0.5714924072	-0.3152980196	-0.8380696198	-0.8648739067	1.305954932	0.7904594379	-0.1210479824	-0.2942486014	-0.08513911052	0.3880369627
0.8333688498	-0.8514303436	-1.592465899	-0.2625990438	1.577205059	-0.9890069336	0.809240732	-0.9911022023	-0.02653111058	-0.6476578026	-2.114045536	1.888228832	0.4909784838	1.697564249	-0.6407103669	0.2224955414	-0.1523718381	0.5718834789	-0.3402128873	-0.5484238414	-0.5509671188	1.831560313	-0.8159976268	-0.1081244889	-0.4938041893	1.595517499	1.965407742	0.4170828657	0.8604191865	0.9250819498	1.351828978	0.3496293029	-1.636459498	-0.7112687916	-1.577801739	1.101114481	-0.7205027668	0.595620996	-0.6030621141	0.4034602892	1.785364193	2.182863864	0.6361365352	-0.4074304299	0.7387855015	1.945878014	2.210180837	1.177001054	1.979586936	1.147697417	2.177417206	2.857754167	1.521067018	0.3359485466	-0.5399071326	-0.02429447954	2.230825031	0.2118585312	0.7210971948	-0.4442016437	1.702980325	-0.3434626063	-1.505278542	0.7798404317	0.5192055509	0.5386052148	-0.004593099719	-0.6880825631	-0.1504136835	-0.2054128038	-0.7964960247	-0.2872528764	0.7424530109	-0.5509881603	0.6060472089	1.877362574	-0.3561610995	-0.6827098107	-0.7335105909	0.3074686439	0.001717814801	-0.03511700964	-0.3421552397	0.1785960558	0.7854828115	-2.07147623	-0.108056748	1.214601773	-0.6408113856	0.1561907253	2.040685811	0.7110738786	-0.1760503032	2.067796299	2.041492577	0.6972256728	-1.425867758	-0.6245198172	1.670718076	0.2269226544	1.497038532	0.2019842911	0.965329583	0.9154307892	-0.08974794347	0.4001229893	-0.9332447056	-0.5900892004	-1.156989279	-0.3208514938	-1.743377173	-0.5022978122
0.6699666863	-1.209159067	-0.7867923596	-0.1969296542	2.001005367	-1.462062291	-0.1978864679	1.16151642	-0.354496607	-0.009148348287	-1.284633702	2.04070682	0.6800930581	1.715960296	-0.7424838442	-0.7329604108	-0.2755015626	-0.01459444304	-0.7726334997	-0.3121180465	-1.249389304	1.633376796	1.403680955	-0.9140987466	-0.1489914355	2.570532669	1.167895371	0.6802727145	1.419286607	0.7997836494	1.232354471	0.6979347949	-1.066606945	0.7926198324	-0.8298243214	1.611187486	-0.7075356163	-0.4555069286	-0.8997842313	-0.2799436449	0.682097544	1.490798877	1.027117017	-0.06355036594	0.2608035276	0.627979822	1.782416436	-0.602641498	1.657247579	0.5586276237	1.731004578	1.792160898	1.620470624	-0.04380610469	-0.1205339374	-0.05028867672	2.667812199	-0.2036932244	-0.36634204	-0.3351330016	1.095912291	-1.039253113	-1.10936101	0.04199571849	-0.3610331996	-1.392281352	0.9266869851	0.5747944198	0.2768537658	0.6943353306	-0.5343285534	-0.5656493888	-0.3246922384	-0.00198531693	0.2457431953	1.184804099	-0.1420422169	0.3327989962	-1.446566212	-0.2961880357	-0.333466663	-0.7392422085	0.1213672448	-0.4253500883	-0.3167193137	-0.5595714003	0.9119617552	0.7303839602	0.3179042365	0.01087613489	2.328249055	-1.436087273	0.7479377607	1.389030321	1.38153351	-1.109574407	-1.506112537	-0.9136014457	-0.1621673736	0.2662041584	0.7982920379	-0.5047937051	0.2492889036	1.363765414	-0.1448445896	1.63818556	-0.8485481803	-1.301442833	-0.3328079381	0.2806313437	-1.279840677	-0.7181857732
-0.4912890884	-0.2733088589	0.482627823	-0.1924438584	0.4241127744	-0.7328808089	-1.741991176	1.966017622	0.4840778161	1.296672172	0.224050369	1.42988468	2.305112678	1.770570901	-0.9633533331	-0.8170352631	-0.8972351495	-1.445606898	-0.7963025372	-0.2899565825	-0.2287236441	0.7660132794	-2.403677325	-0.8620556666	-1.35323242	2.638255777	0.1146825588	-0.6806441643	1.065461474	1.780362699	1.122901351	1.14530871	-0.4839169804	-0.5618956746	-0.242341393	0.4188398166	-0.7285365832	0.5677026416	-0.3836386499	-1.087697771	-0.1940211641	0.4716352533	0.2837747399	-1.833561152	-0.4283293348	0.2427720229	1.286621429	-0.08498718932	-1.348512163	-0.6193984757	1.686289633	1.102935025	1.414468152	-0.08368215199	2.411448553	-1.49016488	1.399789976	-1.087047607	-1.390222638	-1.215719035	0.472464276	-0.8402101245	-0.2757719148	-0.3573098559	-0.5093489297	0.820044356	1.538074078	0.4051068296	0.09511613585	0.1084099686	1.394708544	0.3572586976	0.5426558208	1.694075433	1.191446075	0.0007028444797	-0.7741062082	-0.5288579534	0.5090966092	-0.9062751275	-1.169649032	0.4944005055	-1.650853958	-1.904177429	0.571515772	0.3737059326	2.811531784	0.4640485839	-0.3273018077	-0.3371886474	0.9721263224	-1.265092787	1.319085282	-0.7780321426	-0.004538385242	0.6584134303	-2.088932099	0.9545593801	-0.2230730279	-0.9868896964	-0.3385832345	-1.112425965	-1.221008648	0.7611866494	0.6432314175	-1.301575565	-1.110094571	-0.4520755123	-2.278136578	1.723235798	0.6397613079	1.48046992
1.421090381	0.4013658042	0.177030892	-0.03720025805	0.9159946041	1.09457889	0.3223839089	0.9287566547	-0.7699498646	1.312877547	-1.557676182	1.044781303	0.3126297223	0.7248362838	-1.55663536	-0.2943105087	-0.3677799126	0.9729474126	-0.6860255029	-0.01871609722	-1.067973691	0.2120132589	1.066136128	-0.3061084158	1.3792338	1.256432665	0.133422085	0.8302031455	0.1359738225	1.137650552	-0.2987728442	0.6998191156	-1.101640119	-0.6783432558	0.5859626302	-0.3479565139	0.8121979604	-1.468196501	-0.4776680657	-0.2504497902	-0.01768081456	0.9438951082	0.8089863185	-0.693414639	0.4768221497	-0.07382102574	1.627733468	0.6284358484	-1.220861285	-1.437861426	1.892053022	1.402440373	0.06087077252	-0.7439897482	4.449171589	1.379486777	1.437330447	1.05253005	-1.222897472	-2.316490633	0.7370423033	-1.144025338	-1.043958294	-0.8532025528	1.843956455	-0.07233852615	1.427738203	0.8316889995	0.2546053017	0.4539276967	-0.3571809836	-0.03321238985	2.085209009	0.177974828	0.02643999717	-0.6581702469	-0.3280245673	-0.004909759882	-0.7300537947	-0.6218702796	0.3794635978	-1.86969027	0.833616199	0.3915474466	0.9211191844	-1.882749386	-1.244823182	1.004364892	-0.6468101207	-0.9999694393	0.4606215791	-2.380956878	0.1470268465	0.3789383734	1.585390135	-0.02623356945	-0.0416857157	0.5114388218	0.2300338557	-1.363305073	1.493220493	-1.512065947	-0.6098423728	0.7381969777	0.08940593935	0.0007188909454	0.7227774834	-0.1799978326	-0.01749307646	1.143339561	0.5478008667	0.1030143782
0.9420491232	-1.221508114	-0.9373810889	-0.1675343535	1.611836604	-1.07580268	0.4055121614	-0.5514477569	-0.1654396663	0.4321282283	-0.1042880664	0.636052649	1.165876814	2.049466371	-0.7772719924	-0.2898870571	0.2611752747	0.676850937	-0.3893122581	0.1256913446	-1.291535894	0.8482488859	-1.512072768	-0.6396052565	-0.06660576697	0.9310043527	1.79044129	1.030960856	0.8436408087	1.282509925	0.8180539342	0.2496027199	-1.588774686	0.1190082538	-0.05590167977	0.5975933911	2.437437323	0.1560857009	-0.4734229285	0.3136557128	0.2572004946	0.8111567316	1.491039587	-0.7273459141	1.106880143	-0.01220532757	2.648074891	0.1649738324	1.583014598	0.1981037084	1.294369922	1.588480096	0.7175263774	0.1071318027	-0.02354348188	-0.4479736992	1.474559072	0.2332832991	1.87609341	-1.145298428	1.418586544	-0.87100169	-0.5027510371	0.4413696213	-0.6693179757	0.29363367	-0.09632466697	1.160293887	0.1578806029	1.188746762	-1.42993157	0.1265866051	0.2147823831	-0.2775268687	0.2724697421	-0.9471743146	0.02310468104	-0.747425524	-0.2469315264	0.3758394982	0.1158905339	-1.462203463	1.179748816	2.034874262	0.7637135346	-1.222265846	0.6705436555	0.4247655451	1.084451075	0.2867140281	1.010039715	0.5826994011	0.8703445259	0.510705272	2.3559709	0.1620524407	0.8145026349	0.2266184686	1.271264996	0.9833191096	0.1819385121	-0.8328461166	0.8598644567	0.7401123702	0.6563445115	1.138785211	0.5835423066	0.8426015941	0.8631440464	1.265985304	-0.9262995737	-1.096396319
1.312040919	-0.7892255625	-0.9483964707	0.2356317956	1.74771313	-0.6137874334	1.073406063	-0.3319466889	-0.04345898155	0.6432752972	-2.124137352	0.5868005935	-0.1161903353	1.622672377	-0.1940148532	0.2617759695	0.5193106116	0.9156977859	-0.1657532742	0.3862207047	-0.958701846	1.320277806	0.0001273496834	0.2541847843	0.4293128216	0.83243489	1.361336723	0.8090880132	0.9537685464	1.425285223	1.068075273	1.186560789	-0.2694006362	-1.887047918	-0.3502268292	0.453342119	3.112527024	0.6770461981	-0.364536247	-0.4237419337	0.2092588761	0.9412685937	2.505783355	-1.712243984	0.6812011125	-0.4257860947	1.679889028	0.3515262627	1.377449327	-0.2406289003	1.530796876	1.19050456	1.428015037	-0.2551662355	-0.7849627147	0.4869783938	1.672758219	-0.448909732	1.01185619	-1.095927395	1.820733421	-0.6202016194	0.2516135227	0.2587120383	0.3715446452	-0.2497455956	0.5796034207	0.1405457522	0.1891666306	0.09662801604	-0.1596822497	-0.01046824651	0.004186120169	-1.012736375	0.7006551329	-0.3221571325	0.455189931	-1.787582366	0.526897463	0.8317191191	0.6530096511	-0.9425278799	-0.6895721513	-0.7251580836	1.047812868	-0.5596756259	-0.4868628874	-0.06626336825	-0.4614369774	1.178089398	0.2728598547	1.022597694	0.5469315091	-0.5233220177	1.223724617	0.5904553267	0.3825718584	0.9242010531	3.486682127	0.9308802246	0.2445917857	0.4057933894	-0.1779155533	-0.5530355117	0.9606712092	0.2522296079	-1.924190342	0.3528573064	-0.065866982	0.9599044521	0.2918155204	-0.6452440826
