melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093
0.2436033769	-0.9939999778	-1.003931142	1.833871234	-2.508446608	1.262473983	-0.4463005437	-0.9435842562	-1.097869714	1.314663021	2.221558973	-0.7793479527	1.702979227	-1.934901098	-1.97035773	-1.32550563	0.4482963734	-0.2671187266	2.181224591	1.243793836	0.3778136542	0.6259479694	1.805442426	0.1556871861	0.6747640121	-0.6568871168	-0.607561252	-0.8600487679	0.6168953968	-0.6394239586	0.07467980375	-0.04647080064	-0.8966607435	0.3139759891	-1.356019288	-0.5847410929	2.425253228	-1.34700049	-1.152700838	-0.6200826122	0.4613557383	-0.3526473253	-0.1403489405	-0.1685546635	-0.8191935653	-0.4954372973	-1.612903825	0.4436541423	-0.7059888917	-0.4229511569	1.563529644	-1.311083948	0.06717207241	-0.3254966503	0.8304397609	0.5639430393	-0.8168661031	1.774127321	1.017619748	0.6991911276	-0.03014223505	-0.2164299362	-0.8415490976	-0.5218843157	1.670191083	-0.768087637	-0.6916086884	0.008364237728	-1.724327868	-0.01141681572	0.6588798295	0.6612845944	-0.5372708814	0.2790440793	1.330749368	-0.05873042226	1.076510368	-0.4774007362	1.177732145	2.417854609	0.3048259105	-0.08442936906	0.2751922859	0.9463880692	-0.7016095324	-1.178036979	0.4651058141	1.331067249	0.2670990232	0.2466227868	0.5400479122	-1.814526621	0.3643435081	0.2243428416
-1.010099449	-0.6743529793	-0.8236110966	-0.08496261175	-1.909279015	1.76261089	-0.5624217906	0.5151569155	0.330070933	1.305224327	2.450230107	-0.8657596345	1.255454203	-1.620763314	-1.848448261	-1.639695965	0.6158643129	1.896944534	1.593274754	-0.8181805888	0.07684030127	-0.2611678743	1.537458457	0.4109696401	0.5910388892	-1.136700335	-0.8374998345	0.8164142721	1.062594065	-0.4439513551	-0.2696511285	0.9144793658	-0.7867534374	0.2304537224	-0.5807798218	-0.6368614189	2.605353025	-1.360838624	-1.009150875	-0.6520012852	1.449179296	1.644217295	0.1944326351	-1.173164438	-0.6445169396	0.06242247975	0.9012474458	-0.2242637984	-2.927179327	0.6807410257	0.2330962455	-0.1343279365	1.187986951	0.1867539621	0.9884770726	1.069059158	-0.9033780163	1.049303672	1.118175758	-0.6143215254	-1.087986478	0.7785451716	-1.913368647	-0.8940623951	2.500307201	-1.467560394	-0.7109267925	-0.4500605482	-3.051719798	-0.08421297221	0.6819789077	0.158593552	0.1604864623	-0.2722685789	-0.5355198125	-0.6792403332	0.1303352943	0.5107108554	1.045735675	0.2719190944	-2.193931862	-1.541667969	1.52623366	1.855264931	-0.9485207224	-1.14399519	1.614921617	-0.2896836693	1.010959089	-0.1729565655	-0.569598349	-1.652947634	0.9870435656	0.01515514986
-0.3440667957	0.444768668	0.9399504574	-0.9290370018	-2.376517155	1.365036265	-0.6681908957	0.9383534743	0.3197515844	0.7479189921	2.606216622	1.574137125	-0.2554773165	-1.408421532	-1.817644064	-1.488658278	1.078152642	1.779541643	2.136201661	-1.442622815	-0.511474671	-0.442043327	2.089569313	-0.5508554747	-0.7621045419	-1.285517567	-0.4645779143	-0.5121041675	-0.1278980581	-0.2114783999	-0.2218469508	0.1129376813	-0.2900779058	-0.2182360293	-0.8610524561	-0.5538483881	2.043482285	-1.212213704	-1.538612194	-1.174857456	1.181438053	-0.4415929428	0.5883063621	-1.364726113	-0.3775184189	-0.6987034418	0.6987199903	-0.7133246957	-1.927724648	0.7468927778	0.2725326288	0.7382713177	0.2027911405	1.192484882	0.1858283232	0.8681320764	-0.4989390003	-0.6019756299	2.454712638	-0.8910482285	-2.032003022	0.2502345837	0.3524302621	-0.697792198	2.098327692	-1.483372974	-0.3727874498	-0.8732671576	-0.8286551859	-0.1441231945	0.799712906	0.5439633127	1.400686031	-0.8228698997	0.8743371411	-0.5580393651	-0.7632212282	-0.02956598083	-0.1400728325	0.4916323136	-0.5218756216	-0.6234609117	0.09508663863	0.6992277316	-0.7165549805	-0.6479607147	0.6303086737	0.5161621998	1.128997421	-0.7554570682	-0.1405043656	-2.497475639	-0.324536325	-0.5622224497
0.175125279	0.8868653159	0.6933820527	-0.2336184102	-2.652599056	1.629735472	0.1154438792	-0.6614392525	-1.005538571	0.85329603	2.269244186	-0.03658529944	-1.039046867	-1.061619381	-1.47173308	-0.797428124	2.143349831	-1.135721057	2.678122106	-1.041863862	-0.07990555499	-0.3698619591	2.443629845	-2.410906364	-0.2197188516	-0.5215107738	1.626549847	-1.155418321	0.1324359106	-0.01568402474	0.07877421424	0.03333516176	0.8115433217	0.04096214612	-1.014204698	-0.3854579161	1.806344314	-1.373352606	-0.7788401413	-0.6287016556	0.9946765814	-0.6223846474	0.4657431842	-1.146125269	-0.315146447	-0.4244439076	-0.6854134516	0.1857946228	-0.5805748821	0.848839729	-0.3210841801	1.211665094	1.668179514	1.589416305	-0.03300822136	-0.8998051746	0.2227222425	-1.130473273	2.19576581	0.1856992315	-0.2820428124	1.143336343	-0.5391307313	-0.08223664106	1.838358953	-0.415929608	-0.6228022991	0.2448277498	-1.064970389	0.4407675923	-0.001531221818	0.679762069	2.023722684	0.4447764748	0.7530850373	-1.621348187	-1.222672451	-0.9163612587	-0.09733141451	0.2756221059	0.5620910607	0.01277545472	0.233001126	0.4050736958	-1.506592887	0.1872286598	0.4166051192	-0.2887961728	0.2714881332	-0.8667868322	0.9773668515	-1.990252198	0.3554873156	-0.8305242968
2.11223388	0.3416526355	-1.017832222	0.4172360965	-2.050971626	1.690499203	-0.4967384152	-1.036666085	-1.536321642	0.6208996305	1.546326337	-1.035377894	-1.378275109	-1.328972384	-1.511815444	-1.119347038	1.589318343	-0.8164966505	2.515224863	2.480043736	-0.6275667373	-0.336744709	0.8475259947	-1.458244495	1.246614024	-1.219940195	0.04933413178	-0.1672386903	0.6409723894	0.01631793555	-0.04049667837	0.8346313982	0.6480378902	-0.07316679825	-0.5617792587	0.5286407081	1.34624756	-1.482773652	-0.3542910404	-0.3387634033	0.6033342562	-0.3875777211	-0.1965029394	-0.7779588331	-0.654193569	-0.1717664138	1.152791955	0.5684398461	-1.07051412	-0.07810085389	-0.5674011546	1.014308342	2.016462463	-0.5764683937	2.092094902	-0.7903293939	-1.091272319	-0.5379393515	3.185867543	-0.2297013828	-0.4382172242	-0.1153253409	-0.5818894653	0.06390167712	1.266558946	-1.171228665	-0.7600043706	-0.4904519675	-1.336352926	0.4721806592	0.1924790797	0.6444082087	-0.2812512208	2.859762514	0.5242110835	-1.226197275	1.273672101	-1.313239555	1.717667223	1.524918385	0.2681046836	0.5610180304	-1.488673218	0.1250942845	-1.371681044	0.4619607437	-0.1697857529	1.141898226	-1.058197894	0.0425877601	1.417384198	-2.084105546	0.9402619122	-0.5759103981
-0.8440049846	-0.9656533651	-1.014523503	0.2611640476	-2.293511703	1.483830488	-0.1254001664	0.6089125151	-0.5878498014	0.8623184697	1.274517575	-0.09553110209	1.218427228	-1.605784485	-1.774526863	-2.027429018	0.4219825625	0.7075637476	2.660336103	1.432093766	-1.050738378	-0.04329913234	2.184843923	0.4940995275	0.7969177881	-1.596944692	-0.7969508357	1.628256625	-0.1070092013	-0.1491897603	-0.788648817	0.09848589305	0.1868194108	-0.7573280694	-0.767638171	1.675303663	1.147915059	-0.9975771482	-0.8214341928	0.05979397063	0.9113173416	-2.930635835	0.8610942921	-2.4450017	-0.8943126548	-1.031429592	0.06996570507	0.6399926497	-1.514998649	-0.5775093628	0.5164798972	0.5900671695	1.142066176	-0.6385656079	1.053635593	1.362928921	-1.085155708	1.218318493	1.035830329	-2.031392853	-0.934207393	0.8932620127	-1.198506037	-1.537639595	0.8036880525	-1.36615829	-0.8254159192	0.2675336798	-1.613642968	-0.7733241713	-0.3663551685	1.350481466	0.480539864	3.054774202	1.10745355	-0.7820061201	0.9774563656	-0.4608183494	0.7403134804	1.199638292	-1.129963514	-0.3294978672	0.1703501603	1.037732448	-1.528335272	-0.3938603884	-0.1849319844	0.7002758031	0.2872625181	-1.283491832	0.9599818403	-2.342621155	1.277814291	-0.4955357322
-0.3939183379	0.5873242869	1.271939918	-0.4235096289	-2.46537546	1.762256522	-0.09690609695	1.168364611	0.3124903085	0.6730426186	2.000001596	1.356456261	-0.06831169314	-1.696613776	-2.202056746	-1.439897653	-0.3630686871	1.620480611	1.815132913	-1.598693448	-0.4446266789	-1.187030616	1.441250201	-0.8633781343	-0.6143051642	-1.648150243	-0.5975456306	-0.1604923787	0.110140811	-1.060076128	-0.9340607856	0.04286060975	-0.9239398442	-0.6023449618	0.004488349428	2.707873236	2.354760684	-1.248099668	-0.884105386	0.3881668129	0.5732900332	-0.7593610757	-0.08392763586	-0.6900639212	-0.7504342906	-1.604117396	0.2992584166	0.04543667588	-1.425467394	0.1289395248	0.4026192466	0.3670162876	0.9374907682	-0.2138276847	-0.2716816122	0.09464624956	-1.318600036	-0.6258905681	1.565519192	-1.226890738	-0.7349084361	0.4753671292	0.8323790322	-1.749035641	1.187710343	-0.8851924589	-1.137622279	0.6348740195	-1.17112595	-0.3914991459	-0.4427697129	0.7742810653	0.4084092232	1.657379355	0.1597407244	-0.8334673907	-1.311831172	0.3953267302	0.5145999988	-0.7312523651	-1.661375551	-1.169345331	1.608528118	0.3361224984	-1.581143886	0.06924765336	0.782500192	-0.8602255	0.8335986684	-1.634741922	0.3090885249	-2.96635922	-0.2358402163	-0.1788370422
0.7728160369	0.836954298	1.87794653	-0.3790959681	-2.569608586	1.305392969	-0.28174731	0.03703185274	-0.7805872413	0.2036815737	2.501843936	0.3926291988	-0.2072395533	-2.019070152	-2.041226015	-0.7241930243	-0.453141739	-0.4376240002	1.505678155	-0.7959277272	0.05053313679	-0.3033476378	1.212989976	-1.143656226	-0.4836009633	-1.514614545	0.250646756	-0.9703770733	-0.01046020854	-1.112033691	-0.8964597099	0.8328177439	-1.82320295	-0.01514472525	0.1979453694	3.392895257	1.354264397	-1.193333397	-0.5468260302	-0.3914920814	0.650741385	0.202614602	-0.7329124895	0.04829633943	-0.7842391688	-1.535496624	0.8758338134	-0.7574498716	0.4357582793	0.6588841123	-1.115717453	0.1578802558	-0.01802248397	0.712003467	0.6531538943	-0.8296081581	0.7260969713	-0.8288912046	2.247786925	-0.1788296545	-0.7464983252	0.4775899372	0.705360775	-0.8551393922	2.181968939	-0.3908852898	-1.222799121	-0.130652781	0.4082712416	1.217300396	1.394088003	-0.2190325534	-0.4800323132	1.574550388	0.2404723337	-0.7190646663	-0.9099395787	-1.200063623	0.4018239509	0.8369685656	-1.256023854	-0.7415385047	-0.1138780532	-0.4277396428	-0.7660289015	0.6057916067	2.132967696	-1.233772931	1.310987524	0.344586237	-0.402421604	-2.377629938	-0.6460889191	-0.02129383078
1.121165828	1.080120055	-0.6068783989	-0.3569482382	-2.488851509	1.800635592	0.02814483999	-1.578990452	-1.601327673	0.3988186934	2.430101605	-0.4941344623	-0.6821741053	-1.634531431	-2.039508935	-0.2298289484	0.2064980062	-1.004583505	1.7964844	-0.4059208117	0.2927696955	0.1625867748	1.154100358	-2.398202377	-1.032849291	-1.652685159	1.178068085	-0.6727761337	-0.4746055542	-0.5639660188	-0.9119972667	-0.6365592071	-1.6045819	0.1090792552	0.3649996009	2.974342665	1.011653044	-0.7747721452	-0.1236827201	0.3929905976	0.4805745406	-0.258066802	-0.3585812122	-0.2259475747	-0.4423317649	-0.7321162156	0.6463670761	-0.7111069602	0.8346438912	0.9580166871	0.08685670033	-0.1193708153	-0.0966953218	1.157746689	0.4443035139	0.1212578473	-0.6103525755	-0.8155609093	0.7740020294	-0.6663859569	-0.1957700154	1.979050489	0.4902826999	-1.225428719	2.54721748	-0.2617567966	-0.8342276222	0.4759436229	-0.1176643598	0.463786584	1.036146927	-0.0558634914	1.50946315	0.8880908807	-0.02577851224	-0.1962203402	-0.5212517344	-1.058231994	0.6911087441	0.8190508577	0.2446778631	-0.1053092891	0.1905722506	1.161568318	-0.1652199594	1.001660744	0.5241790647	-1.525507744	0.1941816809	0.8338976067	-0.6087409704	-1.789200923	0.2363232267	-0.5108051589
1.442503635	-0.1080153619	-1.18942687	1.890892194	-2.660759765	1.970956502	0.4158055623	-0.8488569317	-1.823154394	0.748600686	2.497601533	-0.922346841	-0.3493371327	-1.984866558	-2.08400006	-0.275659843	0.6673833112	-0.8106412821	2.432316563	2.075817572	0.1369742786	0.7531743783	-0.4521771997	-1.577022762	2.034088124	-1.545525776	-1.092322916	-0.4492599921	-0.7751399561	-1.218382183	-0.7026082224	1.074182063	-1.288808014	-0.07655761657	-0.0938004963	1.386587563	0.4305288125	-1.151341972	0.3322845406	0.1484891954	0.5384688288	0.5897430938	-0.6432803683	-1.327759991	-1.058358648	-0.6191187249	2.006336065	0.1783761317	0.3816809702	1.688211969	1.220269845	0.03436057967	-0.3258666348	0.1282901948	-0.2514366593	-0.1078989504	-0.7451554547	-0.5039329539	1.550671973	-0.6974388151	0.6276981722	0.4728625373	-0.4326475627	-1.41014559	2.432249552	-0.6439898877	0.05427872112	-1.231029536	-0.2251373208	-0.65502788	0.6057046995	0.05129933705	0.05229633979	0.3837981072	0.5660135745	0.1885434868	0.8364616842	-1.185293416	-0.2203757015	0.9221849409	-0.3295640641	0.09938631361	1.225743985	0.02373268712	-0.4291867041	0.2300622447	-0.4240581277	-0.6506797203	-1.30646786	-0.115594632	-0.3467291009	-1.094852414	-0.4749708957	0.098368462
-1.103870403	-0.9726195187	-1.064072756	0.6952171172	-3.099248632	2.2385603	0.8802798156	0.1650161349	-0.5931731375	1.307307923	2.247214929	-0.6975183192	0.02037175273	-1.726545729	-1.684349014	-1.038476069	0.9924303319	0.01034906644	3.141973118	1.267726882	-0.7442885866	1.376567046	0.9702493593	0.1621195263	-0.09502879863	-1.272517103	-0.9694970509	1.251798145	-1.209331412	-1.8140547	-1.025718653	-2.023143781	-1.017549581	-0.5992839474	-0.6985910582	0.348583631	0.5770784183	-1.621710636	-0.2126319267	0.1732407038	0.3099687354	-3.271801223	0.5773304134	-1.795863176	-0.7855623406	-0.1590585506	0.3568784702	0.8515897806	-0.1809718877	1.551864947	1.101633732	-0.2572843443	0.2959495211	0.1543130953	0.3868274862	1.492892264	-0.406946561	1.839364374	-0.6032855217	-0.418236308	0.9053972297	-0.383138074	-1.399125186	-0.7638700132	0.6416489187	-0.02710364476	-0.07010257202	0.9325331152	-0.6588060744	-1.839031925	-0.5350018253	0.1033659298	0.4968340829	-0.06830683578	0.6792955287	-0.7786681062	1.033592816	-0.9864548541	-0.2650989408	1.592356313	-0.2629644555	0.07225831391	1.405157191	-0.4808291021	-0.5022465014	-1.167326921	0.08491198065	0.3364781104	0.1198360631	-1.812768123	1.769741249	-1.230663207	-0.1490913171	-0.5047730185
-0.928600591	-0.3297944112	0.804721197	-0.3755807846	-2.511901437	2.38793324	0.3570612516	1.191174745	0.7740631022	0.7671153944	2.243609413	0.05712741591	0.6157416349	-1.548197534	-1.817175068	-1.322310382	1.058009054	1.670574593	2.054681975	-1.398977459	-1.015028809	-0.2437093835	0.6224148458	-0.8501566129	0.01237184978	-1.683736568	-0.5368221825	-0.06603825159	0.3024482502	-1.304735544	-0.5311034707	0.2407088746	-0.223953885	-0.7727254504	0.3256430967	0.6457030305	1.735086732	-1.993890773	-0.7483537414	0.1537944906	-0.3961002605	-1.024753934	0.5837349173	-1.086062569	-0.6379162349	0.8032412004	0.7534017029	0.4788352454	-1.90268567	1.389869574	0.8602698406	0.576159226	1.095450234	0.4238892023	-0.5933276904	1.505066537	-0.9786008485	-1.203963982	0.2405759437	-1.66608327	0.1396142021	2.511784546	-0.6259436089	-1.240505763	1.079430772	-1.495660389	0.2279825019	0.1786246987	-1.193293118	-0.2424493312	-2.190962117	-0.4178059116	0.4631370598	-0.1847297719	-0.7238939857	-0.4294895439	-1.38228103	-0.2173807767	-0.7431505034	-0.9605818074	-0.4913713444	-0.7270828642	1.856460526	-0.1671437344	-0.8229511894	-1.100214149	2.589083231	-1.032791658	-0.6497858863	-1.1316451	0.8217048929	-1.915721875	-1.190379923	-0.2063419874
0.4711695856	0.7831035534	1.718911458	-0.7867995634	-3.229566315	1.89159479	0.5431011055	-1.003894731	-0.4252441048	0.2875427154	2.372645554	0.1883186407	-0.6866360314	-1.924099625	-2.100880431	-1.301230293	1.291915936	-0.6589999372	2.499732956	-0.9476725435	-1.065819666	-0.2938429015	0.3401265233	-1.415681123	-0.5611938668	-1.29064705	0.6031032954	-0.4972551569	-1.132210811	-1.059275558	-0.6397485395	-0.1327765581	0.134816002	-1.186967663	-0.1300467955	0.22736099	0.3756052909	-1.837442767	-0.3876545018	-0.918638352	-0.832019772	-0.3038475876	0.1475846788	0.2598471836	-1.03744375	0.9449371269	-0.7329513425	-0.2516706969	-0.7204836255	1.376934156	-0.2245334486	0.03303819008	0.3504719601	0.03699479595	-0.7710127456	-0.2129912624	1.676800498	-0.2265680674	1.737663011	-1.07921338	-0.1741247184	-0.251672987	0.7353215811	-0.8691148611	0.823016062	-1.479539537	-0.0531297213	-0.2183236638	-0.03402525288	0.1472118151	0.365215519	0.04930643281	0.8137984067	-0.1090024829	0.4594183979	-0.5243000215	-1.225299991	-1.467738659	-0.6355587183	0.9092433578	-1.200205231	0.583847496	0.9886103724	-0.611445861	-0.6804243872	-1.232906266	-0.03142803595	-0.8012036955	-0.2425342659	0.8077776355	0.4173970379	-1.720161456	0.4220786216	0.2971754673
1.352431984	-0.2444526757	-1.293260553	-0.3161389677	-2.704875569	2.007817627	0.6171335851	-1.582126894	-1.930025919	0.5096952106	2.344602878	-1.148267738	-1.766346202	-1.611468852	-2.41992083	-0.774386892	1.384507301	-0.9262304052	2.049152457	0.7070775978	0.1818668482	-0.4013235751	1.247599326	-2.045769437	0.8927951766	-0.8829949564	0.06819500787	-1.172731545	0.1678791473	-0.3683589308	-0.8723821548	0.02207937427	-1.025295463	-0.2701628192	-0.1759061095	-0.4039406127	0.1366322283	-1.242230787	0.8358891774	-0.2311265452	-0.1739756957	-0.6571062518	-0.09851013919	-0.9371940936	-0.6965026803	1.907947001	0.563322775	0.3683478495	-0.8554294333	0.9968542836	0.3906989044	0.4520150526	-0.1012770207	0.2599870957	0.2679510024	0.4673495033	-0.416586326	-0.6106849146	0.4010350108	-0.8039148327	0.02660774378	1.29604898	0.04646917864	0.3881309751	1.809212499	-0.9316313692	0.003480855876	-0.2335219993	-0.5394697934	-1.221205776	0.6986310686	0.6812091965	0.6185047669	0.138098302	0.09177263199	-0.598132855	0.1462086508	-1.386817399	0.3695143503	-0.0247677175	-0.05899215586	0.3883051455	1.732727598	0.9671995068	-0.3846289859	-0.6185156615	-1.6412826	-1.329599998	0.6054425364	1.754296784	-0.1348800196	-1.670621252	0.8687835157	0.4503259157
-0.6870270737	-0.6806301645	-1.217778392	1.844841427	-2.458391844	2.466977657	0.6020347843	0.5240645299	-1.159990787	0.2302226082	2.406065756	-1.324172374	1.561416257	-1.507424702	-2.329566258	-0.07442832296	0.2660025831	-1.234690612	2.145975812	0.8223873886	0.1969923084	-0.140112629	-0.5870021416	-0.4600353577	1.317032284	-0.5043251264	-1.380474428	1.961508396	1.238263881	0.1808351198	-0.7481337464	-0.3351004456	-2.189773692	0.382210223	0.01840091375	-0.8594499983	0.3494832455	-1.022044431	0.2124832791	-0.3132846045	-0.1892189586	-1.315820561	-0.3835012833	-0.8140709471	-0.4441291884	1.640829643	2.350825292	0.4905439319	-0.3130171203	0.6105071591	0.7525220245	0.2805989485	-0.9478381544	-0.03716551799	0.04858269859	0.7689925142	-0.8732382862	0.8108997171	0.9130730832	-0.7845948981	0.2764525039	0.4656330545	-0.5904604902	-0.5807298979	1.491434857	-0.7361699342	-0.3757973425	1.299237948	-0.3341599973	-0.6993364244	0.248066454	0.8460024191	-1.548761975	0.4159694568	0.08192681858	-0.7607603032	0.8477392492	-1.756410399	0.411945597	-0.2041501016	-0.1685412599	-0.09013939414	0.3168804332	-0.5473024583	-0.7120214878	-0.659253805	-1.073017363	0.6337202966	-0.6602104995	0.7459696905	-0.6024916459	-1.702420607	-1.4305145	-1.113472592
-0.9171190995	-0.8049171958	0.4376764537	0.04597208568	-2.816124874	2.172286029	0.6710187664	0.9911959698	1.395436404	0.4422326115	2.409991899	-0.2986591862	0.3713267586	-1.347206446	-2.001875967	0.4195748597	-0.4978675085	0.2598191577	2.460781914	-0.8917367178	0.3468284225	0.3767943482	0.3887237604	0.1771031394	-0.4822386237	-0.472600933	-1.42409265	0.8535988926	0.3596886112	0.202816937	-1.09318771	0.1922080717	-2.893571111	-0.3749163319	-0.5145465404	-0.7487647254	0.9083464443	-0.9606111254	0.6639306159	-0.6227273348	-1.136090271	1.825401108	-1.080830707	-0.3550316334	-0.7542571497	1.1664163	1.137509676	0.06604636485	0.03409964223	-0.6167791109	0.3585667185	-0.04327340201	-0.07236667572	0.5365950253	0.8590412066	1.394996739	-0.9808722604	-0.2039182349	-0.7049759208	-0.5048927576	0.08737916635	-0.3753040073	-2.328893988	-0.8796182403	0.8778125427	-0.7010394725	-0.7903069574	1.16492946	-0.501723663	-0.2328154738	0.441789084	0.0343460898	0.1339931788	-0.3350716482	0.3173367324	-0.136676755	-0.4811901155	-1.187561211	0.2703013375	-0.778567221	-0.4866484922	-0.04303589238	0.8236209475	-0.7942015201	-0.1852043134	0.4917402899	-0.9408173509	0.03038199936	0.3639299987	-0.7804208652	1.145742422	-1.391964168	-0.2473262492	-1.246326404
-0.1536508368	0.4844259628	1.106929635	-0.46577104	-2.223866175	2.177668801	0.566384545	1.463472297	0.1830218592	-0.3538614706	2.662168566	1.32851508	0.1678150506	-0.9539146769	-2.266256601	0.6046205502	-0.4822529471	1.70378883	2.29723997	-0.8437638183	0.3112857894	0.6657690202	-0.7038040413	-0.7247025175	-0.2910667288	-0.621213996	-1.814281972	0.1174265914	0.5073952724	0.5415259583	-0.7394054664	0.4974133232	-3.386642665	0.6133006177	-0.3305003642	-0.5852266112	0.5806821964	-1.417922541	-0.02912108948	-0.6157371902	-0.9083232442	0.7664443613	0.1053747084	-0.819225675	-0.6848897124	0.92074926	1.507791827	-0.05457639505	0.4249541724	0.01079947546	-0.3717923636	1.131255342	-0.5865855925	0.3268254485	-1.091238494	0.2939957977	-0.3763105193	-1.134148437	1.584542832	-0.2039739003	-0.03910021598	-0.6062157148	0.2475487664	-0.7254613317	1.383056096	-0.3235916544	-0.3854238931	0.903165332	-0.2897374367	0.1310488752	0.3329333983	-0.4350065058	1.036089508	-0.348555656	-0.2512117866	0.4359618211	-1.443569212	-0.4931799392	0.500218941	-0.9743323785	-0.286226464	-0.1796191757	0.764820553	-0.4831371485	0.3016495898	0.8451025631	-0.6797927182	-2.220488763	0.6819795878	-0.2543566661	-0.1972284707	-1.588998684	-0.250141005	-0.7448998738
0.1146159388	0.2734996294	1.219497462	-0.6790563444	-2.586323606	1.932962396	0.8212925701	1.119182607	-0.3855024153	0.02842901586	2.323437579	0.6773084287	-1.174315906	-0.8847645817	-1.58052366	0.3275673729	-0.5335356466	-0.3207347273	2.84029182	-1.127084163	0.2554732707	1.055047767	0.08321912694	-0.9426285731	-0.5670376193	-0.2196009295	0.1803710013	-0.7169440274	-0.3276182454	0.3077852705	-0.0003357561205	0.7817732745	-1.975307182	0.6027948995	-0.9846874965	-0.121655715	0.9182225251	-1.07366789	0.1106451008	-0.6099556796	-0.2791980587	0.5564527317	0.4905313493	-0.3655085576	-1.396220662	1.328579958	1.274618106	-0.1984781297	1.974305261	-0.2778652151	-0.8584844416	0.5228040485	-0.7937536133	1.203555021	1.111272366	-1.805971519	0.4685804128	-1.501696985	0.5037132823	0.3909121572	-0.2051493323	-0.1295780057	0.1363129584	0.2059917172	-0.3126144664	1.558333765	-0.6243906485	1.501645048	0.643461839	-0.02094897312	0.5291439778	-0.4906205706	0.2302216226	0.3929695968	0.7084340756	1.630505096	-1.680843994	0.1530261164	-0.2149752805	1.016927213	0.3256164943	-0.5273924529	0.4614613023	-1.585038496	0.7046356297	1.923450079	1.992756035	-0.5656465912	1.908318166	1.186711283	1.899608337	-1.576064454	0.2969626502	0.1460320064
1.335270656	2.87599324	1.345709814	-0.3663666895	-2.009385649	2.275382873	0.6707429599	-0.2937379261	-1.06458333	0.1253610546	2.719433516	-0.9163203126	0.2011916934	-0.6979264301	-1.961006358	-0.4573504925	-0.3351369734	-0.642690697	1.995867388	0.8200810602	-0.8488401112	0.4558360702	-0.8444403004	-2.076446563	1.089435353	-0.8782753866	0.7002711577	-0.6468631651	-0.1162633275	0.3410663836	0.5085590234	-0.1877769693	-1.28392692	-0.2935975448	0.4551023465	0.1405590305	0.004683814093	-0.2877633922	0.1836497733	-0.09104384022	0.4000762184	0.1754841019	-0.2556219167	-0.4380190246	-1.045021548	2.431307278	-0.01260690935	0.8330858567	0.7606046049	-0.334347398	0.5809239498	0.360762526	-0.7595701525	1.315946438	0.4366887283	-0.7942432585	-0.8990691897	-1.012363521	1.6518404	-1.512728895	-0.7497721155	2.750784209	-0.1050888773	0.6680674204	-0.3511623161	-0.215842968	0.1830575739	0.5421892339	-0.05758220538	1.807288233	0.4483971344	-0.6507617045	2.2384685	0.9236355798	-0.5585220992	2.688776135	-1.247064869	0.4848842271	0.871848765	0.04306975907	-0.2256251361	0.3195378304	-0.1756750779	-0.2485207406	0.3221346404	0.9304058094	-0.1470896404	-1.766369348	-0.01564886274	-0.269540532	0.673774652	-0.6433313947	-0.389592979	-0.7925200546
0.8110786545	-0.9418483719	-0.8962302022	1.47999368	-2.766501032	1.771417119	0.966861232	-1.203342664	-1.128124375	0.273392312	2.066420181	-0.630951436	0.7419891522	-0.751569293	-1.343408056	-0.5213991057	0.7130001238	-1.506742073	2.948913309	2.379934185	-0.6648562693	0.119197097	0.1203668378	-0.7597682813	0.7271776822	-1.025306184	-0.22444325	-0.9639654877	-1.561824223	-0.483897272	-0.04776853956	0.408150969	-0.4370890634	-0.6753184714	-0.8277273511	0.03377176674	0.289038983	-0.5954875774	0.01588930887	0.2067743899	0.4278109755	-0.4062185214	-0.0301343189	-0.7385037964	-1.281269267	1.844152295	0.5143091765	1.304030105	1.019407094	-0.8510330407	1.345334479	0.01096643023	-1.159273489	1.288719626	2.169867427	0.1914485675	0.1526894443	0.1955386151	-0.1677285638	-0.9410026331	-1.104450325	-1.142860515	-1.070188768	0.1834280083	-0.0923360838	-0.4372376388	0.02291700954	0.7572857911	-0.211371357	0.7658395161	-0.1516117914	-0.1500283036	0.3438613484	0.2358937054	0.5824325326	1.717932413	0.8406924131	-0.5453733889	0.3943876691	0.7669888953	1.088704406	1.71878434	2.30881612	-0.3987616295	0.4741256404	0.3511591775	0.357024149	0.242277856	1.498329105	1.322808005	1.690430946	0.0862260567	0.495023759	0.7385542593
