melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075
-1.122789903	-0.5743913598	0.2173491202	0.5037601944	-0.9043560901	1.669207098	0.6250071945	-0.5388360333	0.2140778385	1.235115928	0.2547224579	-0.07723156242	-0.9419380852	-1.6421098	0.2743896004	-0.8722099418	0.9696175757	-0.7277164987	1.648753076	-1.646705438	-1.037509745	2.179571639	0.1411122448	1.391595063	-0.9779161189	1.221893199	-0.482862471	-0.2315677851	-0.03521306069	0.0645254294	0.1763715712	-0.8554851242	-0.4959141755	-1.855822371	-0.734411142	0.2403161491	1.357034831	0.6563428985	-0.8215489962	1.194702465	-0.6758280117	0.3692028471	-1.069265814	1.685710236	0.5426218258	-0.3772806838	1.141505639	-1.057349933	0.2035900533	-1.490511041	-1.095422917	-0.136097104	-0.4690280403	-0.468470764	-1.113943399	1.265136742	-1.265394667	-0.7913752166	1.898754996	1.006185293	-0.3998422266	-0.8422408908	0.2235654855	0.847906922	-0.6140882129	-0.2937486535	2.606746472	0.8188572191	-1.538875417	0.8090312962	-0.09561988677	1.405987896	0.4633655608	-0.007488084882	0.687029835	1.391972382
-1.330916716	-0.7872472235	0.3368176829	-0.07662847627	-1.038291568	1.174927362	-0.8627870889	-0.1110129314	0.1832764462	-1.238262055	-0.3639205518	0.1320443973	0.08819038001	-1.642835189	1.264241959	-2.802424313	0.3885529054	-0.2812380647	0.7828898216	-1.019568408	-0.9077298911	1.765517768	-0.1799308341	0.5748825145	-0.8398554045	0.5830794777	1.693902506	-0.7120389047	-0.1094027233	0.03599666943	-0.242731059	-0.4704244397	0.2062722058	-0.4918150968	-0.9851909535	0.7035106391	1.160573346	0.0289157146	-1.017444308	0.3782038986	0.1893278965	0.4918648169	-0.5633174075	0.05345820738	-0.1867462798	0.9598826507	-0.0001763094614	0.6989927338	-0.3884512598	-0.8745497667	0.1356612911	-0.6770668989	0.01197403688	0.643379231	-0.836974687	0.005501002383	-1.148822436	0.4554549823	2.511609033	0.6134678127	0.1515857408	-0.9930001135	-0.7990041474	1.352928558	-0.8761192497	0.3991215068	1.120684155	-0.6101464575	0.3763280887	0.5697387952	-0.2889690067	1.882618298	0.07880487292	-0.7094514179	-0.6821968631	-0.4539325164
-0.7406410777	-0.7297328655	1.049179172	2.004846259	0.01381959816	-0.07937139209	-1.55065508	1.052353272	0.06294679879	-0.9821724371	1.86240377	-0.5543129984	0.7939068889	-1.622428686	-0.06368245871	-0.2362342855	-0.4288755547	0.3749761259	0.3737234756	-0.1368522443	-0.3828013418	0.3256386294	-0.620432401	0.1718095068	-0.6098870158	-2.232918138	-0.7743310924	-0.4316597057	0.3266904938	-0.4527160213	0.8527968217	-0.3048397338	1.065461556	0.3705415017	-0.09883550848	-0.2627166148	-0.3521996693	-0.1036911024	-0.2408473724	0.1749458527	1.109465886	0.4404312407	-0.8500139451	1.037061125	-0.7906189102	1.417282444	-0.06552144604	0.7455387739	0.6233209588	-0.837902168	0.3499248145	0.03208771771	0.06075783313	-0.4537626013	-1.16617807	-0.949664772	-2.005769693	0.9443583148	-0.5531938294	-0.1897206003	0.3207212965	0.4256371989	-0.4768079768	0.3767071158	0.1271797651	0.3933588384	-0.0141056259	0.9011543797	-0.8165451658	0.06978475126	-0.3736638801	0.3748963797	0.5664883494	-0.9779595271	-0.2435668939	-1.403195026
-0.7293655817	-0.9161465654	1.773750923	2.250535032	2.207650376	-1.071206447	-1.074110913	0.8935098841	0.01526086972	1.364753497	1.098818133	-0.8031827424	0.5359931924	-1.192705812	-0.8780914164	1.091026337	0.4457528671	0.5328486057	0.9121293536	0.07721824364	-0.1124489351	0.3355182286	-0.2720749784	0.4706618053	-1.378134826	1.063636312	-0.641065302	-0.3322085211	0.3524020824	-0.7798313584	0.8968995424	-0.9467570471	0.9593774922	0.3431278664	-0.8546780376	-0.3984182968	-0.3810784534	0.3693523821	0.09083254568	-0.4393034837	1.363580145	-0.1003339536	-0.5827488313	0.8277160529	0.3080445983	1.14641754	1.084612381	0.1391250449	0.7041875365	-2.369548186	-0.3814461853	0.8154277546	-0.1246303146	-1.149634248	-1.634062166	0.1664631225	-1.52096984	-1.683327275	-0.8587324957	-0.1608450945	0.8320215231	-0.1279910958	0.1398809727	-0.3432584959	-0.4417066769	0.4557330842	0.9960578279	0.1802419053	-0.5691952693	0.4119787743	1.081663328	0.5225637892	0.1956881268	-1.649611064	-0.4146962107	-1.351924063
0.346552875	-1.001876683	-1.16502662	-0.04479690612	1.446973596	-1.209085925	-0.6615846859	1.589329008	-0.7149347345	-0.7712492228	-1.252122086	-0.5750591768	-0.4880412687	-0.6538191527	0.5936423961	-0.5271880061	1.43959856	0.9191168893	1.572387095	0.3490623157	-0.7043971064	0.7869833295	0.4520007619	-0.3790056965	-1.267214975	1.709554213	0.1683449929	0.3388955654	0.4096985287	-0.08447838207	0.5567486191	-0.6466698735	0.8495758629	-1.061375375	-0.8118810124	0.6935279652	0.9466616653	0.9888793662	0.2960191273	-0.03818074905	1.200748903	-1.471117624	-0.5730058572	-0.6595879719	0.6505703791	1.257640694	-0.8740963494	-0.3392570887	0.1655888583	-2.041669498	-0.0684412101	1.603584911	0.2484840106	-1.061450778	-1.017545533	1.033147346	-0.984392638	-0.6454648948	-1.475555368	-0.3469637937	2.097930496	-0.0335414169	0.5676461007	0.3135418889	-1.412373159	0.6001247458	0.2800451948	0.1171621621	-0.04112600669	1.44969107	1.694943636	0.4136695431	-0.1026534516	-1.387809644	1.027113804	-0.9912397791
1.246876433	-0.5676546355	-1.020437628	-1.736250844	0.1210078406	-0.7168628628	-0.7683099724	-1.316525048	-0.4290322023	-1.350947463	0.01820809488	-1.047506264	0.4690020912	0.2239220287	1.121254213	0.1183927453	1.262155782	0.6365242887	1.471591256	0.8094651784	-0.193035597	-0.7902556097	1.05097529	-0.7441154122	-0.5636966061	-0.9292975046	0.9243867172	0.4631116339	0.2007939097	0.157058455	1.170772079	0.07464495993	-0.4713276168	-0.2724876501	-0.2842995254	1.923692822	0.5039768836	0.932860821	0.8486401612	0.3129711954	0.8274908347	-2.038183821	-0.1662098193	-0.7535261014	-0.2837081178	0.712174533	-1.966387485	-0.4467784819	-0.6179709343	-1.236440542	0.7391485843	2.634502392	0.05014359677	-0.409444046	-0.5170037498	-0.05343465471	-0.4614368791	-0.308741115	-1.245454867	-0.2273549266	2.697312627	-0.8260821546	1.069932818	1.110864679	-0.09740833073	-0.2266802419	-1.024579353	0.7897492836	0.3454723308	1.4650146	-0.1011152172	0.5983544454	0.06066073531	-0.5189351031	0.3300801715	-1.524737415
2.068128269	2.223317309	0.1226640324	-1.355640573	0.100367886	-0.2658784397	-0.1001133164	-0.2096166531	-0.06314303675	0.4698640945	0.6158275949	-1.625678468	1.20007311	0.2102795076	-0.1510179566	1.130393886	1.345443584	1.182482354	0.9944023217	1.392062385	0.926890057	-1.55108829	1.114563363	0.1698448163	0.7200980645	-1.713814755	0.1825420961	0.3978843522	0.5779700781	0.2506267641	2.020530061	-0.3832464825	-0.3202167682	0.3335075436	0.04941289437	1.283356818	0.2712984312	0.9909102681	1.805937699	-0.02439732856	-0.7927789379	0.1429518829	0.3976496571	0.6868661021	-1.495443821	-0.2604367794	-1.132212232	-0.5900396021	-0.2009001447	-1.038552596	1.101056062	2.232341869	1.329076788	0.3431231508	-0.6658472315	-1.110465827	-0.2778602938	0.02881008289	-0.7698173612	0.3466826279	2.288729057	0.5972892468	0.7416450308	0.1268568411	0.425927658	-0.5678974956	-1.366807713	0.9487382278	-0.4398665063	0.5328778569	0.2255553162	-0.5725699616	0.4471122842	0.4793044138	-0.3260228111	-1.305278049
-0.297215839	1.336904083	-1.150611348	-0.8695957439	-0.625877748	-0.1825089672	1.216151873	-1.213508889	-1.082438914	0.0161298043	-1.820008073	0.1536541244	0.9253720327	0.8347910338	-0.2352331625	0.5814021087	0.1649306575	2.256822499	0.6438072111	1.5375313	1.308926681	-0.1747538445	1.55664451	-1.787351429	0.6295804434	0.1623787636	1.36906568	1.080911179	1.042594763	1.732032784	2.424344581	0.126829135	-0.5453476946	0.00859207956	-0.5262774441	1.515032169	-0.05292014647	0.930043848	2.25877613	0.6645051109	-1.029301987	-0.1926380872	-0.5296454711	0.5527833333	-0.551223591	-0.681250828	-0.2694877252	-1.001032114	1.44304673	-1.266923223	1.146562454	0.673456934	0.2934460523	1.216795073	-0.4147230439	0.8094153812	0.6410478426	-0.1979806351	-0.6097494081	0.1019098456	1.476385466	0.8804234918	1.357428743	0.7553875695	-0.4537559681	-0.3555263563	-0.7326626965	-1.136463671	-1.107915837	1.058219219	0.7487957326	-1.236011489	-2.423263015	0.6446044571	-0.7288618648	-0.3781819384
-0.9223202137	0.4760942595	-1.217511968	-0.8995579398	-1.32440888	0.3126460571	1.603987814	-1.242283613	-0.3903498345	-0.2652479946	-0.8818389445	1.40449859	1.035952089	0.5344435902	2.030536527	-0.09851855307	-1.920946089	2.987293429	-0.2179098152	1.912029083	1.707646818	-0.5953786235	1.841925837	-0.2924634938	1.120434867	-0.8636967746	0.7461549378	1.020775968	0.655298101	-0.7395893873	2.603680013	0.5497034072	-0.3814169726	0.4216458055	-0.7693223834	2.212439028	-1.041820749	0.8453221399	1.56499141	1.560860184	-0.01856050189	-1.142332974	-0.759111239	-0.5750692198	-0.1901668055	-0.5449286841	-0.457768366	-0.8180736684	1.357897088	-0.2869590292	1.209144541	-0.1997038369	-0.05368161166	-1.327560693	0.0144094516	-1.098839756	0.9032819284	0.0980112657	-0.9276984301	0.6150684836	0.4174813249	-1.176655279	1.838572394	1.614019792	-0.1478763354	0.6385385318	0.6686184894	0.09922561647	-0.07555894473	1.118541105	-0.02963973587	-1.071609954	-1.090688745	0.4846051483	-0.2977523918	0.2110153559
-0.5394698716	0.3129312919	0.5827007165	-0.09979305374	-0.9261578354	1.388511639	0.3318416289	-0.244703843	0.8250308924	0.9750523305	1.22778536	1.877112872	1.192198318	0.8642579344	0.4861371471	0.7622904651	-1.748099629	2.417264559	-1.196129458	2.46286335	2.724966683	0.5789401627	0.7139947687	3.001654359	1.513155661	-1.827658418	-2.116373731	0.3035253671	0.7042771668	0.1212650626	3.42862039	0.3245768487	-0.814281715	-1.228256827	0.208558797	1.330204997	1.714740396	0.6031902054	2.173650472	2.04483329	-0.2560183486	0.1151446403	-0.4789053456	1.78949299	-0.5449702786	-0.4494010856	-0.1769977794	-0.4946939238	-1.012654868	0.5885841071	1.693212095	-0.02870083063	0.8038401044	-2.455607701	0.3271274797	-0.9618379236	0.3348262558	1.04015794	1.673511779	1.97490489	0.303793012	0.1294039851	1.378820868	-0.3441372441	0.9340713697	0.1669614866	0.5083123686	1.704127068	0.5200449898	0.64721108	0.5741272712	0.2506466476	-0.1399563048	1.363809428	-0.842439548	0.4573894581
-1.222692542	-1.059873479	0.9388436944	1.618939097	-0.003099811551	2.247527567	-0.7530523833	0.08981237245	2.707075376	2.56523213	1.895015496	0.1046085174	1.203891905	1.869291721	-1.331556887	0.4427314094	0.0118774905	2.260657206	-0.3005337141	1.933769494	3.014458057	1.875014002	-0.07075603491	0.1288360023	0.7877175416	1.017211524	-0.2704666116	1.49309942	1.852331866	1.729352652	2.728072582	1.0151505	0.578205126	0.8906755487	0.658485719	0.5033439849	-0.797308191	1.057976579	2.73587893	1.063973196	0.06072666654	1.037135817	-0.9574679179	0.08628297262	0.05012178788	0.7091041888	1.74001797	-1.248895861	-2.243127539	-1.294586047	2.32275696	0.7226204193	0.3393257492	-0.1248286594	0.3485179232	0.7467443866	0.6725814407	-0.5232038775	-0.08492274443	2.367010515	-1.139041765	-0.3771473103	2.110870707	-0.4504065702	0.02542374737	-0.6161607493	-0.5566605769	0.08705941042	1.526785467	1.228830423	1.810260393	0.9770635019	-1.404567036	-0.4058238127	-1.95703168	-0.2266917965
-1.181291844	-1.241374402	0.4354453224	0.3782074277	-0.7553596303	2.67179529	0.001608824064	-0.0832343083	0.0255078171	0.3249326674	-0.4464607573	-0.3203139444	1.963475923	2.621933448	-0.8247938315	-1.736603261	0.5466719768	2.205653468	-0.7932319561	1.417780886	2.593794669	1.699298094	-0.7289913609	-1.180054402	0.3622116506	1.01549612	-1.182399488	1.16396288	1.797841814	1.467788088	1.927034999	1.430834409	2.599217635	1.492332539	-0.07222045534	-0.1239450703	-0.9418315424	1.515382352	2.042009971	-0.8811873573	0.8381847629	1.978853875	-1.26227895	-2.240651378	-0.2862542473	0.5974404124	2.08489597	-1.419754284	-1.269701388	-1.472187315	1.819809508	0.6190921772	-1.189013127	1.277747677	0.5203796555	1.187430321	0.9947860925	0.6120323128	-1.038771706	1.433294944	-1.511732225	-0.6674027522	2.29448323	0.1410721053	-0.09734527713	0.5000310282	0.3074823237	-0.5502239912	1.511117688	1.687326778	0.8659468417	0.3392353142	-1.199636046	-0.798076702	-0.6997901612	-0.3308691294
-1.171920122	-1.041096567	0.2761145015	-0.3072643725	-0.9892421171	2.727882099	0.3555425131	-0.3018953995	-1.16663999	-0.01379138194	-0.5830324679	0.2981689176	2.210388529	2.637983897	1.114014255	-2.212825101	-0.3762154865	1.674452521	-2.303897682	1.259997361	1.99769495	2.059102638	-0.8399575256	-0.4869896719	0.6464799263	1.038837662	-0.1586969134	0.3616794945	0.7727904542	0.4346039554	2.119233753	0.4706073415	1.57461768	-1.099682165	-0.3501817699	0.04089660859	0.7928059534	1.192479469	1.377080981	-0.7609824749	0.4764583198	0.6949830789	-0.876768833	-1.280473466	-1.194421577	0.01033281378	1.098465337	-1.669840906	-1.265552751	-0.3109105139	0.9515846523	-0.2110507207	-2.000475265	0.2036093025	0.4286652742	-0.3026333999	0.5498582305	1.052161479	0.8424516799	1.233021685	-1.532323421	-0.7557666636	1.242811148	0.762490927	-0.2376771195	0.3279270495	-0.08305955778	-0.503592848	1.767369411	1.112632294	0.03627518988	0.2004153856	-1.43473059	-1.484667099	-0.2462536572	0.06960926022
-1.030068274	-0.9598186606	0.9576079832	0.6070385016	-0.6203809178	1.521818621	-0.7389045548	0.3753548026	0.3304695367	-1.730090626	0.3636969572	0.4970208237	2.039072695	1.913813713	1.3555571	-1.92824881	-0.9963269648	0.8240784445	-2.088477499	1.271499982	1.726768846	1.309867353	-0.1169132274	0.5746932337	0.7584430347	0.2333181925	0.9411565229	0.5507962108	1.022451605	-0.3983802727	1.846465974	0.007897329711	0.4673196177	-0.4615276057	-1.19422147	-0.7873770353	0.009067736701	0.6931060425	1.107758422	-0.9992878802	0.178833059	0.2743798104	-0.5371553735	-0.5073010645	-1.144243369	0.7441921984	0.2421244995	0.1227167554	-0.4086786231	-0.3351810249	1.308623371	0.4837271755	-0.7059371704	-0.7842836226	0.8455355111	-1.372066768	-0.1243415103	0.7171933535	2.431040303	0.7997969047	-1.859117123	-1.808574154	-0.269472835	1.566855716	-0.2680229146	0.1881456618	-0.4677737768	-1.648313276	2.534729458	-0.7597543835	0.1068155352	0.1382136404	-0.7564485284	-1.432419973	-2.606471607	-0.6710783186
-0.3599509969	-0.8760131837	1.46126789	0.9830173248	1.573010902	-0.6011717451	-1.284475947	1.127002595	-0.6505689701	-0.1576781777	-0.9383456705	-0.4648702683	1.069241592	1.598123469	-0.4547882603	0.5027211202	-0.1503729307	-0.2491451264	-1.271201178	1.150066469	1.187506085	0.1203026288	-0.06366231583	0.5139375946	1.349562033	-0.1720337011	-0.8680645279	0.2857728543	1.459954128	-0.6133519588	1.428074732	-0.05190572758	1.381656487	-0.4907441849	-1.314571757	-1.912122127	-1.112901112	0.5278219309	2.123000111	-0.8263111048	0.9603233448	-0.7861979615	0.1218125082	1.334083577	-0.4995757747	0.8005449372	-0.4649263541	1.197825478	-0.2446096698	-0.4623792153	0.5178185177	0.3926804789	-0.4525708387	-1.470851135	1.573136559	-1.103484523	-0.1940549016	1.182096967	-0.2488867251	-0.1446276693	-1.72163974	-0.06913470844	-0.4159428751	0.7378433447	0.08840791342	0.2438569933	0.7186326371	0.2872216678	0.590453818	-0.7452677582	1.270596669	0.121492242	0.7387865075	1.086278003	-1.879029508	-0.15449864
1.889537527	-0.4281084301	-0.8134166137	-0.04402416472	1.746492411	-0.9013076644	-0.5178197338	-0.775036504	1.653458742	1.510215915	0.6480029573	-0.5207064644	-0.6998921117	1.767831483	-1.240372274	1.802667502	0.3502231835	-0.4656839202	-0.2313018677	0.4143486658	-0.1883125711	0.6600982018	-0.4380693771	-0.2777199632	0.7919027356	0.04598878361	-0.4326057752	0.7380782547	1.056038736	1.016722725	1.173076553	2.042829209	-0.001251262181	1.361647029	1.147768508	-1.144794007	-0.7341115322	1.076514609	2.309717587	-0.2937820632	1.062450167	-1.560804272	0.149478374	0.1429585026	1.065848406	0.5399651178	-0.07770165715	1.275605342	-1.13270071	-1.737920289	0.5031705201	1.199807707	0.07627005483	-0.372585054	1.079174801	1.54733834	0.2849456228	-1.88703516	0.1679085242	0.05973667343	-1.140603407	0.3762148477	0.7871000742	-0.6409038317	-0.3434820964	-0.3240786589	-0.1666660703	0.6373844396	-0.5295679736	0.7951049274	0.775475739	0.141071133	0.7836695578	0.5030488484	-1.387041982	1.655344867
1.739422312	0.1545214272	-0.8717035621	-0.6892326585	0.4694078718	-0.1977595124	-0.1540749978	-1.473519062	0.3206262514	0.2050894799	-0.5277457588	-0.6395613759	-0.291345604	1.856234356	-1.022345849	1.226572333	-0.7231946432	-0.3701807424	-0.7718210364	0.158454353	-0.7193673081	-0.1266059926	-0.873670733	-0.9830584754	0.402485894	0.6115826589	-0.3953846216	0.4548693432	0.666131023	1.877982274	0.1417789071	2.72175642	0.4973469492	2.376574192	2.106137655	0.8875661027	0.0004797276003	0.8680047823	0.2282177544	1.439354681	1.319991558	0.7025451256	-0.2325540938	-2.107234709	0.9650470029	0.2863216949	0.1751340209	-1.750995999	0.6543060033	-1.680446605	-0.6271161466	-0.2936437988	-0.2807021022	0.6076805531	0.6722749914	1.982147024	0.8484146853	-1.971438684	0.02515919012	-0.07297345115	0.5165372085	0.756546051	0.5904242486	0.1056068021	-0.5430728266	-0.07667737162	-0.5110036397	0.272842462	-0.8941917941	1.937842084	-0.52320843	0.2064486095	1.802229316	-0.6606593278	-0.9099193174	-0.09400643134
1.062887611	-0.1849611102	-1.109519875	-1.675763519	-0.4875218671	-0.2459510953	-0.01249903797	-1.450447825	-1.290417218	-1.711947826	-1.097747939	-0.8753542613	0.5314340383	2.015291478	0.4598974888	-0.7078426924	-0.6089697089	-0.08025782013	-0.2637357335	0.2948857533	-0.5920304471	-1.125048061	-0.9791799835	-0.8832318664	0.1835563686	1.005792691	0.2413865056	-0.380409449	0.4555107125	0.7885552909	0.02869076419	1.415161172	0.3064561883	0.5262838938	1.294916751	1.157722772	1.148916224	0.06612595231	-1.45970837	1.388350615	0.7789015888	0.3040068521	-0.543396534	-1.120834509	-0.3051633203	-0.3341134072	-1.109330786	-1.662122248	0.9323132937	-0.3018554761	0.2131527518	-1.357754164	-0.6821062008	0.3390933071	-0.2927074732	0.5632946363	0.2800098518	-0.4347655917	-1.563330239	-1.425631593	0.657215722	0.8223860417	0.2801867701	1.896470893	0.2295587424	-0.09133312544	-1.306438159	0.4573850924	-0.2724508093	1.544488138	-1.08416119	-0.7868824661	1.446096028	0.0423197903	-0.8525467198	-1.053875664
1.107483468	0.762923082	-0.7860301635	-1.106311043	-0.3669924588	-0.3638796817	0.07355043503	-0.9841661198	-1.079155469	-1.211617764	-0.1117177632	-1.398070654	1.013839978	1.903427836	1.45162641	-0.3911210047	0.5855605876	-0.1376237455	0.06494061122	-0.1746901891	-0.6158446878	-1.540891024	-0.4057682393	-0.3872874031	-0.3014581284	-0.7273868719	1.2356481	-0.6909852173	0.01128166416	-0.1041339938	-0.2275554752	-0.3445409869	-0.2188534319	-0.185394603	-0.4199814568	-0.1764263032	0.8781401852	-1.7783496	-0.4879819616	-0.3924853907	-0.4640948205	-0.1813060477	0.1227613138	-0.7266029132	-0.7153949429	-0.5385435697	-0.6837396279	-1.501471883	-0.2445058238	-0.6502350816	-0.2232285823	-1.260831203	-0.158168204	0.1376349284	-0.4147953205	-0.6405927725	-0.3807291502	-0.06346637927	-0.7934031218	-1.462220937	-0.5794794361	-0.2008346379	0.5361981268	1.655906016	-0.4131095211	0.1388336158	-0.4894079729	0.4871718704	0.01334975828	0.3754968205	-1.488745101	-0.6856920621	0.7572360003	-0.4022268865	-0.3964442104	-1.316466286
0.9990743959	2.228967541	0.1577070547	-0.7481680466	0.07854864655	-0.4607004247	0.4664246278	-0.1594924737	0.5417587245	0.3374516881	0.1281209845	-0.01861105904	0.4074812068	-0.03409258785	-0.07024104614	0.06318986388	0.9732688922	-1.052850623	1.019778955	-1.005553752	-0.1899928598	-1.667340653	-0.1366321446	-0.1635347355	-0.875364084	-2.142357593	-0.2077419871	-1.319073254	-0.629892118	0.2210204366	0.1088840713	-1.609093715	-0.9784161555	0.006801256038	-0.4991065997	-0.7662495392	-0.02539317971	-1.872136271	0.1805144252	-0.05606882944	-1.141465686	-0.01241257886	-0.2283678576	1.706653722	-0.2711674969	-1.602414382	-0.9101942647	0.6594742379	-1.177983131	0.1441080028	-0.7779598516	-1.55133068	0.7082283757	0.08829282788	-0.1377491561	-0.7114735371	-1.152994087	0.01946404698	0.9191573804	-0.4928827567	-0.5743189175	0.6917486123	-0.5702039823	0.02333346562	0.5089344359	-0.07955498791	0.0981844872	-1.324317915	-1.390599003	-0.6740597887	0.04750778926	-1.041123034	-1.642246485	1.230295139	0.7042664734	-1.202639913
0.05561752344	1.355395446	-0.2289990656	0.2183886095	-0.07159599462	-0.3091171552	1.023123488	-0.3247950029	1.457183353	2.194506727	-0.1489893974	1.17256972	-0.9484951557	-0.9407241888	-1.302132185	2.100084883	0.9089653955	-0.5736301339	1.463827135	-2.009555721	-0.08253117966	-0.251010685	-0.3666021533	-1.341630303	-1.345476692	-0.5388481825	-0.1518995314	-0.3939597586	-0.8557970127	1.664967642	0.731652364	-1.61029871	-1.050742988	1.126607953	-1.177924872	-0.3691656327	-1.540343431	-0.9294111155	0.08251692319	0.5373659313	-1.307873783	-0.7667923436	-0.5045910385	1.199374801	0.4607168331	-1.124702823	0.1936725977	-0.1471758318	1.023784799	-0.4267871457	-0.6210340136	-0.6077073477	0.1970724726	-0.147076097	0.2338244222	-0.4040027516	-0.4794311728	-1.927588504	1.081775925	-1.227865121	-0.239518378	0.07152398875	-0.1752299428	-0.2135138629	-0.2205091571	-0.2890582232	0.4420082542	-2.669201625	-1.270988528	-0.1132540221	-0.1278133398	-1.336156433	-1.443558833	-0.1164659153	0.9545241095	0.1817711734
-0.9474272904	0.5399303463	-0.9428062186	-0.6411664284	-1.165682904	-0.1787234067	1.252563461	-0.9335402982	-0.1661872594	0.1020922683	-0.7820405787	1.281595314	-1.408741366	-1.016952331	-0.1683370653	0.1273275899	0.8414797234	0.3102153644	1.292904315	-2.247772438	-0.2848729319	0.0004927147841	0.447371749	-0.1037194622	-1.306829175	-0.07770026988	0.8135247801	-0.4901926187	-1.119313851	1.385453474	0.8031205	-0.9824264407	-0.6083687749	0.503515159	-1.644379729	0.6678444421	-1.924085192	-1.276988398	-0.2878903163	1.331922998	-0.8609412537	-1.04629338	-0.1910253716	-0.5695977267	0.05588989343	-0.8670741896	0.7649525326	-0.565718001	1.497308787	0.3838658352	-0.9380494252	-1.01699843	-1.15395877	-0.2346370394	0.3924984052	-1.559534442	-0.5269643967	-0.6520065262	-0.6273040853	-2.065701299	1.387077443	-0.4176008281	-0.406483107	0.03502289218	0.3457245881	0.41549377	0.7811741955	-0.4989275575	-0.9880367989	1.2676547	-0.8519895935	-1.563454662	-0.145568576	-0.4709520646	2.262659668	0.5467920429
-0.8851454874	0.2332641167	-0.8752516309	-0.7738734308	-1.437745241	0.0705348417	1.228691331	-1.415076138	-0.4469430976	-0.5806119198	-0.8867454496	1.62367649	-1.162309287	-1.446193751	1.496658209	-0.4726943761	1.285373978	0.6080784532	0.9467377804	-2.578354527	0.09798274568	-0.6445736971	1.039436258	1.727887977	-0.9445632648	-0.2838736231	0.7685644565	-0.931927251	-0.07627392771	-1.872249811	1.355747496	-0.7779370661	-1.090668895	0.0128358343	-1.115504964	0.3778022529	-0.5683311847	-1.599547106	-0.5389842838	1.488866478	-0.4727074066	-1.19821546	-0.5512067519	0.1998044807	-0.9564787126	-0.2441270894	0.4354603625	0.09723859539	1.112693073	0.776968366	-0.04456693301	-1.479841068	-1.737900091	-1.468282935	-0.2181898852	0.1834747472	-0.321572805	0.04950165842	-0.369534211	-1.118232133	0.7022874859	-1.010194466	-0.1275870333	0.9412973653	0.6488747019	0.2501489039	1.79968925	0.791560172	0.4948461729	1.181696204	-0.99449785	-1.578539921	-0.4375376117	0.6652155298	2.327290837	-0.8794298631
-0.7873114977	0.1541456405	0.6175670961	0.1165635344	-0.8165760425	0.7906275764	-0.1147787349	-0.342295485	0.5459099305	0.7280028705	1.043515513	1.229866052	-0.5600275842	-1.32599507	1.577022072	-1.211459315	2.084914659	-0.7098962547	0.5750168579	-1.65780625	0.5734957854	1.333928835	1.292902123	2.496546275	-0.07879156269	-1.235079118	-0.8467296516	-0.7128159904	1.135925825	-0.741305945	1.599809948	0.08358738211	-1.230595424	-2.572573619	-0.2849570689	-1.224293384	2.045223539	-1.119884452	0.7969972303	0.2437484663	-0.2809031378	0.04345208674	0.6792195315	1.20881854	-0.6314048806	1.00781741	0.251851444	-0.355358831	-0.7050320268	0.9860805619	1.512168491	0.1464284543	-0.6919082817	-2.102458994	-0.6504552622	0.1015493597	-0.0829173979	0.8650046055	1.590626463	0.6651335364	-0.0278356124	-0.6804978181	-0.3105645733	0.5438584299	0.3670366158	-0.2057760134	1.989627446	1.234520133	2.011116193	0.448087073	-0.4065623709	-1.072018564	-0.2156298698	1.297942435	0.9172094548	-0.7560475909
-0.5357495676	-0.3702316674	2.392863738	0.9698885277	0.3180830887	1.593182848	-1.286194085	1.837920473	2.665181644	0.8866419477	2.850109373	0.2632331219	0.01764464919	-0.4378721284	-0.5762987499	-1.509865798	2.011304145	-0.6529320947	0.5496477002	0.248446819	1.280165163	0.6820366412	0.4956694904	0.29773494	0.2299256803	-1.16521277	-1.046756319	0.5515284119	1.482758622	1.096247473	0.8587741652	-0.2241136085	0.002699157187	-0.4072371001	1.058376314	-1.068921206	-0.7013635574	0.7361760598	1.914541513	-1.354171707	0.1976721622	1.142373335	0.2695637168	1.366647158	0.9004588324	0.7874282893	1.074920101	1.922454155	-2.780234553	-0.137886363	1.480095209	1.967944255	-0.02045291685	0.2776488385	-0.4536952987	-0.1063654841	1.020646101	0.5562562599	0.4459945514	-0.1109691861	-0.8139503484	1.979007293	0.9245978374	-1.007735196	-0.3668470473	-0.8645620601	0.6668271929	0.03459273999	0.9078342567	0.2085998508	1.029050797	-0.4630028068	-0.5573626988	1.39512607	-2.09467336	-1.433044053
