melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153
-0.3999197118	0.6703251818	-1.854743332	-0.2681023486	0.6058416351	0.889615345	-0.09200688594	-0.4432926942	1.11008399	-0.4635416577	-0.5200830428	-1.919479801	-1.005044784	-0.9573028565	-0.1048914133	1.903695639	-0.2536193844	0.4582935559	0.1234729383	1.00982794	-0.2280860328	0.3359230737	-1.372756074	1.653202022	-0.2874095619	1.046027187	3.647203943	1.994500244	-0.3237784663	-1.248816101	0.563643869	-1.116273846	0.9629614324	-0.8830307796	-0.4637378745	-1.823467714	-1.184972239	-0.0001965504392	1.764825398	-1.896739135	1.373518298	0.9345618792	-0.06703563191	1.721328778	-0.8619828362	0.0173249887	3.110961353	1.444061903	-0.5504908792	-0.9291055485	-0.655073565	1.322575107	-0.4538130021	1.186444686	0.6498075025	-0.2182143521	0.8817073115	0.03387336764	0.6700080549	-0.9695597096	-0.6021656979	0.1735913022	0.6675648286	-0.2248794626	1.379659875	0.7540304931	-0.9659366856	0.8376285078	1.119936968	0.7354721388	-0.9292095981	0.2768438051	-2.100819266	1.960492266	0.7348872139	0.7112213456	0.03018258135	-1.54075679	-0.7292173043	-3.714400653	0.4705541996	0.9870665584	-1.117253579	1.874926535	-2.59674839	-1.113524657	1.2887226	0.7608947084	0.1953549603	0.2276321658	-0.7032960757	1.132997113	3.20991616	1.573391442	0.6277815332	1.955191948	0.6515557124	0.06832973721	2.119416291	0.8854607963	0.02030108703	0.6487136737	0.7352504462	-0.5192803976	-0.6114741801	0.1483811122	1.070540955	-1.589713763	0.6051958325	-1.072998163	0.2007803642	-0.3002016697	-0.5378049973	1.076665189	0.5931203986	1.620173156	0.4894044148	0.9863077324	-1.005433034	0.6108071537	0.1266971865	0.3164329955	-0.1759417342	-0.6594835152	1.75918398	0.991515024	1.12695111	0.1248724128	0.6833849771	0.3011235052	-0.6037695073	0.02380367777	0.003412783706	-0.2715556711	0.1587137773	0.639790748	-0.3518385129	-0.3672059911	0.8031498906	-0.1545168576	-0.6831380702	-0.3983906662	-0.3877968859	0.9565848875	0.5858107214	-1.611814123	0.271911678	0.09465074955	0.4577743648	1.213672783	-0.138406838	-0.8498894006	-0.8208464595	-0.2296477373
0.0300583061	0.3679328119	-1.869789057	0.06962261342	0.07962179391	0.8886526698	-0.5004905334	-0.7749322713	-0.00469931859	-0.5236746552	-0.5783774353	-1.375214967	-1.38869975	-0.384166529	0.1233748977	2.015259623	0.3350175023	0.6323436843	0.4488382262	1.981344987	-1.082168545	0.5025212612	-1.055169287	1.56369183	-0.9493901538	1.161326312	2.711813111	1.38490661	-0.7047323368	-1.338854659	0.3608064214	-0.6241266347	0.7444014897	-0.3529277033	-0.9334090865	-2.279211309	-0.337631461	1.159923352	2.286481857	-1.612528473	0.7228889639	0.602672312	0.03715849952	0.6259284205	-0.3991792655	0.04480478957	2.414218189	1.227952911	0.06558682551	-1.767560896	-0.4711209364	1.22993618	-1.224929911	0.09101224762	0.07342658873	-0.6680667504	0.6361964395	0.1431010699	0.412199384	-0.2833926919	-0.5435526016	-0.5313099287	-0.3280935555	-0.5368192585	-0.06217735679	0.8677535097	-1.097568507	0.5234221087	0.8653697814	0.3523435628	-1.027196432	0.08750060068	-2.12214987	2.384730027	0.7363977634	-0.07301669559	0.7244510568	-0.5926257176	-1.138257596	-3.310624647	0.325379724	1.213187638	-0.454282474	1.051925269	-2.165119035	-0.1834633405	1.709112985	0.7888367817	0.6705568131	-0.1925915137	-1.313831089	0.7315044788	1.759949737	1.560173871	1.94496774	1.954970156	0.7727005712	-0.1518179779	1.785880685	0.2483708235	0.4090215382	0.4169119516	0.7099929014	-0.5035072652	-0.5868262219	-0.03578695757	1.002054997	-2.443661473	0.1656092548	-1.03361808	-0.08276836602	0.4489526319	0.6971132539	1.24293531	0.6018262296	0.5658058511	1.543062533	0.5050582935	0.8293110658	-0.3401035135	-0.3868311075	0.3057406475	-0.3785411241	-0.5701590044	1.668274302	0.3730550056	0.9806499135	0.4085449821	0.5312472497	0.5797484739	-0.6989544686	0.9734841684	-0.040531886	-0.9661007411	-0.08185744709	0.5056578779	0.08398414449	-0.4509977458	-0.1782375272	-0.531902564	0.8124567024	-0.2904440628	0.6339388432	0.1603193591	0.7913824196	-1.671122887	0.009548623766	0.06013709271	0.1057319236	1.049027283	0.7765858803	-0.7319377476	-0.002948847616	0.0375774514
-0.01575696139	0.1271882863	-1.682254775	0.05007343936	0.09985041278	0.641919647	-0.6040790114	-0.7636899047	-0.3166137397	-0.5652090327	-0.2152764406	-1.5035188	-1.258387664	-0.5999962657	0.1459734658	1.936486744	-0.521506096	0.5064950968	0.4021795753	0.9060441978	0.2157239147	0.6884870163	0.02234264344	1.786799863	-0.5589016936	1.432029245	1.190418791	1.397602888	-0.03031945242	-0.8157960105	1.07986287	-1.133011874	1.315645675	-0.5643668786	0.3491960378	-1.329064622	-0.3593065248	1.033765984	1.87755562	-0.3219953475	0.6832231216	0.07564046213	0.09358755244	-0.01147053997	0.2646273546	0.6768103726	1.621304805	0.4696241746	-0.3409037393	-1.124921846	-0.6827024116	0.7023381616	-0.07658621009	0.8491047623	1.041021353	0.2460844857	0.5982309789	0.5543823821	0.5371284862	-0.1010563121	-0.35021166	-0.9579363288	0.8554390841	0.2439816324	1.255967305	0.2111096177	-0.7801608344	0.3342892491	0.8697797709	1.101239832	0.02661681408	-0.6247143481	-1.345979532	1.917525416	0.8797013158	0.136248424	-0.6925544916	-0.4137597566	-1.157252155	-1.009184882	1.037356261	1.133899613	1.092484812	1.067845681	-0.4997392019	-0.5618652322	1.143205367	1.528732634	0.7471586775	-0.2018781644	-1.416059839	0.632418976	0.2037422084	1.026558186	1.16998164	1.080046838	0.4823906242	-0.2964053769	1.140777697	0.2175358435	0.2259630918	0.7861669983	0.443936527	0.1728598529	0.4590700882	0.733452036	1.29999519	-1.795900526	0.3682142343	-0.2072177754	-0.1453345555	0.7517496185	0.3600495764	0.6477075525	0.03982248836	-0.5742247608	1.083574169	-0.4320125111	0.63216268	-0.3555793173	1.205391784	0.04707830801	-0.8525082707	0.03186088445	0.7508499069	-0.3712388394	0.5334962291	-0.4550330918	-0.2219920158	0.4547576214	0.2230883851	-0.6535994381	0.1966282988	-0.1607696087	-0.6567614805	1.446138133	1.442450817	0.09961125086	-0.3157810163	0.7280167957	-0.1018374258	0.2666354845	1.644612759	-0.07267307599	1.069859091	-1.782795876	0.08635226474	0.7349515478	1.01539756	1.031358769	-0.04563104463	0.7179247351	0.8546039392	-0.3173792476
0.1491102039	0.08372914581	-1.640330505	0.1860139755	-0.2138389623	0.6270534649	-0.3854626557	-0.3928111745	-0.5929775716	-0.7706689936	-0.1659929615	-1.386095148	-1.369472461	-0.4650267028	0.2680313971	1.224550249	0.2824957041	0.7141644428	0.5360965976	2.084629108	-0.6400104864	0.7070397519	0.9881524825	1.227286337	-0.1950398936	0.5772373646	0.01540645862	0.656017368	-0.2063335474	-1.057209107	0.75148249	-1.246490353	1.660354619	0.1595398513	-0.202358052	-0.8480429334	-0.2728200655	0.6180630304	1.122658127	0.7205025083	1.039442132	-0.2170148847	0.3576151417	0.5097256258	-0.9054910438	-0.2871538826	0.415030506	-1.037381804	0.7646472563	-0.5622390312	-0.8740423823	1.009717784	-0.8413009725	0.3543032386	0.6170166359	-0.2957980387	0.8661207923	0.3957928078	-0.05794265063	0.5467621061	-0.1636726073	-0.7610138269	0.6420261709	0.5655568508	0.6855589508	0.2629155858	-1.153919193	0.06452739447	-0.5870551246	0.09458768238	1.104695221	-0.8369845485	-1.006653225	2.235456504	0.2792037718	-0.2855984773	-0.4522815562	-0.3495232862	-1.296388736	0.3062362748	-0.03910767527	1.396927289	0.4491679172	1.281908536	0.3615964084	-0.1203588775	0.9893243828	1.27424179	0.2282347777	-0.3143875853	-0.6179753987	1.360558492	-0.5734462477	1.64368122	-1.387118821	0.8752987721	0.1195822319	-0.5001439461	0.4519748338	0.5124330008	0.6534715809	0.02835884546	0.5096810119	0.2817218112	0.1905055099	0.793999448	0.938362097	0.01958405506	0.5409896324	0.4734996846	0.2110985916	0.7819802437	-0.3985979631	-0.8942727005	0.01019434177	-0.3520815514	0.6196883766	0.07797182626	0.7778555762	-0.4939721281	0.05916338974	-0.2347637946	-0.9360355217	-0.1756798233	0.6002859782	-0.7227017992	0.7656068673	0.2104071259	-0.5339195114	0.2804616998	-0.08828622821	-0.3104505789	-0.5711254923	-0.7031023564	0.3075756851	-0.3592825991	0.4800243627	-0.456826234	-0.3538539066	-0.4832577665	-0.3729175477	-0.9971359065	1.253402741	-0.315679709	1.20854556	-1.793833097	0.7702454767	0.3114209249	0.4056584761	1.021176502	-0.2896861301	0.3625161725	0.3308656583	-1.489583715
0.06882647689	0.122636491	-1.597079984	0.01124209319	-0.1277076881	0.6419755455	-0.541093583	-0.3248318047	-0.8568854525	-0.7756294544	-0.06025399204	-1.619868973	-1.317332333	-0.5086697852	0.7772153368	1.523028103	-0.6205482286	0.8294398268	0.5367509664	1.624473114	0.1676005301	0.3981696829	1.119304123	0.6246971049	-0.3490976428	-0.6227822417	-0.5873029042	-0.01146824885	-1.360558362	-1.923197521	0.7890041809	-1.010521806	1.032467597	0.8498126905	-0.2686588418	-0.3117855768	-0.9078911493	0.04608988865	0.03077440589	0.8357481941	1.270481258	-0.6085439064	0.3053529653	-0.507565544	-0.2685497302	0.4134233301	-0.3510387867	-1.129896198	0.9154703062	-0.4012035826	-0.1578421192	0.0226216627	-0.4718901488	0.09587522737	-0.3874782465	-0.7531802376	0.5555133448	-0.6436835787	0.2470463095	0.6310892401	-0.524581366	-0.6129914616	0.09109049808	-0.0227910305	0.1242865927	0.4367202239	-0.4097343197	-0.6072683579	-2.105814755	-0.3198908782	1.410186146	-0.881765164	-1.336037926	1.153461307	-0.3449093658	0.3214085004	-0.1828991064	-0.6872279025	0.1286521461	-0.1269518195	-1.580662232	1.104986881	-0.1979011415	1.993363645	0.8227209094	0.7447244334	0.9051506644	1.28534992	-0.8457095358	0.08497463014	-0.6550583579	1.401110874	-1.412248976	1.874347642	-1.292069917	0.1120257176	0.08017282843	-0.4858685441	-0.3654499122	0.601743461	0.5620145599	0.1521910991	-0.7440805704	0.9549639116	-0.1650018486	0.4531307261	0.455347236	1.235257593	0.9978332605	0.4651998496	0.6813134806	-0.0007346782174	-0.0130129194	-1.03372852	0.5237286279	0.5043188132	0.4675115728	0.5139282351	1.737220936	-0.2947776008	0.3093496304	0.02427883636	-1.083039184	-0.3700678729	0.7515156145	-0.8833855058	0.6556417494	-0.4249470456	0.1228710226	0.1219641844	-0.2304986893	0.604764007	-0.3175617163	-0.3347115181	1.13758648	-0.8878877916	-0.03641714445	-0.1005657086	-0.2351702442	2.23823789	-0.6344973307	0.2278538716	1.585887017	0.8637085673	0.8544804894	-1.050851739	-0.1823117533	0.5285327252	0.9297088971	1.960154346	-0.6332282615	0.3306040244	0.3710533978	-1.206323046
-0.0379420208	0.00444652603	-1.644569002	-0.1093743708	0.3775455388	0.3468736959	-0.4720146783	-0.5161945124	-0.583501799	-0.6073244619	-0.1615516047	-1.43514287	-1.29506866	-0.01919171398	1.813111002	1.282166105	0.3094527852	-0.3643913123	-0.04052982811	0.4738070477	-0.746524821	-0.09405941852	1.161356284	-0.09849842211	-0.5668234901	-1.029534393	-0.7408274818	0.1996231022	-0.6067043253	-1.631871631	0.03330756063	0.2810764143	0.5200593918	1.519569462	-0.2416025605	-0.3166184199	0.2280948452	-1.697537316	-0.4388658848	-0.1464070845	-0.07213138427	-0.8066536313	-0.231673047	-0.4281844727	-2.033020981	-0.08784770375	-0.3141905707	-1.137677761	0.2195979049	-1.000466656	-0.6016858462	-0.414985974	-0.7610098895	0.1690269806	-0.1967625664	0.6871942078	0.1362568986	-1.232947751	-0.6179773301	-0.2543924528	-0.5176374703	0.5321790591	-1.07053522	1.250591793	-0.1714257066	0.5415696427	-0.5481470885	-0.353891909	-1.581693727	-0.690097914	0.9170405641	0.0976562947	-1.549558146	0.5248338903	-1.26821027	0.2722238952	0.6044406835	-0.6733319643	-0.926624119	0.3811168231	-2.048723978	1.127827252	-0.1914423396	1.547806658	0.8583915988	-0.3518500009	1.024027023	0.04790652067	-0.9271376413	0.1900951193	-1.159733094	0.8045749414	-0.9620908808	0.2402268933	0.7078119498	-0.4700335094	0.1292104049	-0.4784567227	-0.939736479	0.192522151	-0.001370511007	-0.3217925363	-0.03999381835	0.4621603593	0.0209306955	0.9132203453	-1.093362181	2.078140937	0.1914362472	0.1234443823	0.2479959372	0.153404059	-1.222247072	-0.4416269812	0.7913793547	1.109221371	-0.5762395005	0.2493489952	0.8963320049	-0.6923809824	-0.1033830417	-0.1305749989	-0.2881010253	-1.533258371	0.6414062548	-0.5580695568	0.4241543537	7.778226709e-05	-0.6229896284	-0.4046198856	-0.4464881243	0.8552440538	-0.8043806028	-0.5693192543	0.542404697	-0.7033526372	-1.621219843	-0.1681493729	0.5807582601	-2.432321721	0.3354876913	0.2662667508	0.6836964867	0.4403224071	0.5019343678	-1.836418851	-0.1846400371	1.996246426	0.1310461435	0.09314925758	-1.015707652	-1.617926701	0.6357342544	-0.2275316569
-0.1186825681	-0.05548409314	-1.945123092	-0.05625861089	-0.3023312908	0.4980954922	-0.4883382638	-0.6060603833	-0.7340229417	-0.820822534	-0.3963395238	-1.252879951	-1.606728804	-0.2079561208	1.864180881	1.232891254	-0.4210914953	-0.5785557289	0.1723369567	0.05583641891	0.1549243114	-0.06968496516	0.5473556188	-0.1719577983	-0.3653731787	-1.211448263	-1.006481913	-0.4028395379	-1.119015118	-1.325732778	0.1699214032	-0.801270182	0.2320530884	1.476725306	-0.6594811952	0.02396071417	-0.7778620923	-0.4838519472	-1.518069519	-0.115442653	-1.083182418	-1.223647919	-0.5296888052	-1.174169001	-0.8850496995	0.729851392	-0.6348577503	-0.7900253841	0.2995506686	-1.134418388	0.1012845358	-0.189558496	-0.3179018301	0.3129466579	0.003885021387	0.6400293525	0.3040943688	-1.926758538	0.4679671295	0.1883620062	-0.5658454939	0.2870405323	-0.6791102037	-0.3094973891	-0.1194289605	0.6855436325	0.1825928903	-0.5760453244	-0.1787201371	0.8617639395	0.3323288182	0.2818257523	-0.4552248939	-0.7378599001	-1.672100335	0.6412755324	0.5295292068	-1.117782773	0.1637370739	0.6244415291	-0.8990186009	0.7274578063	0.6029857138	1.382767826	0.4348357721	-1.346201058	0.6942690721	-0.1413136935	-0.3618496425	0.0549583485	-0.8082915094	-0.2402467903	-1.603308763	-1.107826622	0.6239234648	0.2974536789	0.5726366229	-0.52015495	-0.4335276814	-0.521409184	0.01831511535	-0.4526489156	0.9890902342	0.7842601329	0.5061623772	0.5038974787	-0.8873101957	1.024633302	0.7489182726	-0.7118023362	0.047662741	-0.1381536666	-1.509125944	1.013180667	0.6790673487	0.796848426	0.1981734317	-0.1151944498	1.222571488	-0.6571162336	-0.9677421689	-0.8630893494	-0.4765856473	-0.4231535296	0.3652508517	-1.201771618	-0.8056551663	-0.6402617251	-1.320134617	-0.5278927934	-0.7911968513	-1.793519135	-0.6612530928	-0.3918597687	0.1844595291	0.2392388031	-0.6024711006	0.1712964746	1.119287922	-0.7255202418	0.3404727402	0.9261046247	0.4524917214	0.04939151106	0.7724216045	-0.7072554593	-0.251096472	1.263828373	1.346454359	-0.4605131079	0.6139072513	0.215072456	1.48568981	0.5448874438
-0.1673447421	0.1302916098	-1.673740037	-0.2293226331	0.180486751	0.7679292819	0.03229269058	-1.064520265	-0.6075228591	-0.6361721391	-0.2001027724	-1.73426897	-1.014622706	-0.1006448314	0.449130094	1.202629392	-0.1271883508	-0.4920529074	0.0265994038	-0.749859318	0.2760920167	-0.4674929081	0.0287456672	-0.1072228841	-0.3820825776	-1.732891739	-0.9585829256	0.2667233005	-0.9662199394	-0.9212333644	0.1419343937	-1.547902321	0.5745691796	0.9293784631	-0.8770752678	-0.6305974137	-0.1085683919	-1.474842817	-2.275249972	0.3424155245	-1.491559712	-0.6454247	-0.5138611889	-0.5973639389	-1.907989796	0.06292982766	-0.6512674544	-0.7016397327	-0.2285539089	-0.7175070222	0.2120676787	0.8956979358	-0.5880744746	-0.0216760397	-0.2412002674	-0.4404642811	0.02612808991	-1.829937694	0.4653990273	-0.05217213626	-0.9736600006	-0.3280140956	-0.9655015718	-0.01591879313	-0.9055337516	0.6597440187	-0.5929401693	0.03651051164	1.132293155	0.3709445607	0.9341462372	0.3719670352	0.05847480889	-1.374534325	-1.434512384	0.09062972042	-1.186575528	-0.5149363758	-0.9497167213	0.3819258698	-0.3403536091	0.2504590851	0.5753516242	1.785474107	0.7662243728	-1.641600677	0.1325075114	0.5390740744	-0.3275564752	-0.7077823074	-0.4935956029	-0.4917136745	-0.6054643492	-1.469540416	-0.1380194335	0.5390341419	1.008404663	-0.6238438737	0.3701134547	-0.001407361764	0.1228114236	-0.877416792	-0.05829278987	0.3195574319	-0.2291005371	0.8682172365	-1.107714429	1.532795116	1.214647481	-0.3844063367	-1.033546023	0.08981261181	-1.792379205	-0.5411294786	-0.05842810997	0.3219440253	-0.8052316345	0.2291116458	0.6158471271	-0.7201681027	-0.5347284079	-1.208421864	-0.9203040632	-0.005171696367	-0.3796714119	-0.7399243998	-1.053741151	-0.6460559066	-0.7041671659	-0.1150238836	0.1391223666	-1.640147467	-0.5220941052	-0.1468256148	0.5852280188	-0.359832115	-0.4193282642	-0.008037387013	1.682091844	-2.264636508	0.2396558127	0.3606412723	0.358654134	-0.3177477525	0.4474726011	-0.1375891631	-0.07188451747	0.04374747176	0.9345674398	-0.498723097	-0.1974699664	-0.4269594341	0.433809438	0.1380948747
-0.06620737748	-0.04948089066	-2.170740097	-0.3870705901	0.03914728217	0.7581768636	-0.5712334859	-0.8207427709	-1.018684304	-1.164900882	-0.2766692859	-1.645463614	-1.627423163	-0.4288341207	1.152114767	1.180836836	-0.6755029273	-0.04294411299	0.2414444176	0.5656992999	0.3344374795	-0.302291393	0.09372811385	-0.1469569502	-1.154799052	-1.754611846	-0.833091823	-0.7978728372	-1.232019921	-1.338774344	0.3582316972	-2.103419337	0.3228451261	0.2772080992	-1.796916032	-0.6755689582	-1.502446083	-0.3833391232	-2.20784373	1.303498486	-1.778714869	-0.08874101553	-0.8003848238	-0.5990525831	-0.5555436415	0.9146330741	-0.9723476472	-0.7520100575	0.07234781781	-0.4614060776	0.6227544661	0.8645925576	-0.359408642	-1.076346978	-0.8669077222	-0.2387579593	-0.1629017915	-0.971938092	0.2669083793	0.8156179635	-0.8272811859	-0.08317452992	-0.414089565	-1.469610906	-0.08656906358	0.8343655046	-0.288070951	-0.6660212034	0.216583201	0.7147192	0.05771805494	0.5302106045	-0.2946302325	-1.717416994	-1.193073787	-0.6767618809	-0.6010830469	-0.6952697021	0.3327805671	-0.5124125244	1.0362008	0.1872703448	1.758872623	1.231603664	1.244324078	-0.5979987992	0.7657490714	0.253496776	0.6217814224	0.1234750294	-0.6850527367	-0.7423322531	-1.330887649	-0.8098682474	0.4630433442	0.5712112871	0.7465058571	-0.7912729965	0.5921478113	-0.07714401875	0.1804366417	0.2629470747	0.7942958745	0.4720939114	-0.1878711373	-0.4462669873	-0.4148598756	0.6711957522	0.7374876547	-0.9831950268	0.01972087532	0.3963627686	0.3064684974	0.2779571546	-0.004596939521	-0.4200695357	1.069625354	-0.2526988266	0.8577119576	-0.9456739831	-1.103430784	-0.6839370878	-0.4973615724	-1.311162295	0.3663758417	-1.872212575	-0.1399039836	-0.4881490802	0.1866849127	0.2906680297	-0.9634512727	-0.7544694917	0.1769679692	-0.4098708273	-0.186114274	-0.4250260034	-0.05863007224	0.2173705526	0.727621996	0.8804408564	0.3860477468	-0.281081455	0.8278866995	0.8019774812	-0.06657707006	0.2368991201	0.1505658479	-1.02473239	1.019599465	0.8693832815	0.3785949563	-0.6690304722	0.5827846652	0.5911304866
-0.06464129776	0.03511326862	-1.927277857	-0.348916487	0.07408935445	0.6980241648	-0.1154673385	-0.8582119398	-0.6532893231	-0.8483799313	-0.09100784014	-1.78138456	-1.236225221	-0.4179220475	1.600966553	1.243045554	-0.3646583092	-0.5256400269	0.2717691301	-0.1786010003	0.4771620164	-0.4908183188	0.6043845224	-0.2207897656	-0.7605863281	-1.615052408	-0.6024977281	-0.7691083327	-0.5225670104	-1.310987379	-0.08542339263	-1.17043211	0.7057269735	0.375032264	-1.951048201	0.11733492	-0.4808348137	-1.273701685	-2.679860886	1.076276914	-1.491328097	0.7962996466	-0.6388896066	0.6286902104	-1.095572946	1.0677082	-1.13157212	-1.05840139	0.02062267173	-0.7558564502	0.2446242181	0.61859509	-0.6107858319	-1.068113755	-0.4880358135	0.05070645487	0.05048258062	-0.4131395084	-0.194453079	0.2385960885	-0.6723172287	0.1008917488	0.1057637287	0.1868259571	0.6100166608	1.206211532	-0.8980059365	-0.733962059	-0.5846143198	0.1944595776	-0.3680482545	1.163487989	-0.3673132633	-0.636004232	-1.191244061	-0.585243551	-0.6925252779	-0.1553825855	0.09429376667	0.01354626077	1.291383978	0.00858024776	0.7702904666	0.9661724993	0.7840057063	-1.126634504	0.1234611194	-0.1154961656	0.5434977997	0.7552336448	-0.005978848334	-0.2913016229	-1.147342917	-0.5083138762	0.2966226779	0.7840376429	-0.7664782968	-1.074463341	0.2690349174	0.1807765929	0.8787767356	0.4395940034	0.6442290335	0.8099396133	-0.7424491738	-1.073294584	-0.416465119	1.144507655	1.046026217	-0.4860322421	-1.022509505	-0.07389976822	-0.2128305698	0.1154011222	0.3057059679	-0.5915931119	0.6927717177	0.02963410501	-0.08067584213	-0.8979808248	-0.7168168931	-0.1108392074	-0.5310265074	-1.153462387	-0.06157514077	-0.8896036306	-0.06419081405	0.1373286653	0.1308784536	0.9218918494	0.3285331582	0.7570797254	-0.2248963877	-0.9421020721	-0.6699731673	0.5688318843	0.1060091124	-0.8257151525	1.33940323	-0.2275582253	0.8997487007	0.6998002607	-0.0609408596	-0.1524887158	0.3363784642	-0.7331712611	0.475859747	-0.08522502643	0.2240322064	0.8914298337	-0.5875374181	0.4394140998	-0.1712208142	0.07553071177
