melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067
1.309286092	-1.104514433	-0.8383268029	1.0605291	-0.5213484268	-0.03063635205	-0.2736497725	-0.7409355825	-0.5896915409	0.442681235	-0.2942555461	1.081451135	0.3790419666	-0.6224676649	1.292470637	2.145901815	0.2579317217	0.1429414274	0.1633179428	0.1461655541	1.173979504	0.5996368881	-0.7674450854	2.100379164	-1.119105063	-0.7126607533	0.1379179087	0.2458362868	1.029007489	0.1044807272	-0.3747866165	0.3709140762	-0.7665187306	0.4085791039	-0.5737548083	0.1893922043	-1.303945677	0.2175890547	1.8188919	0.8403826675	1.505857705	1.757095338	0.3343710209	1.357846633	-0.9140580764	0.02573580381	1.047809332	-0.1263703422	0.8711907424	0.5258482259	0.4718472586	0.3376800226	0.2808073475	-0.4612330624	0.006791664173	1.186663147	-0.5420030303	0.9296398304	0.6208479529	-2.314199374	-0.1091756661	0.1034940598	0.2924251379	1.057601253	-1.033790907	0.1274349105	0.1150587198	0.3008827028
-0.8981958529	-0.6111035553	-0.8547737714	1.160474503	-0.8753735002	-1.361553906	1.013597038	-0.9577143355	-0.120109821	0.9519396886	-0.5483357857	-0.1580484836	-0.2502425302	-0.2357744296	1.57797321	1.175537584	-0.4252474377	0.04576681393	1.364549205	2.694198483	0.7529719258	0.04149145101	0.2154549466	-0.03767713834	-0.1233120915	0.2118510882	0.4326210024	-1.054585284	0.660297437	-0.03533901537	-0.5735364688	-0.3175058988	-1.24112368	1.245959962	-0.6937903232	0.399714956	-0.003684370205	-1.009751434	1.086622056	-1.498921279	1.644825747	1.626383852	0.07659728544	-0.1467310007	-0.3030359728	0.08602540191	0.4462711536	0.2419176688	-0.5085068144	-0.05725756645	0.8094840616	0.6346287654	1.11725596	0.4552127862	-0.05419755693	0.4525214199	-1.031661241	1.079663394	0.5778025612	0.8068483494	-0.1233506573	0.3995851909	-1.149035953	0.6655122617	-0.6336247381	0.755147518	0.719489124	0.7497124284
-0.5457512621	1.357395651	-0.9035994147	-0.2629976607	0.006235642198	-0.5933927629	1.143229297	-0.178827855	-1.097212315	0.8816403847	-1.160867782	1.261695875	-0.8472393538	-0.3787083862	1.669385289	0.3211708476	0.5969139227	0.3581841606	0.8526959159	1.033035868	0.3768069929	0.114070734	0.634495311	1.795591419	-1.433950786	0.01752002253	2.371853655	1.213404908	-0.5911922496	1.113509309	1.496534722	-0.6222439056	-1.299528008	1.305527854	-0.8129501313	-0.9525326431	-0.2956203146	-0.811730164	-0.3280857673	0.6984091178	0.9978057921	1.253923463	-1.053263889	-0.1734432303	0.2236396523	0.4023939791	0.7137558759	-0.3679928394	-0.9623492333	-0.4240953032	0.1642755037	0.6562490739	0.6500065594	0.1338932624	1.053002692	-0.3570612091	-1.27468633	0.4210945913	0.1040279641	-0.7686810866	-0.2067308949	0.7366888833	0.1978265659	-0.3889518901	-0.1867782879	-0.5461497068	-0.8701119781	0.5695460517
-1.103764197	1.521845601	-1.259278172	0.06982415593	1.094041346	-1.526715854	1.243038842	-0.6505050435	-1.183473927	0.3736478396	-0.6422783584	-0.4979964147	0.4461747496	-0.6787090405	0.9995317307	0.004768134315	-0.5647096823	-0.4704784729	1.029332947	-0.8838322789	0.4961970435	0.174839621	1.825278161	-0.5170626327	0.1525974746	0.326446055	-0.05431917629	1.486961676	-1.492778321	1.02098581	2.490417398	-1.450626075	-0.1845578803	1.604018339	-0.4880484662	-1.718814032	0.2927201521	0.5948607214	-0.2922863115	-0.7774659537	0.3045030748	0.6261875149	-0.4026001977	-0.9092150964	0.3111428988	0.04671290792	-0.06897915755	-0.292245411	-0.9675697488	-0.1519424489	-0.1139923803	-0.01572215003	0.1816741234	-0.1829847981	-0.09966884828	-0.5812013508	0.5259015653	0.645468583	-0.6151057508	2.007939532	0.21822182	-0.01578341098	-0.5325191029	0.06464425275	-0.4443152828	1.084472463	-0.4137605072	1.769095203
-0.9441309318	1.391833357	-0.4691688689	-0.634801899	1.691862241	0.2194752017	0.08553978003	0.3677037324	1.030744262	0.08991835661	-0.6174245254	0.7539287253	0.1825620156	1.125443425	1.581323364	0.7304334151	-1.163751009	-0.2855268325	0.7484976639	-0.5424659534	0.9431324688	-0.3778633234	-0.6470956483	-0.6614412781	-0.4537933106	-0.08127517213	0.5748796702	0.5010051152	-1.149366073	0.3682776312	1.635175038	-0.9615331458	-0.2340550572	1.104886293	-0.5188596755	-1.054677536	-0.4988771723	-0.2348793393	-0.3015213338	0.41689038	0.3779015608	0.3133673595	-1.172205059	0.3111254913	-0.4229953773	0.001679210058	-0.02702889266	-1.077135277	0.3710519283	-0.7117524255	0.09175767036	0.4299799993	1.171760927	0.6709987177	0.3615388154	0.2162042249	-0.3987987245	0.6804449767	0.3454626671	-0.03420855537	0.4614239386	-0.7862722014	0.04124328204	0.01995850175	-1.032112006	-0.6492631944	0.2019864895	-0.1079590355
0.8219763435	1.505009751	1.126919533	-0.1049561563	0.8588733138	-1.230632835	0.8764469132	1.654335956	2.3441392	-0.7151118332	-0.8637744634	-0.1039392186	2.108341525	1.532388621	0.6788758572	0.2084659412	0.5489476559	-0.7517041255	0.7080499053	-0.2991209393	0.4688018354	-0.262669909	-0.193059206	0.6735492064	-2.110587802	-1.784882395	0.8887381455	1.768033872	-1.102781328	0.03599513554	0.3244439612	-0.9947579725	-0.857941402	0.4814831054	-0.09080798632	-2.043994085	-1.08668373	0.4070856846	-0.7423476704	1.447771216	0.4033970637	0.7370692817	-0.1517399146	-0.7725988106	0.00191156975	-0.9301954463	0.07371594741	-1.647995325	-0.8362660236	-0.9585215636	-1.045961411	-0.2242591894	-1.305495126	-0.5940099038	-0.6091886018	-0.6625168617	1.09946254	1.377054953	0.1866544113	-1.474341858	-0.552180424	-0.4893024719	0.5984922686	-0.7993711412	-1.24814479	1.816791549	0.3942502072	0.2014296919
-0.08377496248	-0.2925164895	0.2669290645	-0.2919229321	0.1619455419	-1.384523308	-0.3035696676	0.8424454562	0.9371730774	-1.023263269	-0.5706182493	-1.030304042	0.1445902073	0.4550877362	1.726368403	0.03263126025	1.837795987	-1.444310511	-0.06910790747	-0.5610108452	-0.9887640972	-0.2114205382	-0.7270191361	-1.196476708	0.04780651886	0.1624287881	-1.34683243	-0.152125111	-1.541399702	-0.3770494448	-1.164278562	-1.904792657	-0.06025034999	1.679461398	-0.2361162008	-1.045909517	0.9379286721	-0.3419165662	-0.6717723402	-0.697284887	-0.382767669	0.5511911494	-0.8717498054	0.136273266	-0.8402309176	-0.2805262571	-0.2118891235	-0.9687525106	-2.453274284	0.1235590086	-0.7630292853	0.04747764255	-0.1591087506	0.1263438863	-1.725286551	0.05853659483	1.112709753	0.8108204336	0.5319411865	0.1650425497	-0.4532053557	0.5128972893	0.2571565258	0.05570845574	-0.7158959791	0.3965237596	0.2273930673	2.466169668
0.5437459793	-1.33349357	1.20290422	-0.4240449134	-0.6674631608	1.094080007	-0.6630314942	0.1911241978	-0.8418158682	-0.8868761187	-0.2620539699	-0.04331351188	-0.9483736176	0.06901653343	1.939422615	0.6633386	0.8241893625	-0.7455539354	-1.907909435	-1.24367554	-0.8314932504	-0.4463165444	0.1444610531	-1.401709655	0.04508329722	1.037721377	0.05956894704	-1.641683928	-0.9979794436	-0.3875050836	-0.009087763448	-1.573514139	-0.3211250135	1.394292384	-0.4907645495	-0.3478245112	0.2161345855	0.5249499627	-0.2183269357	-0.1291433546	-0.1554723999	0.3711205439	-0.9146197677	0.4891012118	-0.8827694802	0.4460983461	0.1357098657	-0.3342371895	-0.6349466644	-0.4087089253	0.0535317913	-0.3520097096	-0.3600330168	0.09628804162	-0.6466789308	1.179182107	-0.6744111156	0.1097053682	0.5071877521	-0.5381525797	0.4116879733	-1.154078856	0.9482149349	0.3670086587	-0.6556819204	-0.3277933422	-0.1621808196	1.22187782
2.419170014	-0.8314517333	0.956186135	0.2222197372	-0.869770335	-0.3287123691	0.3500610577	0.2364104789	-1.460762153	-0.3192899982	0.9524304143	0.1635130308	0.3625699992	1.285480935	1.078139265	0.615390369	-0.4426306599	0.4604000079	-1.520744519	-0.9036198305	0.0970848647	0.1342239179	0.4840460231	0.1130756844	-2.249049581	-0.640219971	-0.265521872	0.465459474	-0.7693670092	-0.5734945283	0.3900872037	1.626808483	0.9114947238	0.0180098177	0.6021505465	0.4881526381	-1.005166138	0.8893062555	1.293152959	1.108401255	-0.2857457083	0.7546609625	0.4167650678	-0.8848700889	-0.6563825116	-0.160724193	2.454993124	1.439201416	0.3109676833	-0.8084469595	-0.2717531434	0.3906223682	-0.662110869	-0.7103942588	0.2569420184	0.5792970312	1.079809647	-0.363630821	0.9961559038	-0.08268417858	0.207123193	-0.6881217512	-0.3080846366	-0.04546310246	-1.252009361	0.1369264194	1.013757983	0.9112793036
0.2444543655	-0.8518569726	-0.8872394047	1.946356162	-1.024435182	-1.863044728	0.2630392191	-0.542707064	-0.3712479895	1.026515544	1.178872518	-0.6261272138	0.6789868777	2.097475082	1.525832432	1.526946979	-1.209003765	1.285644913	1.043203218	0.6740996596	0.1864903385	0.612679105	1.280421611	-0.4452234514	-0.3825185916	-0.9611482405	-0.9367899572	0.8771395837	0.1025973701	-0.5952691837	0.2675921356	3.019373355	1.281034536	0.2247577179	0.3992635621	0.9954805283	0.07119338446	0.5362892764	1.722847972	-1.288701947	0.04502757496	1.074716828	0.9982030327	-0.1931819497	-0.5689848692	0.1489423944	3.1469153	2.48064499	0.8009609034	-0.07720008577	0.4571270137	0.2505801534	-0.2230991124	0.2390325503	1.943886242	0.01281361827	2.289244565	-1.543580771	1.312364154	1.281884542	0.1242205765	0.3988748452	-1.05908653	1.023752712	-1.019870632	1.915220786	1.038119192	1.399047359
-1.074780939	0.689836629	-1.094871597	0.4799240484	-1.083156301	0.03524550536	0.6852447257	-0.5416277346	-0.6541227091	1.538916841	0.9447543999	0.4958120716	-0.7632904853	0.9227365376	2.630313683	1.372013343	0.03165168031	1.294700655	1.891753586	0.9880681852	0.4794263362	0.6340064821	1.826196522	-0.8009132157	0.5418627573	0.1278516388	1.372363695	-0.9884343214	0.8557245872	-0.3438927013	-0.2471794532	3.538417398	1.019191549	0.5396012777	-0.8596864009	0.7026397388	-0.02066311007	-0.1178735386	1.801446415	1.647220422	0.7408989167	0.01437812761	0.3254024809	0.632754445	-1.066346558	0.5663768175	4.344488214	1.85910687	2.353032356	0.160541021	0.1940075691	-0.04670108556	0.9540848086	0.5694525951	1.091286127	-0.1147253891	-0.09334195022	-2.909635612	1.034550135	0.5549543238	-0.4440940355	0.1061376284	-0.5938709455	1.247489198	-1.523767546	0.6303032033	-0.545042028	0.806583209
-1.05831556	1.461835812	-1.627013385	-0.4235410185	0.7949064326	0.2047646556	1.221406043	-0.3192208484	-1.340689468	2.006856071	1.972614083	0.8862094822	0.4372938133	0.6143460698	2.338319079	0.7487882324	0.7571247013	1.778831016	2.066318163	0.1333698479	0.3246831272	1.072061706	1.68811221	0.06714558709	-1.75525318	0.7626461719	0.9938947595	1.392318263	0.9132706326	-0.5413640981	-0.7554554704	3.773832179	1.517530392	-0.4281195282	-0.7470855252	0.9275305098	-0.9308393628	0.978678761	2.204402174	-0.0520072568	0.5499514857	0.1143460518	1.00331189	-0.7366559679	-0.5114314265	-0.0777232729	4.357596301	1.154599389	2.775173151	0.54684368	0.2707721492	0.4145977443	0.5172047511	-0.3934479165	0.9709252494	-0.4944121084	-0.04438215968	-2.767443418	1.117566599	0.6551277803	0.2367401556	-1.067307784	-0.4254708159	-0.2583733834	-1.305331707	-0.01299354584	-1.305134515	0.8742416953
-1.475602181	1.26856812	-1.240845485	-0.6653956132	2.567674271	-1.895207976	0.1864492556	-0.3276493816	0.4854877073	2.142847743	2.852788627	-0.2952618892	0.5482252009	0.3300597364	2.04361304	-0.6297552824	-0.3889734802	2.273149363	2.249479714	0.1734516288	-0.5920985713	0.6698082738	0.9341127828	-0.632400154	-1.015559889	-0.1751997174	-0.1741742528	-0.1940713231	1.787612256	-0.8818450065	-1.142231993	2.730299387	1.138236751	-0.2418853249	-1.186519954	1.446959278	0.04587423474	-0.09066748971	2.087169091	-0.1012209962	0.3687823974	0.4812163238	0.02101092559	-0.9989018629	0.3033994454	-0.7205705407	2.38094785	1.167804204	1.98279757	1.635473689	1.030224874	1.129762514	0.9782975214	0.2983440795	0.3667969415	0.7057592003	1.626865903	-2.611081249	0.2423022239	2.26654803	0.1468518224	-0.554756566	-0.5418211937	-0.759480217	-0.8137842754	1.615188751	-0.3589848633	1.122173069
-0.8343671771	1.118990838	0.100622238	-1.063968573	2.328742878	-1.135423201	-0.2813237122	0.8581687422	2.862435034	1.826783537	2.147910265	0.680036536	0.1566969159	1.099209521	2.187996814	-0.8763704602	-0.3160808787	1.801192155	1.504528368	0.3587143715	-0.4296377574	0.06020420276	0.2101493192	-0.2628444412	-1.433229785	-1.223905216	1.614934679	-0.6346240619	1.834733096	-0.8957006803	-1.072271921	2.054461351	-0.8450508224	0.2755703336	-1.487244937	1.333275919	-0.7912329547	0.6158350833	0.2526913261	-0.1389293454	0.3375351625	0.09983504807	-0.2484015098	1.20976128	-0.2424377669	-0.8943886986	1.678263035	0.1079286736	1.827026876	1.854454171	0.914527133	-0.06975498649	0.7517839643	-0.3479366029	-0.4792239398	1.291701168	0.08245240027	-1.512026895	-0.3008817307	0.7578721763	-0.907289049	-1.481269966	0.628031562	-0.1275451881	-0.6643441829	-0.7836674822	-0.1072499163	0.8215058543
-0.4744558207	0.859193221	0.2794597435	-1.029108733	1.14186776	-2.133124532	-0.5172907784	1.226595287	2.313357589	1.255262635	1.072417417	-0.1727779466	0.7730815246	1.386517637	2.272030386	-1.725674927	0.1626281343	0.8342028425	1.142718232	-0.3543225197	-1.102472436	0.1388357678	-0.3367056493	-0.4534957344	-1.338794939	-1.020814641	0.4509096699	-0.03194511649	1.419957388	-0.8458071805	-0.6856242534	0.6808226258	-0.786884563	0.6212737985	-1.249206233	1.008311763	-0.4528491558	2.062229791	-0.4700010432	0.1850083766	-0.2142153751	0.05420932773	0.603052084	0.2692399008	0.4395285752	-1.4139517	0.05123131702	-0.2788391362	0.7583911037	1.310959448	0.1543848129	0.4655841604	-1.590243851	-0.6540636128	-1.149139538	-0.9910301557	0.9863246644	-0.3105159802	-0.5560537653	-0.4950669734	-1.179590092	-0.672794681	-0.9747770108	-0.3979068532	-0.9052833039	-0.3620543609	0.1377449676	1.10412217
0.0108442946	-0.2661908311	0.7447199194	-0.9088025155	0.2792108043	0.1911090955	-0.8072963587	1.088333096	1.118721139	0.9426142926	-1.259245473	1.093242319	-0.5536898814	-0.8404346772	2.798428536	-0.5965576152	2.359982215	-0.09555938078	-0.05702466966	-0.9663523341	-0.9385137107	-0.4847836888	-1.98941135	-0.3206593487	0.0076884172	0.3716407646	-1.435980439	-0.9278975768	0.1419690384	-0.7478851976	0.4851975218	-0.09604002739	0.05298729503	2.072053785	-1.110425372	0.08170191988	-0.384893392	-0.7776191328	-0.6056757308	-1.215611976	-0.5539904038	0.08454683534	-0.6322266698	1.276843563	-0.07184851866	-0.7363157747	-1.177087663	-0.1872401847	0.4212711954	0.9473151042	0.3112837586	0.4465057458	-0.1497110989	0.3229508967	-0.2987156805	-0.2900988695	-1.052621862	-0.1819652697	0.3652049993	-1.545183641	-0.7000083546	-0.8346686458	0.09609294485	-0.6437894238	0.3121100857	-1.238554615	-0.3268346432	1.350595126
0.8389841488	-0.01379750382	2.05565745	0.1813710901	0.3653733745	-0.761652561	-0.04642601343	0.8691763487	-0.4253838046	-0.4687579502	-1.53273802	0.4601837678	0.1117185797	0.4783727484	1.454940924	1.404340573	1.383240315	-0.6800312168	-0.7534414519	0.6415982893	0.8301309141	-0.5119076944	-1.005575652	0.3969026342	-1.893287482	0.3715324623	-0.5278969436	-0.4717837679	-0.3143190057	-0.6783758896	0.863952494	-0.67350556	0.6047391848	0.6063367635	-0.1427327753	-1.843850952	-1.151280009	0.4302602629	0.01886552794	0.5918214019	-0.8628116416	0.09345295469	-0.4407805898	-0.3051340863	-0.9245217087	-1.147955308	-0.7742815956	-1.666468612	0.05225957755	-0.08610112504	-0.1503148354	-0.9787835724	-1.670438993	-1.483691956	-0.7745279352	1.037605135	-0.1441135496	0.65641821	-1.082018808	-1.42505596	0.2421955731	-1.21557769	1.375048602	-0.6261062091	-0.1153848654	-0.5975245707	-1.280859323	0.5787469268
1.433512263	-0.6647860166	0.3738428935	0.0930695874	0.4133875507	-1.312018264	-0.6965977496	-0.8502727868	-0.2801417844	-0.7612005875	-0.8961691338	0.4750964845	-0.5140906409	-0.4373071213	2.266261152	0.9718756669	0.6952070535	-1.148070574	-1.053849731	0.3163824755	0.4609223919	-0.7563573024	-0.387835485	0.1321673912	-0.8740950489	-0.6527673673	-0.03014234086	-0.1443032897	-0.5899995671	-0.7132391356	0.9755036047	-1.518926501	-0.2847299274	1.2111035	-0.1246869544	-1.112277862	-0.3295111373	-0.1230034856	0.007117253063	-0.2285830862	0.4182474766	0.04014846192	-1.536976341	-0.001632260285	-0.9056177616	-1.412773662	-0.6817373355	-0.7904896891	0.1687117867	-0.6294467206	-0.3751773525	0.2631476406	-0.6328508011	0.4244943643	-1.238183046	1.435897045	-0.1771536925	0.8732064425	-0.8106231914	0.4311894434	0.7300974236	1.135333123	0.7492280144	-0.1654941771	-0.000722488298	-1.302026157	-0.3723258079	0.5434915011
1.165522755	-0.6933101972	-0.4615164962	1.590713749	-0.9809540644	-2.098347471	0.3589425023	-0.8090360851	-0.6003035918	-0.6687576699	-1.91983102	0.6883578784	0.835228835	-0.1592306057	2.064034051	0.1842519945	-0.6897201769	-1.115183351	-0.3700175472	0.254111286	0.9612825866	-0.6446758927	-0.6295929604	2.983703585	-1.258072423	-1.303475952	-0.4793339621	0.6388099542	-1.351476704	-0.2932302796	0.8101627806	-1.552561256	-1.213877541	0.8841963659	-0.5182798588	-2.04630788	-0.7654915946	-1.239041043	-0.3233032925	-0.2929022108	-0.16548677	0.5272367906	-0.3556601092	0.773878026	0.5483539914	-0.9478769477	-0.3177827562	-1.827512541	-0.7460714897	-1.093325055	-0.899269647	-1.222683848	-0.2847165166	-0.7195134176	1.167537223	0.0364770595	0.3408632842	0.9578298054	-0.7880841516	-1.983588552	0.7653825381	0.8798448211	0.07375979598	-0.8240307374	0.5271468812	-1.387185444	-0.949829437	-0.223949892
-0.6518109367	-0.09641942141	-0.6324823999	1.214314115	-1.873132464	-1.358332338	1.226527424	-0.7721031707	-0.4814849838	-1.075645096	-1.926047556	0.6461485501	-0.08281553891	-0.06015473513	3.08663004	0.5926520389	-1.022220215	-0.8969572864	0.21549865	0.9386439889	0.3106649934	-0.4586677573	-0.4883372646	0.7261312072	-0.4736800976	-0.9789982689	0.2072393053	-0.3515875593	-1.166668984	-0.7390730973	0.2007344233	-1.510692874	-0.8800632126	1.78900055	-0.8120402513	-1.582191245	0.6174649108	-1.080853199	-0.9593845263	-1.087384958	0.5557377069	0.08922404052	-1.931201182	-1.339145064	-0.6349181248	-1.092083803	-0.1228141424	-1.184969682	-1.144523328	-0.1421178909	-1.386863552	0.1308046639	0.4911961077	0.8461745525	0.4148903858	0.7620302716	-0.3526555867	0.4889163722	-1.214451384	0.2818771439	0.5014877781	1.439456319	-0.3491960805	-0.8169425754	0.1909136213	-0.2069899603	-1.112544324	0.3345888458
-0.6227894471	1.527207071	-1.026226207	0.871703868	-1.217597219	-1.198618582	2.088408079	-0.4015089316	-1.139356974	-1.353701428	-2.003051246	0.7766757811	-0.9662425792	0.5328124547	2.744190696	0.6415747729	-0.4772833817	-0.6245549711	-0.1821100609	0.4685745294	0.6620028249	0.3152379517	1.807298219	2.167196256	-1.846793637	0.3992149596	1.416860094	0.8199652732	-1.860976181	-0.9707526054	0.6206563249	-1.0140066	1.043544214	1.461868505	-0.1020520216	-3.12539198	0.1265277502	-0.4551233721	-1.02214834	1.20687893	-1.307518082	-0.7735313754	-0.06567381338	0.1597714093	-1.436438833	-0.9033021627	0.4062610451	-1.950361449	-0.9758159361	-0.2825167189	-2.601890105	-0.7827629302	-0.4326506892	-1.050880853	1.179490259	-0.9242232822	-0.716115682	0.3387851755	-1.726576243	-0.9936109814	0.8404967999	0.9496916528	2.38669968	-0.8468848406	0.5028219712	-0.7007850776	-0.9044944054	-0.09245152472
-1.382850673	1.47357263	-1.206963927	-0.6986255887	0.8004018469	-2.077549429	0.3918179974	-0.1251575237	-0.9915734448	-1.257258408	-0.8040175303	0.4343579949	-0.353251907	-1.477344093	2.934107058	0.7374380198	-0.7008237761	-0.8998264474	-0.2327902428	0.2516197798	0.5096433355	0.1312407281	1.102402035	-0.5554290745	-0.3850342255	0.1710882723	0.4332769635	0.3236085552	-1.278258645	-0.4960250695	-0.5554533927	-1.74418028	0.03011622465	1.590435807	-0.3433060309	-2.188518466	1.492843078	-0.3427278864	0.05875758275	-1.032019567	-0.2104689818	-0.4930552125	-1.065053319	-0.8693451424	-1.439525848	-0.5908537179	0.3579989859	-2.309510062	-0.6181180368	0.1629700985	-1.349358016	-0.3037347455	-0.575123322	0.9696327919	0.2393280133	-0.604513433	-0.7350264307	0.9743931581	-0.401020605	0.6165268273	0.5050035195	-0.4615447473	0.2750959766	-0.9478092727	0.4485358157	0.09948959483	-1.380587759	-0.4312264686
-1.14333104	1.328511945	-0.7811451261	-0.843887386	1.049361007	-1.645508618	0.9773818472	0.366918046	-0.9298128181	-1.03597493	-0.9573114306	0.612526277	0.8981591258	-1.251034716	2.663577225	0.622412027	-1.164250243	-1.550015054	-0.1580727594	-1.030980628	0.5245550162	-0.7799627255	-0.5754503976	-0.2094430067	-1.25309615	-0.8758266219	0.8729675505	0.9743916609	-1.661966244	-1.494300462	-0.6031773393	-1.636497488	-1.48284831	0.8184591066	0.1128495368	-1.501576004	0.1191419813	-0.8825359467	0.2779227	0.3536401985	0.02903867478	-0.2632989534	-1.098088964	0.4197534138	-1.548434314	-0.9717415743	0.8678714305	-1.785803629	-0.3908942863	-0.2396666851	-0.3853858392	0.681231247	0.7082035949	0.2571832779	-0.3624775764	0.1097384442	-0.1863355856	1.040477391	-0.6498532874	-0.7176281458	0.8774502221	0.3179556024	0.1715168918	-1.687727779	1.074520919	-0.6172353013	-0.223184346	-0.1215081274
-1.500328323	0.8321611138	-0.4184920877	-1.263144769	1.067092383	-2.299080545	0.3749103774	0.2842966495	-0.05267155878	-0.8552382502	-1.177405467	0.1010133043	-0.1058739449	-1.097724792	3.006187622	0.3864697945	-1.716681621	-1.553897164	-0.6135301327	-1.310120125	0.8662595779	-0.5312877997	-0.20421575	-0.5698141605	-0.6630554607	0.6671927348	1.105398471	0.2869253146	-1.074260499	-2.167717608	-0.3872572784	-1.395017395	-0.5253370634	0.6194637028	1.805004261	-1.738286315	-0.1128115151	-2.264362843	0.5743212591	0.3899124258	-0.1477432573	0.2936532238	-0.8442645161	0.09844603265	0.08727200518	-0.9803773621	0.9601754294	-1.93548058	-1.84457967	-0.429622107	-0.4981744561	0.3120311532	0.9627553933	-0.1246694801	-0.2838539527	-0.4874471137	0.3140324854	1.066791858	-0.5912064	0.217909116	1.050393427	0.1750937944	-0.1768487689	-0.8668840409	1.244301848	0.04837202033	-0.5442627472	-0.301998449
-1.24727052	0.9564157937	0.09158041225	-1.608475837	0.769327577	-0.8871504845	-0.6452061247	0.7889616967	1.863663821	-0.708477644	-1.499023815	1.470648059	-0.05243552513	-0.3101379054	3.155507757	0.7358286901	-0.9170576212	-0.9636761907	-0.7169120076	-1.245192133	1.654823125	-0.4329326128	-0.2202778094	-0.8842873503	-0.6325277991	-0.1511476618	0.8047616272	-0.3728574162	-0.5862679588	-1.36421384	-0.7992729339	-0.8033110803	-0.9175279616	1.02421809	2.528966561	-1.634480308	-0.2517249227	-0.611157494	0.5014862138	-0.5872765969	0.8144541842	0.5596983029	-1.229013793	0.01924689344	0.005306532399	-1.049509768	1.11314915	-1.864792756	-0.5065452594	-0.6629575684	-0.6422474898	0.3953882971	0.3058187514	0.1364905926	-0.2462661076	-1.245061512	-0.8099332586	0.2114027104	-0.5465239036	-0.2876531543	2.005496162	-1.17719378	0.4685883896	0.08032988547	1.730640873	-2.65487794	-0.6469458702	0.3816264498
0.4535137103	0.8499308083	1.091768201	-0.7261962273	0.02409595148	-2.024105411	-0.03731439387	2.143748275	1.237211313	-0.8789749956	-1.370512164	0.9119111008	1.156708448	0.3762631514	1.967247922	0.7562311461	0.4089403512	-1.432109426	-0.04057450212	-1.392941719	2.697189648	-0.8504262695	-1.037007057	-0.04691539903	-2.078822375	-1.411315096	-0.09783632004	0.7640147535	0.05298729168	-0.9515907316	-1.671856355	-1.177869107	-1.482075947	-0.2004205068	1.508141528	-0.08987466639	-0.5023686695	0.1631451618	0.2889481743	0.9413730457	1.563862354	1.253797872	-0.4733431329	-1.351172352	-0.6818715426	-1.253109044	0.6135545583	-0.9938863366	-0.7097123528	-1.293840206	0.04034564485	1.049352965	-3.306187743	-0.627728549	-1.188688972	-0.9200149203	0.5820831101	-0.5406845495	-0.8759708013	-0.6361652856	1.310484432	0.0910559296	0.4141662576	0.2085078683	1.1890948	-0.776255631	3.646746114	-0.4311248896
0.8872045924	-0.3551860321	2.424441569	-0.1036514319	-0.02035990815	-0.2710413566	0.4826845982	1.889464591	-0.3163326149	-0.4857465513	-1.372667248	1.979596437	0.2835826535	-1.538964794	1.858941316	0.878477165	1.119719799	-1.741154878	-0.5086738259	-1.16166652	2.629664375	-1.703731419	-1.202952954	1.12843215	-1.29364532	-1.298751178	-0.9884478009	0.7297441173	-0.5982241391	-0.08792342713	-2.041445952	-0.4551149958	-0.9785637459	0.5174646843	0.3403873109	1.577546098	0.3394680033	-2.095472706	0.2189867942	1.198555027	1.887923032	2.515412057	-0.6970353107	-0.3163018462	-0.7265183543	-1.501880521	-0.338311642	-0.712874688	-1.996673498	-1.584899273	0.130572438	-0.5691866017	-2.06454581	0.2569553533	0.3611153948	0.5184801973	1.056374443	-1.951059151	-1.475863417	-0.6390328489	1.511653281	-0.5634715801	-0.434834803	1.344641717	0.6185611935	-3.013687806	8.221909369	1.018346713
