melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117
0.07718891695	-0.5790278123	1.024835274	-0.8525037931	1.452128189	0.8523482204	0.5181104033	0.4924443902	-0.1134476028	0.1896751374	-0.0704002457	1.417136324	0.3084075143	1.590347086	-0.5466973456	0.4478444991	-1.029229931	-2.249403206	0.236233764	-1.167924728	-0.6035046504	-0.9947521715	-1.494091608	-0.1893488936	0.5996461882	-0.4780853001	0.09344702473	-1.439445604	-0.1792506221	-1.029684735	0.1859853153	0.342058682	-0.7635742025	-0.2400925535	-0.419331665	-0.05879621566	-0.4201339162	-0.7182211574	-0.6139382563	1.059775783	0.1301991882	-0.2432725922	0.09319494933	0.1339836244	0.3971607602	0.2370778681	-0.3503445575	0.2762026174	1.145446903	-0.8490516325	-0.1367989131	0.3884748885	-0.05988128035	0.8206377247	-1.676178223	-0.8073650353	0.133946203	0.4425483363	-0.2267997835	0.09925990928	0.3892987568	-0.510231691	-0.2910164877	0.2350176018	-0.05952359805	-0.635199262	1.650190681	-0.3088005571	1.461531768	-0.8478041876	0.2033482645	0.3051933027	-1.149122964	0.561466731	0.5770905149	-0.6507582277	-0.03776570826	-0.8245773165	-1.124945644	0.8765465892	-1.992477205	-0.647316666	1.362114435	0.7412770674	-1.604746903	-0.08783343586	1.883032214	-0.1536959152	0.2422442941	1.787632787	0.201004771	-0.7842678152	2.570845616	-0.4644168182	1.387145911	0.3863962144	1.442719737	-0.9195561848	-0.2097687333	-0.7804585045	-0.3633900716	-0.6577065442	-0.2890824093	1.191083264	0.7052247694	-1.367076605	-1.005683332	0.469177128	-0.2598222771	0.5443644814	0.3959600101	-0.3921641758	-1.427868343	0.5980415457	1.043313091	0.1364381295	-0.4860764372	0.8742334522
-0.2721314793	0.5705493388	-0.6502603753	-0.3023635285	0.3695341103	0.3041047766	1.440366833	-0.07215359111	-0.6198446505	0.05120862728	-0.9669874367	-0.3997014837	0.08190544489	1.032966235	1.843162469	0.6915729343	-0.2221520154	-2.526563213	-0.518942629	-1.500596425	-0.1262865684	0.399314788	-0.3085276331	-0.5920986958	1.318167243	0.8640276377	0.2962854854	-1.332662585	-0.9471718234	0.2796331227	0.5413459103	-1.295633705	-0.7160986389	0.8142861281	-0.601024915	0.07455561267	0.7219158822	-1.235115287	0.2776809762	0.9597988716	-0.6273031124	-1.757004811	-0.2554076825	-0.06494823852	1.110968499	-0.5262034244	-0.0911024428	-0.03657531414	0.658048351	-1.363912483	0.9285337026	0.8338590432	0.1174248472	0.0225683015	-1.653831439	0.7180883664	-0.8977686748	-0.08544467589	-0.9769269474	-0.2388094004	1.592369081	-0.5681548637	-0.1129416884	1.768779077	-0.9037814218	-0.5802041783	0.1701629315	0.8103678458	2.129744595	-1.650219742	-0.4860221666	-0.6934818099	-1.031325979	-0.4113871124	-0.02999345263	-1.164752166	-0.2074580902	-1.514228402	0.6237075348	0.7886408604	-0.09875620032	-1.657501685	0.9866773844	1.463112684	-1.36421145	-0.4247165048	1.281619487	-0.336065707	0.5547532515	0.1624018996	0.4536836184	-0.1798857237	1.804218145	-0.5085901126	0.8308958636	0.3407321702	1.093760793	0.774006938	0.3068504711	-0.07591316823	-0.286399989	-0.5973251354	-0.6450860948	-0.9641419393	0.7738847569	-1.12833178	-1.401846935	0.06521007218	-0.9917793075	1.293891517	0.6325942296	0.5171018865	0.01878503626	-1.214898666	0.0433067948	-0.258017023	-0.9012454751	-0.2176082964
-0.1910907693	1.3747667	-1.401354616	-0.9798248272	1.357486689	-0.2007299979	-0.3859222961	1.356216863	-1.937848248	-0.007147983752	-0.08568739996	-0.5514216095	0.4090356062	-0.0732443865	-0.5584346872	0.6169950896	1.232350261	-1.820700889	-0.002685388236	-0.9063982192	-0.6413982407	0.3016551037	-0.1185617575	-0.6189581014	1.426163061	-0.1350094003	0.3806025843	-1.366914592	-0.8385833007	0.8277096598	-0.9465239868	-0.4965474034	-0.3690719866	-0.4511521611	0.2833368796	-0.3697277641	-0.4076370545	-0.958800015	1.594780673	0.5598164227	0.04215951196	-0.4042715148	0.1863529991	-0.5730224676	0.9479014075	0.7871914668	0.06449388038	0.0825722751	0.261064774	-0.6142423516	0.3661511948	0.9204937214	0.7119545657	-0.316676617	-1.49964827	-0.3062993491	-0.9897153168	0.7892085795	-0.06807114054	-0.8480368776	1.252601424	-0.3896932528	-0.826767635	0.8108191087	-0.1271910638	-0.6109500715	0.04565969856	0.7214960598	-0.1549021001	-0.6534864911	0.0253913367	-0.2243630439	-0.6152770139	-0.07371147777	0.3210527418	-0.4406757749	-0.1225936892	-0.7945364672	0.6690061007	0.4280735372	-0.05171560855	-0.8762527054	0.04784246676	-0.6051560505	-1.163595233	-0.4582135156	-0.5915489658	0.3094275313	-0.2781773341	1.372168553	0.9966660202	-0.4838765393	2.313988295	-0.2918208908	0.9528923338	-0.1355505987	0.7667542302	0.5541563604	-0.9436666299	-0.4168723126	0.7836595648	0.1715302511	0.09612854556	0.09037253489	0.2408116724	0.4538095315	1.479098003	-0.07428868263	1.154880742	0.7441619502	1.32064139	1.641550585	-0.4063005211	-1.501027073	-0.2736552952	1.850144365	-0.341688311	-0.2067986741
-0.03285600816	1.569186112	-0.8158306213	1.924756357	0.6542422238	-1.430560442	-0.699592905	-0.08101579992	-0.3742119091	0.2011623542	-1.612220288	-0.6772473562	0.316231031	-0.5430170633	1.854212524	0.3221380737	0.1257713724	-2.670275604	-0.7004714851	0.1872181349	-0.1855195539	-1.264132894	0.7352663268	-0.1690075779	0.9818393652	1.078744945	0.8116152431	-1.054677861	-0.1271097588	0.5413069344	0.4114498667	0.113340176	0.2163522346	1.039535362	-0.3393096583	-0.8071124156	0.6745082712	1.761070629	0.1335104377	0.1639180855	0.3055747835	0.3194423828	0.5105838698	-0.3566117789	0.5116817762	1.974402853	0.6172153559	0.3659721943	0.3884326128	0.4461877518	1.421182204	-0.08313636936	1.515193809	0.6675733294	-1.62951317	0.1663541192	-0.9761060165	0.9054731591	-0.5487718308	-0.5405850913	0.613133085	-0.0861262034	-1.49020118	-0.1525415351	0.5092422217	-0.681737656	0.6005679251	-1.124729181	-1.284072895	-2.064916068	-0.1693809203	0.6310262239	-1.247187356	0.22374694	1.095838512	-1.926387038	0.7043442322	0.05585959705	-0.466592669	1.014424987	0.8118962503	0.8285154856	0.5126669835	-0.744017361	0.6118293848	1.713036732	-0.8838988195	-1.291572393	0.8183307127	0.3395598307	-1.143382739	0.3861282819	1.147090801	-0.4545780945	1.048510058	-0.1740409204	0.8145668833	0.001049591104	-0.9123958042	-0.307646645	0.07030224039	0.3988572107	0.09262074105	-0.9622961173	0.001407956207	-0.6441503168	1.356661486	-0.5238245896	-0.3434852185	0.02130501105	1.213203033	-0.3454563696	-0.4392543795	-0.6169666701	-0.9102636178	0.8821127176	-0.3673904432	0.807455664
0.649320334	-0.484721184	1.453524311	0.04694311905	1.867365647	-0.1405769547	-0.8024493762	1.074160408	0.7810480616	0.4518400536	-0.4003032644	-0.5272828647	0.5443208732	0.1587289734	-0.6882505365	0.7977867479	-0.5268448297	-2.124394378	-0.7420310391	0.1079392763	-0.5135834457	-0.9065291977	1.392751989	0.08281023239	1.113085366	-0.04942134152	0.2566808686	-1.256395055	0.6049766884	0.01504721475	2.053702528	1.189902689	0.5432425467	-1.676592661	1.247175497	-0.1258517056	-0.8035291582	-0.1424918882	0.5811874318	0.9602341551	0.3219298716	0.4532013878	1.013555168	-0.4539908862	1.138802014	1.647966706	0.285159451	0.6789866926	0.5356144934	1.006026246	0.3392823034	-0.1569138316	0.3232411816	-0.3687847966	-0.2391655775	-0.8308329941	0.2126826658	0.6488536175	0.4861392693	0.3629038233	-0.3206385149	-0.1530336305	-0.9759723021	-0.285555751	1.245433659	-0.4092509201	-1.213332028	-0.4643287407	0.08660569372	0.1505620929	0.1609392336	0.1158512633	-0.08689232373	1.044564223	0.2445630854	-0.3769711752	-1.035477706	-0.6506808398	-0.7838168837	1.422299848	0.1444690782	1.285383565	0.1493435748	-0.5410998354	-0.9780017258	1.273944494	-0.5571108889	-0.3784568225	0.5690418173	1.459199577	0.2132814363	-0.9610203102	1.032711156	-0.495628904	1.842534933	0.3631867037	1.414789531	-0.3861214932	-1.276163445	-0.03352718114	1.240297539	-0.8372096991	-0.2850042377	0.9213944338	0.7463907416	-0.6353267698	0.8397346464	0.9866831943	0.04070844517	-0.8631613274	0.1485289964	-0.7823068608	-1.675319397	0.7503619738	0.251320384	-0.5044431841	0.3706351577	1.193166455
0.2044814895	0.1671365521	1.891852813	-0.1302711517	0.8544254184	1.568173161	0.30307493	-0.6376047954	-0.3577215732	0.1377553659	-0.3814328287	1.274197488	0.1576052398	0.8045732218	1.897040192	0.155036313	-0.5093853016	-2.760410616	-0.3580375198	-0.8440286282	-0.2471995131	1.586102537	0.4303329627	-0.7116964441	1.551698322	0.7370875986	0.5417997713	-1.609871879	-0.6287332368	0.7635454359	0.1458163847	1.145375058	1.744646872	0.7321114813	0.3483288178	0.4687979712	1.310425118	-0.7570504595	-0.9448120239	-0.5407690558	-0.2589421283	1.555984405	2.396658043	-0.9607565231	0.4729062161	0.113248573	1.012015637	0.3341159141	-0.6277222225	1.010783722	0.995461843	-0.01768660101	0.6655078713	-0.5290316279	0.2057694032	0.5620903105	0.6899959037	-0.1756108076	0.04119983644	1.045418699	-1.360856468	0.1954338069	-0.7771104615	-0.2633855613	-0.4122467319	-0.06425099103	0.1528186877	0.3578205871	1.13506181	-1.356877553	-0.3591630844	-0.6577227944	-0.9145748815	-0.1384261971	-0.5652741505	-1.813815149	-0.74302836	-1.52001693	-1.477708276	-0.6100783298	0.08268250656	-0.3334335578	-0.2863084483	-0.01694143694	-1.687329505	-0.5055317472	-0.2866996272	-1.481878325	0.5523834977	0.7622687899	-1.270167415	-0.4914618788	0.400535846	0.3307069494	0.6870623818	0.7013918697	0.002646746345	-0.5324056789	-0.4225801644	1.025609105	0.4345714196	-2.23694804	-1.185044324	-0.3562583219	0.7722356138	-0.4901847214	-0.1559088968	1.502311971	1.559184581	-0.4981403164	-0.8874768056	0.3060342881	-1.772539476	-0.7309170309	-0.1274504326	-1.74690415	0.03983735806	0.6812757889
-0.1201599917	1.48201103	-1.079233111	-0.5978669475	0.8134192137	0.05052048722	-0.6221904458	0.2077181201	-1.130272804	0.2282776932	-0.3080491976	-0.06235971046	-0.5190206568	0.4505206321	-0.8422067898	0.1093595427	1.10085772	-2.112587808	-0.7750681762	-0.8802509803	-1.051282036	1.123159043	0.06758571875	-1.29565181	1.073216838	-0.2866145749	-0.09300069755	-2.778620676	-1.074167225	1.43090732	-0.5892500282	0.5481112974	1.548465843	-0.3807519873	-0.02591598552	0.2437887235	0.5053163395	0.1672567202	0.9924947284	0.8588561523	-0.2121128033	0.2112192599	1.498438753	-0.8481762369	-0.2967366158	-1.505200505	1.248834393	0.5493730821	-1.90097288	-0.2027244948	-0.2739518623	-0.6120956052	-0.1564555046	-1.397998016	-0.4322871232	0.2446774399	-0.71033872	-1.138185909	-0.5853384867	0.5982935126	0.8656291413	-0.4568928186	-0.7616896245	0.5669908436	0.03123487661	0.03190504827	0.7876696939	-0.2826224135	-0.0707943829	0.9290628005	0.002177895244	-1.255074805	-1.339664048	-1.115251422	-0.5554362023	-1.160369361	-0.6601662769	-1.095789588	1.864657998	-1.218851858	0.2029753608	-0.1409491539	-0.7492930643	-0.5850136782	0.3998669586	-0.5038362692	0.04763438136	0.744012798	-1.042385594	1.156539116	-2.191673692	-0.1185667509	0.1358227812	0.6608881983	1.686336056	-0.04413682373	0.1600992305	0.2671612729	-0.851771792	0.5510349265	0.4386206176	0.8110113424	0.1941596421	-0.1235442194	0.4823621504	0.06919038621	0.4117586328	-1.243974613	1.382329471	-0.05555576979	-0.3780022356	0.6025132999	-0.8688692902	-1.774584642	-0.4566256942	-0.3360938114	1.19379873	-1.145010749
-0.4879551108	-0.4728672828	-1.561867637	0.6019244368	-0.3801603622	-1.679146097	-0.4689717938	1.244508633	-1.432060065	1.165253671	-0.2965316904	-0.1332368927	-0.5406461716	-0.4922474526	1.301636757	0.1622743776	0.8490783608	-1.975266617	0.8924630663	-0.2877505392	-0.6433130429	-1.212877557	-1.352556541	-0.03106167719	0.4512276179	1.142266894	0.6197796734	-1.880415151	0.07908624684	0.5766239756	0.6682538336	1.349144239	0.8914914073	0.3311167798	-0.01450651122	0.1812610024	1.853976346	0.3759755247	-0.09118469982	1.11938843	1.383512609	1.080449335	2.359395988	1.187467546	-1.068353248	-1.81737454	1.177218583	-0.315898808	-0.5910993544	-0.3437420882	-0.2151972423	-0.1243863374	3.684209477	-0.5821531575	-1.904596173	0.6449060181	-0.8843098055	-1.923273204	-1.570947978	-1.637617361	0.9881058255	-0.4371061513	0.2676151875	0.05858854931	0.66137636	0.4402449657	-0.5053675719	-3.023430078	-1.640227724	0.2572966811	-0.4789195833	0.1828280603	-1.451979646	-1.697704307	0.7483256448	-0.9896367339	1.389060678	-0.7765264898	1.682055499	-1.470134574	-0.4440875951	2.470257244	-1.083700217	-1.530498646	3.616482204	0.5766900058	1.31697924	-0.528980654	-1.275224383	0.5924086888	-2.816924275	0.07548808754	-0.282668681	0.2062895499	1.836855206	1.820795984	0.4926083328	-0.1312251635	-1.260592512	0.6587329372	-1.67322032	0.3119452299	-1.503133551	-1.181467279	1.356750356	-0.4198249944	0.894483259	-1.284893144	-1.405994435	0.1016741096	0.1270658287	1.351576533	-2.421560023	-1.401634591	1.0751793	1.761726641	1.874185073	0.2456769072
-0.1124206905	1.422844373	-0.8906319033	-0.7725413883	0.8329785039	-1.837099551	0.4532694618	-0.1094048687	-1.056806093	0.3106307299	-0.3156851169	-0.01838635941	-1.042582035	-1.301517553	0.04239277873	0.2777571493	0.5947312237	-0.6121118595	-0.9216422531	0.3173049594	0.3595348019	0.4427310207	0.06786142988	1.655290795	2.233194178	-0.2597627785	2.408541199	-0.3357739965	2.103394772	1.113078649	0.8904298356	1.164749741	0.7644866931	0.5422819912	-0.207999248	0.5598637035	0.6021833891	-1.58145652	0.864947283	2.715023086	0.1719624647	-1.10461036	0.9717263613	2.433748632	0.9802472478	-1.157721408	1.126871311	0.2037563951	0.6021064061	0.5743032369	1.40822634	1.398407768	1.549440194	0.04572977858	-1.776106211	1.672067888	-0.4404411847	0.6634524441	0.4607089823	0.2591353969	-0.715326812	2.354992137	3.130663934	-0.7579156408	1.238564865	0.1685171007	1.043667521	0.04007605297	0.1454643698	-0.39187061	0.6047555793	1.567514849	-0.5578172475	0.02801539543	-1.157969844	0.8932113939	-1.213683785	-0.9314886225	1.377659347	-0.3823685592	0.3399667461	1.214572303	-2.002890861	-0.2472341767	1.063787653	0.0909979253	0.2437179463	1.78244375	-0.7580724531	0.8401325155	0.8547349957	-1.872864305	-0.7631750675	-1.537800517	1.586632881	0.8861222988	0.258905865	1.811652185	0.8565629552	0.3837166455	0.7833270331	-0.1916527719	0.1931455949	0.4207759241	1.740248367	0.5129721145	-1.072860083	-0.2934964962	0.9901232206	-0.62731757	-0.2485520901	2.187209876	-1.159548825	-2.208608889	0.6699021358	1.845337506	1.673828358	1.066017448
0.09567730856	-0.1749284648	-0.6527803692	1.967743838	-0.3406557207	-0.8931497111	-0.8628955762	1.820145828	0.2739001909	0.09199782877	1.863800542	1.245684614	-0.3765807768	-0.2204931019	0.8187747726	-0.09817715515	2.263766449	1.735451334	-0.3778849225	0.08795286021	-0.00807830342	1.731269523	1.359922189	0.5001915726	2.483031197	1.109065498	2.442621033	0.4771286652	1.832483153	-0.08974215742	0.07435871759	1.38951786	1.444229613	-0.05170215383	-0.1471770127	-0.1363011609	-0.3412067935	-0.2042496074	0.8001951588	-0.5650267463	0.7667911532	-0.4398916461	-0.4784617006	1.409541365	0.1203996572	-1.646999154	0.5649415409	0.6904748382	0.006320634839	0.06114271671	-1.246170852	0.6200408608	-1.051672595	-0.2204339084	0.008427190161	0.9839667086	-0.0501493631	0.162656561	0.5232617546	-0.7750053711	0.1373184156	2.411408244	1.499803661	-1.500292633	-0.03144409722	0.005351224228	0.7154119314	-0.1403949504	1.276145503	2.521745358	0.3721793979	1.630175306	0.300480832	0.4946298932	1.234743796	-0.1743639925	-0.8060702869	0.2844714143	1.129500415	-0.7829564133	1.551632202	1.920602222	-1.582935971	0.6963120261	1.218147461	0.380768808	-3.159242513	0.2515946119	0.9373883804	0.329680798	0.4564333826	-0.3945411416	-0.03804060901	-1.024895274	0.2584344635	0.2670588626	-0.753140103	-0.1680070758	-0.316577745	1.192128003	1.301002472	2.041644415	0.1436876015	0.5431430428	0.670050299	-0.6983951176	-1.852271541	1.325106903	0.855031054	0.9321278306	-1.661831467	-1.335818462	0.4428088375	-0.9957762693	-0.8317215352	0.6135146916	1.963358251	0.5748018143
0.7069844182	-1.321695252	0.06354004626	0.6884234319	-0.5894913118	1.15825541	-1.231575786	-1.165218434	1.293608122	-0.1832052366	-0.1817483216	1.366752414	-0.1092852409	1.530106033	3.149438904	-0.3435435104	1.050783198	0.3660079563	0.2388648658	0.1819517158	0.1109151865	0.20133725	1.094151627	-0.4565062715	0.8952564542	0.755475408	3.36927298	1.200800687	0.7828361214	-1.037120262	0.8397999463	1.7151448	0.8651484925	0.1359067774	2.652828565	-1.133910526	-0.3540230884	1.655181847	-2.347505413	-3.662165529	0.168812722	1.381554623	-0.7468674399	0.910714502	-0.7524174149	0.2965239845	1.628680923	-1.488610111	0.7466182118	0.5707906108	0.8831773108	-0.6188183053	-0.4658652987	-0.2097699212	-0.4431902391	1.717280632	-0.4198950497	0.05041309096	-0.2967991079	1.974218829	-0.6933217485	1.535813929	-1.71078632	0.4386904307	-0.800882944	-0.7170734403	-0.1079461736	1.414831659	-0.8429959522	1.803389669	-0.1694408366	0.8265922704	-0.3356703661	-0.397085382	1.143261337	-4.065001043	0.8777157357	0.8797040242	1.312073959	-0.4802167552	1.076557949	1.67990604	-1.506542542	-2.433087687	0.7835491252	0.2311425811	-1.062317464	-0.2806473742	1.253291051	-2.757446183	-0.9749725628	1.21094854	-0.7839218483	-1.555834268	-1.951994009	-4.008832243	-4.032534775	-0.8786481874	-0.6845621157	-1.743474485	0.1273110927	1.019846115	-1.910429682	0.8404914708	0.5844168029	-1.992277627	-0.01160217586	1.262603003	-2.256545237	0.4427245028	-1.02343794	-1.675664172	0.00487081876	0.5573353856	0.0250764523	1.313939539	-1.730642148	0.9189374747
0.2070006478	-0.489549392	-0.9645797424	-0.8258635577	-1.322370989	1.668847653	0.1619058611	0.6409465177	0.6833363676	0.08246708248	-0.8462294149	0.8994846956	-0.4207135845	2.342719169	0.01332798849	-0.04843165215	-1.102214966	1.007314216	0.2791164189	-0.3041045256	-0.3917415869	1.55584162	0.3498268597	-0.9083614488	-1.515358974	1.105702423	2.982170984	-0.541987085	0.7713504205	0.2451611469	-1.014999966	0.5920196197	0.3060589961	-0.2957540725	-0.7188672697	-2.795402078	0.7639524827	-0.7031668099	-2.29040451	-0.1092196622	0.9428406283	-2.758175347	-1.493740537	-1.016301856	-0.2335042534	0.07592117376	-0.08404209019	-0.7396687869	-0.8923620832	-0.554643447	0.04868749784	-1.82960592	-0.4097842287	-0.9558113778	-0.2880940213	0.9304044662	-0.546678641	-1.172226412	-0.6074130109	-1.484951521	-1.713954457	-1.23262974	-2.368347258	0.8761177557	-0.7376865431	-1.12190874	-0.1599928547	-1.127528021	-0.4044832362	0.4089075584	0.1266385899	0.1259213822	-0.9131865314	-0.0330313558	-1.085010745	-0.03523122359	-0.5333297498	1.057128664	2.107567657	-1.261679506	-0.1599654068	-0.3370424148	-1.068038373	0.05742671823	0.5268981837	-0.884045756	1.227899191	1.25758472	-0.9011024708	-1.733255929	-0.9092433415	-1.392141922	-0.8780281152	-0.2250920811	-0.6073823281	-0.576769946	-1.470619494	1.49160508	0.5797772157	-0.8337300333	-1.822024644	-1.609877024	0.429389087	2.255337047	-0.642917894	-0.1583201099	0.5808120722	0.8005623233	-0.6185787298	-0.319504749	0.328518549	-2.047093553	0.4003309017	-0.298168843	-0.4513876662	1.09545867	-1.35795927	-0.4134291776
0.6368022986	1.248967245	-1.059474964	-0.6687428069	0.2247497089	-0.3192836049	1.146663268	-0.1834988581	-1.660152488	-0.2649120989	-0.1130302085	-0.5158301368	-1.097279311	-0.395131719	-0.7329366497	-0.08074738037	-0.3058762771	1.423690625	1.317323468	-0.7213591377	0.04451384289	0.7513974791	-0.8664570484	-1.154125872	-1.493836012	-0.6087175181	2.75970152	-1.441442526	0.3471280401	0.7598573936	-1.216204407	-0.8071687135	0.9247258894	-0.8325662092	-0.5305479616	-1.91402849	-1.421750287	-0.6815735851	-0.496482675	-1.47565312	0.9124963409	0.1233189622	-1.74225172	-1.298869172	0.43202914	0.8561228612	0.03683482339	-1.45153879	0.06216489465	1.261113095	-0.1127048438	-2.028962183	1.076963559	-0.3659813568	-0.9046760815	0.1385819062	-0.8345570144	-0.8755519513	-0.7546606661	-0.253480982	0.9794053671	-0.9688188387	-1.315776381	0.4151322823	-1.311688968	-0.2441142688	0.2637594922	-0.8768019525	-1.612382744	0.039389367	0.2133588679	-0.2308546095	-1.843825606	1.037527516	0.8986879459	0.2857746007	0.5400382619	1.888699603	0.6686551397	-1.157186749	0.5418782914	-0.5284606229	-0.7064361718	-0.7638309709	-1.886980947	0.2950917033	0.4884713665	-0.09167047901	0.1418431274	-1.864170188	-1.651037798	-0.8725274575	-0.122397961	-0.234726321	0.5658093769	0.9890943499	-1.435750637	0.82666718	-0.2288210191	-0.2009399218	-1.462837422	-0.4371864752	-0.07305811487	1.285317842	-1.665181593	-1.139272148	-0.004308063669	0.1246416268	0.8686276328	-1.561473872	1.351540058	-0.9987449032	1.053026073	-2.444683361	0.05247992347	-0.2417861363	-0.1774279339	-0.4191267429
-0.1627299295	0.8677158429	-0.7692334593	1.145818808	-1.011158486	-1.539808652	-0.7335823396	-0.7211923398	-1.125150059	0.09880923473	-1.537463933	0.04400332273	-0.624556437	-0.675899888	0.5232011823	-0.2382204928	-0.1159169562	1.151596369	-0.4004911434	-0.1347015421	0.3374567773	-1.457535355	0.3937560831	-1.289211671	-1.64387993	1.0701792	1.432059792	-0.1454187536	0.6577090253	1.27991933	-0.2758838239	-0.4659423608	1.575154775	0.6942851496	-0.01656319291	-1.282029628	0.458037324	0.5684261114	0.0448425833	-0.5796590507	-0.2264305824	-0.7781936358	-1.299233142	-1.420076394	1.390993448	0.8189460953	0.5513715116	-1.118080941	0.4003376709	1.155436131	0.2726380939	-2.382950892	-1.186701299	-0.3000173559	-0.9601282612	0.1634797947	-1.075126316	-1.769485236	-0.4326298923	-1.229148705	-0.1953935466	-1.185223107	-1.0315859	0.3511798019	-0.4656156765	-0.4286042325	0.08498790526	-1.594459583	-0.4699687373	0.4923127281	1.293177963	-0.222051406	-2.28945661	-1.002036408	0.08749642575	0.1027374643	-1.418461727	1.400687067	-0.3520537638	-1.040405745	0.4850107428	0.6338615079	-0.3619716687	0.212722131	0.07642700741	2.450024948	-0.2642810191	0.08330414859	-0.7214243669	-1.385280922	-2.595184148	3.245899073	-0.0204438922	0.02031199495	0.04069652664	0.5619365636	-1.363623543	1.814606585	-0.457789429	2.178506588	-0.4045626456	-0.9964883077	0.1161743309	-0.117486013	-0.5333607643	-0.933228477	0.5176279808	0.2920068811	0.2139807844	-0.362971115	-0.1533752784	-1.116621802	1.149769421	-2.836316551	1.2290536	-0.2873941498	0.4278492146	-0.7307596696
