melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083
0.8667893191	-0.914738701	-0.1163181573	0.6564088208	1.022419499	-0.7746104323	0.7682603826	-0.2470867855	-1.541515074	1.294000126	-0.09068513108	0.1983252357	0.3640057162	-0.2729951331	0.7746391198	-1.226264727	0.3120704604	-1.680522097	-0.2581979446	0.09430898636	-0.7075630458	-0.791221759	0.1280152499	0.4868263496	0.2276826261	1.484886505	1.245552554	0.1252903216	-0.1414175287	2.000182895	-0.425061807	-0.1119526384	1.503584257	-0.8557192387	-1.176975754	-0.04286392004	-0.6352384132	-0.2259708752	1.538698881	-1.216590494	-1.764792103	-1.009823575	0.02827658981	-0.4314321294	-0.8106390004	0.9092221536	0.8926079926	0.3273533667	1.185126141	0.9850588919	0.1707300446	-0.5426486591	-0.6771835393	0.0299892908	-1.177565152	0.9901189222	-0.2435002773	-0.9466932546	-0.1153240052	-2.70193962	-0.8142632423	-0.6170360083	0.7204349731	0.04922400015	-0.3949584427	-0.3487449451	-1.184561928	1.102772826	-1.188136756	-1.226657184	-0.6985848539	0.0630191549	-0.8117935843	0.366639128	-1.00978174	1.128929722	0.4810680813	-0.03847643407	0.1194136094	0.2507255665	0.3048108449	1.076095784	-0.1424302933	0.7162290608
1.16083639	-0.1349444328	0.3282637094	1.059979604	0.5444318571	-0.7687404042	1.076603026	-0.3035705222	-1.53830668	1.643048425	0.1946218686	-1.373417325	0.5550138589	0.09370204187	0.4107465792	-1.026828707	0.4720075946	-1.204431469	-0.2942569253	-0.5047482254	-0.7058552488	-1.142551787	1.075184594	0.5827460281	0.5787469734	0.1143135992	1.531815042	0.02698137912	0.9372084965	4.195745387	-0.3237318577	0.554252369	0.7795930995	-0.9223420949	-1.738409821	0.3010917266	-1.213304013	-0.8784868721	0.1239503299	-1.277230446	-2.815988655	-0.9566643662	-0.5744642093	0.08077835355	0.02114021329	0.461623728	0.4312314444	0.3927884514	1.355617496	0.9652625918	-0.3998408174	-1.482323313	-0.5211806199	0.1344514046	0.0855160124	1.300529474	-0.1876665727	-0.4992340582	1.550705096	-4.087530389	-1.744158101	-0.206693868	-0.9205433589	0.04346320106	-0.7157941438	-0.5846842942	-0.9857673465	-0.8496480977	-0.1389057096	-0.1482176906	-1.864305611	-0.7084513582	-1.918021149	-0.8498803725	-0.4963523405	-0.2893479586	0.1423141775	0.1246539305	-0.3997899879	0.9387056603	-0.980446544	0.4211654434	-0.2075167218	-1.076271357
-0.2055083579	-0.4906264906	0.2151333127	1.297613494	-0.2280850238	-1.59695019	1.027907746	-0.6046707636	-1.383037851	1.365546922	-0.9621284364	-1.644484229	0.6075709204	-0.3944274668	0.5219393141	-1.007884095	-0.3003373899	-0.3117573815	-0.337258115	-0.02145571026	-0.9264024483	-0.9403292336	-0.09083519846	0.4886412088	-0.4534292957	1.557429453	0.1510992369	-0.0684245751	2.014108682	4.06471769	-0.01909288597	1.002323227	0.6735559407	-1.19060747	-1.28520541	-0.07529155995	-1.27207693	-0.546024373	0.3608618088	-1.097895819	-2.536172635	-0.8100974741	-1.870494159	0.4622228133	-0.7212521428	-0.4591950955	-0.5665206478	0.2328728485	2.455979285	0.5104297982	-0.1812254968	-0.8171792449	-0.2952934221	-0.130096274	0.9267331659	0.5557500294	0.4035853597	1.858928586	0.1769375037	-2.806492741	-1.829156897	-0.2588872107	-0.313258946	1.160564295	-0.6634166028	-1.554661547	-0.3128665227	-1.250060849	0.3538699839	1.157921131	-0.6735070748	1.076283074	-2.104716384	0.6416606943	-0.608629283	-1.538421643	-0.04273183212	-0.7687973478	-0.3786230841	1.116100857	-0.6138694029	0.3880600442	0.2330749419	0.5947129439
0.5991732789	0.2869082828	0.5702395701	1.613617875	-0.7488384025	-0.8147886304	0.9606530592	-0.6143785332	-1.392093455	0.5894365585	-0.9160743391	-1.205938896	0.8193536449	-0.2369186875	0.04094351217	-0.7113464657	0.6400534447	-0.4341251524	0.09115151811	-0.5290208097	-1.529674513	0.6964617535	0.1899135785	-0.2892283452	-0.7819117483	0.7661831344	0.1887268603	-0.5225968362	2.355502682	3.646164447	0.01181019849	0.6358565127	1.441701241	-1.006255293	-0.05357464536	0.8331517514	-0.9132725436	-0.6169967817	1.134237435	-0.324714166	-0.7129503383	-0.7894317156	-1.093862915	0.1799163049	0.674362545	0.9193596913	-0.05116749415	0.0543844763	1.438536539	0.1725388626	0.00881886797	-1.356966617	0.3543381972	0.0977651408	1.706723936	0.4316379517	0.09000231425	1.040399126	0.9235359156	-1.451425146	-0.3425452537	-0.5565974298	-1.411820152	0.8820958385	-0.9901184819	0.3130365929	-0.09630373351	-1.619401104	-0.1682557566	-0.5531631282	0.20144867	-0.04120704863	-1.732904165	0.2430933002	-1.228158114	-0.05214757946	-0.2961819436	0.2533924199	0.3482497213	0.2561729581	-0.5668698833	-1.170035051	0.3598337086	1.196258907
-0.1254832241	0.1103263891	0.7390722441	1.603107771	-0.4283694777	-1.372335051	0.2641059519	-0.9307035769	-1.082633509	0.973269797	-0.6769467214	-1.329016131	0.8702092933	-0.2105868733	0.1345546724	-0.5493480614	-0.01053856042	0.5973679377	0.05888295506	-0.2671277645	-0.5781757474	1.244353121	0.5454920005	0.03070509113	-0.3745102653	-0.1812841632	-0.4510883529	-0.5851191084	1.788618314	2.236617476	0.3537846653	0.2907583622	0.8431394867	-0.3678128564	1.535103006	0.6254776915	-0.6783475424	-1.012394824	-0.7652968197	0.9102238591	1.351599923	-0.3737952924	-0.4009898237	1.436267593	-0.9526859275	1.102933569	0.2610769795	1.12921987	0.2454778713	0.2136368282	0.8205409847	-0.1025631846	-0.7251474038	-0.1049617738	1.522386955	0.3185565274	1.483083307	1.45314908	0.5344322377	-0.1501011251	1.666907358	-0.9217638301	-1.659177503	0.6725852743	-0.365484493	2.170831712	-0.6940490444	-0.4643811321	-0.4392622308	1.467267448	1.203768831	1.069928444	-1.101799291	0.5904195339	-1.254896234	-0.7052006834	-0.7571843754	-0.8109813062	0.3031938921	1.329503883	-0.1533437889	-1.553777351	0.5993339	0.3233284112
-0.865043523	0.7135881201	1.820448727	-0.291714642	0.2980387611	0.243544125	-0.5941461055	0.03366786309	-0.846490202	0.3450562421	-0.6269096358	-1.011493225	0.9064862066	0.2597331073	0.6457481061	-0.7488456435	-0.326284615	1.640887222	-0.5412640491	-0.4936996484	0.1889775034	1.620546679	0.2176734864	-0.1044760665	-0.385912388	-0.2165466925	-1.443227038	-0.1077347434	1.481635803	1.201782445	0.8102952026	0.503567008	0.7111141891	-0.4615957337	1.838515755	0.235280127	-0.7517565605	-0.7629823627	-0.6882386309	0.8036976236	2.193188179	0.7848675337	-0.06651898224	1.054388759	-1.066337385	0.920616235	-0.4940554483	1.475615828	-1.258658011	0.4874999531	0.1133309464	0.202363688	-1.65047008	-0.2372007152	0.566508549	-0.4555760327	0.3303759393	1.110233414	0.612152743	0.2009294849	2.591947042	-1.93225619	-1.088320476	0.2110966883	-1.244029964	1.389285008	-0.9917261618	-0.4582447129	0.8443463975	2.232539606	0.9792420831	0.9659702347	0.3090056487	-0.8280579634	-1.713227186	0.9116793124	-0.5878405715	-0.3554332315	1.705972885	0.6210755717	-0.5700576724	-1.002004351	1.206598902	0.4637234737
-1.215838459	1.609148293	0.1589399342	-1.428141702	-0.4422343241	0.6258019635	-0.7295865305	0.01822214716	-1.136398697	-0.399395796	-0.5828072652	-1.190166327	0.8541519362	0.3625710905	0.5884725896	-0.9334707205	-0.1105100156	0.4754152704	-0.9349891586	-0.4072034668	0.5627016217	1.687061811	1.026493804	0.1301126181	-0.8684878943	-1.255962715	-0.8234250597	0.07692288204	0.1697022057	1.291633368	0.8064295538	0.7404346406	-0.229333304	-0.1563442653	1.331961801	-0.1600551682	-0.7664549483	-0.8948997543	-0.6000329683	0.4870531526	1.931020771	1.339747496	-0.3773128367	0.5397961415	2.066733682	-0.8167259441	-0.3723755589	1.022516568	-1.041342526	1.049301137	-0.0007717403255	0.08659795962	-0.4918472139	0.5785120128	-0.4072041286	-0.8769853671	0.1414812982	-0.6331716222	-0.1167150733	-0.2223531739	2.125700296	-1.505296177	-0.5228424292	-0.2242749763	-1.422208684	0.1903396096	-0.9107534751	-0.5007562898	2.073252525	1.829660237	-0.3898949782	0.9018225366	0.9799843109	-1.128582158	-1.092787108	-0.1150577738	-0.1279266029	-0.5186366154	0.28909272	-1.140423259	-1.767706725	-1.245267135	0.7286425113	-0.6927196772
-0.2660166071	0.5690880027	-0.8274851332	-0.8236610482	-1.55860355	2.308048855	-0.1807019739	-1.016902118	-1.107703519	-0.1013095479	1.735347224	-0.3594730775	0.4606623352	-0.5486258034	0.5359201422	-0.4804522489	0.7252701448	-0.5384377584	-0.2161936804	0.007495012361	1.534762521	2.410045193	1.080734131	0.2359838283	0.1606615437	-1.026804789	-0.5955173648	-0.3072955977	-0.9617822102	0.2010252548	0.01612657681	0.2676557192	0.5835516213	0.7440242746	1.526999912	-0.3095222497	-0.09285694433	-1.231474608	-0.5773422719	1.484028026	0.9906377976	0.291907832	-0.4576063125	-1.151014125	0.08578651203	0.5129375973	0.1133101478	0.9718833732	-0.02541447454	0.1110133281	0.610964246	0.3212921339	0.6687771635	-0.3175867456	-0.345090192	-0.4993014556	-0.5626512446	-0.4997189801	-1.342344362	1.265316845	1.432734036	-0.3266101869	-1.24669323	0.4791163678	-0.02793200466	0.2294536685	1.51592831	1.372525085	1.077779087	0.3331823285	0.7287770132	0.373459618	-0.5674793697	0.6298426148	0.5294403583	-0.698705446	0.5541724359	0.9463030835	-0.6277246083	-0.938955572	-0.6357191814	-0.6301691668	-0.2314010748	-0.8508122222
1.098995754	-1.029676963	-0.9081070617	-1.171364161	-0.6324695458	0.3453520249	-0.0331770158	0.2029929817	-0.9060817107	-1.024134242	0.7400830392	-0.223913352	0.599934303	0.006492611339	0.8647022211	0.5443520773	-1.862398948	-0.6129338641	-0.2567973314	-0.1877556264	0.7427516279	1.708027455	1.019367873	-0.3384788515	0.6140698865	0.434654015	1.139908779	-0.195774312	-0.2887800935	-1.619898251	0.5999792878	-0.8534835052	-1.051267056	1.12353181	0.7076753368	1.205649511	0.9237484672	-0.1378308392	1.43684101	1.773908908	1.441355478	-0.02423630167	-0.08101403073	0.09339033137	0.3400170371	-0.08884397134	0.5565571093	0.7447383485	0.3404527625	0.638484739	0.06539061465	0.9146018992	0.8697733728	0.07828865534	-0.2682040797	0.6515558063	-0.4626393022	-0.08060508271	-1.47849294	0.4844801447	1.079641735	-0.7788068137	-0.2615660014	0.9731396542	-1.00717467	-0.2575691985	0.168148268	1.68625083	-0.2248465439	-1.426694221	0.2565542945	-0.8292700778	-1.884131037	0.3603312248	0.6692756897	0.3435183444	0.6552417489	-0.9644434469	0.4122174272	-0.4292117588	1.113440426	-0.1448303905	-1.40269207	-0.01627860348
0.852901869	-1.210866245	-0.827900261	-0.05692636763	1.411918664	-0.8736352944	0.04889901212	0.387643128	-0.9926258887	-0.601610158	0.6384885812	-0.439194645	0.7248661521	0.7949340434	0.089572444	0.9944937684	0.093804639	-0.811705268	-0.375889891	-0.3176914739	-0.9056654322	1.226157642	1.070957557	-0.2316007592	0.3580966241	-1.051858329	1.20027148	0.04003371404	-0.3340181547	-0.5218053334	0.6796189754	-0.05036611586	0.2606685613	0.6606047541	0.09031606583	1.997702247	1.511296613	0.04437899831	-0.3542618002	1.742492878	1.320499893	-0.4657248311	0.03767306137	0.1739645122	-0.377054179	-0.06244452072	-0.2372460678	1.075494601	0.3176104632	0.6571587386	0.03541020724	-0.3722140535	1.294172941	0.7008098934	-2.463300455	0.851803648	-0.2383143139	-1.170320885	-0.148667516	-0.8137173444	1.250186925	-0.6122200931	0.09367697679	-0.6781993301	-0.585236223	0.3402358691	-0.1989478945	1.462014028	-0.06561578259	-1.856130054	0.2321499043	-1.148135292	-1.528451855	-0.6420252655	-0.1478847478	0.1838268686	-0.4981726791	-0.2716328599	-0.09382178041	-1.211323543	0.471926337	0.1912748306	0.09681260775	-1.229677413
0.06542355559	-0.8322315403	0.003797413096	0.6478587129	1.245710192	-1.669549015	0.3152551941	-0.5775606555	-0.6384164772	1.753309382	-0.2049291332	-0.7757669387	0.3831677639	0.3563438601	0.6912570697	0.6445533257	-0.1281700793	-0.9714931084	-0.2320099825	0.001547868055	-1.105053567	0.7880159916	-0.06956251977	0.5916543925	-0.1093935249	-0.3674783484	1.113298412	-0.03784081126	-0.6303947166	0.01067743308	0.7189880801	0.3116833257	-0.302969943	-0.6216911791	0.8117324409	1.013993335	2.251630667	0.2102732575	-1.545280091	1.742146124	0.3595390214	-0.3280106104	0.3723385035	-0.3770935766	-1.645767698	-1.045502449	0.1492378838	1.687484295	-0.09884357126	0.4882815554	-0.8591277163	-0.2039581252	1.078684548	-0.3356863409	0.7054778658	0.5228456225	0.3623712929	0.1792210896	-0.4993764418	1.105059942	0.5307994723	-0.4963335663	0.7277820918	1.35541825	1.198257566	-0.6561034672	1.305681776	1.052893328	1.067345565	-0.7459443665	1.641837899	-0.1762961541	-0.7842189913	1.13442542	0.6896001871	-0.5540060566	-0.6106038725	-0.03117576948	-0.6304260251	1.162530397	0.9527721844	0.4959383444	-0.125553792	-1.752702434
-0.2736410521	0.1558580809	0.3940643653	1.674786191	-0.1275567208	-1.066278873	0.2178954065	1.058060535	-0.6593392073	0.8214539051	-0.5053373345	-0.1764071942	0.2830720664	0.4177643281	1.203180283	0.5891782243	0.1922186229	0.4358446115	-0.22096727	0.09519328886	-1.400088648	1.427021453	-0.4287632088	0.9530077737	-0.8449679792	0.7175385646	-0.7174700618	0.2982807979	0.7681414752	0.3375521045	0.05406060053	0.9760715283	0.3506020879	-0.8113831235	0.9017945875	1.058274846	2.471571015	-0.04784186142	-0.04031019761	1.170313804	0.5704143403	0.05980906507	-0.240575675	-0.2791427504	-0.7717822532	-0.352764812	0.242013404	1.678240426	0.1548952347	-0.179671449	-0.5848631213	-0.3054703659	1.350627954	0.5973368485	0.7431001932	1.262479475	0.218088983	2.477033484	0.2564963812	2.011576684	0.6519686968	-0.1142853778	1.941383241	0.9118131902	-0.1009632377	-0.9746561187	1.130254715	-0.9891777101	0.7299001618	-0.8703594776	1.115539806	-0.1496801922	-0.4825665751	-0.08574559932	-0.8762918695	0.5249579987	-1.201384007	-0.07523424735	-0.2119454465	2.539480419	1.272462846	-0.9353364798	0.1431680067	-0.8045207803
-0.4735362428	1.116652945	1.958138558	2.182963728	-0.2384381476	-0.7384073038	-0.5847927216	0.7832593773	-0.9842113882	-0.2771903721	0.0420282183	0.5552512953	0.2011080094	0.1976308471	1.394220016	0.292053661	-0.05780746292	1.490060938	1.498018832	0.1252053196	-0.2028784604	1.480229167	1.318229746	1.325377447	-0.8308992246	-0.1191746027	-0.6874047788	0.09514325522	0.6451587868	0.1473266304	-0.2669707194	0.8538182354	0.7921752331	-0.2403815888	0.6220325778	1.369920333	2.312871463	-0.4965453241	0.2034228432	1.118965863	0.7968553174	-0.1283586989	-0.3292840415	0.172153481	-0.3467407651	0.5606187967	-0.3709207844	1.236300259	-0.3437818287	-0.04977287702	-0.5621630509	-1.499611175	0.8416903255	1.294914983	0.5199318399	1.167305465	-0.5616174453	0.5312833398	1.320604505	1.490024483	0.8014254544	0.7638556579	0.1290191436	-0.1134786994	-0.04172167571	0.9335993466	-1.269356978	-1.812515174	-0.6130246424	-1.411567803	-0.9673541121	-0.08820020801	-0.7880472722	-0.8461477744	-0.9998422728	2.261195816	-1.427510523	0.6184573204	-0.3631950827	1.834685825	-2.198794325	-0.7417989282	-0.2781134528	-1.220326664
-1.252146533	2.170335828	1.470150263	-0.3056273931	-0.2319364925	-0.1248567012	-0.707435597	0.1042470893	-0.6608431662	-0.06546187326	-0.2064145811	1.35687982	0.9225521011	0.03236410958	1.838046432	0.9288591531	-0.452605542	1.028043002	2.898409865	0.04615117849	0.9261025274	1.351757113	-0.3291892607	0.4007206577	-0.539933255	0.05534597958	-1.058064093	0.5218450207	0.6078255633	0.3468834836	-0.07786571199	0.4894328934	-0.02440860087	-0.4042327084	0.5807365216	1.23038423	1.900115214	0.01394204148	-0.2607375719	0.733898237	1.040199738	0.7357731082	0.2319278918	0.3501866987	-1.255075624	0.3168878211	0.8367845854	0.6745883784	0.03221220299	0.2749415982	-0.4003801953	-0.4819954962	-0.1121137056	1.011794373	0.7409285292	1.375167366	-0.4648692753	-0.03760301255	0.8589909592	1.352812493	1.650170707	1.462789351	-0.472933756	0.7744474735	0.1854784253	1.728090049	0.3908392365	-0.3338358763	0.8787946986	-0.5290087425	-0.4445962068	-0.3243108092	0.8041079431	-0.1131125724	1.29944855	1.350817283	-1.295024963	0.3280165052	0.3866988943	1.317978577	-0.6500378791	-0.6251113409	-0.6993040404	1.079435842
0.8849239015	-0.7722980986	-1.044608511	-0.9150610461	0.3148622383	0.2857767608	-1.302879416	0.5373728118	-0.5293412505	-0.6204200334	1.000302389	0.9077653404	1.123649637	0.09025866122	1.76289385	0.7072618824	-1.458719303	0.4954961932	3.018148533	0.3670978166	1.895252515	1.015487456	-0.3959656604	0.2418555485	0.772250956	-0.9833326549	-0.9332854413	0.7674012337	0.8905340885	0.466755498	-0.09978341711	1.635863967	-1.517528128	0.968138506	-1.21244928	0.7103758974	1.984362797	0.5088834636	0.4183039915	-0.6477891336	1.186844766	1.882921547	0.4033210511	0.5373501613	0.8355743347	-1.514914901	1.862280843	-1.181666564	0.3348165514	1.209519189	-1.029968817	1.515547548	-0.8712896295	0.8585703449	-0.08980729609	1.460221115	-0.6623319266	-0.8332569916	-0.009599531917	0.06848133953	0.7747315261	0.4569170523	0.232033371	0.2313205178	-0.9573788418	0.4509000652	-0.7594549923	1.017504913	2.013266204	-0.7176613651	-0.9973873271	-0.3972540785	1.432860809	-0.3041839961	0.8336830584	0.875121488	-1.258529774	0.07187456492	0.1295647349	-0.07334362383	0.00353204191	0.60020565	-1.50547241	0.9366710647
0.7970552949	-1.130543817	-0.6226367581	0.7315504939	1.796329183	-0.691141264	-0.3721623735	-0.6811967158	-1.000615065	0.5213111364	0.3723784594	-0.1733470503	0.5433841707	-0.311267414	1.063472091	-0.3876169208	0.6561675473	-0.3702328498	1.707192959	0.1263478506	0.0487858409	0.2739750064	-0.2037846995	0.4433991011	1.112497852	-0.2493037175	0.5168684046	-0.08894848407	0.8459251014	0.7810052044	-0.934161649	1.605259292	1.757226023	1.020420517	-0.7655259052	0.1198904281	0.8191225341	-0.8994731656	-0.5429676233	-0.8842436844	-0.3060396743	1.784321007	0.3806920077	0.3806048574	-1.482309974	1.36793822	0.4017012892	-1.499666728	0.6067060811	-0.2921608767	-1.709885463	-0.6044886808	-1.304315779	0.1859143701	1.887068358	0.9619827894	0.03648380059	-0.7017796422	1.170339325	-0.1379257136	0.03789709067	-0.07657919875	-0.8638213579	0.08809045392	-0.4561568541	-0.2335942613	0.1554867312	1.881146865	1.160873642	-0.4441754097	-1.116826031	0.2243866903	0.3187839215	0.5280499486	-0.3579117119	-0.953992277	-0.002589379072	-0.5808193606	-0.2381202116	0.03453106405	0.1997914845	1.549336671	-1.605705616	-1.315843019
-0.537588066	0.5549483122	0.8173089363	1.290783311	-0.1162889131	-0.5006503096	0.6064150967	0.2781034735	-1.199587419	0.9225368264	-0.6095170059	-0.1075496363	0.9837971244	-0.01437706578	1.033271298	-0.4267624249	0.3110663433	1.071021497	0.3047271254	-0.0553332424	-1.534457558	0.7034896933	-0.8654626963	0.1539704524	-0.607677341	0.6276662739	-0.8747675603	0.01236165214	1.178188784	0.6821115654	-0.4737004511	0.4994738564	0.9828287203	0.1970757659	0.9598440581	0.7668313427	0.08626287677	-1.037553134	-0.220532691	-0.01600580262	-0.5256528044	0.9287255211	-0.815002111	-0.12830883	-1.383901798	0.9500031448	0.1058084064	-0.05008617368	0.794797547	-0.7230625837	0.02291456078	-0.5253758197	-0.2484643911	0.3659496975	1.273593326	1.068500982	-0.1092120362	2.011228292	1.331629485	0.5999849316	1.072300754	0.06906963585	0.5511008411	0.5415609688	0.6026616643	-0.4254280823	1.11101035	0.05822714198	-0.6309538674	-0.2502681689	-0.07415751272	0.104064485	0.5326015836	0.1188273743	-1.123879595	1.209691696	0.04939391024	-0.4702047288	-0.2704794085	0.5180388342	0.2543347686	0.04872214006	-0.06185997339	-0.9928489408
-0.6953915836	1.668533469	2.781195617	0.3578052614	-0.101130538	0.4141985249	1.026454256	0.4755294118	-1.297027183	-0.4493989437	-0.08212414982	-0.3197759664	0.91116075	0.6805317383	0.6773881383	-0.1340299283	0.3904793471	0.6372774255	-0.1035707976	0.01881332513	-0.478981836	1.03106054	0.08865279926	0.9136059291	-0.6019088896	-1.298657943	-1.393472914	-0.2179110263	0.8484808902	1.221012779	-0.6196984881	0.3242781257	0.4834201486	-0.2632760731	0.4814452586	1.176979968	0.1401171191	-0.7701826313	0.4209809145	0.7540334387	-0.1165970367	0.1903118847	1.124441063	-0.9864753799	0.4413434361	0.6107888569	0.7665037064	-0.2731085409	1.087986544	-0.5494018556	1.387783509	-0.5471686406	0.4870661366	0.8036252516	0.7900468614	0.7559647422	-1.172210114	0.05122645366	1.725731645	0.6843873662	1.651776297	1.643039503	-0.2176911167	0.3488459832	0.2678779346	0.5172999122	0.2279604217	-1.042360776	0.04443490147	-0.9636098693	-0.2594010763	-0.9067351489	-0.1167480469	-1.051976828	0.09837889972	1.888441668	0.1161684476	-0.1138671757	-1.466912661	-0.06848279362	-0.7791228964	0.4928677657	-0.04466247633	0.03269917123
-1.376436134	1.434521587	-0.1778141895	-1.105329238	-0.3986997378	0.8477865154	0.6831122917	-0.09730609073	-1.265992678	-0.215293431	-1.069514493	-0.7714856939	1.141752458	-0.498567672	0.9152576579	0.9443645437	0.05073829339	-0.4443504001	-0.6069020381	0.2212122632	1.672853379	0.5648656123	-0.123224367	0.1734021153	-0.6209357282	0.1532199562	-1.045730435	-0.1500485904	1.451737918	0.3712259505	-0.6097953978	-0.009371342319	-0.04559328411	0.1827387143	0.3163741195	1.137474001	0.1333559545	-0.2092246335	0.910776628	1.598914777	-0.5732522404	0.645400815	-0.1580913993	-0.006101574064	1.378304331	-0.5710982991	0.300161285	0.01596177299	1.023303654	-0.07284629975	0.9452300285	-0.5988738296	0.263242833	0.4828047367	0.326071091	0.8854170262	-0.5353848541	0.1583638507	-0.3089732263	1.946200675	1.478829587	2.041407088	0.2587207789	0.3887279048	0.0925104061	-0.0956911782	0.9441805846	0.4820323321	0.7724657818	-0.6590773615	0.6913075132	-0.1786642615	-0.7933659498	0.4121420799	2.162654367	0.2828648246	0.3452819659	0.1022691708	-0.7777045409	-0.5219852929	-0.3653101144	-0.785594688	-1.048943264	-0.4388157412
0.6730564685	-1.031486244	-1.20086688	-1.239139609	-0.842443427	0.8245670922	0.01659498586	0.4946559655	-1.201322267	-0.7607937975	0.4201267594	-0.9585219569	1.074884186	0.1346486163	0.4110808046	1.426203431	-1.757857348	0.04431332236	-0.8282853238	0.3413006133	1.839096658	0.3908703958	0.1109369865	-0.3316428496	-0.1499530821	-0.1829341874	0.2016014562	0.03900066351	0.7559839514	-0.1380583304	0.1276116444	-0.3191838551	-0.7646143892	1.294966916	-0.1996776124	0.99368703	0.1937422868	-0.511998281	0.8631569255	1.607745363	-0.3477394311	0.9557247733	0.4296172123	0.6930224559	0.4476619113	-0.1477972793	-0.9514582815	-0.3892112007	-0.1855042878	0.2284832042	0.558616267	1.23329826	0.4019552179	1.741371121	0.1204010438	0.5566387485	-0.5130406488	-0.8474691259	0.4243028289	2.050823896	0.4044258455	0.9358849662	0.603326277	-0.1663246096	-1.038745585	-0.3685389937	-0.3253754954	1.020736242	0.5387748139	-0.3775786357	1.253441072	0.1413148704	-0.7705020724	0.01044900004	1.035327804	0.374893824	-0.3784912358	0.3498901336	-0.5539141719	-2.074044744	0.2251955147	0.05920595333	-0.5530319999	0.7628119198
1.007551386	-1.005592075	-1.362123277	-0.6724210929	1.584049582	0.3157478078	0.02369512212	-0.9767920043	-1.361417459	-0.6924759314	1.103094729	-1.131093504	0.7245308952	-0.009014810258	0.2599737548	1.257674312	1.575632364	-0.5025725973	-0.7958339584	0.3470594699	0.2225343311	-0.1211385332	0.9031258719	-0.07616179723	2.277304156	-1.002156279	1.038409724	-0.5013124201	-0.7838611973	-0.2244230604	-0.5623353714	-0.2721399033	0.9737826575	0.593464173	-0.3499805298	0.6546971988	0.6267206349	-0.8989773165	-0.6241578682	1.659276142	0.1818636896	0.2949756077	0.7105682601	-0.2546031891	-0.4333720521	-0.8426755164	0.6426168897	-0.6257978958	-0.3087098142	0.0142579744	0.8265604307	-0.2681531805	0.3770887632	1.479717538	-0.1478063083	0.50405195	-0.5897436657	-1.06564505	1.202618533	1.042608808	-0.68603752	1.012573982	-1.387686736	0.1654376068	0.1342370256	-0.7228810624	-0.7874808235	0.9771241861	-1.61042403	-1.282674456	0.445018157	0.1719248946	-0.337856011	0.9916132852	0.5287556464	-1.065186248	0.4364659532	0.3021075262	-0.9375801705	-1.928026262	-0.1116012885	0.3319032734	-1.113089512	-0.876034026
0.7522766896	-1.142155202	0.1220501437	0.5238631806	1.241103439	-0.879082164	-0.1651876113	-0.2068638695	-1.110977428	1.578897022	-0.4189894145	-0.7969676097	1.15542143	0.2343329366	0.3764409786	1.534595412	0.565510845	-1.316719793	-1.051676655	0.03613853026	-1.026404405	-0.1498230444	-0.7784800637	-0.3820700449	0.08985410117	0.6190413053	0.5241317557	-0.6112158053	-0.2342657456	-0.001364046179	-0.1317303184	0.009754901738	-0.04431133091	-0.03548399731	-0.07519479585	1.432321612	0.7800816843	-0.3996929816	-0.8348146388	1.176072231	0.012366121	0.2699745751	0.0508543713	0.2373141093	-0.7368152806	0.469255249	0.4549396694	0.06377024706	-0.350092485	0.1694379068	-0.3142925324	0.3413789262	0.5134109255	0.3280158967	-0.4481723567	0.4481715502	0.6356417948	-0.6272152639	0.06011662601	0.2600707412	-1.399200473	-0.09610969103	0.9022567775	1.293596816	0.8052703645	-1.943669712	-0.4472017932	0.9573572242	-0.7241474309	-0.6415574757	0.4466461801	-0.1173666041	1.590066397	0.6062720617	-0.0821977382	0.4450807569	0.1248976192	0.4929750142	1.084443058	-0.5642745251	-0.5276483891	0.0614451406	-0.2937207988	-0.7812795499
