melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081
2.104300679	-0.07719966495	0.7145967539	0.0170284529	0.2725009036	-0.3696206607	0.6484159785	-0.4458681142	-1.013693694	-0.7742319816	-1.010255765	-0.6759416668	0.8879240302	0.8672961412	-0.5866383134	1.632439441	-0.24916717	-0.1732456006	1.219774472	-2.052320454	0.1505189663	-3.491340857	-1.43414321	-0.8971552311	-1.101312193	-1.086895534	1.285838413	0.790208643	0.1073334373	-1.375466019	0.89960702	0.3259263917	-0.05336981876	0.35025857	1.460543901	-1.690988483	0.4493750163	0.3416694697	-0.9440639702	-0.513259935	-1.0502317	-1.095680329	1.66451653	1.392411397	-1.480382658	1.582674698	-0.3367031489	-1.647369454	-0.6041147501	-1.100733063	0.002036544837	1.053154474	-0.5764389	-1.099959456	-0.4914365442	-0.5790818331	0.2037612278	0.5090506971	0.2985884043	-0.7186391064	1.071888457	-0.1885310512	0.3984484708	-0.5378490593	-0.6350423976	-0.7885251621	0.4104430386	0.6622867694	1.486884931	-0.2997012713	-1.372011044	-1.152508216	-1.681363604	0.9612655214	-0.1201007556	-0.6270430518	-0.7122438541	0.8510519125	-0.3688414517	-1.641476971	-0.8857637305	-0.7317491927
0.3226327674	0.04830723843	-1.035514291	0.4515356068	-0.2005452806	-0.359575865	1.360398841	-0.208509345	-0.3753723397	-0.4242307398	-1.22665499	0.7042505878	1.021058199	1.176340713	2.164725124	0.03310014629	-0.8092131595	1.14616045	2.590159536	-1.793463259	0.794879931	-3.371368744	-0.0908349134	-0.3902430784	-0.2009135405	-0.4711778435	0.9750123407	0.2934975798	-0.6579989527	-1.501075366	0.433174894	0.4896245864	-0.679850447	0.6477401015	2.041469546	-0.5744583065	0.6187592823	0.9607379094	-1.897525606	-0.268474771	0.7633912414	-2.959101945	-0.3147037176	2.219244794	-0.630538108	0.9642464961	1.37460229	1.847879764	-0.8670807143	-0.7060027182	-0.9463515452	2.005615166	-0.1411689481	-1.374908246	-2.198008218	-1.100256413	1.135631932	4.501376774	-0.4878174325	-0.04967679718	0.3616736281	-0.06076464714	-0.2586001143	-0.8964775551	-1.570041476	-1.628903329	-0.3613699284	0.4167414317	-0.1226558684	-0.9439254277	1.318338106	-1.224178715	-2.768010324	1.593926103	-0.4871608746	-0.4989618818	0.004895846613	-1.567759797	-0.919204983	0.9239216874	1.179136105	0.3430168724
-0.06409286481	0.7916328709	-1.090631893	0.8130290041	-1.131427115	-0.4630427252	0.05828449253	-0.222367242	-0.4023660005	-0.1103593842	-0.9890790564	-0.6805099761	1.533271711	1.219758288	-0.6239761377	-1.44541659	-1.107848729	0.7177369346	1.957968336	-1.568010501	0.2179942992	-1.15513266	2.329612795	0.1799023546	0.4887174018	0.2223446501	0.5402665616	-1.011578449	2.514984505	1.464397078	-1.191328869	0.2670024215	0.4035100242	1.568418826	2.653848885	-1.56674521	-0.2213385761	0.6214668	-1.343890052	1.376640104	-0.1793926278	-1.258441975	1.449921615	1.257305605	-1.542338625	0.8743836528	-0.496903689	-0.9961819351	0.4468521099	-1.087423496	-0.5327156777	1.215633763	0.6019142104	-1.019614097	-1.043791541	-0.3747307364	-0.7194802661	-0.1056512044	2.236537114	-0.7583137622	0.03254044653	0.6923509792	0.1040026968	-2.336518588	-0.4130919829	1.056258006	1.727947535	-1.490104561	0.7006189185	0.9252501441	-1.463085942	-0.5793062185	0.2412718062	-0.1128952136	1.554500598	0.3320404136	-0.5806372987	0.4341385783	0.6073675935	-0.8635370371	1.450906013	0.4656179803
-1.394204889	0.8122995904	-0.883678851	1.159204987	-0.5826536664	0.7751954761	-1.381042156	0.06187991283	0.3832299256	1.012979585	0.2425995703	0.7496598405	-1.217038802	-0.8628897844	1.402004914	0.131020767	-0.8676214362	0.7127787473	1.610210967	-1.51407257	-0.4954232679	-0.3618551349	1.719249499	0.727563313	1.250639108	-0.2294427869	-0.2062613246	-0.3234991464	-0.03137732665	0.8825826602	0.2371461369	-0.08975042029	0.1793748761	1.54489101	1.779077638	-0.06385866039	-1.184159581	0.2652791602	-0.5151532962	-1.786897387	-0.2670608658	-1.180006531	-0.3506190431	0.376106692	-1.786410125	0.924050539	0.6486267637	0.3396194733	0.6595744551	-1.434312953	-0.3752289444	2.166653603	0.9857590499	-0.2149585975	0.0186935815	-0.2098079455	-0.3655143961	-0.3606910042	1.089574564	1.2048062	-0.5001185719	0.7042671834	0.07397523007	-1.052319258	-0.04326045209	1.055457481	1.774967368	-1.253198823	-1.039420398	0.2591861791	-1.412426915	-1.487924213	-0.6374386833	0.02174425866	1.941145946	-1.111583805	1.533244602	-0.4094372818	0.2335581211	-0.578500127	1.149610209	-0.8129669891
-1.221245131	-1.072152427	-1.004071699	0.5730991965	-0.3903129638	1.19388909	-0.9715518279	-0.5260597247	-0.1456538753	1.663281537	0.9911579205	1.319626604	-0.5708810693	-1.379139901	-1.266611709	-0.2705009418	-0.09108368723	0.9497692024	0.8633868285	-1.167083192	-0.348738692	-0.5094302668	0.9854739126	0.1489584186	0.6681855035	-0.03026192372	-0.2844835915	-0.2079981472	-0.8628841109	-0.07752638809	0.5866922183	-0.0609899115	-0.5384128077	1.137207544	1.826700487	-1.717507289	-0.9334570743	-0.5291565821	-0.2343742588	-1.287241263	0.1334544117	-0.3397493124	-0.6045898315	-0.4852387884	-1.074935736	1.744407666	0.8360511859	-0.7057892387	0.2237328904	-1.986956774	-0.1528544465	0.8635363021	1.128131865	-0.2027005779	-0.8230761513	0.3152803534	-1.759742007	-0.1149799244	0.709571039	0.0687593648	-0.2821805457	0.3760633597	0.02881709843	0.08975107934	0.9905306762	0.4040415341	2.514910114	-1.016848852	-0.7583962161	-0.4906066505	-0.6663586118	-1.94101552	-2.10397994	-0.09184365947	1.196804659	-0.379496444	0.7706156261	0.1340545494	-0.7350744812	-0.4975142528	2.060472624	0.7876584631
-1.053327947	-1.745076988	-0.7339253852	-0.2004134325	0.3527507592	1.858642792	-0.3870706702	-0.1878916881	-0.243995902	0.9801955503	1.237465181	0.4678732686	0.2523139529	-0.429897973	-1.268279332	-0.6429022317	0.3671457161	-0.7744402377	0.8496516776	-0.3688362754	0.4496711573	-0.4634843689	2.968788636	0.07935053883	0.585698381	-0.5883853403	2.563906363	0.1061377931	-0.3456326681	0.2734941853	-0.1466923468	0.2569350108	-0.6614420302	0.3943452655	1.724336543	-0.2710336486	-0.914107585	0.3610481391	-0.6412208088	-1.970191207	0.394262212	0.5493604419	-2.275754039	0.001217511095	-0.9888023904	0.2813266952	1.458669206	-0.7070677671	0.6734387843	-1.240793443	0.2857150529	0.8665493511	-0.3793897137	-0.4749536191	-1.097821009	-1.098200036	-1.522383189	0.09782084238	-1.477306598	0.7753824965	-0.4142521064	0.2958529476	0.4798642128	0.4282400232	0.02922980317	-0.3450957666	3.367351732	-0.4491012638	-0.2823733683	-1.470633038	-1.157203256	-0.812398815	-0.8570065375	-0.6322956539	2.521638373	-1.494632027	0.06503431581	-1.377247681	0.4987978804	0.2242326042	1.033349634	-0.1873744464
-0.8283233939	-1.336238379	0.5197599347	-1.474465737	1.284115978	-1.237658143	-0.6560656953	-0.1978889904	-0.2534166891	0.2352637886	0.06926979208	-0.4243438161	-0.4631053545	0.1405643324	-0.09928490647	0.2853401851	1.053989568	1.520254159	-0.04575901813	-0.4037716698	1.235197076	-1.21560256	4.555782315	0.7051207302	0.9311920788	-1.652452547	0.4087588353	-0.7229570196	-0.1345641616	0.7356118412	0.3626670862	-0.4342626505	-0.07272888665	-0.9505232262	1.158503173	0.327775964	-0.6480968955	0.2022326485	-0.6107119219	-0.2729352102	0.1484972399	1.665050621	-0.9981198984	-0.7312089747	-0.7750727647	0.01850983536	-1.122999797	-0.1101653671	1.601972916	-1.25074924	-0.144710291	0.499468809	-1.405420597	-1.111656545	-1.024719843	-2.678798336	-0.9252095925	-0.1478176039	-0.98384388	-0.7585784214	-0.5426150294	-0.1974568054	1.668712001	-0.6883499183	-1.047627151	0.534183557	2.721132454	0.4035556926	0.07036595405	-1.324650364	0.08085364952	-0.4656031919	-1.120869693	0.1688542788	2.356530078	0.1094903772	-1.319691201	-0.7101102159	0.4995681351	0.003675010059	0.2769250941	0.394656956
1.622661365	-0.4194447463	1.661324072	0.3643537074	0.9026410253	-0.2859273893	0.0144931827	-0.9558627691	-0.3281407616	-0.2697558823	-1.150782567	0.645563714	1.321063968	1.584918264	0.379252368	1.343467712	-0.7480614445	-0.3753353353	0.2834995791	-0.4255774373	0.5732310333	-2.241736858	1.379470963	0.6953849535	0.06491766995	-1.109437578	1.333767827	-1.569550441	0.5235734814	-0.8501626096	0.1425907763	-0.05378830357	1.065691646	-2.880210441	2.037876343	1.747115498	0.8229155464	1.337221712	-0.1506809208	-0.5588868601	0.3460622053	1.987822301	0.6246314216	-0.02201677116	-1.553487728	0.1082258701	0.6949887015	-0.5816288198	0.8509094074	-0.7061007956	0.2903279768	1.384951821	-0.9409187397	-0.983330291	0.2954338961	-1.52497372	-1.372466701	-0.5109723739	-0.1904785009	-0.3527326249	-0.3299179349	-0.1708377208	1.99437176	-1.438300701	-1.243355925	1.208633376	1.358268106	0.9451047253	0.3404872688	0.4223091028	-0.5047264295	2.317991873	-0.5049299351	-0.3939062872	0.5295329252	-0.3270650916	0.3808556442	-0.1689517075	0.1879766019	-0.7604856323	-0.2270524117	-0.613693293
0.7147578591	0.7575182803	-0.2383166743	0.4552683737	-0.4848230187	-1.001646729	1.139233812	0.2078270508	0.799416997	-0.4010518663	-0.2640548056	-0.5391263686	0.8141477948	0.9371170842	-0.3406347407	-0.5713878416	-1.146848322	0.8045833198	-0.3564004757	-0.8043386813	-0.4516831272	-2.258012025	1.189445871	1.106956556	0.1843835876	-1.353017096	1.48989826	-1.258076003	-0.489544037	-0.1803842177	-0.1473532054	-0.2391519655	0.3616588419	-3.149885334	1.052540791	1.077600629	1.179514301	-0.3730191794	-0.8905977942	1.245033007	1.621330815	1.663714207	0.0218184945	0.3056872175	-1.469778031	0.6905359076	-0.3219213715	0.5268279246	0.7803193353	-1.792152549	0.6762804781	2.086717829	-1.194854372	-0.7284929286	-0.002302482035	-0.3163615104	0.8443516052	0.6094026249	1.530056979	1.70533794	-1.512647399	0.5828327735	1.790947265	-0.9085851177	-1.339627935	0.1413616644	1.589723404	0.237248247	-1.289906318	-0.2174834394	-0.8561098876	1.362527848	0.0527020424	-0.4636029507	0.755307561	0.2664690521	-0.391604329	-1.263382816	0.1499815481	-0.3627817915	-1.174772573	1.386452727
-0.7818984764	1.358613233	-1.267764546	0.7427252698	-1.173123876	0.4296052832	-0.655526502	-0.3326907195	-0.3497071676	-0.1518993325	-0.1939592732	0.2156821301	0.5824035613	-0.1006839552	0.008070134237	-1.505318246	0.5284433648	1.11240271	-0.6304601092	-0.9545384954	-0.4430405475	-1.082693706	-0.1645793108	1.677292368	-0.2059556819	-0.4266547748	-1.484466895	-1.288888898	0.7256073882	1.319628139	-0.5597819559	-0.1398854247	0.5045719755	-1.456013284	1.258025396	0.3377136668	0.6836061803	-1.053248945	0.4512601609	1.001055128	-1.432087201	3.183099344	1.076527997	0.6230675477	-1.410700956	1.656850296	-0.877000407	-0.6131252313	0.4583838514	-1.424622663	1.044759737	0.4493030381	0.4683490535	-0.5673842108	1.014879572	1.023712981	-0.5176692333	-0.3930593201	-0.3010736866	-2.162682698	-1.74576156	-0.03445456631	1.787635471	-1.156462899	0.45847779	0.1980471616	2.280151303	-1.072710526	-0.3102382144	-0.1674336081	-2.068368489	1.104422249	-1.438538994	-1.138986132	0.5565053078	0.5689908643	-1.470948866	0.7649817538	1.919044779	-0.2220527581	-0.698666304	3.465251123
-1.381276102	1.550380045	-1.579605454	0.6667855067	-0.7181917612	1.644934196	-0.7843209977	-0.2493557902	0.2469310234	0.1196072004	0.2604857623	0.8438142141	0.009066150308	1.392536924	1.70506868	0.09854446113	-1.463223241	-0.8286197397	0.4957423453	0.5417543112	-1.056257119	0.1525071147	-0.04268066183	0.5871696922	-1.077084203	0.2494504927	-0.006026695846	-0.3743902669	1.423463651	1.305529207	-0.7892639237	1.688054881	-0.5986337548	-0.397792021	4.865708577	-0.2439350736	-0.14373565	1.369252537	-0.07397527142	0.3517891295	-0.5223485019	1.024317051	-1.102931088	-0.01700105215	0.04991793524	0.03201631846	-0.4220639624	-1.248662331	-0.07258528419	-0.4483853348	0.7156371253	0.3085805129	1.757259083	1.002238582	1.919633007	1.400664164	-1.349491696	-2.208110481	-1.000810688	-0.883218466	-0.1619715141	0.7104461134	-0.7049492832	-0.5097089742	0.5120624323	0.2312007143	1.080001844	-0.1626873385	-1.458142617	0.5056033009	-1.507838165	-0.5820296862	-0.5141637497	-0.6179496376	0.8355236792	0.1673895858	1.480473188	-0.7615561976	0.7761040855	-0.4872830371	0.3134387534	-0.547812465
-1.319439717	-0.3952297648	-0.8270132146	0.3967815161	-0.9365159582	0.1500888517	-0.6176800812	-0.1076991621	1.162559331	1.31796147	1.692953819	0.834735154	-1.129795466	-1.440377772	-1.401932749	0.3318895601	-0.7980429429	0.7807343697	-0.1025465679	0.8683930942	-1.362598296	-0.4281155215	1.285109626	-0.6186485973	-0.6232421327	-0.7248799601	-0.3072788259	0.9273779659	-0.4228620516	1.187716318	-0.9271990104	0.9405355384	-0.2166919708	-1.009048922	3.412579609	0.2095431617	-0.4242257337	0.8594370633	-1.853912683	0.09820832561	1.794866514	0.238864853	-0.8107822065	-0.2281667664	0.1666457248	-1.680418031	-0.7380081889	1.153125397	0.2660068275	-0.864726881	0.4061751082	0.9106384881	0.1981290256	0.7889977759	0.2095047548	-0.2556434926	1.794528137	-0.8914634797	0.2852116469	1.071007583	0.0980770077	1.102934459	-0.06230878585	1.058919736	-1.216779079	-0.1567189498	2.234078826	0.06846284692	-0.2199103407	-0.5421048666	-1.744456665	-0.07681179039	0.5611966247	0.2933932526	2.105486827	0.6826709799	-0.03481702033	-0.976911191	1.399069115	-0.3105244722	-0.4869961652	-0.7402889266
-1.412444122	-2.029180046	0.5987512836	-1.317356844	1.600450182	-0.7027552454	-0.5520153751	-0.6770411431	-0.06267071732	0.2360134684	1.436490009	-0.7305372642	-0.7537879055	-1.056844818	-1.203195003	0.2452980791	1.166371078	0.9131744205	-0.4141824455	1.217405473	-0.3613879057	-1.339726032	0.4983772985	-1.401467637	-0.7778450893	-0.8805982129	-0.7039857312	1.007910413	-0.3421248647	0.5455450231	0.927063265	0.7018732472	1.470403606	-1.393474155	4.013928811	0.1504456988	0.8016910989	0.5623853481	-2.414241951	-0.2806305651	-0.5995152897	2.442308791	0.1698174707	0.5041758448	0.4173762624	-0.864834865	-3.399063508	0.911845365	1.074223825	-0.9577074056	0.3960427956	-0.5848268106	-0.9339314695	0.2322381638	-1.365412553	-0.3066942854	-0.2649591216	-1.163776772	-2.202399215	-2.810208836	0.4403851233	1.232839281	0.5360256036	1.605748402	-0.3954932449	0.4718014548	1.933136449	0.3465288431	2.0548263	0.3242341822	-1.028823634	0.3501332963	0.4047711963	-0.5461719713	1.025665248	0.6947260465	-1.612050872	-0.7315613324	0.9671155279	-0.2064392432	-0.7424022275	1.22387322
-0.7909491365	-0.7812147675	1.755203534	-0.7845737288	2.930324162	-0.6708328593	-0.7400283912	-1.126443898	-0.2379827593	0.4630785862	0.8476214235	0.5329732561	-0.2356450106	0.8266278201	0.9759502488	0.6477261546	0.4995694047	-1.238295131	0.03296675196	1.660353846	0.2852439809	-1.238676792	-1.675108202	-2.132276286	-0.5333660421	-0.2399588217	0.04617222713	0.409827034	-0.4262521599	-1.126571688	0.2893403435	1.292077304	0.9511549513	-1.764736014	4.200319203	0.646839676	1.334108601	0.04705486323	-2.637279439	-0.1317790751	-0.05753279372	1.320417792	-3.222744313	0.860582224	0.1704156601	-2.23209513	-1.577351924	0.8973815473	1.657108253	-0.7297385675	0.418997369	0.2225241176	-0.3710467445	0.06947341456	-1.032537035	-0.1368987358	-0.7805513578	-0.2773770005	-2.24341773	-0.9345184566	1.00374434	2.301082317	-0.235985387	0.6888556482	-1.911861932	0.6078183711	0.4564466949	1.696135086	-1.09294047	-0.07826474669	-0.1734109587	0.3909338351	1.375483268	1.456317041	0.8974489539	0.3349789462	-1.699996005	-1.171093906	0.5076765047	2.301181068	-0.9557174312	2.015949735
0.2025612393	-0.4340687518	1.352861218	-1.633384118	1.644122329	-0.1812011954	-0.9032633058	-1.505295085	-0.3757180294	-0.1189684009	0.2546933532	0.1218726905	-0.596740037	-0.7566592557	0.09424543993	0.7665830714	0.5478080122	0.2960318788	1.001102876	1.826688855	1.487128908	-0.5784253926	-2.449659254	-1.318151619	0.03469488775	0.95177934	1.152273221	-0.7823789937	-0.4612825493	-2.054424362	0.07868868137	1.926280249	-0.3453339417	-0.9372824442	2.540157524	-0.2887917872	1.183115907	0.9267441946	-1.722436195	-0.3444199129	2.083357482	-0.3738624255	-1.17990037	0.2107661869	0.960251123	-4.541506444	2.575249191	0.7024084024	1.321211819	0.1078411206	-0.3623420589	-0.363483928	-0.466892292	-1.130867877	-2.147785087	-0.8106953083	1.680137521	2.683481636	-1.027176789	0.8963411147	0.8348297988	1.754439011	0.4464794081	-1.030897648	-3.289901037	-1.338508102	1.316708767	2.328940736	-1.652192134	-0.9260168992	-0.1472670747	-1.612983353	2.069170889	1.808340884	0.3015265848	1.513515432	-0.1661811888	1.75866755	1.973326308	3.613645534	1.225006682	3.357872465
1.807422766	-0.06060235393	0.8937165134	0.1091911222	0.2613764466	0.148383463	0.5780027428	-0.793348962	-0.2408559149	-1.155233893	-0.3477610992	-0.1888047015	0.9082323358	0.6196855831	0.9878903568	0.3729182373	0.3025432877	-0.2294070336	1.549613581	0.9512636629	0.2335343539	-0.6128048815	1.187253551	-1.366834742	0.204651068	2.06186841	0.8644633192	-0.3281817	-0.6907501138	-1.120173376	0.2589058641	0.8263769357	0.1242403439	-0.1173414844	1.847308992	-0.3809632369	1.280350194	1.760558915	-0.5738661213	0.9346443657	0.8690358645	-0.4952678901	1.063512624	0.8186608741	-0.05311762963	-1.928573483	-0.2386037303	-0.7496402455	-0.1020093114	1.550545432	-0.2481343816	-0.1917071258	-0.4010217841	-0.9788082329	-0.4812860509	-0.5436624134	-0.1726338469	-0.02010386527	0.2877986757	0.7227285362	0.8045776095	-0.2086208952	0.5058472782	0.3250494215	-0.9405702681	-1.093168959	0.09442175935	1.47403731	1.704362536	0.1731568819	-1.445491081	1.475981027	0.7746548336	-0.454582555	0.2157493638	-0.340233518	0.9982164484	0.5026467588	0.09064918592	0.7969005482	1.700742111	-3.348701223
-0.0946637025	1.197280901	-0.6017141675	0.7347871237	-0.6424635024	-0.1831796229	1.22938684	-0.3942092383	-0.1623186102	-0.4076189858	0.2731626512	0.09824813845	0.938017211	0.2328663516	0.5394602599	-1.379014366	0.4129511357	0.650258565	1.306777335	0.1356302454	-0.1749032152	-0.4578467976	-0.6056947231	-1.552825724	1.3464749	1.984614633	1.574642023	0.4120638844	0.07252176012	0.4593215426	-1.332804314	0.7506695199	0.6173022257	1.061186344	0.4820530141	-0.4352426841	0.973345758	-0.3963420588	-0.4104351932	2.614721407	1.083550338	-0.6459651643	-1.632876821	0.07610333756	-0.1307342244	-0.06815405902	-0.6261841918	0.02018202586	0.4884373918	1.257131535	-0.6712319097	0.4521480113	0.3295891641	-0.7313967204	-0.8130536543	-0.4612755223	0.8772076095	-0.1304640675	1.213140782	-0.3631808422	0.2851377547	0.6133966521	-0.1186675307	-0.1502083364	-1.126714081	-0.1252329123	0.1860853863	0.3429934654	-0.204131181	0.08760506688	-1.185038248	1.038563851	-0.06694045809	0.2869101636	-0.6151022731	-0.06029019542	-0.7942563378	-0.2008194526	-0.3924697892	1.173935975	0.7727192813	-0.4236851779
-0.5958804201	1.679812518	-1.277616345	0.5886677291	-1.125009015	0.5521537179	-0.1766614023	-0.5406220384	-0.6781255881	-0.5100829302	0.6618232009	0.6743196644	1.178453156	0.07677136391	0.5965925059	-0.6354555651	0.6116234436	-0.1733116473	0.3368925476	-0.03697919387	0.162481181	0.4476795535	-1.748220022	0.01451584333	1.115310116	1.610713186	-0.5162253276	0.572023711	-0.01428573378	1.469541754	-0.555951926	0.8652038953	0.1927777557	1.530138832	1.001682894	0.2236363057	0.07855289106	-1.638060995	1.025961014	1.714064834	1.396562936	0.5324749597	0.3371593776	-0.5382512625	0.1331012506	0.4657174986	-0.1386338635	0.5577318266	0.6857730576	0.5872546571	-0.6207068322	-0.5064582548	1.30147332	-1.039800643	0.05934233043	-0.4031330266	-0.1797053479	-0.6993097142	-0.5850025804	-0.9378779021	-0.4512439657	0.5028099435	0.9977602562	-1.115085502	0.3668556189	0.234522336	0.8885588124	-0.5022809047	-0.07977722921	0.05664318252	-1.422339475	0.3732767967	-0.8591990051	-0.5995432242	-0.8086975601	0.0003024133137	0.461576356	0.2442851498	0.0532253581	1.291251629	-0.01898435985	0.5070004391
-0.4797255245	0.71935411	-1.120041853	1.395242846	-0.4656334508	0.7442348601	-1.406371745	-0.5206396929	-1.198757295	0.9732664772	0.4597086086	0.2123878762	-1.674958221	-0.540999133	1.005023886	0.4126103473	1.042364081	0.7523896164	-0.8666518417	1.0241688	0.5202666891	1.065323799	-0.5671022062	0.5372887762	-0.5382514468	0.6668310621	-0.8061549467	-0.1082519406	0.539301061	1.417639322	-0.3235154381	0.9108426324	0.4075825162	1.039184065	-0.01177826381	0.0992355397	-0.5102807444	0.2112716959	0.9254428705	1.704315394	1.138807251	0.683500765	-1.951884615	-1.295732698	1.33042621	1.601729651	0.8684195587	1.097092249	0.3404954576	-0.400064623	-1.265276403	-0.5626763372	1.600231502	-2.20547345	0.612711871	0.3204080881	0.1346761005	-1.122648154	0.6887778205	0.134775143	-0.6294154498	0.782135049	0.2738175553	-0.007096797884	0.9786040746	0.04721905742	-0.3833834451	-0.1024783321	-1.092388672	-0.8029927399	-0.09257199196	-1.142976936	-0.6311548123	-0.1935739044	0.2177123453	1.09265451	-0.6101733085	-0.09937662011	0.1356548133	1.482775099	-1.174947043	-0.4740631374
-1.742648451	-1.197811954	-0.6017823175	1.616173978	-0.3829370476	1.203743035	-1.193685721	-1.633360034	-1.629467353	2.585439462	0.4511335128	1.288806081	-1.155667762	-1.772738539	-0.02733952054	-0.1010787216	2.314362518	1.75652587	-0.6711392699	1.085701298	1.891865452	1.420051002	0.1681446831	1.298539833	-0.8590311918	1.482312787	-1.160936137	-0.8846372078	0.137192269	0.3500988639	0.9789162473	1.57400331	1.912045269	0.7484939563	-0.1909421574	-0.1522076047	-0.3973457028	0.375186482	1.846293854	-0.5023290136	-0.3216124926	1.193968517	-1.25085255	-0.7330514183	1.266114899	-0.2184166038	0.7558182428	0.5134157577	0.5051023037	-0.2575430538	-0.5051743143	-1.800557444	1.052578803	-0.5403342536	0.3907295091	1.051718847	-1.627190754	-1.936724228	0.7053312698	-0.7788201563	0.0004284875151	0.5175735489	0.109082473	0.3912660945	-0.1710345978	-0.2475681131	1.669544987	0.02454233338	-1.403480345	-0.1921460747	-0.01238874468	-0.8083039522	0.9278589691	-0.1595089506	0.8946810847	1.671272833	-1.274285102	-0.08372889551	0.7110891655	0.9760757793	0.6296343944	-0.9258544212
-1.22036513	-1.751655723	-0.01229365444	0.1303479265	1.564531867	2.351668842	-0.6292657938	-1.090562159	-1.371529115	1.35567165	1.609349773	0.1253344121	1.197646922	0.6173708798	1.199981014	-0.3365404162	0.1445199868	-0.7447597318	0.8525145367	0.8313499506	1.492753693	1.305067828	-0.7842877053	0.6937549584	-0.06747181009	2.266346441	-0.04251681706	-0.5321025983	-0.4874486995	0.7621604289	1.540231365	1.172435989	2.037443739	-0.2313717617	0.2263853115	-0.248902998	0.6185022924	-0.1471331984	1.063698036	-0.317381147	1.541799711	0.1521219438	-0.08546591669	0.2511921952	0.4811582709	0.1655103851	2.3310707	-0.2265648494	0.6821082765	0.5652183512	-0.2438038026	-0.8741219871	-0.3381949546	0.06250857572	0.8621263898	0.8313174341	-0.9935443448	0.2168368846	-1.654693049	0.5549548962	0.7980863379	0.9595805093	1.357806019	1.836215959	-1.112729369	0.7914360113	1.627940853	0.727001527	1.497361867	0.1515059354	1.119438991	-0.17823809	-1.052760666	-0.7612748748	-1.1535882	-1.09297637	1.127975975	-0.5660025407	0.3812260003	0.1689614362	0.4251319244	-1.683172982
-0.935335767	-1.05609167	0.2009472323	-1.561826072	2.019812836	-0.3401212575	-0.3771897918	-0.02163489609	-0.7298376363	0.903672964	1.7353395	-0.5851164774	-0.01197239805	-0.6929008778	-0.1728760308	0.3086020546	-0.1493478148	1.325644616	0.01790084835	0.9242170053	0.6843789312	1.647856923	-0.6613521144	0.4513170786	0.699649163	1.962971103	-0.7644011536	0.07134165172	-0.4978387602	0.9329998238	1.592578213	0.2199205913	0.8070691783	0.4303558443	-0.9480707803	-1.165772367	0.0343830976	0.1459775719	0.5331954908	-0.1884129427	0.8072670475	0.2884731186	0.2091533121	-0.8302705783	0.555729098	0.4120141592	0.2204510303	-0.215560424	1.543279301	-0.333655302	-0.185539026	-0.5011648174	-0.8058633328	0.006582441951	-0.06762146849	0.3004125836	1.938862216	-0.8396054727	-1.281783023	1.070720587	0.3950093424	0.8088821391	0.6956405242	1.214434784	-0.6273420977	1.381241797	0.525140289	-0.01435129872	1.441512922	0.3347045511	1.61924471	-1.11223311	-1.09077404	-0.7216595331	0.516822774	0.04575053185	-0.7079752277	-1.185556315	-0.8334260817	-0.1946276173	1.428329038	-0.7371086202
-1.154391309	-1.161203913	0.0133599125	-1.621737642	1.606709624	-0.1339956919	-0.7085822027	-0.6214738165	-0.3341014585	-0.2724961536	1.442413039	-0.4067727555	-0.1531800225	-0.8133621026	-0.03734726713	0.681570476	0.9424653631	0.7888035905	0.008658991178	0.7965083408	0.9464414882	1.935130263	-0.6441025829	0.6392815766	1.157607826	1.904307803	-1.061888938	-0.6556639733	-1.478509846	-0.3357739376	2.366861743	0.5066426294	-0.1021701649	0.07186184867	0.4986776223	-0.9987451257	-0.4954066321	0.344672419	0.0956869876	-0.3817497618	-0.2101865844	0.7350017461	-0.6613704897	-1.028443356	0.3164516832	-0.7394679443	0.3711083219	-0.37667075	1.406681383	0.8328178558	-0.1292410036	-0.6508355799	-0.4036146691	0.3594964722	0.8038628013	0.9507655725	0.5166246054	-0.853216703	-1.647425835	0.454228512	1.028763911	-0.1369488998	1.775180748	1.026321999	1.047432421	1.012154576	1.709843147	0.5465948059	1.705606449	0.1049406957	0.4647613913	-0.2454048099	0.2092848376	-0.2037042259	1.547364168	-0.06074519715	-1.167156153	-0.1095841836	-0.7248559131	-0.4790905098	2.015885726	-1.169819406
