melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126
-0.1978095836	0.5404121451	-1.08371872	2.459679714	-0.6574697808	0.7783967038	1.83757672	-1.426417723	-0.4751130335	-0.3979855794	-0.5827011293	0.3965885609	1.621031358	0.9035557306	1.486724581	1.115553649	2.790714017	-0.8595875788	-0.262086527	0.2994852854	-0.2259018078	0.4199658707	-0.7767636421	-1.301449345	1.334181617	0.03181632071	0.3296235543	-1.73226314	0.2354713759	0.2511642845	0.8672857842	0.395409157	-0.1638479537	-0.5313028986	0.2483392853	-0.9102448704	-0.96181246	-0.4225947793	-0.03802652141	0.5534397489	-0.1199873082	0.4697602024	0.4186059888	1.12367265	-0.1034367717	-0.9711775961	1.513833195	0.2534151527	-1.487887251	0.2170308925	0.2010131949	0.7951815147	-0.5493033225	-0.5440239899	0.9897014884	-0.4892532326	-1.502537721	-0.9064643687	0.1587277416	-0.6592423893	-0.1720824188	-0.4742391707	0.008664621214	-0.542225483	0.5904009124	-0.6474248136	-0.3258492453	-0.3760810251	-0.5252757737	-0.08651204531	0.05782215274	-0.4149654419	-0.390441177	0.5070317787	0.4027784228	2.044373963	-0.008134271228	0.18210955	-0.3252360901	-0.3122759059	-1.986116914	-1.155639831	-0.7749856005	0.4882874144	1.515582493	1.01008271	0.08191885945	-0.5457603803	-0.05017175889	-1.894107001	1.148381522	-0.478774397	1.37951651	-0.5743947663	-0.08602765012	-0.0673404758	0.4806822188	0.9005511075	-1.041152332	-0.4101474844	0.4921273647	0.2557253209	0.8810698147	-0.3152879737	0.4336899408	0.456862502	0.86091211	-0.2454414665	0.6521114902	-0.3207617955	1.057649134	-0.270368838	-0.2676784839	1.294896866	1.760327385	1.01297221	1.417836383	1.742247499	-0.125670189	1.044059652	-1.696994182	-0.871557832	-0.7778115032	0.2197587872	-0.3258651466	-1.242380866	-1.150799765
-1.293565667	2.106440194	0.3075781174	-0.8280421378	-1.040972779	1.539412966	0.4962347526	-0.1639888649	-0.3240696647	1.568915283	1.054332109	-0.8498208123	-0.7384907099	-0.8597552851	-0.4823994848	-0.5084515154	0.5821617197	-0.9927690241	0.02600015545	-0.0001461833464	-1.399811255	1.099685481	-0.1781155095	-0.6355994049	0.008230033432	-0.04416155728	-0.002413418776	-0.5075020233	-0.3870607997	-0.5340337151	0.6977690231	0.3907158197	-0.6283231336	-0.2312992478	-0.08011887718	-0.3573884841	1.01200901	0.06861854629	-0.5352534115	1.406044097	-1.517439489	0.6863460174	-0.3360099273	-2.169465612	-0.03235431954	-0.8979216066	-0.9577586206	-2.665428207	-3.024378687	0.166949073	-0.398158778	0.5451787702	0.03753147728	0.2673496967	-0.4836020167	-0.1318236589	-0.4034647485	0.09586648652	-0.4165225865	0.5818414641	-0.3866100241	-0.4030478707	0.331613739	-1.119257694	-0.4066322312	-1.628914884	0.3349210844	0.6132020024	-0.2201005869	-0.5016117102	-1.834959839	1.402832211	-0.0945613392	0.4807168907	1.13620578	0.8114434394	0.4134818787	0.716379261	-0.535661666	-0.3016743701	-1.492829858	1.413955899	-1.543547094	-0.6285337814	-1.188645936	1.308521169	0.008412330411	-0.2331880477	0.2647032828	-0.8582510639	0.8164492026	1.003368662	0.423300657	-0.4615096966	1.673264051	0.5400444023	0.4220019163	-1.353169044	0.1128025178	-0.4885579452	1.223803667	-0.5439156231	0.4102914801	0.7399985817	-0.4999948249	0.2342443623	1.807012062	0.1698515524	1.029249354	-1.084907031	-0.3943837353	-0.2500585264	-0.477747502	1.493828074	-1.019141405	-0.06097166279	1.605178985	1.268062409	-0.3593236949	0.2971093184	-1.613909151	-0.7419070831	-1.165795764	0.01302019627	0.373341075	0.02997339043	-0.5093993678
-0.2055515104	-1.132278235	0.2823010613	-1.421860703	0.6691053514	0.214698517	-1.175435953	1.979080143	1.023323026	0.004555386789	-0.2066648351	-0.9151358653	-0.1355283054	-0.1385751998	-0.05747921431	-0.1155740811	-0.6718007272	-0.987324468	0.2035359706	-1.26879103	-0.4071057903	0.5575147851	-0.2296826189	-0.5286832191	0.5464623092	0.2803825655	0.1152795685	0.9445897045	-0.892986125	-0.7482669579	0.7455492085	-1.984387308	-1.271238483	0.7210207314	-0.325308053	0.7375021663	1.254039006	0.2435241212	-1.148161507	1.920555201	-0.9064391948	1.193125867	0.1250082943	-0.321050854	-0.3604496826	-1.112204415	-0.004286978198	-0.2724769048	-3.509685942	0.7860412437	-0.9361310714	-2.927523707	0.5827789456	0.5133256277	-0.9154531031	-2.498013743	-0.3781529933	-1.084168197	0.0222027986	0.40751823	-0.6846586763	-0.7686035597	0.3613666617	-0.6583503485	-1.387505598	-1.756324318	0.1833813071	-0.335813931	0.1739635766	0.02569432073	-0.2846443222	2.253837296	0.0005845792206	1.593879001	2.468247607	0.3182280956	0.06471453587	1.196658837	1.134791263	-0.6325545067	-0.3939365129	0.7406368986	-1.587493123	-0.4574220296	-1.13211296	-0.1208927653	0.4874825791	0.3024612864	0.754896923	0.1685376161	1.118212074	0.8439027811	-0.4835576009	0.06472736663	-0.1896936314	0.6085429106	0.3445538624	-1.681823975	0.2085853309	-1.758303026	-0.5117005437	-0.2900529229	1.233384429	-0.4170900726	-1.372651376	0.6973084832	2.301734088	-0.8201064082	-0.1597931505	-1.320873415	-0.578005758	0.2504524613	-1.824920399	1.535558418	-1.24649732	-0.3086950751	1.758967592	-1.109921744	0.3352882284	1.305026816	-1.674840913	-0.9459940415	-0.1388560355	0.4147768702	1.265695976	0.3028101829	-0.2835995046
0.8406128603	-0.5028114571	-0.6272806511	1.649829187	0.2293317148	-1.464726519	0.9264382825	-1.17155767	-0.7117863014	-0.3046553889	-0.2857717655	2.390191906	-0.3247466613	-1.801439847	0.2097601436	1.347934153	0.7518416813	-0.60793971	0.2383553085	0.287134474	-0.7143385043	1.010533715	1.356794565	-1.011116089	1.656565521	1.756275702	0.5183576954	0.09678954272	1.903897532	-0.3049304666	-0.3655034806	-0.2102183858	-1.179048623	-1.342089687	0.6715178218	-0.5223101296	-1.127352751	0.6371721629	-0.5511521314	1.98538557	-0.703327339	0.7353352399	1.816168014	0.1540216047	0.1939342804	-0.1673076387	1.731855483	1.077074079	-0.9304434476	0.4241252456	-1.504014632	-0.3878733773	-0.4441498415	0.3401026996	-0.4762635308	-0.255700666	0.4551830163	0.1910671378	0.2091008673	-0.5413044424	-0.004840091711	0.9471193546	0.5020630925	0.6001180633	-1.334094227	0.08471019544	1.551440341	-3.279375454	-0.1889440189	0.7883211127	0.4020115167	0.4027774148	-0.4659274987	1.421840616	1.067009952	2.024880751	1.006716357	0.8976209722	1.159444212	-0.5850027745	0.1928007592	-1.087277293	-1.283758992	-0.08854517001	0.6427377676	-0.8554746371	0.05715041301	-0.4894884666	0.51018901	0.4797909829	0.6102184612	1.285575909	2.698007543	1.839312565	-0.8604045069	0.002259209909	1.166228463	-0.9987004627	-1.061381917	0.7958088191	-0.7382967346	1.859784435	-0.104229527	0.3225054913	-1.84356679	1.540716251	-0.317801099	-1.244361755	0.6205299477	-0.3360424739	1.184744993	-0.9859306796	0.01541188642	1.189772566	2.329901133	3.264054089	0.2519572837	1.079008942	1.377566624	1.503467066	-0.6500616878	-0.482620985	-0.3143840234	0.6455469824	0.5534555357	0.2266840643	0.5709536721
-1.061017915	2.315032454	0.07562627753	-0.6602340837	-1.38332363	0.6073420362	-0.09416484567	0.2661792642	-0.427125295	1.33164095	1.087696515	-0.2138886231	-0.412491591	-0.9926167049	-0.4436617241	0.2229779092	0.6345088477	-0.06597727047	0.6735557229	-0.4355294313	-1.369583398	0.9496009154	0.1654280611	0.3328692706	0.9755639927	1.878095961	0.4300443372	0.1552255262	0.6127110261	-0.02187395603	-0.4052630347	-0.1121278961	-0.211945757	-0.146114013	0.2295043786	-0.610015897	0.7002950862	0.9921250222	-0.3671205102	1.10530846	-0.33115796	0.9701405374	0.8286436317	-1.599066186	-0.2750645657	1.372554456	-0.71394425	-1.696730413	1.256615636	-0.284054906	-0.04188650506	1.710440392	-0.08192223019	0.8062209364	-0.9141658331	0.9734359855	1.630413311	0.2387315143	0.4472224474	1.568951608	-0.13592887	2.661852858	1.171060716	1.889032784	0.5781510455	0.9674362818	0.1757496118	0.07334035647	0.8220810179	0.5031952762	-0.3134730426	0.07416992017	-0.9232271829	1.228900154	0.6909641529	1.885796381	1.295683877	1.102936238	1.789649354	0.7847319291	-1.294730137	-0.2224703799	-2.09379521	-0.7931969251	-0.5358741156	1.577253197	-0.3701903281	0.05404527454	1.263475515	1.13858878	0.4310872965	1.084314933	1.219802515	1.784903259	-0.216759415	-0.1836819352	-0.6824996223	-0.9661427908	-1.123430705	-1.658978976	1.341263502	-0.3256697386	-0.6554944797	-0.2395689665	0.2658009584	0.4580094141	0.6992627168	-0.1888465593	0.7225928642	-0.5868222721	0.230789882	-1.289453795	0.1388996718	2.314294117	-0.05335198482	0.4439272414	-0.5205474107	0.1854388601	1.057603248	-0.1813232815	0.1727930347	1.23694535	-0.8123837925	2.055098257	1.10917819	1.218735261	1.277947899
-0.03859600197	-0.9665266891	1.322178199	-0.9397661302	0.9473916646	0.5899510589	-0.7484448795	1.952075307	0.7427859718	-0.2966486728	0.1598190584	-0.750556014	0.06864100226	0.2396164236	-0.2355743848	0.4669005095	-1.277793773	-0.5157895976	0.4171126445	-1.810311897	-0.6727946843	0.05162199918	0.5924756099	1.427144519	-0.1548384775	0.8580640354	0.2857652489	1.181529738	0.3870289243	-0.3752941575	-0.3810406274	-1.683344025	0.3174504653	-0.2456838151	0.07092888471	-0.1205523227	0.6723645355	0.3133351701	-0.7871936723	-0.3359697185	0.3535291591	1.623628841	1.445754936	1.136811289	-1.872916508	2.062197927	-0.8450285049	-0.9233004886	1.253872915	0.6376575836	1.195655211	-2.484585015	0.6254713544	0.4520515905	-1.336632728	-0.4817632552	-0.1894156682	-0.9925431181	0.3853310394	1.801368126	0.1863078726	2.108074233	-0.8146081698	1.690521556	0.212367178	-0.05547101571	-0.5208610132	0.04821043016	1.162108181	0.4654184144	1.022409339	1.025673408	-0.6325365034	2.200578909	0.7473750671	0.6492439551	0.5904652033	0.7674527224	1.935303884	0.9044495731	-0.8503186661	-0.2645877271	-1.617637097	-0.1802832279	-0.3765315412	1.18677128	0.04031210996	1.446948552	0.7206128523	1.837297261	-0.545679521	0.6540792543	-1.1515021	-0.2445096114	-0.8838156736	0.05302318065	-0.9624209218	-0.7223815248	-0.3080430734	-1.728423635	1.056426487	-0.9545103228	0.3941586651	-1.32161482	1.435038138	0.451595945	1.950938339	-0.6914651429	-0.101526985	0.5613868206	0.2039665053	-1.271964251	-2.098828986	1.375601984	-1.094668535	-1.119887691	-0.1942055982	-1.789058511	0.1309452484	-0.4128133694	-0.4476669273	0.2334144376	-0.3615719443	1.787540889	1.441836628	1.515037974	1.256791831
1.356467686	-0.6248341345	0.2058957129	0.9802455218	1.056000874	-0.6287346851	0.5017564392	-1.125133386	-0.1421650174	-0.6123319838	-0.1026395002	0.6273376891	-0.4681616768	2.617627892	1.740844796	-0.5798638309	0.01904783609	-0.4923555987	-0.2868739258	0.3340872768	0.3573279398	-0.3087340158	1.415256839	0.4041693279	1.496569522	1.29895898	-0.4803415674	1.030601272	0.9494709244	0.3537421453	0.6269400228	0.4898781456	0.5793116969	-2.48237972	-0.5766327714	0.8692212839	-0.9733314103	-0.4689253632	0.01581138972	0.2005672476	0.1615512831	0.4063163445	1.21568174	2.682864475	-2.182492131	1.600296822	0.3278847167	0.1849090478	1.616553878	-0.4709801248	0.1867417426	-0.3952317605	-0.6418447184	-0.1699532343	0.03561781943	1.047134841	0.5946087972	2.90753603	0.8357935309	-0.6392048901	-0.07537439394	0.7868760152	-1.022139659	0.4986283204	1.389221172	-0.3741677966	1.268489356	-1.182328855	1.076128867	0.3629160866	0.6907809664	-0.9349824086	-0.2326097664	1.273788921	0.8477363318	0.3402500838	0.4927932277	0.09080341252	0.6502879292	-0.2262708741	-0.4834326983	-0.9173439761	-0.5519885734	0.5609298569	-0.2007059107	-0.3540847511	-1.172384159	0.5746301742	0.1053553008	1.753369022	-0.9868828438	-0.07017864769	0.236463171	-0.7086582335	-0.8247396683	-0.6988031997	0.1842741279	-0.5542167755	-1.2638178	1.403978837	-0.6623153905	0.5363504859	0.08215241772	-0.8615133111	2.090700558	0.2854154103	0.1640185145	-2.410957895	-0.1978891413	1.526360629	0.8103258591	-0.5569792067	-0.07883352636	0.4963156292	0.6401869144	0.799238284	-1.923710112	0.2865183122	-0.5235024183	-0.3806572121	0.8119103824	-0.744664323	-0.9795050099	1.830872077	-0.6489175905	1.651902423	-0.1841357621
-1.216792599	1.426202828	-1.012988957	0.8585022571	-0.7988857099	1.237121935	0.08757775545	-0.243452024	0.5225413742	-0.1836322452	1.317532898	-0.5369442502	-0.7054753098	-0.2506127702	1.418055794	-0.4978770978	-1.758629101	-0.916306865	0.01464136145	0.01543799968	2.879227607	-0.7637501828	-1.020063358	0.4925874747	-0.07006777247	1.634037775	-1.127114744	0.02273157086	1.176723458	0.6114945799	-0.2991456704	0.3924945849	0.6732872452	0.6726612387	-0.9785962775	-1.119601348	1.896936243	-0.7248270582	0.720858507	0.4895208581	1.536148916	0.2060084127	-0.5023838597	-1.364982397	-2.752585792	1.516213703	0.3695409995	-1.164111668	1.56092259	-0.03945435859	-0.2551274382	0.4453034879	-0.7442930413	-0.03701704657	-1.439962012	-0.09951438425	-0.2061938128	-0.6996720895	1.82404034	-1.102892559	-0.1317558096	-0.1826125681	0.1291262716	-0.5833998696	0.4060863084	0.805433657	0.6260490154	0.2914078682	1.008367393	-0.120031689	0.3012829493	-1.764766065	-0.1638992444	-0.5981822856	1.072450457	0.3123951886	0.1186983472	-1.196799262	0.4173595693	0.8296413487	-0.8081806919	-0.7737304024	-0.8874852322	0.4003467993	-0.6715083284	1.42144198	-1.972021659	0.8451631928	-0.1267313412	0.5329176447	-0.6764088918	-0.08301714633	-0.4663455656	-0.5228495987	0.3459040518	0.2954441708	0.553973832	0.7102453151	-2.196733436	0.9076360004	0.760460768	-0.8238524112	1.412272285	-1.051794026	1.826528184	0.3827183916	1.401224293	-2.14711644	0.573794457	-0.2267107062	-0.332024649	1.490866579	0.05109923821	0.1498613479	0.4875335169	0.9132860428	-0.7042182183	0.5099954774	1.297623184	-0.23097385	0.7222297583	0.8033525787	-0.7683143085	1.58336764	0.2552531302	-0.9320732721	-0.5548705979
-0.4286172959	-0.9895300207	0.5972395787	-1.069866881	0.8362969779	0.4729907973	-0.8036651999	1.895663515	1.282114615	0.04420903937	-0.2557395501	-0.9841205599	-0.02768105139	0.2960305984	-0.3249415297	0.7034333956	-0.4062931885	-1.218563128	0.641141537	-2.527979581	-0.225769852	-0.9271635251	-0.6601285564	0.110925888	0.7634071	1.192996253	-0.7821857725	1.020191098	0.5074856412	1.397138009	-0.526089911	-0.7439493088	1.368098192	-0.5515166592	-0.8874483671	-0.8845794917	2.266939619	-0.1550430374	0.4299369254	0.5244638422	2.337460467	0.5272957887	1.970708871	-0.9265580712	-2.882661884	1.25426977	0.02574240595	-0.1995954999	0.8155751404	2.853185829	1.181490636	-2.193331114	0.2175421428	-0.3682736809	-0.8116677054	0.3714604715	0.7630089238	-1.409046038	3.078435817	0.722548864	0.01606403383	0.61658378	-0.5934634198	-1.757673528	-1.483813345	0.2152711365	-0.01329529229	-1.124419398	0.9318709865	0.2649504349	0.7650132139	-0.3668108085	0.5560692159	0.2526567832	1.861706639	0.200195054	-1.024917701	0.4079793797	1.484347203	1.460327838	0.1765868905	-0.8744321192	0.4708804377	0.3616440719	-0.5155186488	1.272425525	0.6986464481	1.670599764	-0.5027146212	0.3440989776	-1.057407738	-0.5523797123	-1.329740586	0.2318047866	0.9841632998	-0.7503367408	-0.3195107751	0.06411073126	-1.764207355	-1.013880642	1.153469474	-1.283527264	2.471554211	0.1740629514	2.045423645	1.243107007	2.125206947	-1.717715351	0.8185493549	-0.8824744278	1.053868493	-0.04755844833	0.7063995041	-0.579481861	-2.169250522	1.607077967	-0.3685337168	0.08362340448	-0.0785861791	0.6081798341	-0.5668513678	0.4634254844	0.872068981	0.7747473082	-0.4364275756	0.09444109144	1.157315475
1.574797839	-0.4734159598	-0.04215978173	1.162776134	1.354167664	-0.6288962752	0.848557553	-0.8812225094	-0.3663928017	-0.6083856519	0.6246357564	0.5640293634	-1.736438014	0.9144226162	1.481869038	-0.7163310421	1.178546355	-1.255262268	0.9503329782	-0.3097210076	0.3749331438	0.3586696512	1.02305614	0.1035736207	0.6581839082	1.068319759	-0.2425179834	2.721484852	0.5294094167	1.188056265	-1.380168941	0.2910832538	0.9916031554	-1.880618351	0.4830230779	0.3097313245	-0.7092626729	0.4540282505	0.8926157652	1.277823734	0.9963216983	0.8204430828	0.6406653684	1.941235376	-1.831753722	-0.09015716148	1.581917677	-0.07213613563	0.3682218437	1.403739538	1.497946031	0.2732394922	-0.6710639143	-0.9534856474	-0.1305450342	1.136352799	-0.6082764218	2.006096542	2.366336765	0.3807230017	-0.01913715068	2.056183661	0.3389851112	-1.726719073	0.198098595	0.6944130619	-0.0708813513	-1.98917716	-0.4043034156	0.1894844554	0.651163937	0.1899876424	0.7580662713	-0.6970414283	0.8045969466	1.256771431	0.1650449347	0.4007894215	0.7131469447	1.790779892	0.01356693744	-1.08829666	1.342907189	2.187001478	1.674598718	0.720323168	-0.7126955602	2.236218383	0.3901397715	-1.068771245	-1.081071347	-0.5101739345	2.745810663	2.224267503	1.260464982	-1.107926485	0.9078809704	0.4784901686	-2.767765391	1.847913596	-0.07282163251	1.339218888	1.290752677	0.3986409442	0.5693625392	2.483140013	0.5023167129	-1.930554583	0.02794921023	0.5439339386	1.216082959	-1.182692006	1.304862958	-0.2394185405	0.05319460408	2.952394178	-0.9690074057	0.9642101971	0.02308481409	0.4665678217	-1.252309679	-0.3604194133	0.9199177796	0.2087424076	-1.354797606	0.2918745991	0.9002886687
1.075217937	-0.607942342	-0.9511035369	0.9633603448	-0.374674522	0.8332328986	2.653327072	-1.052668527	0.4901429191	-0.5199541205	0.9898242222	0.710622498	-2.30973436	-2.506406486	2.394118795	0.169299232	0.03965271048	-0.6428740942	1.077540013	1.138973164	0.9474650159	1.389211651	-0.3198225791	1.113543487	-0.02745803713	0.5897712506	0.514058323	-0.6689761537	-0.07046301305	0.163499347	-0.3746480621	0.4977056328	1.062036977	0.1934869885	0.6386697228	-0.5658347796	-0.1811934355	0.07744763179	0.6793679813	0.8319655504	-0.2324733923	0.7790256914	-0.6561195483	1.641705069	-1.263514369	-0.3696312898	0.2019926867	0.533840751	-1.744800175	0.2175192647	0.5842535909	-0.09982476704	-0.3188809764	-0.09481439667	2.32499287	-0.00652024531	-0.5532717719	1.034510988	1.366967502	-0.07628068525	0.3405185684	2.351879732	0.4979938221	-0.8177693142	1.140304175	-0.1865676491	0.03326613458	1.085870563	-0.4660046229	-0.6223068896	1.424954199	0.7051635665	0.3652492612	-0.135463257	0.2559026842	1.089044729	0.7055272784	-0.07469434353	0.5688175292	1.987889018	-1.742102615	-0.02799259894	-0.05891518709	1.213076655	0.9664386446	0.7807193541	1.616831646	0.8392257531	0.07242076479	-0.7612115511	-0.4713070473	-0.7098083919	3.829287728	1.05422074	1.613906242	-0.7807343703	-0.5545214814	0.6395172926	-1.692739532	-1.960041602	0.0423463319	0.1927415873	1.411579523	0.908529667	-0.6278577848	1.419061557	-0.7449357365	-0.1669679132	-0.2033071005	0.953722334	-0.08335676632	-0.5118644801	-0.5250541244	0.5727162589	-0.4180649711	0.3242906444	1.402016319	-0.772608034	-0.5451367978	-0.1375557604	-1.321309939	-0.1551993581	-0.8660788021	0.05074275725	-0.6019608106	1.878744006	-1.094812426
-1.194204322	1.990328119	-0.1929883246	-0.5270374584	-0.8761866623	1.411782545	0.8405213192	-0.1495321841	-0.02502986079	1.266254443	-0.3697159987	1.649706869	0.6814554321	0.7149933068	0.6945063576	0.216571643	-0.8344092603	-1.035344734	0.7759164304	-0.3065458772	3.32891663	0.9314569298	-0.2087675665	0.02209027136	0.003996049171	0.3693794044	0.7833054557	2.09669628	1.733491941	-0.03443330542	-0.07406423504	0.3021949238	0.1650881366	0.004807343799	0.9189577511	-0.7072950055	2.174114403	0.1570120068	-0.7122108431	0.696670977	-1.740088818	0.7493741092	0.7510194563	-0.09516953462	-1.543466835	-0.5254850531	2.09446749	0.6433536097	-1.66857778	0.6192848727	-0.9598161616	0.5541636971	-1.26808097	0.4714543117	-1.336133081	0.2338045552	-1.106742287	-1.390335198	0.2272371021	-0.07105543954	0.4904699901	1.589305619	0.3338522087	-1.190320346	0.879067574	-0.9800881485	2.568321886	0.8306893388	-0.3186742926	-0.7202425148	-0.9437654308	-1.387599654	0.1296512578	0.636239713	0.454041998	0.4809643397	-0.3257212611	-0.6796466161	-1.011074822	0.6606333316	-1.105991113	0.3074725631	-0.5049761473	-0.3604441502	0.5849824707	-0.6068085046	0.7625328133	0.442710583	-0.7118116496	-0.3162093067	-1.098314945	-1.271619145	0.2009032965	0.02999088071	1.188282651	-0.2192430972	-0.8689196424	1.070814126	-0.8399519783	-1.675382577	0.5742448814	-1.200485071	0.8984256418	-0.2734508346	-0.3620207889	1.661924695	-0.3201490421	-1.100539337	-0.3174189766	-1.623472458	-0.9558533411	-0.6244193879	-0.4223977824	0.4505571034	1.13794423	0.812822027	-0.3857688172	0.8022372381	-0.8954648712	-0.4587233505	-1.751142377	0.5625784563	-0.2007404358	0.08939745675	-0.0272400787	0.1681264372	-0.7036138103
0.1723731156	-1.005568552	0.1783349487	-1.370629604	1.158787188	0.2083625104	-1.087796874	0.9204368991	-0.4620319683	-0.04398769945	1.026294077	-0.3045781025	0.2421527893	0.1785748371	0.0685928041	0.4003479434	-0.1129781877	-0.7991072338	0.7823995855	-1.765064034	0.1623884027	1.479573541	0.581464561	-0.08327733945	2.113130761	0.7346315049	1.165475776	0.4728683553	1.670680906	-0.1805837688	-1.022610192	-2.021332596	-0.265136548	1.750100265	0.7777998109	1.55208733	1.426877997	-0.05647513183	-0.345436276	0.5621854454	-0.09136847315	0.6330068379	-1.48812443	-1.367687461	-1.082637612	0.4897765229	1.799326094	-0.17068916	-0.05926185874	1.887775862	-0.9401231985	-1.118712872	-1.021584279	0.7568059402	-0.6626270957	-2.475394093	-0.1068477216	-0.7779807109	0.3997233	0.5416563287	0.3360933731	1.083800101	1.102908641	-0.3282472363	-0.5106247029	1.052858698	0.03484167061	0.04270210454	-0.8710755593	-0.08288846595	1.700264083	1.206255423	0.3287607918	-0.2340167383	1.355641318	0.2506468668	0.4503043341	0.6280001126	0.267788079	-0.3622506764	-0.2186705648	-1.436914184	-0.5433250189	0.3891709502	0.6963228795	0.1269541457	0.2225694276	1.273246475	0.7228609565	-0.2068394158	-0.5982795707	0.2293950601	0.9746261962	0.6200053112	0.7261118873	0.4931094363	-0.6342970927	1.178013832	-1.4010886	0.1230574345	0.6122288654	-0.6972990844	1.044065278	-1.237855191	-2.108267065	1.706623282	0.5748470299	-0.6424378059	-0.7689804411	-1.551773805	-0.1321348432	-1.054789728	0.9520390194	0.770212457	-0.07741193734	0.9030192861	-2.310811422	-0.4830423178	-0.5811200865	0.1726867548	0.3912763032	0.7975674642	0.7845834717	0.7068218114	-1.38952642	0.5466466104	0.4361376936
0.6712866867	-0.6434365674	-0.5243832318	1.108918395	-0.02953468286	-0.634507263	1.412993303	-1.306022644	0.2628011935	-0.6177227968	0.3606027321	2.213562073	-0.7151604162	-2.111986147	0.4234121168	0.5808289594	1.122835601	-0.1006985509	0.2241253082	0.7919702081	0.6757230284	1.598226792	1.473425909	0.6324017742	0.5042437335	0.9064258301	1.504184086	-0.980699135	0.9405175936	0.0676502122	-0.9509766537	-0.2308387614	0.2038932037	-0.1033304971	0.2486776557	-0.2883045664	0.5490461834	0.7721537404	0.7330072374	0.185536644	0.9524216095	0.5074434704	-0.7253551163	0.6593982235	-0.5332490263	1.332667937	-0.2620789655	1.260222865	1.502916196	0.5312973738	-0.4729229075	-0.6435296777	-0.01200566339	0.7064106526	1.618319843	-1.446250452	0.285615325	0.3815963155	0.9821394111	0.5395711478	0.4625381724	1.515489927	1.390223586	0.4085724455	-1.95651646	1.546155077	0.4997085308	-1.516412015	-0.4164953919	-0.5502509052	2.564272651	2.067873987	0.04624268095	0.8436153471	1.183429589	0.527796753	1.346443153	0.1369812215	0.7524782466	0.4521139497	-0.9875933263	0.3835348152	-0.9245267372	0.4637329143	1.343879427	0.3716429161	1.471082686	1.101246303	0.06685581962	0.7515430524	0.623675291	0.1724819011	2.745016898	0.4064963725	0.1462871577	-0.597165692	-0.8664929766	2.733597732	-1.522131295	-1.265748221	-0.4103448519	-0.2386354964	0.6656609265	-0.1536686542	-1.790224775	0.7927664244	-1.327107281	0.6955589309	-1.136879787	1.341690221	-0.1384585859	-1.945751962	-0.3686068787	-1.697499977	-0.9376506772	-0.1258687724	-0.3906832101	-1.399100392	-0.7203598937	0.107315714	0.9071642368	-1.817748229	-0.2508213236	1.075743567	0.2064979659	0.8980944124	-1.154868665
