melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079
0.3982339085	-0.7636427867	-1.088431811	-0.7204930638	1.225555956	-0.1247314375	0.5515241375	0.7291133871	-0.589745925	-0.4015282826	0.01668912614	0.571908856	-0.9204998109	-0.4356259002	-0.7813188738	0.6979506174	-1.455475702	0.5959084971	-0.3514558501	-1.166315127	0.1573572891	0.1516480082	-1.258343786	-0.141838327	-0.5304132912	0.6992390844	0.3057927486	0.7579030623	-0.1790823959	-1.024059314	0.245050674	0.7902405471	0.9514407081	0.2837761553	-0.1334215374	-1.298178231	2.109680199	0.3199706925	0.2993346349	0.2437176883	-1.63178285	-0.3339738359	0.8856487744	-0.1618932308	-0.5333438231	0.6127950663	-0.1962069351	0.003490336667	-0.2190211186	-0.5580873978	0.7654173036	-0.2098439771	-0.5839169493	0.02433991298	0.2105683358	-0.07669137078	-0.1427882884	2.836045121	-0.1913665407	-0.1474378104	0.255063565	-1.3813285	0.3102365525	-1.052897291	-1.910880155	1.189855058	0.6822681354	-0.4179117912	1.406215088	-1.321453013	0.2698831332	0.6252754619	0.2378824573	-1.689527614	-0.04142333547	0.5405550101	-0.8720055138	0.18760983	1.154347621	0.1056279881
-0.4685288814	-1.223343871	-1.385991977	-0.9052978975	0.3505374792	1.276336522	-0.06370177889	-0.2394589535	-0.7026604949	-0.470280669	-1.133611674	-0.9294335462	-0.3443303835	-0.1138488152	-1.900997109	1.013338782	-1.398710339	-0.3724978929	-0.4700705253	-1.442185396	-0.3422645803	0.2442528813	-0.9598226495	-0.8161049665	1.010789117	0.5173891949	-0.5531007077	0.832547096	0.4863376407	-0.1128578825	-1.063842929	0.1662540589	0.08285745969	0.5687862766	-0.359860585	-0.0815543157	0.8918084053	-1.00470165	0.04742654978	-0.1232223126	-0.4017581554	-0.6484946903	1.087987245	-0.6775574788	-0.3847502647	0.7207026884	-1.456364723	-0.5632461717	-0.7982862267	-1.428837615	-0.4285098722	0.2518498427	-0.8862917049	-0.5802640107	0.4151215523	1.358314011	-0.3099427797	4.473063071	0.03221677983	-1.130867783	0.6852075735	-0.9961344808	1.7601829	-1.182366131	-1.149354586	1.14745878	-0.3512066648	-0.2650896538	0.3487207306	0.782512315	0.5047641022	0.7913865202	0.04088635304	-1.344044937	1.747051891	0.8220455034	-0.6746701869	1.162708219	-0.6200465553	0.4727264737
0.6464115798	-0.634612829	-1.456723869	-0.9304544521	1.307962553	0.01144092583	1.231903327	0.1739551235	-0.7331135703	-0.4330277817	0.1644486261	0.3143645478	-1.660709368	1.406341737	-0.4204250568	0.3528659073	-0.5867260782	-0.53470185	-0.6602379466	-0.1638482392	-0.6910548271	-0.2437083895	-0.789076875	-0.5479779436	1.029227741	0.3872639213	-0.1982092011	1.23012755	-0.06366231697	0.3042500576	0.5729711322	2.220057156	-0.2276232815	0.7462840019	-1.027928222	-0.603237403	-0.5271411323	-1.793485182	0.01504376149	0.6742560181	-0.5207350078	-0.2463652912	1.231176371	0.2725509199	0.0939391303	0.2237500708	-0.2543927057	-0.4260932431	-1.06919048	-0.05801652122	-1.256768242	1.046155527	0.4077758438	-0.892115298	0.09594337653	-0.4042209974	-0.4698941215	5.228125494	0.1418668278	-0.8871207637	0.4373412605	-1.363010464	2.50179647	-0.7303455799	-2.126505103	1.010797607	0.1641618299	-0.003477233985	-1.833988212	0.4750151141	-0.6959590321	-0.304364346	-0.5925551464	-0.148420285	1.131620478	-0.07396426064	0.3186857174	0.4336327222	0.2184515296	0.4014162618
0.5767238045	-0.7071274131	-1.057982251	-0.5875832646	1.750120614	-0.04741271345	0.4641747582	0.3634245575	-0.4059690451	-0.4975653153	-0.3217274087	-0.6050509425	-0.6469416898	-0.1115544289	-1.204796239	0.5898074596	-1.518945078	0.4056713238	-0.2340417425	0.8683952667	-1.592652307	0.3188832051	-1.009558163	-0.02121468205	-0.9222250474	0.4493246571	-0.01937223566	0.9588146058	-0.111046302	-0.005403418974	0.2980855696	0.9784775709	-0.3502141456	0.5198057827	0.208870105	-0.8231491237	0.1117756578	-1.591744278	-0.03821360747	-0.1380184501	-1.091829058	-0.1987936322	0.8751617814	-0.1849200146	-0.3973501031	0.7965586829	0.6057983581	-0.7873342241	-0.8083765953	0.1094761421	-0.899134978	2.199048843	0.04784367573	0.1697759212	0.231973463	0.4942723969	0.5136382752	3.810343348	1.084232332	-1.054910555	0.1824423698	-0.6191820504	0.9325861255	-0.3420822048	-1.565839292	0.8441209995	1.36143161	0.9200540542	1.147711345	-1.123704765	1.571972628	0.09747869672	0.947281441	-1.320885936	0.1963692127	0.1592951079	0.9859191879	-0.4490401028	0.5936111127	-0.2835101126
-0.7355415123	-0.4342271135	-1.211543494	-1.033261217	0.0775527036	1.068429871	1.453368301	-0.1673704069	-0.113253093	0.1418363431	-0.5350119428	-1.077977147	-0.7203392779	0.1442536801	-0.009861182908	1.86874747	-1.309814897	0.6291289217	0.3953539096	1.106148416	-0.6900993866	0.3658739896	-1.468772375	-0.7999297659	0.06206586393	0.7902099261	-0.8883361591	1.174223783	1.004318217	0.4512421328	-1.858855042	-0.2463222039	0.3057370381	0.6407206247	-0.3023550491	1.601608651	-0.7243656698	-1.286199281	0.5583208534	-0.1559814851	-1.604700737	0.8433895526	0.8719506329	-0.7846888493	-0.02348263708	0.953750701	-1.070696475	-1.034705759	-0.3549504481	-0.5346739607	-1.020188399	2.509372432	-0.9230975702	-1.507949176	-0.07342885249	-0.1271079075	0.3351346474	1.210736145	1.261754153	0.01605891616	1.236459338	-0.8915362272	-0.782033799	0.4860588548	-0.09642736249	0.2096132411	0.836251571	0.8675703786	2.322302023	-1.120001643	-0.07432366455	-0.1295815961	0.8796044879	-0.5730670749	0.6139439382	1.509370111	0.4047377336	-0.5566708806	1.8179613	-0.5014842391
0.3376925738	0.3285668321	-1.395759708	-0.9403349254	1.288017905	-0.4247731701	2.461594463	0.5318208629	-0.500848539	-0.2004257335	0.3444983763	0.1088621513	-1.673166837	0.4533192192	0.8434743858	1.566933514	-1.230305831	-0.6057392745	-0.6250138421	0.5110506259	-0.07797161963	0.2341953283	0.1957872122	-1.939080629	1.007754316	0.5754866139	0.3272893984	0.6348921223	0.8422788214	0.1346197824	-0.9759832388	1.675796323	-0.8958470611	-0.6933492536	-1.183333926	0.1798127359	-1.110756314	-1.721724337	1.280513533	0.4095759834	-1.249961964	0.9533775824	0.4359887615	-0.0064383372	0.07214604375	0.7916526637	0.5854037042	-1.567400994	-0.1964233696	-0.2730929431	-1.707262902	3.447104088	-1.359789004	-2.101848148	-0.3793525371	-0.1388530974	0.0250331101	-0.330751888	0.10974569	1.58418364	0.510483752	-1.66626234	-0.1987713657	-0.1220598905	0.6635130982	0.2268081957	1.109378438	0.01398056382	-0.6584379492	-1.424668686	-0.9881378845	-0.6513096263	-0.1910195148	0.346153339	0.7744983137	0.8912239974	-0.8198904005	-0.05826199396	1.02791679	0.2944402229
0.1891365442	0.01471653129	-1.531853424	-0.8725569884	1.406144643	0.3337253447	2.121250803	0.1742922846	-0.4384726841	-0.6710233997	0.2161149655	-0.4880777324	0.0725645715	-0.8181642745	-0.5202748703	0.5766783012	-2.093975727	-0.3163622492	-0.06038545798	0.02207559359	-0.2427072762	0.2895843939	-0.5719780057	-1.379127524	0.2266017089	0.5080252141	0.3291895524	1.458133444	0.9118869473	-0.6920214972	-0.955101079	0.471827415	-0.8189374805	-1.247800109	0.2144636455	0.1108935319	-0.1148744263	-1.470167531	0.006405673575	-0.7160352686	-0.8614572259	0.249632844	1.090540196	-0.2741695278	-0.199819383	0.7881707532	0.8462446548	-1.126751028	0.5474736274	-0.5496548027	-1.128331955	3.341053655	-0.02693794152	-0.2782897842	-0.4148525923	1.049817299	0.274971479	0.3239375223	-0.2085609432	0.051990295	0.3836205155	-0.914880896	-0.3026488691	0.1021955003	-0.6898082388	0.4579156806	1.303278814	0.8533131111	-0.4793793134	-1.309650491	1.319505407	0.3682307826	0.8535470155	-0.434028251	0.6524896921	0.421010049	-0.3042008826	-1.597696908	0.2369394025	0.3132910841
-0.9040974958	-0.4225949687	-1.734094828	-0.9721901967	-0.3208845546	1.225182172	1.163872748	-0.09474136935	-0.4168895473	-0.1983213342	-0.5728619185	-1.574820365	-0.3001080926	0.3769435962	-0.5121848877	0.8875710424	-1.081302394	-0.2550739086	0.2996263474	-0.7655263088	-1.241096796	0.07739747526	-0.6285632048	-1.088868795	0.6271163719	0.970164224	-0.709607489	1.927092303	1.089651089	0.1384108177	-1.762780366	-0.3131690811	0.2874942687	-0.4141526486	-0.2827339952	2.204879015	-0.6313372038	-0.408035504	-0.5788715179	-1.447197299	-0.02045335144	1.764001717	1.020810601	-0.4431080661	0.1296617349	0.4277086773	-1.133060908	-0.7794899741	1.335502312	-1.275436251	-1.555761012	1.329209686	0.4111290423	-0.7016142927	-0.4904260044	0.0624174285	0.02025777815	0.8799317013	-0.6571616255	-0.2765244933	1.761301646	-0.8119430095	-0.3683682903	0.5612373655	-0.9605913451	1.160241876	1.355033486	0.5017015004	0.7497823006	-0.559460544	-0.3502007353	0.5884980027	0.4375876531	-0.1872894798	1.21555657	0.4825324909	0.7925067544	-0.9388515939	0.05152222379	0.08866909672
-0.3728949879	0.839576968	-1.52010684	-1.151432376	0.9758073271	-0.03917893619	2.23442799	0.7008774966	-0.5377505882	0.1461257898	0.5984845638	-0.08956348038	-1.461147202	1.467992278	1.760720845	1.48168015	-1.064087877	-1.187713995	-0.4397213829	-1.333944343	-0.1120395711	-0.107995466	-0.2682198166	-1.451510417	0.9645452724	0.6249028665	0.05996337549	1.43536682	0.4691243253	0.3709790019	-0.8660309187	0.9418691746	-0.4640397287	-0.4845568342	-1.163716943	1.234248762	-1.372391926	-0.625464569	-0.8821069839	-1.19196564	-0.1736724777	2.215206462	0.747767011	-0.3924905998	0.3596340089	-0.3016396172	0.07701400413	-0.9712945791	1.446394137	-0.8064878074	-1.724750644	0.2374427158	-0.3709580776	-0.9376603236	-0.1038604626	-0.91504426	0.4984068013	0.2530518491	-1.429341705	1.132519952	1.432462513	-1.274545989	0.3620265117	0.1635487147	-0.9608851956	0.7824098077	1.777600784	0.1728507946	-0.1847029181	-0.2099102507	-0.7471804376	-1.040333971	0.3833257757	0.2912029519	0.5639021215	0.03613477751	-0.8023900165	-0.5743440918	0.2046283212	0.3895434308
-0.3341639085	1.008370933	-0.9350637502	-1.095621371	1.785631606	-0.3369691336	2.279194552	0.9221075243	-0.7995513519	-0.4968901887	0.5799122861	0.9860727086	-0.3777920321	-0.6142543048	1.406126382	1.084680686	-2.531220343	-1.336249816	-0.4495020175	-0.505861537	0.9035477565	0.6315796688	-0.5021899841	-0.8315072703	-0.4040168282	0.5813005427	1.262622001	0.8657416195	0.5960439194	-0.1575123536	-1.038518743	0.5975873379	-1.685989118	-1.402989008	-0.2055339001	0.808285353	0.2453752523	-0.6151277888	-0.5750391432	-1.586798153	-0.7267360981	1.973839921	0.8970906517	0.1191277885	-0.4401461001	0.3673809486	1.905583833	-1.450809315	1.345790801	-0.4691358371	-0.1604162826	0.2441816589	-0.7455957222	-0.01922946592	-0.3173860287	-0.2887930202	0.5152534798	-0.3060770339	-0.7783683701	0.01584709838	-0.07871455657	-1.355051021	0.6122121125	-0.2882020193	0.561591953	0.5221455263	1.618699799	0.4173737698	0.3587248043	-0.7636785339	0.7205376707	-1.052554406	1.103958319	-0.3646922475	0.5148119304	0.5348604422	-1.215413341	-0.2394909272	-0.5118127992	-0.7026167277
-0.993292812	1.776109424	0.1872284821	-1.409322958	-0.2707380891	1.208106364	0.788426938	0.2025956768	-1.202694829	-0.2615019339	-1.493809991	-1.269557503	0.2313081527	-0.423631212	-0.1650808174	0.836928968	-1.622488089	-0.494708425	-0.0713928853	-0.3180298407	0.02757822306	0.5771997572	0.1079484138	-0.7661099078	-0.2957887568	0.4177380928	0.8283341473	0.3860783457	0.8123632041	-0.0925818207	0.6083807371	0.4169714732	-0.7445445873	-0.9313278131	0.0412715616	1.535654206	-0.5217463478	0.1705570902	-1.698098225	-1.736697543	-0.9082858359	1.575737529	0.5856115578	0.5187899552	-0.04612841158	0.5336953739	1.023385781	-0.9622262067	0.8676388007	-0.5693057353	0.2971716003	-0.6792045627	-0.451882738	-0.9044160487	-0.296770723	-1.107307765	0.4148344574	-0.647188823	0.3306178588	-0.8359323037	0.5871939016	-0.9842703968	-0.3837637568	-1.176148049	0.8154127427	0.6487650754	0.335566846	-0.6395954517	0.5045817651	0.2299031559	0.3470871662	-1.451273414	-0.08842431752	-1.192565602	-0.5633315126	-0.7536372402	0.03785856558	-1.867992331	-0.8508912022	-0.7951452351
-1.083888547	1.143295555	1.353270601	-0.8005320936	-1.106423301	0.4982904787	0.3852116394	0.727473595	-1.043563343	-0.2002079958	-0.1028767825	-0.08399086352	-1.208295423	0.730259404	0.2950101669	0.4568352807	0.2447515384	-1.088605202	-0.1230056857	-0.3631105429	-2.151469278	-0.03615908519	1.182784064	-1.118131699	-0.0007941203806	0.7693463236	-0.03483472637	0.4555143201	1.277950343	0.0333766223	0.01673158237	-0.1177730356	0.2563955783	-0.551861134	-0.1866058417	1.02803588	-0.2208784983	-0.1217230035	-2.337091061	-0.9416785053	-0.8959831374	0.4577841039	0.6324166114	-0.1393452544	0.1893017232	-0.3652219423	0.01115298638	-0.5088329385	0.3981312646	0.4408270341	-0.8206086012	-0.9850242982	-0.761691632	-2.966823056	-0.4212558472	-1.498276822	0.1697458316	-1.004349265	-0.2051777372	0.07608823708	1.122358933	-1.089086186	-0.4486316444	-1.333955789	-0.3258211719	0.7477131867	-1.591004092	-1.667586804	-0.3938061124	0.5409610492	-1.02922964	-1.469140997	-1.506594737	-0.6128015095	-0.5734130214	-1.500697333	-0.5885179205	-1.185393257	-0.3203129746	0.07943520152
-1.047286166	1.342508245	1.598326846	-0.2854405149	-0.7387291032	-0.2911077689	0.2719636541	1.128057663	0.2187899021	-1.571282171	0.2993852325	1.815567843	-0.8103710971	-0.7325512467	0.486567037	-0.5436248794	-1.516803874	-1.212155987	-0.000938440315	-0.5983429731	0.2155540929	0.006896222427	0.3802691088	-0.7678411283	-0.8205873618	0.02632714192	1.693209327	0.1604276252	2.049255271	0.1820874826	0.900061041	-0.4633725587	-0.8104694483	-1.439778587	0.4594121474	0.4628278169	0.9532589661	-0.2565230058	-1.619931151	-1.171149332	-0.744826558	0.6836002284	1.203086064	0.6489450493	-0.2326863529	-0.4838381606	0.8699842224	-0.714639042	0.403858492	0.6924354505	-1.292825626	-0.9111818455	-0.3133370458	-1.936152647	-0.2592897342	-0.438665394	0.7840854419	-1.316777437	-1.059286923	-0.2183830136	-0.4331284214	-1.373673946	-0.1602178326	-1.78718359	-0.8092297167	-0.2209097164	-0.6828136423	-0.6945073636	-0.9319549579	-0.2772704848	1.025976954	-1.520356885	-0.5126255287	-0.979782353	-0.5272579389	-0.2371092096	-2.709502819	-1.667905313	-0.2770444374	-0.02342112393
-1.049052959	0.5151392894	1.03394561	-0.4525165533	-1.590192264	1.045802684	-0.5500309708	0.5998794841	1.576429258	-1.512898384	-0.3509527456	-0.152234616	-0.03574883574	-0.00819816488	-0.3718007065	-1.125537077	-1.140037747	-0.5706836314	0.2068341592	0.03080083296	0.6654338705	0.7115558192	0.6135180226	-0.7978272486	-0.5127755158	0.5808083678	0.2608323518	-0.3464026629	1.417241851	0.05338759827	-0.1778116401	-0.7808410827	-0.6117374065	-0.5765460648	0.2684800941	0.8136421883	-0.9378011736	0.4921169498	-1.034297036	-1.885598914	-0.3212714085	0.01362344272	0.0142781442	-0.5038894562	-0.1199708107	-0.5145591144	0.6407867938	-0.577928083	-0.3929900224	0.624124317	-0.3100388429	-1.089748837	-0.1079960732	-0.7214408544	0.348894938	-1.679064748	0.3209145969	-0.1173085582	-0.8892590263	-0.7485192475	1.445064427	-0.5661241684	-0.9978686334	-1.303454301	0.1388806467	-0.3530118584	-1.893852661	-0.3680117034	-1.354403269	0.01774966922	0.5836697697	-0.1434991853	0.03479007752	-1.107959232	0.3638759995	-1.633101779	-1.881143642	-0.2219225674	-0.2262008471	-1.188003939
-0.169479847	0.6663374773	0.3721831595	0.9948193695	-1.001138525	0.3752131663	-0.6841143592	1.202938627	1.514984272	-1.03945945	0.4909660494	0.5348114531	-1.585307146	0.952191764	0.07252835493	-0.8696614482	-0.5278722545	-1.311293093	-0.2169038714	-1.135637466	0.05323487333	0.2472058869	2.810841749	-0.5937992819	0.398046633	0.203583088	-0.3904776827	-0.2758678329	-0.4649799059	-0.1377431023	-0.03655520654	0.2990931571	-0.5032801804	-0.5133476603	-0.7120054843	-0.6589916938	-1.484356414	-0.2827085852	-0.9758456057	-1.539213877	-0.6299519419	0.06391128902	-0.6120187969	0.6169059392	0.000604388022	-0.7945225364	-0.191315248	-0.4203661358	-0.4711499598	0.15447879	1.013742195	-0.8016147071	0.3720027175	-1.439069454	0.3007810019	-1.732977114	-0.03960668565	1.461249831	-0.8865662404	-0.9634662994	0.3984596257	-0.9869916329	-0.174071958	-1.102406679	0.4377078913	-0.3613910919	-1.88245811	-1.028922145	-0.7629280665	0.9034350281	-1.294967041	-1.220918589	-0.9477809551	0.4537874259	0.7703027242	-0.08652581145	-0.8851931552	-1.07773999	-1.328501355	1.824110261
-0.3955454896	-0.1669682796	0.2856315145	0.8889134012	-0.6047572012	0.3564791968	-0.4383342617	1.061072025	1.14582143	-0.3382114169	0.2220955811	0.6493558854	-0.2127451913	-0.5785758961	-0.5574408231	-1.631761433	-1.376083865	-0.9867449456	-0.06883737755	-0.5529603969	0.8939439185	0.8290476796	1.859963892	0.3406866335	-0.8759344773	-0.2328408309	-0.5831198105	0.4706815476	-1.460469193	-0.5547896944	-0.1663364002	0.1668649507	-0.3397110544	-1.156969904	0.9273056168	-0.6593617901	0.8097470625	-1.318255599	-0.2231615097	-1.234829076	-0.912768406	-0.8736599777	0.02359452951	-0.1435959691	-1.011781748	0.2500232803	-0.2645906416	0.6045010098	-0.5854829773	1.284820984	0.901183087	-0.5093361165	0.5337677372	-0.9216838034	0.0669094634	1.104422095	0.2753526298	1.30525951	0.3647311599	-0.9538356376	-1.347894058	-0.003927120459	0.7042049513	-0.4497083116	-0.1603604793	-0.8728805935	-0.663029896	-0.6822858758	-1.213875415	-0.5640433121	0.4750138914	-1.2179745	-0.06216035136	-1.152091759	-0.61724757	0.2107652251	-0.2333460564	-0.6048063944	1.08034776	1.288500831
-0.5375986318	-0.9444674919	-0.2416800202	1.043686921	-1.141136535	1.249689801	-0.7139748393	0.7928110157	0.3914550046	1.168118467	-0.4336837746	0.008334989397	-0.1711757793	0.1902527839	-0.7133598826	-1.818353387	-0.6514373306	-0.4039973427	-0.06551872622	0.5135469873	0.5339989122	1.057563073	0.9123234456	1.610893394	0.8248934828	0.5384013096	-1.850855159	0.7267143441	-0.6592500886	-0.07838387994	-0.9749983793	-0.3123240871	0.7873195124	0.03881847365	0.05277137507	-0.3365414429	-0.06601737984	-1.184936288	-0.03568106042	-0.5703137881	-0.7684782147	-1.29189357	0.7535181552	-0.314837346	-0.2961676764	0.0567926653	-0.9988627221	1.0650512	-1.154866297	1.517968089	-0.3408499637	-0.9415355131	0.2822213663	-0.3218024554	-0.1914550319	-1.285092221	0.3816810162	0.2547858977	0.4930869097	0.2736231384	-1.361512194	-0.1212841883	0.3514852738	0.4070805605	0.02359540268	-0.9222136049	-1.805411277	0.2468189133	-1.760220971	0.1621306028	-0.4681238896	0.5716317322	0.3567472363	-0.4202358778	0.1697307791	-0.489116062	0.7950751485	0.0756033398	0.3153605792	-1.215308777
0.7948373409	0.1658428174	0.01074803858	2.313739763	0.07320633498	-0.1700503269	0.2232124833	1.401957899	0.318015593	1.213338566	1.322684365	1.187836077	-1.210927908	-0.1634602492	1.1178294	-1.528750353	-0.5383780237	0.7773818976	-0.337289613	1.289118786	1.375774137	0.3770520362	0.5765123644	1.382381717	-0.2432437399	0.2241370983	-0.5313717703	-0.2172652173	-0.8678945265	-0.300162025	0.5576230168	0.7075832749	0.6617330878	0.3056905287	-0.7400616882	-1.420379306	0.4461289031	-1.416749592	0.3455163128	0.4227054785	-1.755537676	0.2906562821	0.06685389752	0.7126686509	-0.4754547751	0.5091608448	-0.5739952186	1.820210299	-1.441806967	0.8216439897	0.56282211	-0.9604626678	-0.4211049292	0.3833080962	-0.3926238817	-1.042282317	0.5342589987	-0.1161083665	1.032806568	0.4547537545	-1.515186112	-1.035448706	0.4188683483	0.793496115	-0.6460929227	-1.096291426	0.3425276899	0.4932506565	0.6667915529	-0.8449803008	0.2978896295	0.5800522614	-0.4902558564	1.277254092	-0.1429243641	-2.240541267	0.4224155605	0.8727570274	0.9831451667	0.08252011223
-0.1156085595	-0.5235425919	0.2729956563	1.456119172	0.1341919027	0.7587673878	-0.5621543834	0.606664045	0.1876460736	1.631294516	0.3865774562	0.3921846448	0.2698878212	-1.166638921	-0.3739883115	-1.608798862	-1.472033437	1.515870781	0.2811790364	1.344139623	1.036278624	0.4070486852	-0.4176666802	0.5772558875	-0.3858171195	0.2331041121	-0.7463079293	-0.3680010293	-0.4774390822	-0.932896419	-0.27037299	-0.5860090634	1.076909103	0.4603938872	0.1845255086	-0.1669629038	0.4905510971	-1.055303999	0.6337323111	0.214083307	-1.286955714	-0.2119089539	0.07502777455	-0.1409920127	-1.037166587	1.426942924	0.03938299001	0.825686482	-1.491174326	-0.2116984576	1.44635521	-0.9171529488	-1.298106027	1.393362493	0.07527432316	0.6990201047	0.1693243699	-0.3626125386	0.8392395517	-0.2324314586	0.2691044956	0.15687877	-0.5998669338	0.8013656286	-0.4974357762	-0.9399239238	0.8694661533	1.211892695	0.2268445319	-0.8581027698	1.985766481	2.419022241	0.04642621723	1.377838595	-0.904083998	-0.9095197556	0.5112438676	0.8909851631	0.04123294062	0.9479406116
-0.08247699812	-1.287801619	-0.3842397758	1.622196831	-0.6765071657	1.616777751	-0.795001095	0.2316773813	-0.4038960101	1.767738863	-0.968018157	-0.5776319253	-0.3239265223	0.889785445	-0.74070055	-1.942271013	-0.001557856631	1.149250124	0.6531005597	1.056344563	0.1953610031	-0.07233495015	0.3929314671	1.53120656	1.77345081	0.4625676514	-1.369081643	-0.196000346	-0.5286517745	0.3233951829	-0.9026688916	-0.1925348175	1.955207412	1.03741321	-1.12707498	-0.4312474411	-1.176212042	0.05786148025	0.1533131447	0.4870277999	-0.5106116463	-0.2544407278	0.5036867747	0.06859822688	-0.577910137	0.181751391	-0.6424466117	1.185389905	-0.4068010105	0.001729344101	-0.04795683277	-0.7707567189	-0.5507066845	0.4547871358	0.287263184	-1.633231571	-0.4459649841	-0.4164993241	-0.193852152	0.2128663955	0.9718899805	-0.1126623105	-0.04273769331	1.275304527	-1.142687629	-0.7861521457	-0.274568522	1.849410916	-2.025707374	-0.2213686582	-0.1266582948	2.860881329	-0.3553207844	1.993692541	0.4270507338	0.9466530231	1.457746387	1.866512833	-0.3136456969	0.2253172516
2.118958066	-0.3897703163	-0.3333701207	1.547420877	0.5817126737	-0.6412785143	0.1038511768	0.8144272312	-0.4769462267	0.8974234213	0.3959171122	1.028785201	-1.070653212	0.6665029515	1.239652819	-0.999761878	-0.2021253968	1.740711451	0.09188484821	1.805258081	1.627320879	-0.2586350542	-0.3771647858	1.769526233	-0.06476311019	0.5688196733	-0.05916265641	-1.594117956	-1.230616461	0.4080872311	0.9805546506	0.335936567	1.592138974	0.4380384004	-1.500281501	-1.245580158	0.1238878414	0.1259592712	1.297954719	1.403371622	-0.5274692021	0.8140457463	-0.6394955786	0.9280328151	-0.4697429175	-0.6982327851	-0.1027497253	1.659183436	-0.3903141847	-0.2121129609	0.6313553324	-0.8395276698	0.3309969125	0.6098265247	-0.2895501303	-1.647926488	-0.3800839214	-0.2755185947	-0.1030915153	0.3228646818	0.6329119826	-0.2258491769	0.8116920191	0.4282937836	-1.748752309	-0.3224932325	1.609749408	2.779298059	0.8971168607	-0.8767170959	0.01857278072	1.259887477	-0.8152779447	0.2704309984	-1.454116995	0.8402820078	2.878172298	0.8914677398	2.933729206	0.6379926661
-0.2813358744	-0.2561838667	-0.1860252418	-1.183475344	1.135686493	0.2460640293	1.611700948	0.1321955665	-0.6373355424	0.3257627704	-0.1153779925	-0.3959546543	0.1869188264	-0.805623249	-0.01885555171	1.759791767	-1.335856838	2.735458028	0.01736244319	2.071243903	0.5566112206	0.3694988647	-0.8062527166	1.464989597	-0.766541579	0.3788565087	-0.1168788151	-1.973470355	-0.7048766973	0.01213210659	-0.8917435286	-0.5893993143	0.7809910408	0.5803325049	0.1055149282	1.233505759	0.7392682809	-0.3874340999	1.782977434	1.166268923	-1.060316077	0.4296913433	-1.694536894	-0.05761958428	-0.7697096666	0.3797095559	-0.3483266941	0.3063223097	-1.185772956	-1.401016512	-0.4622615941	-0.7904174974	-0.7533888283	0.9890479662	-1.337024176	0.452695277	-0.3278352023	-0.7826171307	0.3559400575	0.4624353866	1.446692105	0.362678148	0.4201082412	-0.08596904359	0.4334172803	-0.0812560478	0.5049196006	2.382267374	4.789547572	-0.1046169747	1.852217092	-0.4960836569	1.650243709	-1.10970573	-1.122865602	0.5814108308	1.972464315	-0.214442087	0.6404500503	-0.180272571
-1.018463063	0.9659105432	1.482192158	-0.9089334349	-1.285595122	0.7596631462	0.5354339786	0.1790750795	-0.3164034866	0.01431340927	-0.1850071492	0.8112741303	-0.575401923	0.4196067553	0.2720203012	1.382715341	0.1110235406	1.617938996	0.3267129398	1.574352234	-1.019886993	-0.3903876951	0.7705070461	0.7794324952	0.6314299781	0.3577901422	-0.0255169107	-1.744360197	0.592508151	0.07414204585	0.3290863857	0.1460776793	0.6623577725	1.146405336	-0.675784802	1.258316881	0.3245061539	-0.07631798905	0.006321960209	0.58603845	-0.834696896	0.1099025093	-1.688763611	-0.1564933725	-0.7158260562	-0.3731403572	0.5445696123	0.1692916801	-1.018644432	-1.359398424	-0.7221003374	-1.161231443	-1.026087928	-0.4617531856	-0.9862840774	-0.126558674	-0.823347815	-0.9419647338	0.4217075561	-0.01673004933	2.116871368	-0.665538209	-0.9225099001	-0.7868702962	0.7772138307	-0.9778737653	-1.168860011	0.8357765088	1.661461971	0.4220620613	0.8239303872	-0.8273889699	-0.3917154637	-1.186238958	0.2309762573	-1.050170882	-0.165476806	0.02544520144	-1.368735935	-0.2449873528
