melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145
-0.995812863	1.056900897	-0.8729298268	0.8053300105	-0.517464106	0.5895894991	1.611930465	-0.2090889972	-1.796923296	0.3305432072	-0.533035857	0.0490113182	-0.5719025725	-0.5571066085	-0.5484494192	1.25225761	-0.4929891112	-1.733139989	0.901362969	0.9174343333	0.1718397472	-1.803160735	0.08177007283	0.1840515538	-0.4068281264	-0.5102385774	0.6776526481	-0.8559806918	1.176254755	-0.07345008551	-0.0285973767	-0.8801824348	1.294549393	-0.5112234089	1.023056989	0.2170575478	0.1109457075	0.6616677444	-1.076167036	-1.084304035	-0.8153256193	-1.021082949	-0.9579818863	-1.224624033	-0.8942135837	0.6238976771	0.6296606703	1.402766942	-0.3047155532	-0.3413103012	-0.01943414677	0.3973898066	1.162854278	-0.3959111926	-0.328725626	0.5082071035	-1.044644754	-0.4432895271	0.1592626977	0.6522553408	-1.853657339	2.060563001	-0.3164426955	0.1007671976	0.4625954236	0.3646739824	0.4889610355	0.4406394263	-0.5352440298	0.5034590586	0.1391491905	0.407886262	0.9606703097	2.53678464	-0.4767159769	0.4447292615	-0.4318716666	1.185461963	0.2179973366	0.1505263127	0.2573115316	-0.5663549319	1.6237144	-1.178991647	1.391221021	-0.636373214	-0.8106327884	0.8418233961	0.3401054185	-1.21232969	-0.4383960812	1.762470159	0.4844642499	2.026048216	0.6818763685	1.303117156	-0.1332482388	-2.040528157	0.118177325	1.023224488	0.01513018337	0.5586950395	-0.3990518911	1.42035556	0.3544370876	0.6187737097	0.04681180906	0.4749437511	0.5183302714	-0.4398236436	-0.6171656665	0.5663752663	0.006574657927	0.1594312548	1.722200056	-0.6623171293	-1.006792443	-0.7175133198	0.8914110444	0.3470361989	1.253822641	0.4498713858	1.403964563	0.09021445601	-0.1022899889	2.79251924	1.132773689	-0.4813878087	1.389281151	-0.1165996858	-1.160713918	-0.341730998	-0.7060574287	1.582224375	-0.2423351355	2.004485187	-0.8209389925	0.1442716702	-0.007766444455	0.4273234876	-0.401058275	0.6297204848	-0.3604329912	0.5590925681	0.488677357	2.229514932
0.08780289394	1.625898135	-1.030188249	1.045702551	-0.1959023441	0.9174806337	0.809813116	0.1734305391	-1.444060216	0.2518416132	-0.4520370949	0.9180406355	-1.161206004	-0.4586160325	0.2159387888	1.134775575	0.4210044625	0.07528785673	-0.6428373106	0.3891920859	-0.720037184	-0.9012027491	0.6517629088	0.07125865658	-0.004735796012	-1.166646057	0.1468901069	0.4377384748	-1.199040544	0.4355203004	0.0208899575	0.01166866151	0.1573019654	-1.38284232	0.922534997	-1.014304254	-0.1664137722	-0.1668287137	-0.05417647002	-1.162121251	-3.634967366	0.3702334172	-1.257491466	-2.048334452	1.071582683	1.421842591	-0.4392544723	1.304524777	-0.4239499831	0.1043435857	0.1328216695	0.4034234364	-0.6413731691	0.8758234582	-0.1158920155	-1.010313692	-0.3685092225	-0.8705528778	0.9965051207	-2.223954639	1.169366089	0.09497894659	-1.428740226	-0.7409502024	-0.07643286577	-0.846289933	0.4170079814	0.06984506196	-0.3813485541	-1.149811036	-0.7922572268	0.1306997925	0.4211196782	-0.2440693108	0.8541830038	0.0406418654	1.488468021	-0.6398648163	-0.4775670828	-0.3067107947	1.170685712	-0.2246410201	0.7566915981	-0.6843377291	0.1404538859	-0.6794440098	-0.3429276686	0.5593545319	-0.2232030205	-0.865788883	-0.253388452	1.268701596	1.117268472	-0.1047549473	0.7500683233	-0.7222975197	0.06984594117	-2.290934887	0.07494839446	0.4893376254	0.1545395432	0.4351348099	-0.2590348525	1.522475266	0.9395384318	1.581885459	-1.08067217	-1.073012162	0.6248994384	-0.2058595546	-0.2897356909	2.19088105	0.9667632545	-0.6328211508	1.684668405	0.0234746652	0.07225344392	2.284148137	-0.9679528789	0.6301516756	1.258990417	-0.4446972171	0.2972224932	0.02902725075	-1.051040093	0.9847666606	-0.212887964	-0.2539523251	-1.509965776	1.501882104	-0.4021396767	-0.225599805	-0.6706368666	-0.3772575538	-1.544548311	1.913514259	0.3120098673	0.4055550657	2.287148535	1.552236848	-0.3221854464	0.2573800202	-0.1668963064	-1.227767721	-0.01848027377	0.5962444547
-1.005146525	1.599406	-0.9505219812	0.1828192426	-0.698275	-0.02383246456	1.297450324	-0.04999051216	-0.2587184146	0.4246772234	-0.6244710887	1.27796488	-0.486879514	-1.195811534	0.9241597302	0.2832525615	0.745409349	0.5944148718	0.2385553992	-0.1421330289	-0.1346964875	1.053390807	0.2250035675	0.143480838	-0.5337678926	-1.66638044	1.240831326	1.462192471	0.7590141638	1.672617021	0.4421109005	1.434387162	0.550786495	-0.1791036021	0.2302981941	0.8643656811	-0.06841269316	-0.1754561579	0.8653948146	-0.2733160371	1.336339535	0.2866694323	-1.902524872	-0.7726223269	1.356312584	1.053695367	-0.6194694237	0.8294124401	-0.2966999039	-0.4402341022	0.5836105362	-0.3178619318	-0.08101093398	0.998365893	0.191380539	-0.7978184895	-0.4442000663	0.2808490087	0.8946270543	-0.9985027213	0.6461268458	-1.393400953	-0.03578930448	-0.4180918818	-0.1722565611	-2.239671803	0.9735520821	-0.7056993611	1.256855252	-1.832174265	-0.9391294781	-0.5260560073	-0.7363734081	0.3876817941	0.4954611712	-1.015655882	1.038240321	-0.7440452109	-0.05468674494	0.1781893435	1.792437254	-0.206635129	-1.215530156	0.1376548383	0.09561585382	-0.003824292614	-0.007872632499	-0.6704450603	-0.02328154522	0.4233018302	-0.05241247092	-0.1829871471	0.5335577927	0.3842433518	-0.4321529621	-1.173971954	1.678594388	-0.5415607399	-0.973402408	-0.2786811204	0.5726964536	0.4493109177	1.376671282	1.611521208	-1.050647089	0.01616853029	-2.012215848	-0.1254241995	1.124462902	-1.135708976	-0.5134066191	0.2658534801	1.007400948	0.2266299723	1.333534706	0.1470065999	-1.276358756	1.440969597	-2.902269825	-1.726008749	1.209868454	-0.6455754049	0.01689588366	-0.08437999518	-2.1356676	-0.2354350977	0.4073508633	-0.7652049762	-2.525038933	0.8039382641	-1.639051644	-0.4831464918	0.7045761271	-0.4567928291	-1.85672681	-0.4047020867	0.3269610721	-0.4047069481	0.9025485538	-0.3360891576	0.1244682827	0.5214978601	-0.1741727902	-0.129101455	0.4761251532	0.4624727368
-1.058734147	1.531826448	-1.054886118	0.2394161073	-0.2028009545	1.051043943	0.9085709203	0.007990188373	1.482339628	0.8575844685	-0.5671033918	0.1376149819	-0.5544622369	-1.830138394	-0.648439709	-0.09605421153	-0.2186021703	-1.207518048	-0.5675073062	1.123846302	-0.5874507689	-0.5177321065	0.3339721409	-0.5297221512	0.08562342873	-0.5063628735	0.8205394177	0.07617693222	-0.1212627129	1.403192816	0.492721783	1.607247118	1.351596633	-0.2137722268	0.8462894255	-0.1449615922	0.3770068542	1.151672074	-1.150059366	-0.455883223	-0.5794195314	-0.7645609464	-1.100843577	-0.3848364141	-0.5036727845	0.2737693195	0.9507513526	0.2009015524	0.4665491297	-0.2131344664	0.6466960831	-0.05987299008	0.1891260208	-0.6244998861	0.3454827273	-0.3375965946	-0.2986745906	-0.4550735526	-0.2177207015	2.312893516	0.01870971025	0.5653627561	0.3089942088	-0.1493068122	-0.4577752947	-1.041332485	0.4791247039	-1.376454711	-0.7568761218	0.5498256086	-1.137953027	0.4295830844	-0.5450331339	0.9726675277	0.217540542	0.5168096093	-1.2947965	0.7413738337	0.2998113245	-1.064032469	1.398636775	-0.4395440661	-0.9310181539	0.2567171321	1.4048407	-1.096529483	0.4892532419	1.127085622	-0.2708377968	0.1828981546	1.424401115	1.329506927	0.7139342792	2.067486047	-1.044764646	0.8244522992	0.2926711867	-1.534919722	-0.6610046905	0.04160734322	0.07088825652	1.036888881	0.1947683934	0.2902146735	-0.5244337691	-0.03588602186	-0.3926648494	0.8998332272	-0.3288837184	-1.711098945	-0.3831242859	1.02700656	-1.308342977	0.9585558369	0.8912216878	-0.8752151666	0.1796982217	-0.5957639816	0.5000785722	-1.018446604	0.5104739921	-0.06577744737	-0.09420726773	-0.9820685515	-1.0372481	1.171145368	0.9245498575	0.6639839846	1.979256815	2.118881711	-1.512736387	-2.522178124	-0.5877128025	0.7069810866	-0.5912509767	0.1370861621	0.1265727505	-0.5726914338	0.5293943875	-1.057129571	-0.5167981446	0.6415698937	0.1890743152	-0.1402070424	-0.2121764855	-0.7969277253
-0.3734760978	1.297343545	-1.165724343	0.196432946	0.2977554277	1.492903361	-0.194831155	-0.05017323685	2.066128136	0.4470141469	-0.2900265957	0.3218998073	-0.9915109737	-0.7558598422	0.9626826657	0.1494373683	0.3889868955	0.6645332908	-0.6254380991	0.3263786062	-1.402836346	-0.9410784634	0.1895939934	-1.488820106	0.1087751548	-0.8590878492	1.367508788	-0.9093394138	-0.1877323809	-0.4382933442	0.1630536969	0.4812927912	1.074507332	-0.6457086412	1.113849303	-1.125712164	0.2246457631	1.051493214	0.2643510769	-0.6003269834	-0.4344139439	-0.3780773961	-0.7590276735	-0.9254785738	0.02593840422	0.4746940052	0.5764596126	-0.1878895372	0.6699136549	1.415694909	-0.3885764967	-0.7908069432	-1.907163153	0.1543140695	-0.4861176373	-1.565237666	0.5632906421	-0.7567725686	-0.4720576554	0.3211722305	-0.1682375338	-0.1822752064	-1.255093141	-0.5846591284	-0.4012760794	-0.7862691652	0.2438415426	0.05953305487	-0.2834018537	2.501705702	-2.102301124	0.7795671402	0.3753430965	0.6375759996	0.7226645475	2.821185599	1.023087117	-1.692670462	-0.5226135269	0.8937861784	1.762254471	-0.9987271159	-1.070999862	-0.5987293918	1.132800646	-0.8850475762	-1.211513284	0.6080147851	-0.6190968222	1.317012634	-0.9362468209	1.851917198	2.076664498	2.132900658	-1.258466707	-3.248272661	0.5802041502	-1.057220183	-0.563461526	0.2455016759	-0.162428694	-0.4066229452	0.4034155636	1.440084212	0.408878999	-0.3039982082	-0.2899882446	0.2507370818	-1.620766477	-1.429138308	0.08015945367	1.4122696	0.4803656799	0.08517513307	2.154656293	1.111244843	0.1227891465	0.7007429748	0.4802667878	-0.598486793	-0.6174674765	0.9614984745	0.03559336632	-1.106192382	1.270301208	0.7075513104	1.366723886	1.413749832	0.2213839547	1.967281086	-0.5300485363	-2.187935953	-0.5770536286	-0.4061603993	-0.5870336331	0.3142296035	1.186960069	-1.137840588	2.316986093	1.444529557	-1.277645509	0.3519838387	-0.7266470061	0.1058143505	-1.754704588	-2.489180472
-0.6585239149	0.2883953421	-0.4551457037	-0.6983614791	0.1275590572	0.1949041876	1.099398906	0.2611034474	1.511241853	0.4171970446	0.01315030188	-0.378342066	0.5506317493	0.4805743478	0.5457079113	-1.197115894	-0.5306185587	-0.355029487	-0.3767407411	0.8205086634	-0.4119198005	1.645331845	1.099597925	-1.037780332	0.05395714848	-0.3724434774	1.023650156	1.913458138	1.266009562	-2.40054138	-0.7607900101	0.8855062755	1.1367912	-0.4418321502	1.194456061	0.1387963621	-0.9926496491	0.3859203393	-0.6901760317	-0.3343549908	2.295334703	0.01680307191	0.2947615945	-1.302779461	0.670600948	-0.9544307907	0.4020106247	-1.094409587	0.02944981498	0.1362568546	1.387098349	-0.7780388649	-0.0404603442	0.9139265352	-0.799233885	0.2162655845	0.3516153268	-1.046493415	-0.93903064	1.084247622	-1.720210578	-0.3512056147	-1.692363278	-0.3019294214	-0.9617802388	-0.3505742376	0.3608571629	0.5687019506	-1.442504933	0.9617968845	-1.364323571	0.4647070401	1.01554863	0.3098552562	0.7318587724	0.6077389818	-0.9849288035	-1.038171692	-0.1670885297	-0.5713128842	1.474175971	0.2988941044	-1.924313532	0.5930182014	1.218893596	-1.071702665	1.586561385	0.35936115	0.2527130673	-1.085558589	0.1464274308	0.677228485	0.8913851073	0.6268233929	-0.8723795327	1.256694176	0.5235694151	-0.4470595663	1.815711296	-0.2677509092	-0.8185302287	0.6956522916	0.2148889907	0.5346803631	0.06986664589	-2.091656489	0.4038700099	1.008318241	-0.4721030996	0.4867009487	-0.3405155662	0.4413898834	-2.306512928	-0.5905066987	0.1679996692	-0.240099653	-0.789424902	-0.3977964434	0.7579427409	-1.885679851	-0.2994796195	-0.6348453632	0.6934235519	0.1683330592	0.34499811	-0.543973965	-0.348868192	-0.800041705	0.1716186464	0.07586330789	0.05975478819	-0.8272275167	0.1578191258	0.2230891313	-0.9401483899	1.467278726	0.1039814388	-1.268437782	0.4053275556	1.891937007	-1.012092387	-0.9393716457	-1.157732111	0.536745122	0.46801597	-0.1547402864
0.2301139268	-0.01530671785	-0.784700708	0.04655733164	0.5392339269	0.855598423	-0.6918231312	0.2458379317	1.034211098	0.4091306748	-0.1600487877	-0.2525004246	0.9559461876	1.909637964	-0.07255927899	-1.577728938	-0.346905134	-0.4139149208	-1.011149844	0.9035037922	-0.5766721795	0.08908094679	0.6835881234	-1.24792461	-0.7196685567	-1.213136547	0.5310568874	-0.03471694206	-0.992579276	-0.6062171691	-1.015626518	0.3911922951	0.2331426345	-0.7912821136	1.369712665	-1.539940052	-0.2953833703	-0.5997895822	-1.318382957	-1.103422976	0.6954838868	-0.3564391308	0.2139348054	-0.9196777767	-0.7626096178	0.3368583944	0.1649685604	-0.794424983	-1.100529708	0.009675873091	-0.6215582092	-1.429607448	-1.104275178	-0.5974231681	-0.3988236594	-2.111781244	-0.7401161137	-1.603190093	0.7148364032	-0.4476238611	0.05867285944	-0.6627646572	-1.707513159	0.03450448562	-0.9597886633	-0.7186451606	-0.5107982949	0.1404096524	-0.230972535	-0.2570017304	0.8379626429	0.7577466779	-0.0508848613	0.3026439809	0.8910850879	-0.7197631601	1.30946057	-0.9685348693	-0.645486399	-0.1516388037	0.3062999277	-0.3002608807	-0.9332645657	1.463903329	0.2153869872	-1.068162699	-0.6165096785	0.1757317636	-0.3623128886	-2.431689294	-0.04694695019	1.464276753	1.354154224	0.5015518256	-0.9386311556	2.157954694	-0.376155258	1.399753291	-0.5120284044	-0.4737591684	-0.4145817774	0.5544458436	0.579238902	-0.5073477884	0.5147548003	1.97995901	0.2533447158	0.1179691176	-0.3256030434	0.7320356913	-0.2008974699	0.960927732	0.3003976541	-1.461772527	0.9228755278	0.4132707594	0.2916251067	1.605180602	0.87053072	-1.329898951	0.6910028299	-0.2328146313	1.641847679	-0.1683391146	0.8928445351	0.2572556593	-0.7456935277	-1.384121103	-0.1952939388	1.020991269	0.4410615123	-1.450632115	0.9852604138	-0.8726418262	-0.7327576379	0.06493322488	0.3137951974	-0.5317731168	-0.8149977438	-0.2830980298	-0.2267736325	-1.188583001	0.301916808	-0.5472221354	1.648959544	0.8019340525
-1.085972034	0.01866433599	0.6039095109	-0.4086849324	-0.3996313244	-0.08404046081	-0.2453973484	-0.1151381554	0.573363999	0.3780527186	0.1126262368	0.1657932541	2.399482865	1.479190701	0.7179032564	-1.929967551	0.2041891864	-0.1340323355	-0.3772589602	-0.06933637128	-0.007047645519	1.124303208	-1.07924197	-1.231739866	0.2807281951	-1.535802119	1.371231679	1.635276549	0.3658172851	-0.6780585425	-0.2059360821	-0.3458498909	1.057639365	0.9653078281	-0.2252376904	0.68457368	0.3738586214	-0.9984372678	0.3147180068	-0.341048051	1.33691647	-0.3699642905	-0.3033882132	-0.197621561	0.7455502899	0.2081375862	-1.188218657	-0.9561416706	-1.030157883	0.09969667968	-1.622137693	-2.032011371	-1.1717085	-1.058490184	0.6232660743	-0.2335766728	-0.705142046	-0.8335544949	0.8158704005	0.9372545427	0.1228060906	-1.13418204	-1.503783372	0.593642045	-0.3283087771	-2.007667282	-0.7543642337	0.4796241549	1.542663613	0.7915152243	1.239151652	0.01852675281	-1.313814846	0.3715562735	1.188051077	-0.03024857835	1.253517375	0.5032910953	-0.6308145378	0.7261102853	-0.9580657964	1.72121169	-0.4575833608	-0.02228119878	-0.2901349437	-0.7693566179	-0.7846874598	-0.6542983431	-0.3838360742	-1.237883017	-0.3915120588	0.3315750759	0.8678790175	0.3246218078	-0.6755532129	0.578557445	-1.252432977	4.104447261	-1.65355472	-1.49100967	0.7279960526	-1.124904167	0.3582103337	0.02049262649	0.3636294206	1.11254008	0.1685308542	0.8424922994	0.5241594128	0.4075328232	-0.8250569917	0.4071548626	0.7540760936	-1.171953733	0.6587001755	1.040068808	0.1388285939	-0.1629404871	-0.4234013672	-1.02051531	-0.04219448261	-0.6163766441	2.228702461	0.1173875277	1.174183741	-0.4853638853	0.5871947701	-0.5791988662	0.5420039609	2.202741729	-0.7612992675	-1.020161314	1.510276303	0.1739362404	-0.9797113963	-0.5380283372	-0.08560896239	-1.952502027	-1.46213194	-1.023504504	0.08088561763	-0.1142689109	0.05161404467	0.7346297271	1.82863217	0.1652733497
-0.2470371189	-0.1872192664	0.7197750245	0.4838109506	0.2272867065	0.6189206684	-1.012067119	-0.08331756983	0.3042824615	0.527256959	-0.2049190287	-0.4658818248	0.6648893088	0.9929691842	-0.6541037246	-1.032849268	-0.5399854718	-0.57429047	-0.5940583895	0.6652882907	-0.6665066707	-0.2526716277	-1.109756735	-1.144873371	-0.6373718084	-0.6107809303	0.7369658763	-1.064402474	-0.5143631981	-0.5833998568	-0.1209142935	-0.8600417173	1.947561999	-0.5475478647	-1.42006106	-0.02656558094	-0.3352735692	-1.410256896	-0.5278569532	0.6443245572	0.04326112457	0.1120849556	-0.1182460391	0.2793617937	-0.3127421826	-0.3124757588	-0.1779548433	0.1174184397	-1.132094152	-0.8677976437	-1.197106139	-1.843988815	0.7635536143	-1.382380738	1.483182552	0.3094097882	-1.334198942	-0.6443302081	-0.8607759397	-0.09669962519	-0.238761201	0.3219891636	-2.062061357	-0.4058926745	-0.795452736	-1.577379581	-0.1800842778	0.6093761914	-0.3087696619	0.365533973	-0.5567885641	0.8439568034	-0.0914705605	0.5935406306	1.059431923	0.2933134889	-1.87093235	1.063400293	-0.8802564306	-0.9372298751	-1.275497532	0.831081565	0.394008162	-0.7802455811	-0.2992777198	-0.05738477475	0.1280477467	0.01976651927	0.5884993732	-1.379751414	-0.4555500488	0.7271411236	0.6748569652	-0.5599645257	-0.5588511186	-0.3891136892	-2.529388383	0.4524684145	1.330978523	-1.514760398	0.8118322511	0.9116610454	0.3329978686	0.718782686	0.002715127906	1.098074416	0.6673136545	1.18462794	-0.3053363375	1.453734896	0.319232548	1.481243196	0.6819351135	-1.178437793	2.607289537	-0.1042276586	1.548245519	-1.894060848	0.8000264228	-0.9268118252	-1.377746893	-0.2027670099	2.064372235	0.1997262603	0.06777278583	1.489601263	-0.5444608057	1.09335961	-0.5767555685	-0.3659489678	-1.472140625	-1.515707804	0.9601363107	-0.8170624256	1.155680513	0.7689231842	0.6743192102	-0.8161560635	0.08666150711	1.070916687	-1.25774204	0.3792599051	-0.2049959003	1.570244666	0.6683959652	0.8212306477
0.1362990333	-0.9509626172	1.489547815	0.3606088797	-0.3031691146	0.1916435372	-1.3319904	-0.2159144261	-0.5248112839	0.4371197247	-0.3109741275	0.1176625736	-1.267050249	0.5560761798	1.403985375	0.02656302285	0.08309619123	-0.391653604	-1.027453249	-0.08963375451	-0.002388054597	-1.512092121	-1.320866012	-0.2552185341	0.5441568721	-1.340407371	1.369048747	-0.4146533773	0.1167273896	-0.167610843	0.4297670157	-1.095066676	0.9444725164	0.600808626	-1.465864041	1.101119878	-0.1156673444	-1.621813918	-0.1131307438	0.4412229666	-1.593701673	-0.0382611316	-1.319022905	0.7689374977	0.4008609842	0.5451850379	-1.330245691	-0.2863621194	0.278241843	-1.460738705	-1.755975652	-1.108636383	-0.828002576	-1.493213288	0.8124869386	-0.2597204878	-0.8962239652	-1.465937293	0.03065751931	-1.310383018	1.779077559	0.3249513905	-1.12830655	-0.7545416172	-0.9414661852	-1.28697959	-0.7932853929	0.5604186706	-1.270210834	-0.4047216516	-0.9798570616	0.6743772063	0.5262686848	-0.7603089924	1.12911321	-0.04950641799	1.361717772	-1.187384813	-1.140412949	0.3956049489	-0.990071548	-2.043683692	0.4578211897	0.3698888038	-0.9384771041	-0.1395510982	-0.02982347337	-1.865800842	-0.3200440933	0.2173449388	-0.3864107886	-0.4435069122	-0.1826439822	0.3108771316	-0.7253622612	-1.56869619	-0.708528684	2.100888493	1.54457447	-1.500838741	-0.1836073044	-1.180764879	1.13158749	0.6253464947	-0.5492726809	0.6181557223	-0.2125404144	-0.2320445476	-1.658632324	0.6595011365	0.4811547726	0.08402253538	-0.0523396844	-1.802108815	0.6256559599	1.942615919	-0.3069595097	1.060115036	0.2039278849	-1.092332928	0.4023714713	0.8808655449	1.594201695	1.026702987	1.321347515	-0.4732296521	0.6404412174	1.18347856	-1.206430575	-0.496447094	-0.5454037517	0.5154829205	0.08489213593	-0.6939141662	3.96883041	0.1617110085	0.3772285177	-0.6942313257	-0.3705312537	0.2599731446	-3.26693008	-1.49606219	0.1370112947	-0.09176658736	0.8151798946	0.2418378991
-1.338273679	-1.084754002	1.949089471	0.04185816375	-1.240250579	0.4388205719	-1.201471799	-0.2189879183	-0.9961758116	0.4543873104	-0.2447042138	-0.3334930419	-0.3878161162	-0.5415401341	1.17007111	-0.1176865547	-0.700538058	-1.844490525	0.2042603053	0.9747985942	0.4864376564	0.8204624436	-0.8304479324	0.6230074416	0.4306323389	-0.5730469504	2.093142051	1.877522852	1.382884624	-0.3813333789	0.84025344	0.12442559	0.3801786923	2.206771422	-0.7007888614	2.575746955	-0.4159573153	0.1114086163	-0.8414090707	0.9741310238	0.2712270387	-0.4099948374	-1.274592014	0.9601545779	-0.5084933958	-0.5569163277	-0.7492003254	-0.4636482187	0.616495508	-1.7796021	-0.2287718656	-0.3047306129	-0.09781694778	-0.3706664283	-0.03923490325	1.840650152	0.01954498274	-2.128234091	0.1410025378	0.2404259045	-0.8440928536	0.2206967261	0.005476066032	-0.1576914107	-1.011999619	-0.4715364348	-0.08030388507	0.8235742052	-1.06442257	0.8229432641	-0.6538285022	0.9325669278	0.4396180489	0.2521999017	0.3917831338	-0.545217233	-1.69974273	-0.2130137997	-0.785203151	-0.6440638729	0.1042665758	-0.9321545848	1.28249101	0.7303957758	0.173762475	0.1183020593	0.1008711445	0.6685756457	0.4433532158	0.7210505048	0.3356312328	-0.5338476496	-1.17112247	0.5886366062	0.4625208176	-0.2026176376	0.7277633036	0.6001868535	0.3590674024	-1.018405978	-0.7712469176	-1.34290031	-0.7151457465	-0.9553996057	-0.8793384838	-0.7450235896	0.0813908438	1.338115566	-1.876962213	-1.197429252	0.4866395124	-0.4404934094	0.05814818913	-1.055676414	0.3878937194	2.472914673	-1.138713901	0.5956653658	-0.05228161411	-0.7121425729	-0.05502667912	0.1513575913	0.3815812794	0.5757595165	0.3067375733	-2.311401314	1.11711833	0.7468875073	-1.30612847	-1.104866082	-1.537616214	0.2276862745	0.5181833894	-0.6171320665	0.8299969912	0.3699642929	-0.3915811115	-0.4645901004	-2.073005614	0.7535249158	-1.632679243	-1.811567263	-0.521212458	-0.4128087267	0.2265630752	0.09601578699
-0.3026697568	-1.340762529	-0.3188372519	1.144299877	0.2083891751	1.226486889	-1.903716211	-0.1483131665	-0.7875204932	0.5163360434	-0.1613088458	0.2223065503	-0.8519280636	0.02140384279	-0.1848607748	1.213841182	0.1030221787	-0.5715858344	-0.9936066168	0.9633472631	-0.7642304373	-1.047003571	0.2554151631	0.8629755669	-0.5492149876	-0.4135341268	0.8425464942	-0.5691048695	-1.25202659	-0.2183563626	1.285580782	0.3591116465	1.050487925	-0.6187821349	-0.8483219569	-0.4359363828	-0.4403212226	0.63754401	-0.3269002821	1.60781172	-1.061744337	0.361622837	-0.4075147623	1.204340863	-0.4143829939	0.5266567022	-0.1662187115	-0.07908302212	0.8879077015	-0.2637863682	-1.018326845	0.1106093794	0.2623556036	-0.1411069741	-0.389688225	1.008070238	0.3842326131	-1.654102053	-0.022790492	-0.9287212438	-0.6113845011	0.5589980721	0.4383664937	-0.3118279009	-0.6708368254	0.7739228331	0.5127912925	0.8805121414	-0.9225924977	0.4094647313	-0.3372330686	1.418723699	0.3360260972	-0.2653214783	-0.2570895913	-0.4422284454	-0.7996887135	0.2616622533	-0.7483398532	-1.348632285	1.242765534	0.6006339332	2.035835768	0.8090005065	0.97012159	0.0866991344	0.705666285	-0.4792088982	0.05545361662	-0.1395542106	0.1598918987	0.4953228708	-0.0913414993	0.3732770127	0.390836098	0.3830180662	0.3792937536	-0.4448170818	1.484994974	-0.2629786096	-0.7061548769	-0.523800865	-1.207206414	-2.25100024	0.7058305867	1.395478493	0.1959725481	0.6135680468	-2.150133792	-1.449701097	0.5185272334	0.2875645042	0.6171898287	-0.4624297753	1.83692182	1.211502383	1.488209625	0.7667783248	0.1128266635	-0.4440015471	-0.574303331	1.496939152	1.235053777	0.612637835	0.329502672	1.204230709	1.179517817	1.593824091	-1.512380018	-0.4748156983	-0.5608931487	-0.2490365776	0.414382916	0.5357372784	1.545374239	0.3826327909	0.4858982121	0.2460994601	-0.8227612262	-0.6659795668	-0.6216557296	-0.4061784664	-0.2927765195	-0.171444767	0.6218088329	-0.3136343086
