melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142
-0.4834775531	-1.493846203	0.3653728147	-1.672678821	-0.04752508842	-0.8807366889	1.008500477	0.1797176058	0.1721108085	1.262611563	0.3994359693	-0.06685788318	0.3831494982	-0.9748194669	-1.168054535	0.1229706945	-1.578072548	0.4317437662	0.1952008395	-0.01821311016	-0.3823454659	-1.58595698	1.175923638	-0.351843158	0.1548723361	1.107151786	-1.123836206	-0.1926764761	-0.4702062051	-1.694845826	0.2054232063	-1.817775047	0.3161281293	-0.6203226251	0.2748879416	0.4271297459	-0.02183644906	-0.1335479616	0.1332806159	-0.5902296617	-0.7894003699	1.265531147	-1.295942657	-0.8432678648	-0.04194111683	-1.432636138	-1.389290504	-1.026931169	-0.9336779999	0.7745640673	-0.7197812244	-0.2838599351	0.9227785849	-0.5938725144	-1.238660049	0.3211234286	0.3041213976	-0.7970519172	-1.880287736	-0.3110005229	3.523209895	0.4167422552	0.5745718412	0.6297268681	-0.2565264931	-0.8058730831	1.080006433	0.4493228737	-1.212883188	-0.02462134324	0.4860926086	0.0546727574	-0.76178949	-1.211905267	-2.46503075	-0.08422979787	0.1365574727	-0.5126484016	1.163691273	1.084217425	0.3965373763	0.5844025893	1.304357458	-1.024781637	0.8460583875	-0.3390133811	0.045904846	-1.294474887	1.42840741	0.1634026156	-1.098626093	0.9709599687	-0.7806108593	-0.6931911529	-0.7911579665	0.6136341445	1.492500569	-1.0218813	-0.78600068	-0.9221514924	-0.6993820988	-0.7412230889	-0.4438868607	0.1856708816	-1.971920095	-0.3842805132	-0.3262522179	-0.1161804684	-0.5522906051	-1.550480281	-0.08217679497	-0.1316315679	-0.07787335452	0.493415475	-1.210026485	-0.4737238502	-0.07194283485	-0.8155888657	-0.3254755562	0.2293742847	-0.109179619	0.2898054641	-2.27745198	-0.3940262267	1.12552972	1.218124365	-0.3294757446	-0.721798634	1.296586807	0.704164918	0.1433211394	-1.134506419	1.905045147	-2.083320525	-1.22366427	-0.2529310561	-0.1258280365	-0.5138411843	1.464275413	1.135199934	0.4282633502	-0.5307223414	-0.9771474786
-0.630997288	-1.784943758	0.3949101109	-1.689601295	-0.06636829995	-0.4067926653	0.01559190244	-0.8856735832	0.4990388666	0.535015947	0.1720500928	0.7177466334	0.3483377349	0.0982601012	-0.5518882885	0.5171873199	-1.52891491	0.0117426475	0.8250822077	-0.4950663316	-0.5647454292	-1.950485272	1.72334461	-1.042689614	-1.0003499	1.258294659	-0.8879776368	0.5128069812	-0.3263212648	-0.9298857293	0.9983757676	-1.446261889	0.417441517	-0.3160856695	0.003311542531	0.6469013552	-0.2437567585	-1.00548173	0.3740529996	-0.4731065641	-1.608272604	0.4650485212	-1.314278114	-0.6179517521	-0.2590503189	-0.9618146693	-1.072011621	-1.072973803	-1.133725016	0.1633580652	0.467563003	-1.326403887	0.01738281238	-1.323392502	-0.7075920399	1.222881612	-0.7855321703	0.04831345832	-1.022960989	0.4974960375	1.692007856	0.1904952829	0.03973108472	-0.04841079733	-0.6554842657	-2.216547203	0.3960607268	-0.2449342472	-1.766466295	-0.0430757757	-0.03933100493	0.9962605927	-0.2167213578	-2.126070521	-1.555467666	-0.06744879033	0.02068578521	-1.503579473	1.6328966	0.8654172564	0.1025178952	-0.04516460473	0.9206588426	-1.396859038	-0.6992908056	-0.5507040335	0.3512421673	-0.624487914	-0.1077359721	1.343527692	-1.177654624	0.8645409703	0.4329363281	-0.5790761624	-2.306475365	0.4671415852	1.284507441	-0.1465660334	-0.6664252833	-0.4955525514	-0.2401404724	-0.2635840902	0.004904243832	-0.5188242584	-1.039799622	-0.6675100514	1.575453088	1.624799983	0.4589110635	-0.9236887445	-0.8105713122	0.6082487034	-0.4953270202	0.3977361658	-1.0989882	0.2484990322	0.7549188403	0.1700452767	1.035981049	0.5582654667	-0.08378375671	-0.4857559445	-1.497865498	-0.8402306772	1.534375254	0.6983153372	-1.123571747	-0.3929494103	0.4137655724	-0.7900189061	-0.5992065418	-0.9580547919	0.9702337191	-1.593367074	-0.5967065454	0.3347078991	-0.4871844142	0.1207179393	1.090104643	0.8117102274	-0.8574353942	0.1364607817	-0.8157540913
-0.5701932038	-2.232722091	0.4357272923	-1.042327929	0.3806765123	1.229028406	-0.1599855309	0.1539847166	0.8522359689	-0.9055037526	0.7894631702	0.6049513089	0.5819750334	0.2196340749	-0.7038926286	0.4355466141	-1.381181819	0.233547153	0.9048382726	-1.06121718	-0.2250353454	-0.9730188431	0.2114324309	-0.6489975149	-1.176985719	1.041065767	-0.08544235102	-0.7416807374	-0.1289353523	-1.223608823	-0.2000181297	-0.8519477393	0.5224955992	-0.09744017282	0.4273845411	-1.882670439	-0.136415929	-0.6897952125	-0.2526320402	-0.1950216224	-1.079840448	0.6642974169	-1.114682947	-0.7928148541	0.04152705957	-1.19183786	0.2674964356	-1.677763049	-0.8980849052	-0.002192308371	0.8000278887	-0.6460743554	-0.5439145577	-1.56073641	-0.05753946908	1.672245006	0.05378409851	0.4283016394	-1.502845013	-0.4816358785	-0.3079100806	1.033314216	-0.434158934	0.9287418954	-0.7185738911	-1.685193327	-0.6741112026	0.1623412702	-1.889264313	-0.1625024601	-0.0822227726	0.9837656444	-0.4658392078	-1.66234202	-0.1293907664	-1.919999896	0.6500285899	-0.104076863	1.509358684	-0.0803800777	1.482081599	-0.3032622585	0.398265993	-0.7530325696	-0.5672721238	0.354671513	1.461032549	-1.236632079	0.4079965783	0.9071627132	-0.8257707094	1.25058125	0.0132645937	-0.9130668331	-2.496095673	-0.2824819758	0.1735159976	-0.2913252379	1.438509057	-0.791572116	0.6616571711	-0.1613325684	-0.3395255575	-0.6170358176	-1.711961931	-1.2765154	1.720668829	0.6218572838	-0.4687748337	-2.037446734	-0.972756657	0.9476840497	-0.3600551547	-0.1091687678	-0.6200474005	-0.5703046493	0.9274507019	-0.4703877035	1.937529951	0.4858938523	0.1251429255	-0.5364583208	-2.013125038	0.7935263538	2.288565625	1.365697617	-1.547076159	0.1973868329	-0.3376394286	-1.334445114	0.5796748047	-0.3321493613	-0.2766116936	-1.484749481	-0.8809554911	0.4333940872	-0.0004630830075	-0.167149425	0.9128078144	-0.2626214777	-0.07634144321	0.9647258182	-0.4621593267
-0.690137033	-1.73356263	-0.3709759464	0.3796076919	0.6412326387	1.99864107	-0.2019393562	-1.013563341	1.096752125	-0.7565050311	0.09420784368	0.5046823772	0.4841796174	-1.013031798	-0.5342441931	1.06120934	-1.733478238	0.4350509684	0.7245494297	-0.6254104905	-0.3161012912	-1.189755819	1.461153697	-0.4140404401	0.5287208822	0.733389056	0.3818279493	1.091600764	2.445648558	-0.9968053905	-0.8592665629	0.2094919833	0.6051661433	0.4892332049	0.1395654769	0.8566610144	-0.2411285825	-0.5765285138	-0.1812902174	0.4328497881	-0.7432280887	0.06195877786	-1.20402933	-1.062026078	-0.05160306653	-1.457778332	0.6736217028	-1.603140156	0.5624134518	0.3265455197	-0.1976267427	3.319738914	-0.9660692922	-1.142716038	0.9221089413	2.406649024	-0.6411382497	-0.1292687819	-0.8249949033	-0.6193178422	0.8547894427	-0.5154218291	-1.644263771	0.2220423574	-1.225248728	-1.654838486	-1.422988022	-0.8884191647	-1.919774688	-0.5968350772	0.4064092845	0.546370079	-0.3168767893	-0.5450255787	0.01443964154	-0.2495275233	-0.5107024878	0.2367480883	2.040613993	-0.4785190266	-0.0571297628	-0.1100910946	-0.6219870421	-0.77226014	-0.4556809926	-0.2917833134	1.155372477	-1.15401567	-0.6267004915	0.9958167351	0.1461444557	1.323224189	0.6835495074	-0.7394547573	-1.437007229	-0.2588296715	-0.3890889557	-0.3801858293	0.5797506917	-0.1494226082	-0.06648679316	0.465665223	0.5730614418	0.5079936138	-0.7409066466	-0.6604903968	0.3173989161	1.803888758	0.2728988157	-0.8523599427	-0.9277869755	1.516688263	-0.495183894	-0.1941132874	-0.2456578438	-1.282413293	1.534840384	-0.960205544	2.114561214	0.7922677463	0.2143839591	-1.892704178	-1.535294385	0.08890595676	1.909401435	1.482492589	-1.317344853	-0.3754973342	-0.06723870363	-1.316920888	-0.270165164	-0.0885071195	-0.1957349279	-0.6585590411	-0.3814432548	0.4975448481	-0.7960495117	-0.3273986876	-0.1744504166	0.1741460791	-0.5525507062	0.6719400107	-0.4007872371
-0.8930024295	-1.110784806	0.4753155656	0.580398863	0.1429010052	1.03788247	-0.008414241441	-0.1827922405	0.961221199	-0.8572764864	0.3651162095	0.7078506075	0.1009994865	0.1330891247	-0.7544829652	1.127880958	-0.838582982	0.2299007493	1.241518043	-1.524235859	-0.3537236742	-0.9613725032	-0.02340279106	0.06714394855	-1.367225999	1.372309228	-0.1107565883	0.4360921854	1.658528782	-0.9778962052	-0.7436339629	-0.9670875151	0.8010125816	0.3468731398	0.6375261639	1.668538846	-0.5788851344	-0.5970909985	-1.141985891	1.108489447	-1.16844578	0.6596924246	-1.026102638	-0.5995958791	0.7324841068	-0.7461969794	-0.01600958093	-1.193752461	-0.4738930989	0.5206423894	-0.02332810986	1.058427137	-0.5174027485	-1.387462579	2.008143829	0.1568215154	0.9374486669	-0.209706688	-0.5390666425	-0.9942976128	-0.09005185421	-0.6559492016	-2.621273024	-0.09560243828	-0.728964198	-1.077883533	-0.4574752911	-0.5249789521	-1.220276951	-0.7905244175	2.788102553	-0.7049755709	-0.5213324063	0.8216638037	-0.2847483209	-0.3752433851	-0.1776112795	-0.0745362887	1.727496674	-0.3664383188	0.2699819746	1.23142012	-0.386223004	-0.7247214927	0.615600038	-0.6825305698	0.753314807	-0.9234513588	-0.06358532217	0.3509712819	0.08768359333	1.464065803	-0.6367440849	-1.390007574	-0.3750368995	-0.7844656225	-0.158054115	-0.2693657107	-0.4594689896	-0.2332631691	-0.2025403778	0.4668056653	-0.4409879017	1.016222886	-0.3493033213	-0.6498117587	-0.5241958106	1.198264687	0.649055283	-1.730017	-0.7868593594	0.7645358162	0.06594133677	-0.3183231495	-0.02928288501	0.2900031665	0.4461958193	0.8748284051	2.577902521	1.255637956	0.9416753603	-1.356885209	-0.3855695474	0.3476289648	1.290637293	2.106699005	-0.6304968838	0.700741408	-0.7225009568	-0.890523267	-0.1480238007	1.367955201	-0.2535375527	-0.2380002548	-1.04758522	1.455966887	-0.8192330313	-0.1287779148	0.1708882193	-0.1071038986	-0.5506648717	1.067114824	0.5600710727
-1.442904602	-1.32335449	0.9326188069	0.6642642015	0.6333388417	1.037809877	-0.1220951637	0.5060285394	0.8845967512	-0.7958097391	0.5689038711	0.1811457899	0.5480666343	-0.4456741927	-0.9614162433	1.029233717	-0.357216008	0.8156684256	0.6829501642	-0.8733577567	0.1187355231	-0.8519343146	-1.069008686	0.2036326038	-1.59913825	1.573138888	-0.7853773087	-0.3542584823	0.1649965345	-1.053756036	-1.122677647	-0.8619792042	0.7085588331	0.02381613944	0.1002852251	2.092143048	-0.5717675051	0.1815362872	-1.720281702	0.5828079437	-1.659745191	1.250520523	-0.4671204843	-0.8220589079	1.286965403	-0.105058034	-0.06258578789	-0.4348742059	-0.7846540064	0.7152516242	0.2463659829	0.6861633268	0.1827923596	-1.164695495	1.48142874	-2.169892511	-0.0102893109	-0.8170277152	-0.9879144436	-0.8793886135	-0.01004631958	-0.3083484863	-1.867001589	0.1441238725	-0.681843738	-0.5847497089	-0.09619969418	-0.1577778528	-0.5210255646	-0.5634093813	3.030298896	-0.4429439311	-1.128514728	0.7671356053	-0.4328488063	-0.5861051106	0.4123622068	0.3859903808	0.82260891	-0.4039440636	0.8877169299	0.9486220587	0.8831415199	-0.1896662891	0.1140983693	-0.4796662684	1.028439154	-0.7086958027	0.6737844573	-0.03192976058	-0.009941517147	1.216386265	-0.7941958765	-0.9385081765	1.088430138	-0.4820517375	-0.2172806811	0.7913573429	-0.5685257868	-0.9230621782	-0.4450566491	0.2851193343	-0.9387427156	0.1940507904	-1.260157274	-0.005475159872	-0.23736793	0.2945036554	0.5802782869	-1.799680891	-0.9128458463	0.4108323317	-0.2877043484	-0.8423543309	-0.1816713556	0.5349496718	-0.1755795796	1.427394598	1.445461693	1.193911045	-0.09054887259	0.2475057599	-0.7257173552	-0.1728054938	2.057502013	1.940689571	-0.04270571374	-0.1115592757	-0.5321050861	-0.2049144892	-0.2913919461	1.170390065	0.3390044969	-1.093542499	-0.9462986179	0.2824878899	-0.9943310054	-0.72744329	0.283995359	0.5947465259	0.5346771658	0.8210893681	0.2599228273
-1.654895175	-0.8882113326	1.498800728	0.9945293799	1.15452838	1.026846173	-0.4777654479	1.074163113	0.652718934	-1.07081041	0.3548872715	0.01373288985	-0.3579546542	0.5658071791	-0.6129412653	0.8918774945	0.1897408695	0.05503526274	0.4958826087	-0.3306965407	-0.3187659209	-0.4868178566	-0.1088836439	1.231686425	-1.141365919	1.142378093	-0.1795118561	0.5041638496	0.9841576873	-0.4648917041	0.1979244464	1.555432662	0.6946109081	-0.3798946528	-0.3402999519	2.80610269	-0.753488252	1.91459136	-0.6244955088	0.3035122692	-1.216325613	0.6491280109	-0.1413904988	-1.115301425	0.6569454791	-0.4315088817	0.4765828263	-1.045409869	0.2047485121	0.4309471924	0.3412118458	-0.2400392229	0.615531207	-0.4327618492	0.9541252528	-0.9986705535	0.5468930359	0.3740673439	-0.568753831	-0.3499097785	-0.4824310518	-0.709900971	-1.731036054	-0.4521179662	0.2669028527	-1.322135518	0.6927975687	-0.1114101428	0.03090781365	-1.129961306	2.845037341	-1.142426507	0.3430337066	0.2633733355	-0.0940104738	0.786701039	-0.4051060477	1.591159099	0.6215528441	0.2523324168	0.705181697	-0.1051838262	0.6174034416	-0.2260643817	0.9872875421	0.05326552496	0.03522747876	-0.4233010214	0.02954718919	-0.9439775745	1.136346876	0.8689284469	2.18721396	-0.4249121995	1.138721617	-2.354494492	-0.3824525535	1.572050782	-1.356851678	-0.3767133946	-1.077827228	1.002153253	0.1493745018	-1.38642961	-0.5372132819	0.8579254676	-0.8987243038	0.5694684787	-1.13816382	-1.128640526	-0.3794679788	0.6665987597	-1.624566652	0.08430398818	-0.6038783286	0.06868313206	0.09976558941	1.262081231	1.270694266	0.527262238	-0.3467613118	1.040129	-0.6609694629	-0.6677332905	1.348611877	0.8897195403	0.7587741624	-1.153616171	-0.5018500745	0.8564295604	-1.7610231	1.205587735	0.2659147973	-1.256962619	-0.2033856514	1.217447726	-0.7504419523	-0.6733096346	-0.7866427339	2.060488072	-0.2334887971	0.4660180661	-1.211066853
-1.023067503	-1.397162954	1.393260634	0.7000628754	1.260142746	1.994965342	0.02586762522	0.9625848765	1.035323039	-0.3275543034	1.122302305	-0.8061933966	-0.09631711831	-0.4332053213	-0.3375058785	0.2446812917	0.5728071264	-0.1772148042	0.6597390285	-0.03017055982	-0.5989826944	-0.04058659046	0.03739964031	1.20412176	-1.122083741	0.2637440276	-0.07940879001	0.006672414575	0.9090370659	-0.8685365808	1.112604504	-0.2628352425	0.6500010803	-0.3090748062	-0.1555594897	1.345321362	-0.633106583	1.735285074	-1.422957743	0.7531032659	-0.6232377198	0.3035595999	0.01018028417	-0.3207513946	-0.3539121796	-0.7726180155	1.793835028	-1.507709766	0.2673420807	0.7631112717	2.122012109	1.219744147	0.9546893743	0.61717697	1.185380571	0.6942590682	1.411536091	1.066157242	-0.521071829	-0.8029142153	1.723874706	-0.7277210077	-0.9691718414	-0.006145017987	1.129545112	-0.9816585546	1.529779367	0.4014707866	0.5842806666	-0.1002827963	1.33014499	-0.5133233901	0.2382360507	0.1004751009	0.6911395797	0.3333636011	0.9472389986	1.598777919	-0.8581906956	0.5081097513	0.3861420309	0.06942423834	0.8691094633	-0.5377019324	1.924946035	0.7276208621	0.3430925515	-0.8239265236	1.563591479	-0.832095477	1.948114534	1.243164663	2.461213382	1.015379922	1.454688753	-0.9173835251	0.7021555997	0.4295310503	-0.9692134327	-0.9765385204	-0.2608362917	1.244355681	-0.1902120462	-1.294557919	-0.7330130738	1.024254694	-0.2323469247	0.8347346067	1.049107985	-1.026934602	1.049733236	-1.319058759	-1.174618143	-1.213963499	-0.08786953395	-1.059174485	-0.5006858965	-0.6297437074	1.125991895	-0.4104923894	0.1150444489	0.1992172262	-1.501033719	1.436503592	1.415190728	0.03984997569	-0.1665673111	-1.129644795	0.1676286329	1.918840365	-1.781587685	1.289217742	1.823314242	-0.9117769652	0.7032109711	-0.4759488807	-0.1910861487	-0.7329331545	0.4153397783	2.986552898	0.2911043259	0.2217308475	0.669448288
-0.7278518293	-1.327107143	-0.09233508241	0.7161485796	0.4227982462	2.357629225	0.3417774876	-1.978715654	1.741077585	-0.2321317846	0.7877546483	0.1864166788	1.008799859	-1.85386931	-0.2266669332	0.8602504398	-1.446186948	-0.2416909439	1.054669874	-0.2145831572	-0.8056184483	-0.806741135	0.9980987725	-0.4316771076	0.3710658361	0.3427391431	-0.268801861	0.9156186087	2.712001571	-0.7663172134	-1.006455654	-0.1966842466	0.838805062	0.6168488383	0.3797597697	2.39888607	-0.2880370778	-0.4648188439	-0.4288306778	0.7530151676	0.04034709469	-0.203628131	-0.8467847891	0.435641817	-0.3313642688	-0.6451309836	1.988166654	-1.003434997	0.5027949612	1.145895554	2.146043077	2.443932933	1.278901063	0.9836784578	0.4696547348	-0.3286819185	-0.006783649287	0.1749024679	0.3630241498	-0.6733850782	2.152681525	-0.5057703783	-1.207889716	0.8008644108	-0.3412435756	0.1267784824	1.135702318	-0.6680718381	-0.2327664901	0.08446967361	0.3542929406	-0.2061289593	0.06295819457	-0.4998487351	0.6250297966	0.2643995186	-0.2556216061	-0.1061416998	-1.965343636	0.5840262359	0.8738589142	0.409794575	0.8868199583	-0.4869264139	1.009876056	-0.1413445889	0.5016316435	-1.006409109	0.8949497535	1.034168546	1.20925131	1.22794504	1.419024649	1.343454741	0.4673972705	0.3067490004	1.010606377	0.6321901373	0.9098527239	-0.5426844671	-0.6399214063	1.530370627	1.056117738	0.6947816991	-0.8005933182	0.5257785789	-0.01052610713	2.149882691	1.049172223	-0.6377229733	0.2704220086	-1.876585898	0.6822035854	-1.307485597	0.8224446229	-0.8356837719	1.633530062	-0.08735120708	0.502308273	-0.5809567044	1.113508945	-1.578760205	-1.243422661	2.110903024	1.343811882	0.484786777	-1.552235015	-0.8737830195	-0.9477759129	0.5317304514	-1.148598872	0.3777034626	2.122709774	-0.02603090095	0.5541663944	-0.7045520477	-1.043621685	0.08177902793	0.7090494937	2.36762886	1.145849761	-0.06003686144	0.5418383731
-1.411234945	1.147869386	0.05948754829	0.8304324627	-0.1833449139	0.7054921856	0.4050130007	-1.020672654	1.612642979	-0.6499995214	1.114925943	0.558993173	1.380809411	-0.705075693	-0.27602915	1.076594397	-1.399202506	-0.2237243052	1.299359331	-1.021879075	-0.467228687	-0.7115174585	-0.6084395584	-0.1945777743	1.197255404	0.9227229603	-0.4201161794	-1.020477559	0.4235695622	-1.21989881	-0.9267697498	-2.159874287	1.213082532	0.0840191705	0.9276791308	-0.659043839	-0.1415641603	-0.378091591	-0.02702415962	0.2323749666	-0.09503237457	0.8970306243	-1.060233806	1.092146372	0.1389288053	0.6301233213	0.4266278552	-0.2037940124	0.09211972947	0.6429384627	2.175471839	-0.5068921792	0.3538676058	1.504502198	0.5396362005	-1.506620344	1.176281308	0.9712143261	0.8031388931	0.4123064468	0.5946782941	0.05274661773	-1.458718172	0.8985645602	-0.7199265472	-0.1663530369	0.8397815658	0.8022951617	0.4958631521	-0.1524505497	1.606318389	-0.3089020836	0.1424491848	1.047262011	1.010640768	-0.1281159047	-1.053284431	-0.5763404341	-2.199652367	0.5136756903	1.306544108	0.2067139065	0.4748783069	-0.3491473346	0.1374467655	-0.2955218703	0.5693493685	-0.468356155	-0.3446537836	0.2955434917	0.3250539533	0.3606722203	-0.01307876652	-0.5338995617	-0.43765834	-1.360955745	0.8450120621	0.2090250754	1.181876477	-0.4660089057	0.05593320028	1.155206765	-0.1501383519	0.5116971196	-1.323332974	0.7249888046	-0.833030878	0.530888167	1.066949558	-1.228996427	-0.0676664276	-2.328585727	2.594226315	-1.076153314	1.093517112	-0.1594741159	3.203219806	1.817541502	0.2682987836	-0.2806787461	-0.06572121615	-1.036984783	-0.8545267778	2.384446553	0.2945002319	0.9490117839	-1.696597557	-0.9780942582	-0.9061763055	-0.4370247337	-1.943111139	0.5543147385	0.8170453266	-0.9801706512	0.3306071604	0.6718843438	-1.133065953	0.2995092061	1.980339046	0.769386849	0.8437888927	0.5907024883	0.8910458055
-0.07292786969	1.731261085	-0.330507753	1.01577401	0.06433163077	1.257933385	-0.5068521527	-1.190069128	0.5748188512	-0.4818656022	1.601198171	0.6287690707	1.520988365	-1.506666695	0.3874481404	-0.1182802852	-2.359208925	0.137981022	0.4782430634	0.3036888617	-0.363898149	-0.122765185	0.01687952237	-1.144795564	0.776013224	1.310558525	-0.7482946415	0.3986740388	-1.255569046	-1.312045815	-1.142456349	0.6244322925	0.8595717719	0.3997961884	0.7615264544	1.197925182	0.2792871385	-0.1109542594	0.4035745472	-0.6080135705	0.3303613421	1.444947873	-1.084430297	0.6045418871	-0.1714997615	1.755312173	-0.2072695782	0.4482298188	2.245211928	0.6080765932	1.303783837	1.029405075	-0.4371807057	2.289156618	-3.050661099e-05	-1.75851362	-0.3468471628	1.042721093	0.142177921	1.170482395	1.220789839	0.4312519471	0.4426341222	0.04671249311	-1.047254137	-0.3326422477	-0.5681008153	0.396411109	0.9439451547	-1.392102596	0.900151844	0.1870034391	-0.355886997	0.9005642627	1.396642405	0.5509590594	-0.5817252274	-0.8846539927	-2.435592184	0.1492257244	0.1666534103	-0.9187765436	1.009069027	-0.1919507465	-1.780670634	-0.1585257889	0.7800432219	-0.8294208744	1.265517953	-0.531847387	-0.1047902891	-0.3063064208	-1.208125399	-0.8617514674	-1.082267014	-0.2854940813	1.059503793	-0.4137050276	-0.06023910652	-0.5800499262	0.01139154482	1.69522147	-1.266915972	-0.266642795	-1.554892103	1.391206343	-1.137748214	-0.04050541719	0.4727382072	-0.6518790431	-0.5678861096	-0.837009281	1.828238788	0.05747489901	1.292100081	-0.122913357	3.284846557	1.442777687	-0.1021483835	0.3834554448	-2.067416563	-0.2425224762	-1.275884942	0.983986122	0.8469865217	-0.2636359555	-1.267879074	-0.8119708683	-0.6236656993	0.2521442224	-0.4314333704	0.6689446982	0.1863266863	-0.7844253091	-0.2848728033	-0.162499249	-0.3461528288	0.01687536757	0.6452268004	-0.3523726118	1.113900858	0.6296604841	1.579717853
1.628378113	0.7862867905	-0.4944087976	-0.2135801098	0.2083708689	-0.9577882323	-0.4882333741	-0.8268760524	-0.09694958683	-0.5824078333	1.407789288	1.105813337	0.9640448213	-0.03446313272	0.6758195485	1.391143348	-0.9601953257	0.3035191857	-0.1738754126	-1.588743115	-0.4292591453	-0.1180336364	-0.0459663932	-0.6780491432	0.2028951444	1.559849426	-0.7490702912	-0.1392285891	-1.007682423	-1.455996014	-0.9398630111	0.5335467168	0.06632759195	-0.6368144812	0.6598110733	-0.4005826994	-0.3036070822	0.2454742203	-0.1027994108	-0.9304801673	-0.455646989	0.8235085377	-0.9655861654	-0.06291020095	0.1732724126	1.856766551	-0.9325651109	1.139979218	0.06371952647	0.1176752321	0.5136270507	-0.5695152545	-0.7858837535	1.428806088	-0.8087563901	-0.9250341958	0.7772722428	-0.2834191592	0.9068082167	-0.2927729051	-0.1368808027	-0.1928883776	-0.6287269875	-1.067874359	-1.047803668	-0.002328288054	-1.307783836	1.170370501	1.605741961	-0.009409942263	0.6364799276	0.8404682968	-0.317255417	0.5709655431	2.024346659	-0.2411458469	-1.108279538	0.3239276249	-0.9716025336	-0.326851525	0.04895964636	2.095125256	0.9955569667	-0.05348991935	-1.577876928	0.3120431887	0.48590607	-0.3033338085	0.08822993526	-1.662609966	0.02622041969	0.21375699	-0.8191042577	-1.707398706	-0.1937290624	-1.60629927	1.069464628	-1.376760847	-1.43740748	-0.03819466849	-0.2891804298	1.671321035	0.4576970707	0.1038519598	-0.03247105774	0.9345396045	-1.320650238	1.358892208	-0.50122235	-0.1938589555	-0.3730659934	-0.75923189	1.168133174	1.125149156	1.216906876	1.520617054	1.844719046	0.02056948933	-0.01274209059	1.937900116	-0.5777865918	0.2769113767	-0.2947629793	0.7630820643	1.45530206	-0.8162472277	0.2892939278	0.2092442667	-0.05704739415	0.491093592	-0.4394422561	1.734769148	1.690674919	-0.7804817736	-1.249206617	0.6848724674	-0.7277156372	-0.6381467276	-1.019773276	0.06822044827	0.3938182329	0.2262609929	0.9725293576
