melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090
-0.07235722262	-0.2402821279	-0.007718394157	-0.5533388737	0.1425712113	1.027148855	0.03607192637	0.6486637587	-1.092191827	0.8077135834	-0.607941193	-0.7040646475	1.130008358	0.130936684	-1.217338077	2.035845997	-0.4522861507	-0.08939557315	-0.4673146348	-0.8262576721	-0.6149766169	-0.4013470933	-0.4576661068	0.6455165263	-1.023837635	-0.4601125874	-0.361300358	-0.4853478292	0.0001848956967	-0.1622241521	-0.248012559	-1.859529268	-0.7354476849	-0.2110256361	0.3139667226	-0.8042792267	0.7959324707	0.1185541979	-0.6821959276	-0.4628426482	-0.9795123632	-0.1206818793	-0.7117617733	-1.475926239	0.2494314617	-1.34243225	0.3093189036	-0.8084493567	-1.557151988	-0.5340608507	1.282593146	1.29425942	-2.036796119	-0.6863368835	-0.4222170482	-0.642670144	-0.793547844	0.6011651568	-0.2399013291	0.09601156293	-0.6684220301	1.281151942	-0.1955861319	-1.024651041	-1.735005766	-0.7072324152	0.6156362587	0.8532983303	-0.4788343545	-1.462584507	0.7133007253	1.029314531	-0.6787459308	-0.5758791919	-1.003027314	-0.3556710079	1.136805348	-1.125767121	-1.166557492	0.3608031712	-0.09501975931	0.9988948584	-0.5939719438	-0.6499256843	0.2635508339	-1.663091601	-0.4333219694	0.122019255	0.4083799874	0.2147490975	-1.198803141
-0.1332303831	-0.1978282383	1.512155892	0.4395224082	0.1876482773	0.943808503	-0.4144094847	0.2479569529	-1.309501324	0.9280014717	-0.3455434236	-0.7726428033	-0.06625134198	-0.8052458779	-1.05263414	1.327653561	-0.7162005213	0.2167354534	-0.4245804322	-0.1208155373	0.3921079541	-1.072885837	-0.1271377088	1.061946174	-0.233782771	-1.127571697	0.2615279367	-0.1476847092	-1.086118018	-0.1464873449	0.6915853957	-2.111265947	-1.399671588	0.1089247691	0.3937007948	-0.7657797902	2.673794745	0.5290259494	-1.76829264	-0.5623927613	-0.8066271724	0.9916389189	-0.930028816	-1.680910826	-0.2218643633	-1.346364207	-0.09404988152	0.3447693505	-2.290536285	1.265623825	0.9023907346	0.4856478053	-2.265270652	-0.976795776	-1.319026159	-1.131778455	-0.8739492485	-1.007847389	-1.315937886	-0.4055620414	-1.604209912	0.6057593426	-1.105596043	-0.6169877263	-2.586634577	-0.6302877938	-1.310816383	1.593243691	0.2609069695	-1.062874195	0.1027836803	1.054283144	0.9309306204	-1.541224206	-0.7274060897	-1.296026146	0.4530063637	-0.6299859284	-1.008717746	0.4633768532	-0.2349607923	-0.4146531668	-0.1055581231	-1.147372181	-0.4575611977	-1.685924656	1.184087421	0.2033158621	0.06975542652	-0.2717926938	-1.449310304
-0.4055761013	-0.03572945555	1.389839281	-0.06851826686	0.04779068225	0.6544405226	-0.0105700613	-0.1187086187	-1.140611759	0.5750018218	-0.8416300457	-0.627950368	0.6251661705	-0.413139292	-1.478822939	0.9251035306	-1.343005843	-0.9638965597	-0.9250226917	-0.6267104791	-1.056609945	-0.5599943395	1.242080357	0.8791822761	-0.7024401257	-0.5676048893	0.1891613237	0.399983065	-0.9986689759	-0.7021029896	-0.1264296364	-1.993397068	-1.315998563	-0.7900201326	0.4438958281	-0.4003284662	1.926267638	0.4257277648	-1.344546678	-0.5824162222	-1.613504442	1.60190536	-1.266605925	-1.572647145	0.3939395882	-0.3974725372	-0.4031869141	1.570931752	0.01083873344	-0.1421826222	1.404337897	1.251545133	-1.993841203	-1.029646841	-1.825003193	-1.688917642	-0.145366323	-0.4437897312	-2.405321653	-0.4739009164	-1.837154086	1.036736863	0.2951724579	0.146285478	-1.700952524	0.5611368434	-1.043545463	0.5320071348	0.986357039	-1.499770119	0.2069117731	-1.290138877	0.1617976114	-1.581183972	0.9759910024	-1.035358715	-1.57378995	-0.1208697163	-0.7034528667	0.4772472131	-0.5061068827	0.103290833	-0.05526272439	-0.1155269248	-0.5551324555	-0.6515651425	0.01917834319	-0.3745326654	-1.312169072	-0.3694906109	-1.689067422
-0.3901571433	-0.0692056929	1.096580184	-0.1557632042	0.05742868518	0.9646477001	0.3339229541	-0.4862881398	-1.496247742	0.4133629643	-1.12987052	-0.4885136028	1.070766961	0.6364889994	-1.275538707	0.5149359606	-1.695866242	-1.013192142	-1.044068327	-0.6834647462	-0.5980755513	-0.4501795912	0.5903766873	1.040759524	-0.636938685	0.318694744	-0.01125580969	-0.244344822	-0.2691207149	-1.271284057	-0.1545249494	-1.925625248	-0.600516976	-0.4402911414	0.1738642284	0.1586358184	0.452907957	-0.1643289132	-0.9879388981	-0.8109141941	-2.300046175	1.200424691	-1.326901055	-1.968938911	0.8075677079	-0.1441369405	-0.2340427859	0.9631864297	0.6177335971	-1.128992395	1.140402942	0.9784343519	-1.658951615	-1.31015329	-1.65936395	-1.190305621	0.08370936607	-0.6037425423	-2.113834658	0.2038623125	-0.1930578299	1.00568282	0.3789505125	0.0764476564	-1.963981053	1.30097354	-0.6410734689	-0.3994437217	0.3264663369	-0.8024278443	0.8973606776	-2.034579831	-0.6964386249	-1.384964621	1.191589793	-1.401444972	-2.2536516	0.0007227565506	-0.6132338557	-0.2594716588	-1.05508452	0.2387520205	0.3141286269	-0.04169021115	-0.5138353145	0.2302274387	1.119995313	0.5587739564	-1.436779472	0.4357067024	-1.627022161
-0.09791096495	-0.09354815957	1.462873827	-0.2171005738	0.3958497691	1.742901118	0.4525740346	-0.4951619854	-1.236062864	-0.4916314571	-0.4523509695	-1.618075891	1.146693445	0.01632984518	-0.7753260896	0.1825304215	-1.57975454	-0.1587369542	-0.5895482568	-0.6554569387	-1.608203023	-0.5976949641	-0.4490367838	0.9352757513	-1.0502009	-0.3977115914	-1.088604034	-0.1518013132	0.5705223646	-1.526653248	-0.7248109527	-2.37081508	0.1659955456	-1.423621812	1.297877541	0.04186573179	0.914072762	0.4179312531	-1.000079054	-1.813947842	-0.4618953196	0.938619124	-0.6252750261	-1.448293224	0.08963488895	0.2653618662	0.6533034786	0.5662916107	-0.577999658	-0.713278536	0.9060525036	0.773382966	-1.302930422	0.1140956209	-0.7864807861	-0.5521429033	-0.4809994506	-0.4961931423	-1.594220726	1.502575641	0.3027796793	1.060846061	-0.2300087017	-0.5193481006	-2.466822184	0.418853991	-0.6645264611	1.125667751	-0.1261823977	0.6939723117	2.194422168	-0.557853729	0.59909883	-1.651285055	0.8844309373	-0.730432321	-2.592375412	0.6957856989	-0.4284186885	-0.1310829735	-2.09798904	0.5564764124	0.5975773246	-0.3075407128	-0.2646269689	1.199598423	1.567278688	0.897543515	0.001545855968	0.6259022885	-0.4812099291
0.09537795216	-0.1193500173	2.082832462	1.249814999	0.3927610579	1.591758456	-0.0009905791456	0.03640378108	-1.492405203	0.3044634377	-0.3882713874	-0.3967361078	0.2921598428	-1.647341361	-0.4819098836	-0.02161690822	-1.62012644	-0.07163683615	-0.5646112056	-0.2958051066	0.1420086642	0.1501431554	1.065035957	1.221558866	0.6504659407	-0.81670494	1.166249139	0.9062078017	1.051338122	-0.8241346264	0.3919320961	-1.225644234	-0.1158664933	0.4797389032	0.3583507919	-0.05942571594	-0.5219708395	0.2877973259	-0.2128271131	-0.9679261164	-0.4135451183	1.704757837	-0.555288896	-0.163075506	-0.3611274044	-0.03493245231	-0.1167821898	0.9737838639	0.5388139426	-0.1488069023	0.2143856075	1.559850852	-0.9275040954	-0.05036254532	-0.4758441785	-1.031974801	-0.6594708303	-0.8128401673	-1.003272818	-0.1122956685	0.7680327999	1.139839254	0.7611683798	-0.2552633353	-1.115309204	0.3285772384	-1.216826153	0.6851084532	-0.7145984797	-0.09704576	0.782584339	0.01842925351	-1.122349127	-1.208856338	0.755318527	1.24109356	-0.4541895048	0.7203117518	-0.7771570937	0.01570658178	1.428418493	-1.206972529	-0.02891816895	-1.331922253	0.4714192505	1.317453577	2.635939725	1.265628048	-0.0469376099	-0.8647358032	-0.3376479331
-0.0518263684	0.03352477765	-0.05832310306	2.218240316	0.08187843997	0.6705807932	0.4434010484	-0.1700072156	-1.126919745	-1.137876598	-0.9936199581	-0.3718458538	0.3805983328	-1.025881727	-0.7202069582	-0.2686708399	-0.9665457993	-1.173227512	-0.8859792925	-1.205245033	-0.09672887592	0.794739406	0.1382471997	0.2904780425	1.53069767	-0.1614820401	-0.5786956803	1.449456016	1.159062607	-1.023153603	0.01835950518	0.6949364597	0.05452258735	-0.06468113534	0.0962014562	-0.5991799741	0.2635504056	0.2350142037	-0.7304691481	-0.7179134118	-2.054975244	0.9077627938	-0.3199297488	-1.109528708	0.07736404134	-0.6120651245	-0.3466976362	1.110632742	1.862503376	0.9128728432	0.8418394217	2.104940953	-1.386986467	-1.435764552	-1.272991729	-0.3987088342	-1.018057669	-0.2922276913	0.07228552214	0.05467688239	1.26919779	1.775207902	1.490038668	-0.8448285046	-0.895897793	0.4878050636	0.6523869275	-0.6533217932	-1.00326685	-1.370511547	-0.9399709177	-0.525179295	-0.837598032	-1.090910684	0.520870359	0.4206096015	-0.4169474099	0.8915884221	0.5289688225	0.8571132161	1.723663106	-0.2302817039	-0.6702182975	-0.7595079985	1.257282709	-0.2994934382	1.292609722	1.163576658	-0.3003521052	-0.2446835837	0.1081140178
-0.1596562654	-0.02115322535	-1.066818536	0.1824642494	0.17018678	0.8203875881	0.7938719307	-1.177865787	-1.248435817	-2.076845584	-0.9598946922	-1.222009253	1.004771373	0.230695547	-0.9728444843	-0.8677004896	-0.9488095367	-0.9393931645	-0.8013743539	-0.1551723412	-0.29641053	0.8872885732	-0.4209511352	-0.4871276997	0.5173841479	-0.7169541538	-0.6398050705	1.065912964	1.053853334	-0.7849478066	-0.89227983	1.101790303	0.3548574522	-2.061560534	0.5745160447	-0.1312863097	-0.06889647193	0.7525751016	-0.6565718492	-1.05594778	-1.475231724	0.3414747289	-0.08974366363	-0.8334667446	0.2431060105	-0.5247730285	0.08118303136	0.191960139	1.110923325	-0.5165847512	0.9203594023	1.41128478	-1.366375889	-1.358901259	-1.395200326	0.4868737976	-0.9931479327	-0.1609028369	1.242388443	0.811879584	1.284306254	1.474185817	0.6848778205	-0.1966278306	-1.223910737	0.6957692272	0.403205173	0.02725416624	-0.3559128319	-0.9782459425	-0.195287361	-0.379031723	0.1570588823	-1.108895217	0.9681322346	-1.599721814	-0.8544033936	1.842213621	1.32335708	1.333044738	-1.469272048	0.5153030484	-0.6927475049	0.3243736456	1.471076456	-0.3441769069	-0.1743500908	1.135513821	1.203334628	-0.193939842	-0.6749565332
0.288347656	-0.2583856463	-0.8508808652	-0.2115624613	0.416381927	1.66089287	0.1560282676	-1.662606178	-1.091258072	-2.297060576	-0.2687012333	-1.270584356	0.8283142516	-0.14774706	-0.3984144028	-0.807674546	-0.9446275356	-0.1138424578	-0.3756090783	0.763570843	-0.9152076228	0.8339231971	-1.114563082	-0.7207724413	-0.1215053468	-0.4492255829	-1.223688083	1.060018891	1.283136582	0.04634506807	-1.12090351	0.8074086905	0.01129515276	-1.823554123	1.269593236	1.570200724	-0.434170592	0.1611872547	0.0858584307	-1.14595898	-0.214000497	0.006938852618	-0.05514928471	-0.1832651928	-0.07757471187	0.1669712185	0.2039879147	0.4163552396	0.6425637254	-0.5734829843	-0.03623936515	0.3345877634	-1.689732811	-0.7725021805	-1.811256853	0.3343567239	-0.2486898237	-0.3773235147	0.8176566257	1.681974685	2.296256567	1.08802954	-0.1798042793	0.5547375758	-0.7478793477	1.319134732	1.538651822	1.235206514	-0.5594144921	0.2372748872	0.5431203694	0.7960165275	-0.9661841403	-0.6147303929	1.765794836	-0.7196411048	-1.141216726	2.298184528	0.2567456461	1.400269313	-1.073740131	-0.487447306	-0.2663894288	-0.7165886595	0.8107162912	0.633154297	0.4550033932	1.44826068	-0.1661653133	0.8225706545	0.5807177895
0.2360226449	-0.1814136845	-0.9500425785	0.5221453829	0.5958080959	1.46769645	-0.03796860576	-1.601107311	-1.203910524	-1.134129947	0.6154243676	0.4975122329	0.372604787	-1.31820338	0.05605864529	-0.5811223169	-0.4567998107	0.1957249737	-0.3187089734	2.137861367	0.1952431699	0.5669426935	-0.4371063742	-0.2517985797	1.15314109	-0.03988289505	0.3266588703	0.7743342852	1.836384645	0.5826859376	0.5396753448	1.305673726	-0.3598115282	-0.7761493142	1.196786415	2.446934167	-0.5020605536	-0.02525003552	0.7048659677	-0.9826506064	-0.1772051717	0.6644532227	0.01818365028	-0.5569918296	-0.5161187455	0.8193521467	-0.4411756177	-0.1456405023	0.3598758063	0.2457519279	-0.2058103034	-0.9482955947	-1.552031005	-0.2439022641	-1.564180098	-0.5674313313	-0.08213215481	-1.585594531	0.1058059797	-0.5839469547	2.48665787	1.04103037	-0.639803702	0.1845641246	-0.4411424947	1.870088378	0.6060168127	1.386143816	-0.4450493688	0.610604142	0.5948324297	1.335058477	-0.2870382098	-1.129275766	2.021105075	0.9544779502	-0.4858303664	2.544725151	0.9471395925	0.4257730563	-0.232290545	-0.484842656	-0.2944168422	-0.4178807798	0.3153151906	0.463769148	-0.3839342103	1.95755759	0.5433839785	0.5944641729	0.6091837762
0.1313533828	0.06966944202	-0.7767589727	1.048490803	0.4172163472	0.8046459009	-0.06427696744	-1.27876477	-1.23425174	-0.4423780567	0.04377153089	1.750370138	-0.1195495298	-1.772882027	-0.04944796244	-0.3595006822	0.2174916853	-1.034294837	-0.5527732779	3.139030983	0.787989321	0.7203782379	0.8269681835	-0.3620142544	2.398000047	0.131579734	1.380691563	0.7476445872	1.50922494	0.8826780993	1.59313519	1.619195886	-0.4043131855	1.188675043	0.772216873	2.535741643	-0.1941438757	-0.3251662298	0.5761152237	-0.4965044821	0.7899900469	0.6772645645	0.0853173135	-1.086665376	-0.306642507	1.549125697	-0.8541807468	1.044360777	1.011142258	0.8458854552	0.09321427575	0.117681117	-0.5966852273	-0.2310852516	-0.08707295217	-1.424741069	-0.05500554329	-1.652771039	0.09692723766	-1.600282351	2.090259167	1.363878767	0.183747169	0.1147670163	-0.1714090999	2.057400083	1.249105895	-0.1751868926	-0.4849129872	-0.3473763487	-0.3899717423	0.4668193437	-0.8376019763	-1.266049606	2.241128732	1.81076671	-0.5466609965	0.7912651556	0.1888876063	1.509538202	1.002169437	-0.5339970084	-0.4043840149	-0.9516319973	0.110166998	0.007205661202	-0.9059546681	1.009044903	-0.1709049379	-0.5000594369	0.3345204475
0.1780582043	0.1443221608	-0.5204231327	0.8903076264	0.270404391	0.4888425973	0.3101900082	-1.153115377	-1.474162612	-0.8117409993	-0.8079539057	1.25481569	-0.07337419811	-0.8215666512	-0.3070896352	-0.1422185117	0.5841471446	-1.738031475	-0.6775249876	2.370571294	-0.1188855332	1.015219352	1.092437062	-0.8171060332	2.299894347	0.06010460943	0.894226472	-0.1134769184	0.798908231	0.5287567666	1.220897231	1.575618578	-0.4575271398	0.003669957918	0.8867276339	2.291906946	0.1332753161	-0.1293630041	0.6647030541	-0.477430378	-0.03955790541	0.2720310002	0.2682258387	-1.132709196	-0.01653541746	1.08577369	-0.774495328	1.370495857	1.380177628	0.8535422841	0.1997294904	1.113393965	0.2881829475	0.105376197	0.7173681135	-0.9325805517	-0.2929716408	-0.5756691064	-0.5821367663	-1.669018959	1.417321859	1.305121643	0.4901613946	-0.903005261	-0.2035508388	1.162078808	1.486620745	-1.167913884	-0.3167854271	-0.7797882788	-1.430106925	-0.1179601048	-0.3557760136	-0.9832228662	1.846304488	0.4256132793	-0.4450019626	0.01341855355	1.032696435	0.5255425427	0.8892957853	0.07740804123	-0.5964672157	-0.2165167582	-0.7951799599	0.3569310232	-0.2451388237	-0.1819507903	-0.08040204824	-0.08276393272	0.2089500628
0.06931078613	0.1260162083	-0.7440930491	-0.2028526534	0.1747350984	0.5306311115	0.9210236325	-1.543155797	-1.658714335	-1.450450318	-1.32395961	0.6254836448	0.1741496782	0.1888259728	-0.3016019184	-0.3712832489	0.6075576985	-0.9932888872	-0.7816606915	1.303061382	-0.4304356065	0.8030123094	0.3386592	-0.8696808132	1.164307575	0.4079949909	-0.1830443632	-0.6563273378	0.7059773727	0.6107240867	0.350649283	1.335787021	-0.2583994868	-1.088767413	0.8519222605	2.077641363	-0.3875253059	0.005961488331	1.435538719	-0.6876662357	-0.9444743974	0.30464842	0.4388387662	-1.064121073	0.325565091	0.5140926919	-0.4036680795	0.2116133842	1.037751886	-0.8265113751	0.5495759499	0.5263811203	0.1146162214	-0.3963708518	-0.1513367895	0.5423514968	-0.4156104582	-0.3805117923	0.4347608087	-0.6048856124	1.521373078	1.228074947	0.3284981584	-0.3248258341	-0.2032776736	1.426495209	1.349380907	-0.5682615969	0.374016012	-0.5111488633	-0.7532523084	-0.2788185993	-0.5585248066	-0.6383479456	1.758329211	-0.8681837627	-0.6303833632	1.186637285	1.0720137	0.0893235344	1.118754593	0.1669023302	-0.2741012378	-0.1343348734	0.1685191768	0.05935168025	-0.6534973515	0.07595575543	0.2146127706	0.01254530798	-0.2229081017
0.1584392949	0.01299889489	-1.003131984	-0.9729862862	0.3010893318	1.226214173	0.9022877305	-0.7547159665	-1.619245855	-0.6952623326	-0.7775016934	0.5840659277	0.6600449146	0.3000021302	-0.09687362812	-0.7609373523	1.588532066	-0.1389554433	-0.4196300513	-0.920472196	-0.3819111442	0.8417133617	-0.6536020144	-0.01990310732	-1.639916467	1.311777702	-1.436470948	-0.3296695642	0.6805149634	1.140447045	-1.915682209	0.6392658013	-0.4029798172	-0.423612219	1.109020595	2.42082199	-0.06194630291	0.06507502521	0.9469106479	-0.9403626444	-0.1036403187	0.007058999045	0.8052740404	-1.002772147	-0.2473500915	0.843845569	-0.1836780523	-0.4873098696	0.1518924563	-0.8807126949	0.6959719916	0.03006270536	-0.1065628315	-0.7874352978	-0.508937707	-0.1505896116	-0.7795762747	-0.07820869173	0.2725111739	1.390182122	1.55080264	1.678865517	-0.2939465367	-0.3355028636	0.414263703	1.340089462	2.692127819	-0.05551652794	0.06450476935	0.2917230337	0.5422229675	0.6438343479	-1.090826661	-0.430919298	1.210263687	-0.3888875205	-0.321120498	-0.3705860412	0.4004715064	-0.2466761181	1.235390525	0.2166170722	-0.7390376993	0.3075426503	0.2567201886	-0.2136486772	0.4838793705	-0.2954875877	-0.450021276	0.6416671617	0.80409588
0.1645845297	-0.119931471	-0.9557711838	-0.3968695543	0.5374526747	1.213616815	0.5054181365	0.7762658556	-1.81636195	0.4624016962	-0.2890890148	-0.4139021536	0.06170022139	-0.02831465079	0.2503289632	-1.395508326	1.418116325	0.2968907202	-0.364930033	0.3155830604	-0.5285712818	0.617369067	-2.24920474	0.02856083304	-1.68692724	1.356499731	-2.360164443	-1.041519053	0.2291258621	1.172202787	0.0731833217	-0.03438578557	-1.005603788	0.1595264247	1.283304863	2.198277675	0.5330303927	-0.4894987249	1.505220673	-0.08824266539	0.01903180041	0.8290351653	0.6738234657	-1.541179688	-0.8332623134	0.4324230044	-0.4360378751	-1.170805178	-0.6147174707	-0.1552158879	0.2221417614	-0.7192904962	-0.4688388854	-0.6227760337	-0.5580236642	-0.1150139807	-1.288144861	-0.4587524299	-1.615410193	1.613726299	0.5106277415	1.39357465	-0.87895332	-0.6009438184	-0.5630172458	1.210945725	0.5387487805	0.523214418	-0.3711255648	0.9173319631	-0.1365678057	1.337611132	0.2686747511	-0.87536988	0.7571591848	-0.9528192744	0.8905298276	0.5220718228	1.829898028	0.1215318046	-0.5484685278	0.6355052967	0.03818950769	0.5403113006	-0.6283462069	-0.2140210107	1.173996991	-0.8161717528	0.248206181	-0.1652655229	-0.6388459307
0.15533402	-0.0590940072	-0.6846933653	-0.5358076329	0.5158930099	0.8200546776	0.1222884244	1.108997556	-1.984974209	1.133815326	0.2687587293	0.2856565221	-0.3139883265	-1.35192262	-0.2896327852	-1.397109922	0.9800795545	-0.149921352	-0.4579368707	1.402012821	1.092361108	0.511305385	-1.197970936	-0.8663131148	-0.3656964072	1.510266531	0.4295906903	-0.4361418856	0.6294900494	1.070022387	1.591404429	-0.1656066332	-0.9842353166	2.409627325	0.5826113334	2.040233587	0.4917140295	-0.253238174	1.349795348	2.043178433	0.2898740375	1.128139621	0.5553831713	-1.682705376	-1.041869335	0.3581792854	-0.7143179733	-0.08077180555	-0.6704956633	-0.276508768	0.1715566426	0.5579160632	0.155354264	-1.089481506	-0.1979611991	-0.93572105	-1.180613841	-1.425940374	-0.9561133333	-0.4055120132	0.1503640982	0.5984686862	-0.8403270229	-0.4835001242	-1.212498987	1.643165573	0.03377333305	-0.4659732362	-0.8671838842	-0.05024010665	-0.7672838873	0.1108010828	-0.7004125192	-1.041509427	0.288333526	0.2878468436	-0.9577735864	1.472568633	-0.2073986599	0.1215887854	-1.174452347	-0.6221266988	0.6445287937	0.5522598913	-0.5228542321	-0.8553898577	0.03416498646	-0.3827601693	-0.8738670641	-0.6089532034	-2.238851793
-0.0334394353	0.1081333194	-0.3212509153	-0.88383314	0.2235167698	0.7671329958	0.7812695996	1.640752545	-2.086062534	0.9039447635	-0.6244527795	0.1407163146	0.2551927472	-1.012497331	-0.9884849774	0.3484135218	0.9818742472	-1.426132635	-0.5867272594	-0.009876697594	0.4585771616	0.7201136117	1.615342983	-1.482026867	-0.5678657454	1.512665958	1.532726323	-0.07680576028	0.9846580544	0.7894841603	-0.07374619402	-0.6408466146	-0.190117363	0.6743769963	0.4308923536	1.908853342	0.8186388643	-0.03166447154	1.067038251	2.022879122	-0.04769606972	0.8575994102	0.7454273499	-1.099483214	-0.5118860191	0.1888091129	-0.6421270574	0.8328654531	-0.2007920852	-0.4195970435	0.4945239395	-0.2528117466	1.02045844	-0.9155264321	0.09620359757	-0.7855060989	-1.077865703	-0.0234076092	-0.3966953298	-0.960582166	0.4698361921	1.194068887	-0.007222939988	-1.028924885	-0.7288983621	1.685781773	0.4623862382	-1.018052758	-0.4976275948	-0.750404225	-0.3904191265	-0.5571309003	-0.358265983	-1.042722093	0.7164267744	1.053371134	0.2174262359	0.332490579	0.2884422672	-0.8485970278	-0.5432841748	-0.8361919736	0.4103471476	0.5389561781	0.5540521188	-0.1367967726	0.1583339013	0.01713996295	0.5058603919	-0.7382556078	-0.9564815347
-0.1166474073	-0.2723607705	-0.2180708444	-0.8501944809	0.2653496592	0.8480811392	0.5602272912	1.426339205	-0.824627606	-0.07021522463	0.6530164874	-1.183388422	1.359434933	0.03057332851	-0.4962405841	1.603014413	0.6992944832	-0.3769602041	-0.5569394177	-1.271057284	-1.897138306	0.6626337959	-0.3328379495	-1.101700987	-2.030552748	1.916874485	-1.472585987	0.2083759536	0.8328019155	-0.590608168	-1.49015839	-0.4478779686	-0.2031606179	-0.3241570885	2.149187442	2.43712124	0.4837423538	-0.2427321689	0.8547968373	-1.420613846	0.1324369755	-0.1698117625	1.223627719	-1.286344884	-1.245039766	0.6595329765	0.3598444581	-1.775533598	-0.4011151484	-0.7099627719	0.5393826713	-1.527068562	0.08535843492	-1.578964601	-0.1336252008	0.4293089058	-0.707599386	1.339425563	0.6063015978	1.826480297	1.561489892	1.498272494	1.65718916	-1.081152882	0.2568411684	1.019632989	1.0083194	-0.8026037781	-0.2858336084	-0.444762201	0.1862536975	0.3972088857	-2.716875754	-0.9505515478	1.237769196	0.8169592644	1.317617545	3.251053096	0.8124452368	0.06388631664	-0.5569530862	0.8870232859	0.2632220708	-0.05987164691	1.810544213	0.02486406601	1.866988859	-1.018306346	-0.4863680825	1.062586812	0.8352514592
0.1138939141	-0.3388112753	0.1546538206	-0.8495610786	0.2414485816	0.3359233199	-0.3493837432	1.348218884	-0.7758005848	1.122303805	0.8181905584	-0.2375455205	-0.06809834251	-0.5714966006	-0.1720623967	1.340094444	0.4282455978	0.3810817438	-0.0575185439	-0.6398184633	0.3010952128	0.2114367506	0.7132094831	-1.316949863	-0.7022298323	1.415156746	-0.3667128819	-0.1771661	0.9373739382	0.09660826531	0.6102951738	-0.580593015	-1.250848826	0.958924491	1.516229179	1.948069482	1.337848528	-0.4824772701	0.6827147787	-0.280588321	0.9890281651	0.5750172192	0.4876623391	-1.413377829	-1.563894673	0.6664473833	-0.6392307193	-0.6867838607	-0.4757281691	-0.9863969916	0.08008461019	-0.606520409	0.7200891429	-1.195913975	-0.2080660523	0.2242961493	0.3887913647	-0.8145918678	-0.6857985255	-0.3881642104	1.780237911	-0.072147231	-0.7242013946	0.138470898	-0.1144628533	0.4864923825	-0.7972370547	-0.4601627988	-0.3863490672	-0.4778844104	-0.4571865258	0.4431361693	-0.02833680254	-0.1597763735	0.583895617	0.7323871533	2.568177342	1.532434854	-0.2089407569	-1.320250144	-0.02253893592	0.6526882944	0.2817481468	-0.02628914344	1.426089154	0.1462810866	0.9920950685	-1.321486154	-0.346223628	0.4034862182	0.4749175617
-0.1506807641	-0.08047498868	0.3595580528	-0.3436877836	0.03132108448	0.041849489	0.2099803045	1.610418761	-1.300794857	1.388355034	-0.3537591927	-0.1543951465	0.02752060322	0.1201148207	-0.7450273068	1.912759105	0.4111486744	-0.6938471749	-0.5699464304	-0.3441980112	0.8594295694	0.3424955254	0.6648792666	-0.5543512762	-0.005335396499	1.433488804	0.1205379314	-0.0442835026	0.4944141401	0.801537131	0.53823467	-0.8027412905	-0.6605537406	0.6700400276	0.8862540476	1.415649123	1.565796397	0.1132005571	0.7856673362	0.9130510438	1.038691309	0.2562131938	0.1874224519	-1.497744548	-0.7632884362	0.07916310326	-0.6035885511	-0.3728981268	0.3159637025	-0.08792301907	-0.00987655104	0.4923622062	0.9821768884	-0.5311152879	0.08074584028	-0.227573662	0.6874111291	-1.249194569	-0.2673224201	-0.4908702939	1.111117845	0.5859597655	0.5558117246	0.6857987219	0.17306481	0.4876419147	-0.06427673052	-1.446770622	0.1747730605	-0.6016442828	-0.8504376815	0.3273041412	0.3125063486	1.561092464	-0.7475342117	1.332836652	2.080313402	-0.8524587772	-0.3283675272	0.09599623276	-0.1897073851	1.934448615	-0.2197626244	-0.08964177829	1.523448742	0.2779538533	1.411420499	-0.6110503538	0.5276953614	0.2940417133	0.5074193591
