melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158
0.6869550638	0.7143603014	-0.8543113656	-0.3655299444	-1.449209571	1.085478272	-0.2814994413	-0.3919739768	-0.243509602	-0.8761056175	0.5534726486	0.5193527757	0.4899243783	0.1552007445	0.5755403057	-2.063787267	0.5210139291	1.172594017	0.101849337	1.381938857	2.328340218	-0.4613672455	2.063352281	-0.135939029	-1.31518184	0.699415249	-0.4677708568	1.031185167	-0.8905905925	0.9890769315	0.3576967325	0.482102593	-0.9799427508	-0.6100606504	-0.649887328	0.1580619594	0.2966575467	1.470268832	-0.6034082791	0.7928409341	2.068463393	2.606249972	1.66611601	1.160195814	-0.153657339	-1.418897988	0.8309411308	0.3234866603	3.492345642	1.15465637	0.3830014483	-0.2965947186	2.596832907	-0.6566242417	2.17815555	2.385136406	-0.8356050576	-1.028001787	-0.6323797553	2.026549352	0.02197370884	-0.3347031517	-0.2394363525	0.4528082836	-1.188011583	0.1258769119	0.1242484572	0.2511885581	1.689730543	-1.023980318	0.02570538206	1.204163103	0.6211367262	-0.07501354675	1.031879404	0.9970784169	0.1965103794	-1.189054343	-0.08980168842	-0.7454299867	1.070432169	-0.5812133029	-0.8212190102	1.457850834	-1.593571703	-0.7062536489	0.7011666379	0.8989424963	-0.688502103	0.8758674741	-0.9725764725	-1.251227188	0.05334462677	1.142927325	1.207928096	0.730185575	-0.8028706991	-0.5674029211	0.3329100511	0.7533477108	1.19006779	0.547242766	1.086009631	-1.109891124	-0.8469952162	0.2780244889	-2.141965668	1.736406879	2.70982668	-1.160043508	0.5762047016	-0.02350434369	-1.245665974	0.3686479644	-0.6930811599	-0.09789075177	1.469981931	0.7016494783	0.5970474393	0.6551416412	-1.264594538	-0.334232854	0.8402530196	0.1220162614	-1.95743698	-1.9870867	-0.4287266514	-2.250084664	-0.5262865928	3.288866194	0.8882755907	1.844103151	-0.73909644	-1.249942374	-0.3439805181	-0.2497810442	-0.4643826812	-0.8651581757	0.4763019036	-1.532041025	0.8835100472	-1.169825353	-1.621200356	-0.6250570404	-2.525420553	-0.1751582272	0.6733037865	0.2199608601	1.109237898	-1.762742891	-0.7132931487	0.8750649743	-0.5728023839	0.2647726472	-0.2218434823	-0.4115230295	-0.1385276364	-1.446231887	0.788962952
0.5755041996	0.6951765157	-1.019422997	-0.1208127929	-1.347042147	1.0973738	-0.1004918352	-0.2534046786	1.356426556	-0.6458465011	-0.526989382	0.02344299776	-2.313231314	0.1171836463	-0.5507587497	-0.7021335598	1.179261555	-0.8157429669	-1.964796556	0.2651174746	1.52149691	-0.4540245189	1.993702093	0.01726939911	-0.1764363167	1.463395054	0.2523803378	0.9862865728	-0.3797780925	-0.03502710858	0.2868564827	0.9338914682	1.754474053	-0.2120007477	2.530730796	0.2974579216	-0.3465668677	1.429801127	-0.6925012009	0.8666384414	0.3616436775	2.718292727	-0.342899765	-0.2754162908	-0.6180513661	-1.479113527	0.9898482304	0.740510199	2.882884026	1.296751731	-0.1120544362	-1.012759111	2.537136416	0.7540346707	2.41247474	2.55107909	0.4515454201	0.5157391236	-1.110479657	1.500697287	-0.4716107026	-1.166369021	-0.8990370366	-0.4004059011	-2.522313085	-0.3467644217	-0.8580310237	-0.2353575835	2.232046276	-1.234371285	-0.5236481772	-0.1818155003	0.5351894639	-0.5521050439	0.8112590119	0.8114493583	0.3933469037	0.853784303	-0.8810816501	-0.6288865553	0.3816470612	-1.391380781	-1.543284121	1.404811464	-1.299773713	-0.7988923893	0.1606886	0.8727100504	-1.215581111	0.4454296584	-1.177655406	-0.1178782935	0.5350569107	0.1752419626	0.6429648673	1.530001125	-1.76117639	-0.1752663654	-0.2963407611	1.996581597	-0.9630076696	0.9030950099	2.103901828	1.161492751	-0.3241986058	0.07870539745	-2.405515894	0.00951644082	1.058333326	-0.9388673764	0.5010498443	0.6999226167	-1.485778715	0.465088989	1.940938851	-0.1402749291	0.8205296397	0.1619316336	0.4181525708	0.5061577857	-0.06415091794	-0.7319554572	-0.7974606755	-0.1261548045	-0.4650018376	-1.135416937	-1.018818385	-0.9127531362	-0.2770407403	2.019559011	-0.5643251127	1.102236172	0.4999794331	-1.340052724	0.2320548248	-0.03097418406	-0.1784221623	0.3972434124	2.143624561	-3.403179254	2.99154708	-0.07212657289	-0.8367556534	-0.9640239777	-1.770806174	-0.01216256036	0.1334388836	-0.2788608903	-0.1246282334	-1.215901252	-0.299147541	1.492172687	-1.839274255	1.454817567	-0.6721980315	-1.853662944	-1.009385152	-1.557827364	0.07407620069
-0.06448698517	0.7758646875	-1.562493144	-0.09593211069	-1.54419542	1.151137041	-0.1059276041	0.1153370956	-1.127770615	-0.07994924057	-1.695050269	-1.006711228	0.5272185997	-0.01005555669	0.3053383997	0.2102368477	0.8978983018	-0.9749409268	-0.3513559739	-0.5642333241	0.6222160266	-0.2080664244	1.253433801	0.1781456429	0.8893704617	2.518627886	2.135208168	0.4005107946	1.221780469	-0.7330332536	0.04966706956	-0.4615001376	0.3628802059	0.2822635949	1.767501655	0.8327238786	-0.831145843	-0.4891719392	-0.4652165669	-0.4527257436	-1.444114945	2.289155555	-1.051538588	0.8606647609	2.071157951	-0.1644954335	1.089635501	0.1342810733	2.677820731	1.086099143	-0.4798500299	-0.8985065833	1.458110847	1.350278651	1.324317292	2.144940984	0.3043503693	0.9378568638	-1.73827048	1.022092347	-0.1547565856	0.4352524822	-1.348502456	-0.4609009691	-3.580241218	-0.4072669563	-0.2339789096	-1.43864785	1.52311009	-1.613907271	0.3526424606	-2.235586333	0.1440373586	-0.03893276261	0.3492429237	-0.6413577934	-0.7159035187	1.851271814	-1.366281302	0.3740752799	0.01202342357	-0.6674315531	-1.114731005	0.3891830736	-0.3290080601	1.611248029	0.4330021968	0.9135964445	-1.425373421	0.8310844293	0.3590471353	-1.977879655	0.7942466344	0.7786288055	-0.5874899338	0.03947316505	-0.4595547374	0.8171664519	-1.194720154	1.01892375	-1.491794774	0.336199544	0.4999165811	-0.05117882384	0.3736273773	0.707085969	-2.410538696	-0.8534294312	-1.184403548	0.4709950955	1.022014275	0.8405127079	-0.3484669475	0.6477395429	0.1922481851	0.5381100532	-0.2399579173	0.3352058048	0.2984860307	0.368910623	0.1688873887	-1.519081155	-1.032031489	0.007219015245	-0.03362450659	1.011650572	-0.2791166272	2.115519867	-0.291445376	-0.9901714489	-0.2838611576	-0.9702915341	-1.827885741	-0.8832555846	-0.2211080158	-0.7171195493	1.296028516	2.283987472	2.370422279	-0.9515765189	1.675773399	-0.05895124631	-1.015460031	0.5064487613	0.02917597835	1.105048954	-1.469542365	-0.7276932051	-0.8771624012	-0.01350445971	-0.1894190325	0.8529738557	-2.040823864	0.8796450013	-0.7619008242	0.4936169215	-0.6784871946	1.640598688	1.30996967
0.01561699349	0.7318185693	-1.702101073	-0.5591459825	-2.359090047	0.369982531	-0.3423748302	0.5256102254	-0.5111262385	0.09707530067	-0.4215326131	-0.809829963	1.05566312	0.1110180828	1.638130095	-0.4718788212	-0.04125174753	1.043330802	0.8509320329	-0.7293371196	1.097544357	-0.7786436012	1.006605062	-0.2855454888	0.01344033134	1.508017233	1.033005403	0.3378073833	0.8377530289	-0.6444734662	0.5077752699	-0.8676585578	-0.6818998384	0.6443950713	-1.376172771	-0.4608069246	-0.1933939111	-1.979765649	-0.3684180682	-0.1708048615	-1.071990604	1.858825404	1.401746571	0.912784244	1.429397644	0.6378147545	0.5422444031	0.3939290815	2.302134128	1.225963436	0.210096864	-0.5653032962	-0.628925045	-0.02016186129	1.291242201	1.786282158	0.4094545778	-0.56394879	-0.645134381	1.633434996	0.6115182755	-0.3390248969	-0.2252666411	0.4688505199	-2.581643562	-0.2408446981	0.562795534	-1.464991834	0.282631461	-0.5814053416	1.303659914	1.766627134	0.3377565636	0.3943141805	1.063870665	0.05507118022	-1.00911889	-0.1142281194	-0.7048196748	-0.3732284646	0.4460159597	-0.4323878411	1.057870814	0.312473487	0.1749629113	0.2189375943	0.4541163056	0.6028922453	-0.5063308238	0.173424447	1.318122417	-1.859704237	-0.5512109201	2.070327522	-0.04765861352	-1.732228228	0.7177745023	1.114689674	-1.501431189	-0.01760458142	-0.4639981947	0.7473560399	0.4706212773	-0.9073946132	-0.3890838361	-0.5861509977	-1.209798549	0.2913047336	-0.1127677069	-1.320249157	0.06470294291	0.3157797448	0.09473959124	1.146652855	-0.8802650633	0.9124868579	0.7616940236	0.6198086607	1.014893271	0.0172198727	-0.1345376844	-1.505170995	-0.1201521842	1.004434384	-0.3863213449	1.775172153	-0.7405950268	0.4912683476	0.4842514168	-1.062099627	0.2580257853	-1.081084103	-1.201798561	-1.472699483	0.699348956	-1.246207363	1.931618678	1.352260732	0.4756858023	0.8679553449	0.5781141587	0.45455787	-1.804174886	1.620402189	1.094131104	1.329601037	-1.5743458	-0.3335044721	-0.9119520931	-0.01847000233	-1.317022874	0.6236349899	-0.9619249571	-0.4956684185	0.07388008821	1.071464462	-0.5423341914	0.908298271	2.271087361
0.649796988	0.735255903	-1.000138552	-0.5170338144	-2.09031334	0.6241453038	-0.7124693807	0.4354291007	-0.1939392012	-0.7362003307	1.065341727	0.00505833339	0.6469858299	0.172651437	0.5331015388	-1.614769932	0.2899766096	1.417550886	0.5313730071	-0.8022354566	1.514641081	0.2209594318	0.7101141473	-0.1461528863	-1.014456689	0.9670607662	-0.1912792753	0.2922048256	-0.5757013026	1.084027695	0.8235570929	0.4427408693	-0.9330316221	-0.6376264049	-1.044733329	0.2223045167	0.3331514722	-0.0987661788	0.9963484739	0.3666545968	2.166817037	0.5010540166	1.381870831	0.5725266974	-0.01103537587	-0.7397349701	-0.7707952351	1.056889925	0.3036463053	1.177549808	0.3238181993	-0.4586816397	-2.071163271	-0.7954575955	2.585417819	1.163615729	-0.4324755797	-1.413802167	0.7388679347	2.356242474	0.3776344376	-0.2916657159	1.35572758	1.173685329	-1.824283771	0.7451121899	-0.3286008844	-0.5369488346	-0.6921249373	0.1105598259	-0.3720955148	0.5226032582	0.3264295762	-0.2108968998	0.9294899387	0.1440866582	-0.5740368324	-1.548171775	-0.3011509447	-1.097396277	1.133934463	-0.1244680409	1.675985673	0.8290906199	0.5979446781	-0.9841437213	0.8389096647	1.953566098	-1.90700244	0.3420181969	0.6969418248	-0.3781211115	-0.3520197803	0.3887364679	0.4201085411	-1.471883749	0.3919826059	0.7130349308	0.4114046021	0.427055708	0.9315993492	2.308244991	1.938414804	-1.249407887	-0.5777060973	-0.2151116312	-0.5649769887	-0.9730850567	0.8180467522	-1.576760042	0.09996805319	0.9809399709	-0.7474471609	0.8219669389	0.08614900958	0.2717504779	-0.09185409646	0.7152308634	0.6639820438	-0.2792127703	-0.4552802377	-1.720698339	0.7702215313	-0.1161070589	-1.244668681	0.191145702	-0.9833222777	-0.9361602294	1.449226581	0.1331301461	0.8329440991	-0.2942276191	-0.5816209916	0.3245027241	0.9251808499	0.07971950408	0.08743899553	0.5500397137	0.1352560753	-0.07126555533	-0.4223103905	-0.0938480288	-1.388656805	0.3160755609	1.162558977	0.1491031396	-0.6568936016	-1.527472987	-0.7348472062	-0.4713857842	-1.652187802	-0.9438973822	-0.4458589435	0.2994629841	-1.31543462	-0.4643371721	-1.141737809	-1.19387335	1.54276812
0.4103990795	0.6699584101	-1.058280505	-0.1089639338	-1.675374062	1.162648711	-0.8838929462	0.5587276408	0.6558684958	-1.240811341	-0.5372590119	1.36036372	-1.073943816	-0.5209675695	0.144328462	-1.672892491	0.9134894801	-0.3166128387	1.699066121	-0.5760901141	0.1977294497	1.781922771	-0.4808767376	-0.2295435971	-0.5866471497	2.392719952	-1.208634724	0.4056162591	-0.1168904036	1.292222769	0.9281384837	0.4306904867	1.452398536	-0.5558182684	0.1727854162	0.6599521353	0.007860084696	1.985369945	0.8581787855	0.2442718457	0.4585044886	-0.02905077868	0.001550284237	-1.344662603	-0.7574858475	-1.723417021	-1.894787381	1.408017723	-1.212050121	1.063195225	0.2162330941	0.6115367696	-1.191956027	-0.3871738495	1.296092469	0.9787538436	-1.480057137	-0.1863478544	-0.674253522	1.456932153	-0.7280650835	-1.095521874	2.120703222	0.1754655498	-2.078349626	1.524469657	-0.1226997794	-0.3120814455	-1.535360823	0.2249502678	0.385099038	0.06750725916	0.01517290835	-0.2474320674	-0.5088862393	1.855372518	-0.7174631754	-0.8125249818	-0.2187729599	-1.036490579	0.9007877548	0.1562739088	1.414654939	1.028343414	1.779507736	-0.5503696844	-0.04277424642	2.12135791	-1.742393952	0.5260487798	1.55231637	1.138167147	0.2464333903	-1.123923593	-0.003110784482	-0.4542676486	-0.06650826877	0.4706122702	1.340682197	-0.1941660552	0.08488318599	3.698431284	0.878159428	-0.4118577251	-0.1048632747	-0.09918636801	-1.263655154	-1.084640285	0.1466150596	-1.32143375	0.5851471838	0.3713144239	-0.2883519142	0.8155990835	0.4596357693	-0.08339883546	-0.2581824486	0.1234253577	0.001589083472	-0.3021228841	-0.0785000889	-0.9571223963	0.5145926789	-0.9477799153	-1.134703218	-0.1896520315	-1.405195805	-1.097102777	1.852821759	-0.8211044308	0.7468860126	0.6351827884	0.1656336436	-0.6175866365	-0.4579762566	-0.4589673892	-1.432798155	1.756129823	1.555877762	-0.4082313264	-0.6028275052	-0.5678555732	-0.473450856	-0.6118056928	0.3341562459	1.458012729	-0.0002685654889	0.06748916015	-0.142341534	-0.05514791385	-0.2115557146	-0.7998880573	0.4449182823	0.886649863	-1.824927818	-0.7206663989	0.8139545599	-2.099419433	-0.0768572241
0.04919112983	0.8154432438	-1.544660801	-0.3130102912	-2.414462111	0.2495485201	-0.5884769652	0.9105116346	2.911523948	-0.08813159338	-0.7744738232	0.5497938616	-0.5042392381	-0.957013939	-0.7774668313	-0.8786103779	0.1738569543	-0.2324565838	0.1578116083	-0.363620879	-0.2352905188	0.5786101043	-0.819220066	-0.4161384683	-0.4033253838	1.581274536	-1.273651139	0.6236798506	0.9740158998	-0.4876930947	0.4977673816	-0.5347702972	1.24054694	-1.346729138	1.027119296	-0.8354214555	-0.02949879543	0.5966837932	0.1224116119	0.3501130472	-0.1603058684	0.5167809205	0.9504690313	-0.8346329443	0.1389079082	-1.382532787	-1.800867091	1.012506318	-0.7955442335	0.9488540137	0.7563811989	-1.110463949	-0.2261251853	1.429605274	-1.119613614	1.076919047	0.530964457	0.5990652542	-0.07572402722	1.723151543	1.338489198	0.6866559124	1.901041347	-2.175253404	-2.824653541	0.7163467509	0.1120739854	-0.290904336	-1.085936946	0.7757796553	0.9063428778	0.5949749011	0.4915266043	0.7491436468	-0.7738600866	1.980593785	0.9616541861	1.691977211	0.6263284879	-0.3826335758	1.422033389	0.3647837579	1.253691836	0.8819060212	2.202912285	0.8257321263	0.5215151563	0.8591923184	0.3609704657	-0.1930558122	0.6634876686	-0.0905532035	0.4880174384	0.1370387904	0.2054695483	0.8638279623	0.1525801104	-0.3555887806	-0.3938303353	-1.455325846	-0.8861904712	1.351461491	0.8740595459	0.1710328757	-0.6121406704	-0.03498076328	-0.9428370493	0.2968481325	0.5713559872	-0.6946284183	-1.793201535	0.09473480986	0.4317710709	1.490754827	-0.8186296943	-0.129109588	-0.4204613996	-0.3408191867	0.3609239311	-0.01041010597	0.5124176205	-0.5369394662	0.3603432196	0.09643185764	1.287902763	0.5557479905	-1.357526605	-0.9636557526	0.7133805897	-1.896732605	0.4237397571	0.8503726224	0.4857332105	0.8209803565	-0.6617834008	0.5010905901	-0.8613404306	1.930383278	1.024175744	0.3629227453	-1.918220154	-0.1617348358	0.8703347006	0.4666202805	0.9790474539	1.491918703	-2.808081585	0.7563478671	0.04549936446	2.180908434	-0.3490863911	-0.4952001644	1.260040451	0.908251848	-1.63476299	1.303087924	0.5255360339	-0.0142540277	-0.3746395603
0.4157320059	0.6733908824	-1.333761969	-0.6801017352	-2.272672796	0.2412738055	-0.714566005	0.7625201427	0.4775099246	1.972631143	0.9239167265	-1.367706811	-0.2873712028	-0.63048591	-1.075311374	-0.9936982316	0.3535736391	-0.5814826429	-0.6810171373	0.01102183771	0.7008295512	0.01526512512	-0.4605367333	0.185189256	-0.9567471312	1.59153253	0.3066529975	1.524091364	-0.2878748492	-0.3122986834	-0.8063800179	-0.579379753	0.8356463348	1.508191548	1.030147232	-0.71736474	0.01482850844	-0.3739534137	0.1753688272	0.1503538169	-1.152655938	0.7653970756	1.496396684	0.1837022803	-1.319814984	-0.3954817792	-0.7195296596	0.2737012076	-0.9945591251	0.5229700384	1.027570898	-0.7368337146	0.4222816219	1.464438684	-0.2546253382	1.642600484	-1.698274217	0.8710121308	0.343731332	2.221695298	-0.2887591549	0.422175805	1.207510822	-1.449150543	-1.696257262	0.5546063048	0.9797660597	-0.8043715464	-0.7271468748	0.8827431334	0.8327953226	0.4378944139	0.01246130569	0.301979587	0.366619052	-0.318305654	0.5406717283	0.6566697349	-0.3477196082	1.093598955	1.340732574	-0.1776380131	1.067085443	0.911607492	0.4312494322	0.5734838516	-0.5211725605	0.494051117	0.01947835471	0.6717936433	0.8651063623	0.2971357392	-0.007933505391	0.02793896383	0.899702979	1.451614713	0.4630519469	0.4452131259	-0.06337167303	0.6046584392	0.268128583	0.4062329643	0.3413633244	0.5222891182	-1.064793399	1.926028636	-0.2572163641	-0.3340676013	1.937437464	0.7676170583	0.2306459905	0.5020222827	0.2595691259	1.2374368	0.1123690637	0.03509665862	-1.729742051	-0.2747937663	0.4735249349	-0.3587833799	0.5223148673	-0.5306288741	0.4195547706	0.5816654979	-0.06529695319	-1.080112062	-1.025769764	-0.8909914484	0.119623026	0.3578382861	-0.2994792784	-0.3518844188	0.9931819762	2.327575561	0.5407971432	0.9778088161	-0.5773599881	1.320604733	0.5412534865	0.06069586554	-0.4256933536	-0.259280812	0.1967505104	1.508622575	-0.09925120612	0.8566253929	-1.898674465	0.5074127506	-0.4637002704	-0.05473781735	-3.034283022	0.7176320055	0.2335513056	0.8373401953	-0.6473073053	0.6620559292	-1.041776481	0.2399023309	0.4864903973
0.4802102096	0.5505800999	-1.048079486	-0.3762649365	-1.809548633	0.7388331657	-0.7592373942	0.5792778906	-1.126762993	-0.1018997701	-0.02602950759	-0.5527096194	0.7632027083	-0.2812738339	1.378251195	-1.024799555	0.9800692739	-0.3336508937	-1.275095395	-0.1337294582	0.9132900141	0.8980460682	-0.2543271698	0.4903734021	-1.293337823	2.037708663	1.640793924	1.604614062	-0.4543613664	-0.2284706978	-1.783241786	-0.007499995115	0.1285089284	0.8420587136	0.2536778163	0.1374293718	0.1554522841	-0.4651905889	0.4035568253	0.09753522661	-0.2449195229	1.423308484	-0.3841824089	1.168714331	0.6079314652	0.2703153297	-0.4560683185	0.2947179186	-1.571371076	0.266480376	1.053136132	-0.9929657077	0.6470415926	0.7570606699	-0.04362776275	2.110885093	-1.128756217	-0.1889923649	0.2658387124	2.07877118	0.03837219058	-0.4262815106	0.6411989116	0.1791669345	-2.118179113	1.134632609	0.6418620729	-1.175499669	-0.9981390129	0.2491794561	-0.2732533036	0.2561543164	-0.7063950255	1.221267875	0.6977943898	-1.08445444	-2.046007768	-0.5224662743	-1.318744982	0.9371148501	0.4504884613	0.1565937489	-0.05771953337	0.6771525988	-0.1490284801	1.446955858	-0.5653716441	-0.0689993723	-0.6425123212	0.8504644943	0.3222710452	0.1330497654	0.01841936598	0.3100137913	0.8921234613	-0.4363281004	-0.4425198887	1.902924865	1.056143496	1.175417543	-0.3515852951	0.5372201651	1.423584644	-0.554128387	-0.9588452681	2.516995163	-0.9347322003	0.655172105	1.042186715	0.9855379888	1.035820958	0.1297404973	-0.9272187328	0.6179006324	-0.4367417357	0.3819054128	-2.39561019	-0.4065673311	-0.01187289677	-0.4173655539	-2.118180392	0.2202618421	-0.009329319529	0.7619071995	-0.4430762384	-2.149555141	-0.9113654121	-0.4925366841	0.5309474323	0.6787943287	0.2632887249	0.3029203443	0.1849741203	2.535794263	-0.2487454252	0.0913571094	-0.2270230963	0.425016217	0.8388324345	-0.6960644519	0.423176818	0.3391454379	-0.3561570637	1.16401897	-0.3090760878	-0.2095665569	-0.6771532629	-1.142465167	-0.7882712922	0.6075077534	-1.671297319	0.9861701909	-0.3688965847	-0.2593561439	-0.6280408691	0.09624478661	-0.2267645916	-0.07417839281	0.3650017625
-0.04678039704	0.5831092914	-1.59426641	-0.2695415757	-2.138161774	0.5496371235	-0.4289350342	0.5646508301	0.03697891129	-0.2197704253	-1.163369739	0.2910794725	1.365149475	-0.4139332226	1.935621975	-0.4692526262	0.3654308924	2.151927561	0.4422132911	-1.046774906	0.5400390099	0.1479554098	-0.5533591519	-0.5818288837	-0.5574822271	1.629324899	0.6013661264	0.9714342183	0.6876083231	-0.4182445825	-1.762783477	-0.09842107697	-1.306338358	-0.5587353615	-0.9214101304	-0.21193573	0.01065659364	0.2364860093	-0.5993676245	0.5374824366	1.63179517	1.119435256	-0.5151918804	1.068748729	0.8111663736	0.109885329	-0.0557460536	0.2205921119	-1.806982864	0.1816370011	0.5257999168	0.3352083295	0.1882936506	0.3547110042	-0.671256902	1.946144288	0.5850038167	0.2324884834	-0.8502960423	1.377764937	1.021226413	1.145693497	-0.9500751914	1.240860039	-3.072585582	0.4850012786	-0.6548920954	1.365491007	-0.7580413987	-0.4100958459	0.2894381441	1.22464241	-0.417031888	0.00917238099	-0.4651141814	-0.9643467179	-0.2079850033	0.4289222636	-0.460932916	-0.6003358774	0.5529166615	0.5816810618	-0.7330406973	0.912619895	0.3801922374	-0.5122142482	1.512338061	-0.3004254772	0.1519869122	0.7715896643	1.668412086	-0.1167957159	-0.9635387957	-1.623131145	1.174867187	-0.430325396	-0.6438774781	0.3584579978	0.7603107186	-0.6198086113	-1.858683776	-0.07506682989	1.927281243	0.2385219884	-0.3963981315	-0.6660774767	-1.524491367	-0.3182357998	-0.2751954725	0.1587139927	0.6956744167	0.353083479	-0.3252019029	0.741059684	-0.6040773226	-0.08323219339	-0.5631023751	-0.4739769988	0.7581568947	-0.5375636772	-2.343178784	0.7273138398	0.7848855434	0.5404554586	-0.4622693285	-0.6241369364	-0.9397997319	-0.1079514802	0.4011205336	-1.014480536	1.232028548	0.55814767	-0.4529503461	0.4536391732	-1.198207124	-1.083168052	-0.6064158529	2.05022834	1.33550777	-0.4839640471	-0.8513127861	0.5187213424	0.06571386003	0.450912697	-0.09935081999	0.4175498369	-2.231666725	-2.305810587	-0.3662950679	1.580856119	0.1052014456	0.6341979912	-0.7132312883	0.8020470481	-0.1354430504	-0.9901187282	-0.4238320357	-0.3578966233	-0.3418114647
0.05761598088	0.6068245726	-1.49418246	-0.554249127	-2.34417885	0.3346374933	-0.562380192	0.5540892791	0.6010824458	-0.4619210319	0.1727412767	0.4831313633	0.7172293843	-0.8247340785	0.2498612612	-0.1492758112	0.1177844422	1.361395278	0.2153802894	-0.5877268767	-0.02139960633	0.2656011353	-0.574192699	-0.8823999841	0.1701910905	1.544202476	-0.270493421	0.8579689094	0.5998165557	1.8404238	-1.957666713	-0.4243999019	-0.7650124267	-0.6041267777	-1.146491032	-0.6151695676	0.4900792896	1.718091323	-2.365331658	0.5572698859	0.7864110402	1.078730971	0.6439024392	0.08983175818	-0.01359061573	-1.601293271	0.112785563	-0.1216529222	-1.556188461	0.1248291678	0.4938775882	1.453630073	-0.168500215	-0.8317194091	-0.3917747127	1.667782851	1.020721389	-1.006855024	0.2514150258	1.302447642	0.3612735205	1.415446916	-1.475915632	0.52347182	-2.830782614	0.3374719032	-0.3162194856	0.9869761093	0.1691920031	-1.001195389	-0.4148729034	1.396089577	-0.08347355053	0.7061090985	0.0998331713	0.6392268513	1.448273129	-0.8410751728	0.2921016665	-0.4688176859	-0.04103980787	0.135992404	0.8224155117	1.022251132	-0.9296016973	-1.298816004	-0.3414645125	0.9096852023	0.6452349501	0.1669439679	0.7660567037	1.169007823	0.09915220935	-0.278958856	0.7955114109	-0.5699537213	-1.162754973	-0.122629261	-0.42696543	-1.288596936	-0.3563846644	0.1236116548	1.032751665	-0.1400231422	-0.144336521	-0.3410382903	0.03897944376	1.655891436	0.8357875242	-0.5045934943	1.321659374	1.06028933	-0.1857279685	2.059320179	1.172428316	0.3001983228	1.059519597	1.160813141	0.6978124796	0.9937013386	0.04198494636	-0.7825091627	0.6126589282	0.376529019	-0.3494652889	-0.4932027165	0.8825163667	-0.05018995781	0.9690665246	0.06619617989	0.2967720935	-0.2605127728	-0.08076422489	-0.9825118102	-1.360328047	0.538390007	0.3209777834	1.94648377	0.4451623394	0.4830552758	-0.1056116401	-0.04123871262	-0.5612863426	0.5515726397	0.6753354902	-0.4273595317	-0.2079010004	0.8491612983	-0.4928352741	-0.1809471486	-0.7728112626	0.6044458663	0.2158569218	2.214800526	-1.190907734	0.4931795376	-0.8727371663	0.1433941044	0.6029016678
